# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552523484.6171136} 
r,l,t
-17.24086,150,2.065573
-11.165886,150,2.542062
-3.806609,150,3.0238
-19.064243,150,3.507083
-27.194737,150,3.991697
-36.800509,150,4.513246
-9.182575,150,4.995596
-23.565711,150,5.481551
-4.499414,150,5.957226
-0.461813,150,6.451335
-47.741317,150,6.935196
-15.15539,150,7.423404
-8.424216,150,7.905677
-21.096172,150,8.646285
-21.824502,150,9.145828
-10.349739,150,9.658397
-38.324876,150,10.165519
-30.806069,150,10.680483
-22.48672,150,11.191876
-34.797922,150,11.699573
-43.944219,150,12.209522
-33.173769,150,12.71283
-21.514461,150,13.229869
-29.489369,150,13.74148
-25.515034,150,14.255734
-9.68292,150,14.766521
-37.796559,150,15.290871
-9.488397,150,15.965102
-40.745933,150,16.474589
-21.45596,150,16.993623
-15.961799,150,17.510209
-1.639962,150,18.025559
-26.866636,150,18.51062
-37.355517,150,18.991674
-29.588864,150,19.470828
-13.750277,150,19.961667
-14.091123,150,20.45134
-5.179765,150,20.931436
-13.985429,150,21.425464
-2.549671,150,21.916167
-16.104944,150,22.551173
-8.52177,150,23.016781
-21.645315,150,23.492883
-12.436127,150,23.963646
-30.338733,150,24.446095
-14.950692,150,24.922981
-1.818165,150,25.398823
-14.399961,150,25.882927
-8.873781,150,26.35998
-19.168097,150,26.836782
-1.342018,150,27.305317
-15.805036,150,27.790603
-13.522276,150,28.266145
-31.040785,150,28.753968
-21.521673,150,29.395108
-45.456823,150,29.897744
-2.49392,150,30.372437
-30.773757,150,30.850447
-2.898611,150,31.322578
-19.634547,150,31.793987
-3.551318,150,32.275491
-24.685429,150,32.747047
-9.913598,150,33.223646
10.544426,150,33.704402
-10.366666,150,34.180759
-4.314395,150,34.647461
-6.690301,150,35.132192
-7.564799,150,35.613036
-14.585497,150,36.234029
-23.506971,150,36.696649
-30.05428,150,37.179082
-41.254409,150,37.656032
-10.086079,150,38.136189
-1.68606,150,38.611808
-8.476711,150,39.096601
-13.169011,150,39.575092
-24.873165,150,40.054568
-40.723742,150,40.536096
-14.996979,150,41.008734
0.477603,150,41.490856
-19.368356,150,41.97027
-23.589745,150,42.602348
-26.703103,150,43.084022
-39.071614,150,43.559486
-21.191516,150,44.034889
-37.235823,150,44.521959
-35.370928,150,45.011164
5.057547,150,45.492741
-56.380496,150,45.960613
-24.08492,150,46.438524
-1.476852,150,46.90805
-16.020856,150,47.380151
-1.872625,150,47.860593
-0.98229,150,48.333369
-17.961222,150,48.806786
-16.091245,150,49.420639
-18.143397,150,49.910374
-27.209619,150,50.384676
-8.588091,150,50.84263
-22.835831,150,51.316539
-3.341111,150,51.789832
1.482314,150,52.264777
-19.05957,150,52.741367
-34.685569,150,53.207079
-14.746665,150,53.671329
-31.904949,150,54.139233
-22.860852,150,54.618155
8.38355,150,55.085709
-12.896546,150,55.56207
-19.546787,150,56.172069
-24.126235,150,56.646189
-2.516734,150,57.117363
-16.247007,150,57.593213
-26.698973,150,58.059454
9.366021,150,58.540294
-10.332043,150,59.016065
-18.866061,150,59.495925
6.286919,150,59.967796
8.795479,150,60.446407
-13.6885,150,60.91805
-20.681575,150,61.385683
-30.786111,150,61.85391
-5.093125,150,62.473312
-30.291765,150,62.950815
-14.591063,150,63.424307
-36.04121,150,63.896859
-33.06591,150,64.373509
-25.460057,150,64.84608
4.274696,150,65.316532
-4.707012,150,65.793983
-20.045384,150,66.269813
-9.842427,150,66.743577
-18.335013,150,67.221662
-20.791872,150,67.693638
-20.785918,150,68.178969
-21.855882,150,68.660444
-9.685382,150,69.279915
-18.694443,150,69.753058
-15.710632,150,70.221893
-12.561314,150,70.692807
-32.915734,150,71.163036
-11.027351,150,71.639284
-12.43274,150,72.110451
-9.004636,150,72.585381
-16.058314,150,73.062069
-3.473351,150,73.546108
-27.964822,150,74.023239
-17.023806,150,74.495957
-29.153706,150,74.982038
-17.175114,150,75.465951
-23.760988,150,76.067773
-11.863069,150,76.539601
-37.712861,150,77.012537
-12.819877,150,77.486354
0.871373,150,77.959888
-13.233624,150,78.441224
-7.975515,150,78.911237
-18.377349,150,79.390553
-3.129937,150,79.876601
-36.487192,150,80.354234
-10.971315,150,80.827879
-13.919962,150,81.292905
-8.5151,150,81.773156
-16.519707,150,82.384271
-10.134903,150,82.85041
-13.709373,150,83.325388
-30.605439,150,83.795336
-3.261534,150,84.273139
4.172528,150,84.752799
1.706077,150,85.23416
-12.654121,150,85.71044
-3.217842,150,86.181802
-13.333843,150,86.65965
-20.366458,150,87.140721
-4.306808,150,87.616162
8.662433,150,88.088944
4.193845,150,88.558785
-21.335833,150,89.163227
-8.508059,150,89.651465
7.14244,150,90.122745
-29.662679,150,90.594236
-6.085856,150,91.060605
-26.000418,150,91.53728
-4.592282,150,92.016518
-13.992032,150,92.489641
-7.551144,150,92.965531
-20.65764,150,93.43778
-1.631411,150,93.919085
-16.908349,150,94.384974
-22.229044,150,94.86461
-0.269637,150,95.343623
-20.966983,150,95.951443
-22.25517,150,96.416167
-4.13848,150,96.892382
-14.707961,150,97.364411
-3.510718,150,97.841141
-15.466597,150,98.312887
