approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.006436025,0.08859049,10.46,13.363179259999999,-0.02454686164855957,1213,1,4.242922,-0.009068425,2048,20.24957013130188,24576,29.53371
0.003709516,0.04120687,8.06,15.409241340000001,0.20427531003952026,906,10,4.029453,-0.0029998075,20480,260.2966105937958,245760,26.93671
0.0026049926,0.027396645,15.39,20.0203367,0.47647929191589355,945,20,3.8319936,-0.0022182693,40960,524.3037543296814,491520,20.252645
0.0011047638,0.0051432294,33.15,32.05543331999999,0.4221686124801636,981,30,3.7364407,-0.0011055473,61440,778.4523301124573,737280,24.356071
0.0024737637,0.025118003,42.26,36.56628811,0.4268835783004761,971,40,3.6604352,-0.00082170946,81920,1031.6513130664825,983040,22.733925
0.002605895,0.026155597,40.99,40.06380676,0.5796581506729126,980,50,3.573737,7.010243e-05,102400,1281.9846756458282,1228800,21.008
0.0032430917,0.040836584,47.63,45.969096179999994,0.6297516524791718,977,60,3.4829364,-0.0010375513,122880,1533.0672793388367,1474560,19.933384
0.0055157524,0.08699137,70.59,76.99550274,0.6014000475406647,986,70,3.3690732,0.0004072374,143360,1786.8979682922363,1720320,51.17769
0.0042609386,0.06169027,78.46,88.90013138000002,0.6621222496032715,965,80,3.1891608,0.0010719106,163840,2041.5563328266144,1966080,57.037758
0.0065886853,0.110644534,81.38,95.87303624999998,0.6833447813987732,976,90,3.0288863,0.0021849133,184320,2295.6469552516937,2211840,55.649242
0.005811345,0.10095215,94.28,107.23780169999998,0.6921346187591553,955,100,2.8835015,0.00052399165,204800,2548.7638461589813,2457600,50.25869
0.0075079217,0.13130696,82.72,103.65815113999999,0.7240842282772064,971,110,2.7524076,0.0031128186,225280,2802.361005783081,2703360,53.160076
0.0064376323,0.11425374,81.61,104.42226891,0.7425484657287598,975,120,2.6193004,0.002298824,245760,3054.3842453956604,2949120,51.56535
0.0052452036,0.09281819,88.1,114.15579349,0.7808038145303726,965,130,2.4854763,0.0016801726,266240,3307.342371702194,3194880,48.364517
0.006742075,0.12441405,78.74,110.80032893000002,0.8011756539344788,974,140,2.3540063,0.0024920749,286720,3559.2154989242554,3440640,49.500042
0.009011956,0.16648355,81.13,112.1953746,0.7869157195091248,968,150,2.2450092,0.004555988,307200,3811.6579461097717,3686400,46.674637
0.0075744228,0.14986981,81.25,117.01403723,0.828265517950058,976,160,2.1205585,0.0028316586,327680,4063.99045753479,3932160,44.44808
0.0069686314,0.14133301,89.96,125.79770051999999,0.8248193264007568,984,170,2.0234513,0.0031572469,348160,4315.958447933197,4177920,43.4923
0.0067043505,0.13171795,87.75,125.83663981000001,0.8342141807079315,970,180,1.9335426,0.0041441703,368640,4568.126186609268,4423680,41.065163
0.004964614,0.10480956,86.59,127.66998781000001,0.8547558337450027,975,190,1.8370075,0.0020584755,389120,4820.5193729400635,4669440,39.65138
0.0054719043,0.1283203,95.17,134.20157523999998,0.8526603281497955,986,200,1.7456954,0.0011512327,409600,5070.845126152039,4915200,38.014503
0.0035905298,0.075203456,96.31,138.26677512,0.8530170768499374,979,210,1.6514391,0.000794899,430080,5322.532014131546,5160960,38.20794
0.0036661518,0.08798827,96.15,140.16051169999997,0.8366113007068634,981,220,1.5449249,0.0008486137,450560,5574.26175236702,5406720,40.996758
0.0040800897,0.095564775,97.35,144.11184427,0.8621914982795715,989,230,1.457803,0.0021891918,471040,5825.7957282066345,5652480,38.97994
0.004531749,0.11940513,96.08,145.7763213,0.8598743975162506,979,240,1.3613319,0.0010390724,491520,6075.617111206055,5898240,40.532997
0.0050137886,0.13443604,98.39,155.51995633,0.8841719999909401,985,250,1.2542722,0.0024700474,512000,6324.820392847061,6144000,40.727962
0.004482083,0.1193807,99.1,157.34227763,0.8842860534787178,982,260,1.1497036,0.0021921613,532480,6575.133586883545,6389760,41.60698
0.004657566,0.13918863,93.15,156.51376218,0.9046795293688774,980,270,1.0476655,0.0020674379,552960,6825.156615495682,6635520,37.848267
0.0041756206,0.12545979,101.94,165.76277709000001,0.9014412611722946,989,280,0.93024576,0.0015124424,573440,7076.561398983002,6881280,38.530296
0.004942065,0.1585205,97.98,164.33615355999999,0.9157252460718155,976,290,0.84028023,0.0019274254,593920,7326.919319868088,7127040,37.618526
0.003734684,0.118391946,103.74,171.65509618,0.9020942598581314,996,300,0.73647916,0.0018815631,614400,7575.82248878479,7372800,38.19432
0.0042899544,0.1503906,105.82,178.08239046999998,0.9190417304635048,993,310,0.63926953,0.00084399,634880,7823.855051040649,7618560,36.393467
0.0036113062,0.12454426,104.74,181.02033394999998,0.9128795489668846,996,320,0.54967445,0.00077480567,655360,8072.199728488922,7864320,38.453
0.0038281884,0.13610433,115.91,194.29136923000002,0.9185260981321335,998,330,0.46115738,0.0014347585,675840,8320.25934934616,8110080,36.649586
0.00368568,0.1380941,118.83,203.47907868999994,0.9142003133893013,984,340,0.38036722,0.002277241,696320,8568.14042019844,8355840,40.40132
0.004440903,0.16605224,125.67,215.84564926999997,0.9244761317968369,985,350,0.29496896,0.0017545016,716800,8816.523190498352,8601600,39.267197
0.0034523278,0.14058432,130.0,218.98486299000007,0.9011727944016457,993,360,0.21774027,0.0019628345,737280,9065.818737506866,8847360,44.364994
0.0038015507,0.17409262,153.72,245.02272042,0.863429918885231,981,370,0.16076343,0.0019710814,757760,9313.98741364479,9093120,49.084026
0.0032303086,0.14101969,161.85,262.85626178,0.8887712582945824,980,380,0.113328144,0.0019289829,778240,9563.103340625763,9338880,48.19848
0.0045858845,0.21836345,161.53,258.14892989,0.8718839883804321,998,390,0.05473317,0.0012922952,798720,9812.735496044159,9584640,48.52767
0.004777122,0.23835857,155.92,258.78579934,0.8928503766655922,974,400,0.00036794544,0.0019803215,819200,10060.855115890503,9830400,46.171455
0.0042490712,0.2127116,153.01,257.07627154,0.8928687423467636,986,410,-0.06311385,0.0012636965,839680,10309.809347629547,10076160,49.630154
0.0038686707,0.20676677,157.55,257.54636218,0.9266925305128098,982,420,-0.12314031,0.0006523413,860160,10558.06234407425,10321920,36.33373
0.0033269196,0.1904907,166.38,278.05401283,0.9009435698390007,989,430,-0.18924479,0.00097156427,880640,10806.024930238724,10567680,46.50777
0.003101425,0.18766275,184.75,302.65255034999996,0.8833363875746727,977,440,-0.24634555,0.0015130305,901120,11055.837115764618,10813440,50.97596
0.0030148672,0.19362384,187.72,304.11032049000005,0.8748262524604797,978,450,-0.3132967,0.0006464185,921600,11304.663742542267,11059200,51.9067
0.0043565966,0.30163983,189.81,307.91939323,0.855697363615036,1001,460,-0.3718859,-2.6657823e-05,942080,11553.249569654465,11304960,56.045532
0.0024138824,0.18212892,201.65,319.08322868,0.8715251088142395,989,470,-0.4300066,0.0010034201,962560,11800.985307216644,11550720,50.538864
0.0028847228,0.21953937,209.67,338.99154806,0.8720356673002243,995,480,-0.48035496,0.0006879406,983040,12048.911981344223,11796480,51.904186
0.0029526888,0.24228923,193.56,315.55708654,0.9053042903542519,984,490,-0.5283946,0.0003849792,1003520,12297.396157979965,12042240,43.78008
0.0028323473,0.25393066,203.76,333.35310090999997,0.88309545814991,969,500,-0.58534586,0.00023016687,1024000,12548.269790410995,12288000,50.188904
0.0023584752,0.2014567,206.83,339.87938097,0.902725450694561,969,510,-0.6520477,0.00086187467,1044480,12800.279705762863,12533760,44.456577
0.0018698035,0.16290691,199.81,336.86387328000006,0.9264702573418617,977,520,-0.7028618,0.0010979256,1064960,13051.663402795792,12779520,40.118595
0.0029411558,0.28098145,203.67,342.56779735000003,0.8786574676632881,979,530,-0.74117315,3.6098954e-05,1085440,13302.887147188187,13025280,54.417076
0.0020624758,0.22669677,189.8,321.24563114999995,0.9169803634285927,978,540,-0.782318,0.00073401874,1105920,13553.20856642723,13271040,42.76168
0.0019170245,0.23555093,190.67,322.65633768,0.8912433609366417,990,550,-0.8272427,0.0003476998,1126400,13804.529472589493,13516800,50.55607
0.0019993137,0.23047689,194.07,338.6803848000001,0.9264597222208977,981,560,-0.87661725,0.0006716792,1146880,14054.225083589554,13762560,43.756523
0.0025330908,0.31091717,197.78,341.24810969,0.871714398264885,985,570,-0.9115918,-0.0005802285,1167360,14302.737028121948,14008320,58.94289
0.0019380804,0.27412516,200.24,348.81381038,0.9249208271503448,931,580,-0.9495559,0.00030126143,1187840,14553.468266487122,14254080,43.586597
0.0015307994,0.23784995,194.3,339.18629129999994,0.9260724857449532,968,590,-0.98883325,0.00075203564,1208320,14803.958620786667,14499840,42.448948
0.0013940112,0.22344156,220.12,378.6641491100001,0.9026696905493736,986,600,-1.0157392,0.00028983466,1228800,15053.198827028275,14745600,50.49225
0.0013598653,0.24528813,214.38,370.5930916499999,0.9182015955448151,996,610,-1.0511767,0.00024205465,1249280,15302.914870262146,14991360,44.79723
0.0014609898,0.29202065,197.31,349.51046474,0.8979405760765076,1002,620,-1.0826604,-4.0962273e-05,1269760,15552.315072536469,15237120,55.00006
0.0014330412,0.2949992,196.2,348.04062999000007,0.9202140867710114,993,630,-1.112796,0.0002557842,1290240,15800.58100104332,15482880,46.406982
0.001373161,0.31365973,189.52,342.26972842000004,0.9226099252700806,1000,640,-1.1398244,-0.00018506727,1310720,16048.126881599426,15728640,46.69394
0.0011543699,0.30729166,204.54,364.06156625000006,0.9174924045801163,1001,650,-1.1589186,0.00014159338,1331200,16296.19252038002,15974400,48.16168
