# {"env_id": "HopperBulletEnv-v0", "t_start": 1553197476.7654555} 
r,l,t
10.729222,9,1.180413
7.220741,11,1.239615
12.954943,6,1.269936
9.914752,8,1.332832
13.38184,13,1.432663
12.705868,13,1.528987
14.439263,9,1.593764
9.675148,11,1.676774
11.177582,9,1.75035
14.619474,11,1.833153
6.87905,12,1.922646
13.381568,11,2.003297
15.009591,10,2.083628
16.430569,10,2.158425
11.664566,18,2.305793
8.923871,10,2.392645
16.316048,15,2.520944
19.580558,10,2.600142
11.56412,8,2.663181
12.754067,9,2.741828
15.951984,14,2.847203
13.33851,11,2.938194
14.205305,13,3.045419
14.763731,12,3.149338
16.434002,17,3.281337
13.320191,10,3.3557
15.282526,16,3.486773
17.41687,8,3.54611
14.686859,18,3.679673
14.349678,11,3.760036
14.947221,7,3.81951
15.127537,14,3.930784
15.940294,7,3.987606
14.118105,15,4.101556
17.189963,8,4.164086
13.306625,7,4.221145
12.824751,10,4.301543
16.730956,10,4.386254
6.687632,9,4.453679
5.68811,10,4.539407
12.365027,8,4.598136
13.089926,6,4.64659
8.231597,9,4.720593
5.969123,10,4.802521
12.417625,8,4.861969
9.889802,7,4.915669
6.79672,14,5.03175
16.402003,9,5.103791
12.436994,7,5.156141
12.930897,7,5.213202
14.612684,10,5.300544
15.219875,11,5.386536
15.167006,9,5.459703
15.632994,10,5.535139
15.700559,11,5.618642
12.190292,12,5.710486
17.734098,6,5.757108
16.481125,13,5.855205
15.666427,17,5.992917
13.520784,12,6.08682
10.590193,7,6.142163
13.611611,7,6.198659
4.726935,24,6.392131
18.506042,9,6.473481
15.401023,9,6.547796
4.836485,8,6.606004
15.044427,11,6.692428
5.706824,14,6.802321
12.909685,9,6.879318
12.023746,11,6.971229
9.124639,7,7.024497
12.051921,9,7.098549
10.814504,7,7.149609
9.505326,5,7.185064
1.659475,12,7.281746
13.258388,12,7.370576
12.629644,14,7.487543
7.152038,18,7.635674
8.718539,14,7.743769
13.651573,5,7.782698
18.163863,8,7.842156
15.740529,9,7.907674
11.468789,5,7.942019
16.561047,8,8.002935
17.488834,7,8.05028
9.727589,10,8.120902
15.012576,12,8.212437
12.034582,12,8.309738
15.579985,11,8.40467
13.891129,9,8.47214
19.601416,11,8.550345
16.525752,14,8.662633
15.266764,6,8.710473
9.007308,17,8.842039
6.343121,10,8.920313
7.143107,10,8.997081
10.052648,8,9.059772
17.869273,8,9.122621
15.989145,13,9.218644
13.976648,8,9.288863
14.759391,16,9.414712
14.428253,11,9.496939
6.572303,9,9.569097
16.135234,7,9.630257
17.122552,8,9.686069
13.818678,10,9.760219
11.956749,11,9.84199
15.15677,7,9.893268
3.978088,11,9.982593
16.157289,7,10.033078
11.936682,9,10.098362
18.718027,10,10.178944
15.076768,8,10.242124
13.620836,17,10.364455
9.579644,6,10.415059
8.99139,13,10.523072
6.858095,11,10.611332
12.675704,15,10.727417
15.026622,13,10.826753
13.4908,8,10.883464
14.130142,7,10.934191
11.107013,8,10.990295
15.040765,14,11.093998
16.24355,9,11.159453
14.255405,14,11.273297
15.615482,7,11.331715
13.508512,7,11.382561
14.66147,15,11.49722
19.249524,10,11.580749
15.339416,8,11.639764
17.070554,9,11.708236
6.215614,8,11.770173
12.0794,9,11.840626
15.320444,11,11.922652
13.614776,30,12.1602
-1.663775,15,12.27598
14.053899,11,12.363686
14.033019,5,12.406151
13.362389,23,12.574232
15.535628,6,12.617126
11.604273,5,12.654157
6.357854,13,12.763602
12.844943,5,12.799301
14.196695,6,12.844024
13.124044,11,12.930171
8.874672,5,12.967842
15.335159,9,13.035267
18.800785,7,13.084885
19.733979,12,13.18154
15.377133,11,13.264785
12.691867,8,13.328667
12.618386,9,13.396369
21.333349,15,13.520249
13.8444,11,13.596757
