# {"env_id": "HopperBulletEnv-v0", "t_start": 1553197476.7745233} 
r,l,t
7.900761,9,1.10651
13.201487,6,1.139068
20.106705,15,1.221984
13.241047,7,1.286969
11.499814,7,1.340863
6.211849,6,1.381476
10.011952,12,1.469703
8.809762,8,1.528108
16.394984,12,1.62147
10.489009,14,1.728872
17.906977,10,1.807981
14.27667,5,1.842129
6.788991,7,1.888876
14.146064,9,1.961218
9.422285,5,2.000842
12.35989,13,2.10387
10.651797,8,2.164794
14.018215,11,2.260122
15.115674,10,2.345954
12.929308,9,2.42601
15.355557,8,2.488773
16.762359,16,2.620593
12.928837,12,2.714021
14.925128,11,2.805064
16.472638,6,2.848253
10.395235,6,2.900554
15.963267,6,2.94759
15.32926,11,3.038295
17.446104,13,3.14821
6.965896,13,3.244728
2.123157,13,3.346607
14.476588,7,3.405059
10.225831,13,3.502999
12.750693,15,3.612602
12.255266,9,3.679836
10.395674,25,3.879838
13.680104,9,3.950255
13.491093,9,4.018548
16.819569,13,4.124559
8.053934,9,4.196081
10.327808,6,4.24379
2.987212,13,4.349411
4.008938,8,4.419562
15.468393,11,4.500658
16.643128,11,4.58658
12.020712,12,4.686554
14.551848,9,4.761268
18.458366,6,4.806917
6.871829,14,4.917541
11.606388,9,4.991305
18.440162,11,5.071426
18.732484,14,5.196069
14.377289,12,5.282306
2.76564,13,5.394399
9.247734,9,5.463792
9.278474,17,5.587604
13.825577,17,5.723237
14.730565,11,5.806585
17.67059,7,5.862588
13.486519,8,5.928099
13.925157,13,6.02916
7.865246,13,6.132933
16.351901,6,6.187498
13.939127,7,6.238762
22.768357,20,6.407194
11.206946,8,6.473638
18.446928,45,6.828619
19.1694,7,6.892
11.715691,8,6.950632
6.079168,19,7.094633
10.023498,10,7.179494
9.303766,11,7.260681
14.056237,14,7.372068
12.518965,8,7.440578
10.644101,7,7.498534
13.700473,12,7.591839
18.222192,6,7.641329
14.106701,13,7.740596
12.819494,7,7.789501
10.623101,8,7.845322
9.300315,20,7.98611
10.10544,11,8.074808
13.207998,10,8.149127
12.78394,12,8.246527
15.984416,12,8.345865
14.774194,9,8.410059
12.347761,8,8.469434
10.932436,9,8.540682
1.24383,32,8.788689
12.9863,6,8.836812
18.85819,10,8.915067
17.228137,14,9.026416
14.143685,14,9.12869
13.402228,8,9.19812
16.979093,12,9.292551
8.619559,10,9.36721
14.54359,18,9.51027
16.357569,7,9.568604
12.501154,18,9.697549
17.346599,6,9.741441
15.723959,12,9.839644
16.094359,20,9.991214
18.243974,7,10.037994
14.99128,9,10.112957
15.901134,11,10.19388
17.106061,15,10.3075
16.850624,9,10.38563
11.901272,5,10.424311
11.751613,16,10.549788
13.494182,12,10.645838
8.650359,10,10.721232
13.00445,5,10.758568
16.363586,14,10.862919
5.080466,12,10.947931
13.527856,6,10.98967
20.804036,13,11.087407
8.975942,10,11.167599
10.922197,7,11.223153
9.941536,13,11.320121
14.01878,15,11.438412
19.118264,18,11.585862
10.263648,11,11.665901
13.490347,9,11.738486
9.362919,9,11.800443
14.538162,10,11.88082
15.272455,6,11.92907
10.179184,8,11.993288
16.626734,10,12.071397
13.261643,7,12.123068
14.365597,10,12.20417
15.124932,9,12.274681
16.905282,8,12.34141
11.373279,11,12.419143
16.266054,17,12.544206
19.3541,9,12.615046
14.680779,16,12.740657
17.986731,9,12.810787
11.971882,15,12.921529
7.885448,11,13.003908
15.604717,6,13.050492
15.333897,6,13.10131
8.110366,11,13.182629
12.052327,11,13.271036
8.890092,7,13.327373
14.544686,6,13.375493
15.357891,14,13.479111
3.88568,15,13.598027
9.820742,5,13.637424
13.504126,11,13.723643
14.789697,8,13.78692
17.507834,9,13.854458
10.489768,7,13.906251
12.650151,12,13.998781
14.32497,7,14.050485
15.548935,8,14.108846
9.994329,6,14.152107
5.779635,16,14.266153
10.418084,8,14.331804
13.55039,6,14.376519
15.033293,15,14.503167
15.474582,6,14.549249
15.069839,11,14.633881
11.784754,8,14.702903
10.704294,9,14.778968
13.522709,8,14.844124
19.203161,7,14.897565
9.273058,9,14.963147
13.339648,7,15.01373
9.625177,7,15.074989
12.899939,15,15.191072
18.328618,8,15.247356
15.74002,7,15.293447
14.582881,9,15.36546
6.95009,8,15.429
15.887321,7,15.482957
12.14377,5,15.522508
13.430323,10,15.599684
15.510407,19,15.752652
12.853229,8,15.817274
16.000027,8,15.875528
16.96673,10,15.951648
13.546865,17,16.087839
14.08525,8,16.149378
11.921339,7,16.208127
8.327123,13,16.313867
16.578012,6,16.35815
11.442938,9,16.430536
13.711082,11,16.518906
14.593811,9,16.596559
15.472597,11,16.688014
8.003155,14,16.796438
13.082885,9,16.859272
13.614764,8,16.923992
14.561257,10,18.525023
14.509025,6,18.557274
20.004629,14,18.631069
15.706917,7,18.666736
13.160622,8,18.704445
14.603943,11,18.759646
13.119847,6,18.791741
10.478025,8,18.829024
16.251674,6,18.86025
14.948908,8,18.898516
17.223355,12,18.999462
20.077489,11,19.103458
4.444598,12,19.203812
13.955529,6,19.252894
12.723942,12,19.346416
9.93896,7,19.408373
13.452384,8,19.475975
17.370307,9,19.547468
11.070083,5,19.586451
17.409915,9,19.650109
14.215912,28,19.871241
4.701655,19,20.015602
17.732371,7,20.071744
14.535935,5,20.113244
16.728731,6,20.161583
5.895827,9,20.238776
10.792615,10,20.314932
16.633028,7,20.369301
12.779372,10,20.446185
12.556722,10,20.528567
11.422312,13,20.636079
10.296249,11,20.730855
13.125514,6,20.778824
8.517748,6,20.823577
11.180245,6,20.874802
14.54652,8,20.946208
7.969154,10,21.021632
20.313502,8,21.081595
13.906063,6,21.128595
18.641946,9,21.198376
13.068721,8,21.264972
13.291337,11,21.353985
6.702239,8,21.41394
10.847308,26,21.621192
3.43554,14,21.726511
14.602129,6,21.774989
16.236505,6,21.824382
15.53771,6,21.877144
14.910685,10,21.961461
15.764882,5,21.999299
13.047402,9,22.064609
16.254488,8,22.129344
13.952995,6,22.172308
15.038326,9,22.244586
4.371209,11,22.334513
13.802314,9,22.403429
6.192695,10,22.487102
10.382327,13,22.58468
13.824565,8,22.648771
12.065024,10,22.730379
6.897425,8,22.793581
10.886017,5,22.825703
14.704182,7,22.877555
19.011268,15,22.992941
16.618991,14,23.106239
19.54812,8,23.170606
16.020621,10,23.23844
5.579393,11,23.325526
9.96703,7,23.386145
11.732212,13,23.489386
10.158504,12,23.591733
16.387199,7,23.641986
16.030165,15,23.756106
20.156467,9,23.830026
15.962412,5,23.871706
16.470776,7,23.923851
12.851143,9,23.99228
16.212778,6,24.03585
16.402514,7,24.090322
13.140244,8,24.14736
18.715244,8,24.20891
15.995801,13,24.321124
15.191209,10,24.405343
13.194433,12,24.498382
15.710768,6,24.537908
15.034698,20,24.695875
17.567892,8,24.759767
13.035168,11,24.843345
8.906612,5,24.877462
16.805265,15,24.990268
15.335783,7,25.044912
14.092468,10,25.123885
15.311542,8,25.183441
11.689031,12,25.274096
11.887913,7,25.331995
15.255037,8,25.402984
13.767866,9,25.472108
12.795558,6,25.524383
9.988826,6,25.569438
9.808038,11,25.659022
15.124203,13,25.76231
16.515977,9,25.846376
17.314564,7,25.906349
16.323776,16,26.0326
16.11,8,26.105568
17.148041,5,26.147127
19.800046,6,26.193238
15.785785,9,26.266275
12.14415,13,26.37803
12.587253,18,26.524292
22.369365,13,26.624893
11.404835,6,26.673126
19.986329,13,26.776236
13.729937,5,26.820167
18.050855,13,26.935497
18.963682,19,27.083504
13.981771,8,27.146554
16.923516,6,27.19252
12.639556,9,27.26475
7.83055,13,27.373979
16.407151,6,27.421118
10.754337,14,27.529449
9.319255,9,27.602017
13.926057,12,27.701804
11.542535,7,27.756238
13.724841,16,27.888092
13.037101,8,27.947501
18.058006,9,28.017444
15.047701,11,28.106684
16.20978,9,28.180573
19.561509,10,28.260355
18.597037,9,28.332677
7.51686,19,28.485387
15.214839,11,28.573013
10.430046,10,28.66813
16.477869,17,28.798965
8.328109,11,28.883035
9.659772,8,28.946546
22.881827,19,29.091824
13.731909,7,29.149763
21.014925,11,29.233445
15.688449,12,29.325773
9.525329,7,29.387582
12.818439,9,29.4646
11.933628,6,29.512137
11.00248,7,29.567781
