# {"env_id": "HopperBulletEnv-v0", "t_start": 1553197476.7730014} 
r,l,t
13.004564,5,1.085228
15.917377,13,1.157316
16.492953,9,1.204204
11.184264,6,1.251776
13.373454,13,1.354898
10.398246,18,1.488383
7.333389,15,1.598186
15.149252,6,1.645895
15.152301,7,1.701706
10.906766,12,1.79122
14.493966,8,1.849823
10.220096,6,1.890856
17.443925,6,1.941173
17.347147,8,2.002419
18.089797,7,2.06227
11.564648,11,2.141241
15.047912,6,2.192991
9.439865,9,2.269265
17.407919,15,2.402282
15.80631,5,2.440081
10.434489,5,2.479713
16.878608,15,2.603655
14.439445,8,2.671791
7.542332,15,2.786295
18.551288,7,2.842191
10.130226,18,2.989671
21.709626,18,3.142256
6.773117,16,3.258656
13.952325,6,3.305529
16.196918,7,3.368044
19.665632,8,3.431612
16.444627,8,3.491451
9.66977,11,3.574622
10.028076,9,3.63851
4.778465,13,3.741389
16.006875,10,3.820188
9.696709,11,3.907977
15.934835,8,3.965492
13.639247,11,4.05248
12.980645,14,4.173404
11.369856,10,4.244963
11.464144,10,4.327693
12.24662,7,4.382376
11.320063,8,4.448907
12.136375,17,4.584063
13.90796,6,4.632185
10.852375,20,4.790694
9.860788,9,4.860098
7.607292,10,4.942687
13.68432,12,5.041292
16.505508,12,5.133994
7.521495,7,5.196491
12.147152,9,5.262909
11.566149,10,5.347918
17.642239,8,5.408298
10.37583,15,5.527369
16.452362,8,5.580301
9.259581,18,5.72074
12.590439,9,5.793309
12.732754,5,5.830336
7.7644,5,5.871081
12.366423,7,5.931825
17.041245,17,6.064019
23.501538,16,6.19762
13.01809,9,6.263774
13.952498,8,6.331492
9.593619,11,6.421971
10.02057,7,6.482419
12.364444,9,6.549929
14.359045,9,6.620023
10.426169,6,6.668144
6.096217,10,6.746138
11.272359,8,6.81681
13.179708,9,6.893255
16.521879,9,6.965595
12.729195,7,7.021496
20.517706,23,7.195425
16.227192,6,7.241653
15.605618,7,7.288907
13.913759,7,7.349995
6.640372,8,7.416493
16.530945,9,7.492565
-2.230981,20,7.651303
4.441175,11,7.735011
15.62634,6,7.778154
13.204075,12,7.865459
8.943259,11,7.945864
12.118903,17,8.068076
13.077063,9,8.133118
8.458859,12,8.232289
15.895658,9,8.304334
18.264009,9,8.379785
11.219752,7,8.430945
8.005542,18,8.56764
11.926136,11,8.655826
12.937049,11,8.73566
11.04333,10,8.811998
10.793775,6,8.864343
5.200057,7,8.91592
12.447094,7,8.975522
13.57243,14,9.079463
13.839578,15,9.203074
13.375783,14,9.311201
8.31699,11,9.390726
13.791931,8,9.457773
15.576779,10,9.542272
12.506667,7,9.594124
9.035765,9,9.657168
14.681676,7,9.707519
22.707507,20,9.864297
9.54253,11,9.94537
14.967958,10,10.020515
15.36918,18,10.163789
15.944826,12,10.24631
9.752082,9,10.319002
14.242137,12,10.419679
11.067555,11,10.509589
16.952019,18,10.648699
17.063126,7,10.698896
15.609625,15,10.81252
10.402423,5,10.84894
11.793888,5,10.885916
17.959591,9,10.949835
6.527502,11,11.032046
6.627103,17,11.161208
9.341971,9,11.233168
4.274853,23,11.408098
16.154514,7,11.464974
13.278819,9,11.535674
12.484829,8,11.601642
16.749944,9,11.668158
10.700522,7,11.725178
12.0384,21,11.882436
13.321916,5,11.925259
7.615191,9,11.997197
5.914281,13,12.098721
14.967141,23,12.276144
5.150502,14,12.38948
-2.282136,17,12.511215
13.897607,13,12.610095
11.599203,11,12.696995
14.723831,9,12.766672
18.444035,9,12.837794
14.094537,13,12.935257
3.924515,10,13.006653
9.133593,11,13.09774
15.049422,7,13.146307
12.301272,9,13.221502
7.253078,14,13.325412
14.993179,13,13.431264
4.738315,11,13.509778
8.448365,10,13.593352
12.357126,14,13.702054
2.94814,9,13.771176
13.556949,10,13.847841
11.593232,12,13.938052
6.685219,12,14.030157
16.524516,12,14.11844
7.39502,10,14.192547
12.484411,6,14.234307
2.352737,9,14.301287
7.03643,17,14.442473
10.501247,16,14.568035
12.296628,13,14.671372
10.134618,17,14.813839
14.944687,16,14.93407
13.367609,5,14.971708
10.231762,14,15.082801
13.901429,9,15.157552
9.85932,9,15.222166
8.656833,10,15.287378
9.335186,9,15.357401
7.666639,10,15.436094
19.356954,11,15.525522
21.062078,6,15.574551
9.234878,6,15.621275
16.43993,13,15.724113
14.171797,7,15.779825
5.083216,11,15.864545
10.873173,13,15.964628
14.007276,9,16.040281
13.810114,17,16.171611
18.746635,13,16.273781
14.976694,6,16.324718
10.722068,5,16.36042
5.035092,6,16.406948
14.227489,17,16.546945
-0.69148,31,16.798889
17.538227,12,16.886331
13.411874,8,16.954267
14.10645,8,18.532917
14.314312,5,18.558425
14.014026,10,18.614652
16.119699,8,18.653069
12.352552,7,18.687837
16.566539,8,18.726646
18.386127,9,18.772398
14.575501,7,18.808311
15.703938,6,18.836742
15.234405,10,18.886065
18.111703,9,18.944643
10.994682,14,19.080666
7.73363,5,19.117952
19.976945,15,19.247772
18.912127,14,19.361496
10.961472,24,19.554526
17.313469,8,19.617742
11.610467,10,19.692243
13.741797,14,19.802186
11.416684,7,19.858513
7.748175,13,19.959146
13.143158,12,20.05044
15.729992,10,20.12953
17.213975,7,20.188078
16.489306,8,20.259066
11.765169,13,20.353579
21.106049,20,20.515945
16.078261,13,20.62484
7.764227,9,20.694806
17.450248,16,20.82731
15.773814,8,20.898146
11.927175,5,20.939695
11.041251,7,20.992741
17.959518,7,21.04767
10.025903,11,21.133498
10.725854,11,21.220333
14.129728,16,21.346463
10.120149,19,21.495094
15.119346,19,21.64989
10.605099,10,21.721709
12.779858,6,21.767497
15.791244,12,21.867262
8.971993,13,21.979322
10.627721,15,22.089762
21.048002,15,22.204233
14.894737,8,22.274127
7.235893,5,22.315044
17.212483,6,22.359979
16.45526,10,22.440437
15.382993,7,22.499853
14.777891,8,22.557127
16.118547,18,22.698939
16.417563,12,22.794502
12.566028,9,22.855697
11.64919,7,22.907068
18.778967,11,22.993693
9.791486,9,23.065566
16.663254,8,23.130687
13.153015,7,23.186775
8.899704,12,23.274579
16.106671,10,23.358528
8.262648,9,23.431228
16.386996,9,23.500999
13.459103,7,23.562004
8.400502,15,23.674194
14.173625,7,23.729758
11.498922,9,23.798601
9.384458,9,23.873554
14.952329,5,23.910058
9.714638,10,23.98707
13.880663,7,24.038008
16.471304,6,24.085165
13.571072,6,24.125603
18.13813,8,24.188188
12.973136,7,24.249289
5.234924,15,24.367751
17.013897,14,24.485192
13.87515,7,24.532139
16.689359,8,24.605965
17.121577,6,24.649663
18.880167,8,24.706142
10.999439,14,24.817305
11.376224,13,24.907394
13.264984,7,24.958966
16.131431,17,25.094405
10.111461,14,25.201465
5.315713,14,25.31197
12.445126,8,25.378284
9.05718,20,25.538859
17.154749,16,25.671635
15.625316,11,25.756008
13.136773,7,25.818129
7.847338,10,25.907287
15.424431,13,26.006077
12.446101,10,26.09677
14.817339,14,26.211409
18.879002,9,26.287404
18.477318,9,26.364745
13.905873,11,26.457731
21.147222,14,26.56398
19.904324,10,26.64541
16.148399,10,26.725979
15.398371,10,26.802293
12.603027,11,26.900159
13.808817,14,27.014096
16.470971,14,27.125239
13.207591,7,27.180392
14.76545,10,27.258339
13.828975,11,27.349672
5.489444,13,27.452347
13.773473,8,27.516394
15.714304,8,27.581414
17.639682,9,27.653513
18.82173,11,27.744765
6.251846,8,27.807194
13.91005,6,27.855875
12.108233,8,27.921632
10.537678,8,27.976889
14.627732,7,28.039694
10.528503,9,28.110195
17.639013,9,28.18317
19.18021,12,28.274093
8.255465,13,28.379306
12.501695,7,28.439153
18.322808,12,28.533868
17.522095,7,28.591056
16.977418,6,28.650259
10.74235,16,28.778681
14.330793,7,28.832933
30.08514,28,29.046909
10.790498,8,29.112987
11.987627,12,29.204655
13.78338,9,29.272953
16.265804,7,29.327251
12.502473,5,29.372563
15.048724,9,29.450179
14.13694,8,29.513859
11.278303,13,29.616726
18.446787,11,29.707186
8.837291,16,29.838101
16.89918,5,29.882583
13.540191,11,29.969396
16.689284,6,30.01268
16.315089,11,30.107515
12.191975,8,30.170366
20.265277,14,30.279667
6.439243,12,30.383994
12.327201,10,30.468636
10.745146,12,30.565023
15.210767,8,30.6321
11.475607,19,30.787938
21.524821,12,30.888313
11.688984,9,30.955875
13.571245,12,31.051742
18.123714,8,31.12596
14.05172,17,31.279039
14.710263,6,31.322698
12.94744,7,31.378587
11.906567,11,31.479435
20.453163,14,31.59437
