# {"env_id": "HopperBulletEnv-v0", "t_start": 1553197476.7682755} 
r,l,t
7.870334,13,1.169095
15.559662,7,1.206388
15.222026,8,1.247424
10.481628,11,1.339961
14.875905,14,1.442654
19.077134,16,1.560616
19.201882,10,1.634312
17.35587,16,1.762439
12.278235,6,1.807038
12.974838,9,1.874855
9.491279,9,1.939008
14.100025,10,2.021951
7.436277,13,2.118567
24.825453,20,2.279597
18.202026,8,2.353119
11.619164,9,2.430632
17.383597,7,2.487501
10.961852,13,2.591799
14.856199,11,2.686711
15.446785,7,2.737253
15.122517,10,2.81261
13.9275,11,2.903948
15.03853,6,2.954651
7.796698,10,3.035539
18.31974,6,3.088839
6.624688,13,3.194784
15.352331,9,3.262837
16.232626,8,3.323887
15.208239,10,3.405744
14.920842,7,3.45935
17.894988,8,3.520632
14.595556,14,3.626303
8.147126,9,3.688415
14.241847,10,3.764785
17.842077,12,3.869064
10.609352,5,3.905083
15.253007,13,4.006025
15.599871,5,4.042558
8.204946,15,4.166928
17.447069,9,4.241454
6.489446,12,4.329586
7.585658,6,4.386066
13.996107,8,4.45196
16.622362,6,4.495964
6.134319,15,4.614073
18.493134,14,4.730218
9.95619,8,4.791219
15.105002,7,4.84597
14.640901,7,4.896549
11.390128,14,5.019397
13.98471,7,5.069299
13.292407,7,5.122005
11.755837,15,5.251098
7.692081,18,5.393294
7.872859,9,5.463516
19.664747,10,5.540231
5.059493,12,5.62709
16.949797,8,5.694087
18.910872,19,5.838702
13.60177,13,5.947652
17.758959,8,6.007157
16.330202,6,6.052872
11.22732,9,6.127878
14.493575,10,6.207511
12.842775,5,6.248307
13.222598,12,6.344297
13.994067,10,6.431192
15.804208,9,6.502589
13.105121,7,6.557022
15.114751,9,6.628446
17.021197,13,6.736817
17.785676,10,6.811551
13.439253,8,6.880776
15.913574,6,6.930611
10.201413,6,6.978475
15.684431,9,7.050837
13.873944,9,7.115321
13.444547,15,7.235259
14.114907,9,7.301456
11.69696,7,7.352229
1.977928,13,7.464494
13.800102,15,7.5859
12.193197,10,7.663084
3.607379,14,7.772168
13.315197,17,7.897103
4.71196,15,8.00633
10.580797,6,8.038967
14.646753,8,8.102789
6.314554,10,8.177998
14.369948,8,8.243142
5.10014,10,8.331211
13.467407,18,8.469759
8.858572,13,8.564595
15.213459,17,8.70101
16.634472,7,8.750784
17.304472,15,8.867256
11.683616,13,8.972644
14.403118,9,9.038268
12.743517,10,9.119305
13.255323,5,9.153135
13.645898,7,9.212897
12.275438,15,9.329067
14.488854,10,9.407523
5.890199,17,9.546675
14.885382,6,9.593534
10.782268,7,9.645028
15.114758,11,9.723838
15.851629,14,9.828199
19.735241,10,9.90919
13.149039,8,9.968432
7.820792,8,10.029658
13.242326,6,10.071278
3.887658,21,10.235022
8.70789,8,10.294494
12.701035,17,10.432117
9.476138,8,10.497277
7.911121,15,10.62161
9.739007,11,10.701223
12.895942,6,10.744148
15.824788,17,10.869127
19.214021,10,10.945318
12.002908,8,11.002362
13.87348,9,11.067194
16.106882,11,11.154002
19.536222,7,11.21007
13.382388,8,11.270663
15.093011,6,11.325037
9.282844,6,11.360876
11.548752,7,11.41312
