# {"env_id": "HopperBulletEnv-v0", "t_start": 1553108514.5762994} 
r,l,t
9.272123,6,2.129192
7.978585,9,2.219045
17.309186,11,2.317907
10.865538,10,2.405616
12.765543,7,2.466605
15.510075,15,2.6051
14.848902,10,2.703787
5.627826,17,2.870455
8.94205,7,2.926897
14.277801,8,3.000342
11.82278,12,3.105322
18.171778,9,3.179835
15.154509,8,3.255462
10.209807,17,3.404872
10.82801,7,3.486698
12.502953,14,3.650049
5.074275,9,3.727988
13.267214,6,3.777875
11.319316,12,3.883852
12.376695,8,3.956237
13.300503,19,4.109876
15.710494,8,4.182035
11.920161,5,4.227238
10.678414,12,4.327675
13.787306,12,4.425603
14.676704,11,4.514558
15.194306,7,4.573156
11.197695,14,4.690209
4.811672,6,4.742504
16.6215,12,4.84373
16.845975,7,4.905502
18.44944,14,5.016255
14.938696,8,5.077594
16.327059,7,5.131192
12.572922,12,5.222211
18.200174,11,5.32801
18.609643,12,5.431649
18.741752,8,5.500922
2.65818,7,5.558867
16.111149,7,5.621508
11.240604,5,5.656452
14.906172,8,5.718872
9.961663,10,5.797524
5.365092,11,5.888423
13.930134,8,5.954208
14.472617,7,6.013168
15.448228,13,6.12623
13.650195,15,6.249421
15.437901,11,6.351094
18.771141,7,6.418577
16.047268,17,6.560833
16.571543,10,6.647607
12.732746,12,6.747133
9.591552,14,6.873671
19.075346,24,7.080795
14.974566,6,7.136137
14.79232,6,7.189888
14.585176,7,7.24932
11.939343,20,7.428189
12.275805,16,7.567166
5.738486,10,7.64794
12.085803,8,7.714483
13.849383,5,7.755253
11.150681,11,7.848726
13.304388,7,7.905872
6.069431,10,7.990941
13.741777,6,8.040431
8.556765,31,8.316054
15.653664,7,8.379663
14.32076,7,8.444205
10.783304,6,8.50071
14.245509,6,8.548569
18.185455,8,8.618613
3.606165,17,8.808714
7.552743,10,8.920063
16.390063,16,9.06705
16.191222,11,9.152983
12.247175,5,9.199865
14.099543,12,9.307805
10.904802,7,9.377323
10.664234,15,9.514512
12.38111,10,9.601071
13.392248,11,9.694709
10.649042,15,9.823787
11.822376,5,9.86257
13.140353,7,9.923125
12.650234,10,10.00606
12.064023,6,10.059332
12.955327,11,10.160031
2.024685,9,10.24411
11.122154,9,10.32182
14.228951,6,10.376304
15.532411,6,10.4297
10.907681,6,10.488616
15.788196,9,10.561864
10.583062,9,10.64019
6.078712,15,10.787388
9.295298,11,10.881023
11.272857,10,10.975325
14.067326,14,11.107615
13.848071,6,11.157772
13.105187,8,11.225288
13.282745,8,11.291358
17.270714,9,11.375868
6.148145,16,11.507679
14.743485,6,11.566422
14.562942,8,11.635628
20.842251,15,11.763404
15.971457,7,11.818067
11.91585,6,11.866813
11.526155,7,11.927468
10.122449,12,12.031835
13.294756,20,12.209356
10.168866,10,12.294769
14.496176,7,12.356363
13.972069,13,12.46777
11.817305,15,12.59946
13.413293,13,12.725345
11.467251,8,12.802121
7.848856,8,12.882067
14.369702,6,12.942855
6.994372,12,13.045299
12.476336,19,13.214756
14.27645,7,13.272224
13.310156,7,13.33552
13.413803,8,13.405215
11.418971,15,13.520557
12.305649,17,13.652463
6.898873,7,13.704267
15.74715,22,13.874982
11.234856,10,13.969352
15.933831,9,14.074693
16.413755,8,14.176684
13.548151,15,14.311115
14.349578,9,14.393823
8.010959,10,14.481453
4.193256,19,14.635776
16.815488,11,14.734456
10.866754,8,14.806581
11.692137,5,14.852437
16.222122,12,14.955629
8.789128,13,15.059318
19.761262,8,15.130054
26.147833,37,15.443761
13.029468,9,15.521066
12.39636,8,15.598216
20.013988,13,15.713481
6.625451,16,15.862618
5.976656,12,15.973665
13.091119,6,16.02724
14.242706,26,16.250716
1.704644,11,16.351578
14.882304,11,16.445011
13.708058,19,16.613123
20.340349,13,16.723348
15.588099,7,16.791694
19.047657,8,16.86108
15.315573,5,16.897686
13.60292,6,16.950117
23.483836,21,17.1331
9.700222,8,17.199592
3.146106,19,17.36066
13.287614,12,17.466901
16.53142,14,17.590159
13.00343,10,17.682361
7.815521,7,17.745341
20.22661,10,17.834503
12.072588,6,17.888169
15.392033,9,17.977427
13.081635,19,18.138402
18.805463,15,18.274011
10.30129,7,18.335276
16.370615,17,18.469796
15.310503,12,18.577712
8.95795,15,18.695872
11.706476,11,18.799185
14.447107,12,18.897653
15.432929,7,18.961305
13.67917,5,19.00797
13.421299,6,19.063765
15.134392,16,19.208426
13.837454,6,19.271096
13.884298,7,19.361639
19.582346,28,19.600017
10.383315,11,19.692863
15.948297,8,19.760587
11.403843,8,19.83517
14.376927,7,19.892642
10.987027,9,19.96655
5.615106,12,20.073165
16.024454,12,23.068912
10.276331,6,23.122174
13.599687,11,23.216188
14.093085,8,23.284006
14.549787,5,23.330398
6.602107,5,23.369995
16.808569,22,23.566004
12.950972,7,23.628744
14.26661,10,23.713372
12.217189,10,23.808978
1.000089,23,24.024914
14.242819,6,24.070668
13.701587,10,24.154769
17.698901,12,24.26417
14.191627,5,24.315855
15.133312,10,24.410587
8.913019,14,24.573589
9.970741,5,24.638583
12.910769,8,24.728952
15.594693,5,24.77687
13.532391,6,24.833171
10.781209,22,25.017003
10.44183,11,25.115866
16.689263,17,25.27136
16.307546,5,25.312269
14.785507,7,25.380454
13.448419,16,25.525689
11.112495,9,25.609557
7.349286,8,25.685262
15.994972,6,25.738034
15.607444,11,25.832663
10.551087,7,25.898995
14.544796,11,25.994949
14.608551,6,26.047127
14.305215,7,26.11008
12.938846,8,26.183758
17.410052,10,26.278028
17.774777,14,26.408569
17.350204,5,26.450571
15.362576,8,26.520867
14.819182,8,26.592313
19.225483,6,26.64343
14.545947,5,26.688771
7.452944,15,26.823734
20.261768,15,26.958626
15.978535,7,27.024112
16.955353,10,27.111267
22.588604,15,27.249275
14.121181,16,27.388716
19.28836,6,27.445669
12.582779,5,27.494316
14.459947,22,27.689105
13.951883,9,27.774329
17.100718,9,27.850193
10.653183,8,27.924764
14.552742,12,28.031393
13.639571,7,28.09557
13.320791,11,28.187571
16.615912,8,28.254802
19.563995,15,28.387537
17.078665,14,28.511985
9.446431,6,28.562606
13.061822,9,28.637264
16.291625,20,28.807716
15.557265,6,28.864167
17.921135,25,29.088987
17.092616,9,29.166649
17.16931,12,29.268635
14.608111,9,29.347156
7.501092,10,29.436249
12.135285,8,29.505264
14.990851,5,29.546253
12.806403,6,29.594738
15.557051,12,29.713027
15.900015,12,29.855506
7.810891,14,30.000988
13.136758,6,30.059072
13.95332,11,30.162232
16.497942,10,30.246223
10.60798,9,30.315863
14.793023,6,30.375851
19.073305,8,30.445387
10.924431,7,30.504908
13.491874,10,30.601215
13.385636,7,30.657658
8.906121,7,30.724626
15.693969,11,30.826315
7.868476,11,30.913579
12.652596,9,30.980546
8.38987,6,31.023554
15.640605,8,31.082947
18.58657,8,31.14202
15.909532,8,31.203642
8.641456,8,31.266012
8.13953,6,31.308612
10.372882,10,31.389438
15.242313,12,31.498034
15.225335,10,31.590261
13.820907,8,31.664831
18.679469,13,31.782685
16.574377,7,31.85131
14.564812,8,31.925435
12.26589,7,31.988895
16.9238,9,32.073919
8.542291,7,32.139316
16.372486,10,32.239367
14.819918,8,32.31036
8.12707,9,32.388792
7.459246,6,32.452769
15.663514,7,32.517639
10.570016,8,32.589713
16.481597,5,32.63057
13.920018,7,32.688285
16.356914,9,32.762051
18.973886,7,32.820877
17.807222,9,32.901155
15.65651,7,32.961824
15.111342,11,33.058941
12.767459,7,33.1205
16.605773,9,33.196872
16.458148,5,33.23976
17.258729,7,33.304523
14.812688,10,33.396954
8.932508,8,33.467029
16.445298,7,33.534806
10.130194,8,33.601215
14.857259,6,33.65399
15.356367,6,33.702322
15.518177,12,33.800908
12.136351,5,33.848409
16.215099,24,34.070865
17.543499,7,34.135442
17.262593,9,34.218154
18.579183,7,34.27858
13.74062,9,34.363412
13.255257,5,34.405923
11.698585,11,34.501926
16.608109,11,34.593363
15.95064,6,34.642973
4.482582,11,34.743192
14.430044,9,34.816866
16.072362,16,34.958057
16.818021,9,35.052234
16.35204,15,35.229108
14.842857,15,35.355716
18.177203,7,35.421786
13.315092,8,35.494855
12.994258,10,35.578557
13.887206,10,35.661079
19.888547,20,35.832387
15.20295,10,35.915818
16.83971,7,35.975908
13.832533,7,36.037652
14.30239,6,36.091842
15.428829,7,36.14789
13.419096,5,36.187127
13.162497,5,36.233471
12.623027,12,36.341424
18.379661,9,36.417812
12.98952,13,36.53605
13.711076,5,36.582451
4.527006,17,36.735521
15.968275,12,36.846669
15.310045,10,36.943489
16.455936,8,37.015707
16.637038,8,37.085062
15.74305,8,37.152719
15.076415,7,37.211979
16.789092,10,37.305169
15.204574,7,37.367782
11.596938,9,37.451155
10.547038,10,37.537265
9.409681,10,37.626626
15.198614,7,37.686609
15.618094,6,37.736964
9.054537,10,37.818971
7.203942,14,37.943222
15.39824,5,37.985978
15.143761,10,38.071701
16.285541,7,38.131258
11.264471,11,38.228619
17.820538,9,38.309109
12.625547,13,38.424788
13.604435,8,38.494222
7.886958,11,38.597385
18.257529,10,38.687804
15.737882,7,38.748679
17.117959,11,38.841287
15.748317,13,38.95338
17.886199,12,39.059227
13.452133,7,39.123135
10.487854,8,39.18783
12.56824,7,39.253294
16.719348,7,39.317652
6.967203,18,39.489997
11.811828,7,39.55333
15.171834,6,39.602562
11.130645,7,39.667801
19.132457,14,39.798459
16.958403,9,39.872807
14.686234,17,40.023576
16.586139,6,40.078569
12.338416,9,40.160059
