# {"env_id": "HopperBulletEnv-v0", "t_start": 1553108514.5821285} 
r,l,t
12.92085,10,2.127062
7.400601,15,2.265776
11.971248,5,2.311787
13.240811,12,2.419635
12.02144,5,2.462216
15.528308,16,2.611792
15.123349,10,2.709587
17.378746,11,2.819844
13.970226,14,2.943913
11.647913,13,3.05856
13.484004,6,3.105602
13.265718,8,3.182331
17.002414,10,3.26754
8.37668,14,3.400949
15.866169,7,3.48212
10.770621,13,3.628981
12.889374,21,3.806578
3.633269,19,3.971408
15.78546,5,4.018744
8.197161,12,4.119937
10.115704,18,4.274542
15.072217,9,4.345703
11.883986,6,4.396231
16.131877,9,4.466963
6.236704,5,4.505343
18.48027,16,4.644285
13.28829,7,4.7048
1.515501,25,4.914991
14.245111,24,5.098807
13.360893,8,5.161498
7.728863,11,5.265207
12.056787,11,5.35957
14.887502,10,5.444993
15.534331,7,5.504719
9.735251,13,5.609106
13.494166,7,5.664894
10.255369,6,5.711042
14.002197,16,5.840946
14.330883,8,5.906317
9.340207,10,5.990249
11.999293,6,6.039591
17.80677,8,6.114656
6.179088,10,6.1934
11.082845,18,6.358944
14.881037,10,6.44977
15.908589,6,6.500048
17.021098,8,6.562582
11.771155,11,6.658199
12.086469,14,6.777455
7.148526,11,6.877561
15.960327,7,6.932747
13.234658,8,6.999703
13.182726,11,7.112168
12.462536,21,7.285879
14.798077,7,7.351937
14.169092,7,7.418181
9.610458,11,7.513153
21.854715,19,7.667112
12.959957,8,7.734656
15.251401,9,7.811693
7.155702,22,7.992915
13.020287,6,8.049265
6.697638,7,8.110539
9.347683,7,8.171633
14.149607,5,8.21038
20.454509,10,8.306457
16.321395,9,8.386442
15.324636,9,8.468337
13.945539,6,8.520275
9.126232,10,8.60654
17.979416,9,8.712724
15.506985,11,8.841441
13.801898,8,8.923548
16.118994,6,8.978476
11.68566,7,9.038367
18.966509,10,9.114921
14.894175,15,9.246222
11.271698,9,9.338122
10.824838,6,9.395018
-0.054164,6,9.449185
15.173743,8,9.521027
15.47285,5,9.560161
15.241378,12,9.669022
14.989146,6,9.716726
18.301795,8,9.78617
18.111432,13,9.893261
16.728396,9,9.966675
13.681677,7,10.027214
13.75017,8,10.099874
12.262787,7,10.166336
3.989435,15,10.302341
8.963663,12,10.410188
10.459308,22,10.600146
11.449508,6,10.66088
11.397354,10,10.754837
17.66164,12,10.862407
12.883269,6,10.920232
7.570087,11,11.025279
17.251573,8,11.091001
6.401355,12,11.192816
12.635495,9,11.278899
2.688821,11,11.366577
16.941298,10,11.452981
10.589316,14,11.582717
5.344683,11,11.676483
13.341915,9,11.750371
13.450881,13,11.855938
13.053474,12,11.956411
13.864043,7,12.022928
12.704262,13,12.137655
15.618861,7,12.195258
9.918467,6,12.246524
8.062028,12,12.35168
3.034841,17,12.490751
16.757956,9,12.577111
9.067656,8,12.659175
12.15369,7,12.721588
6.803488,11,12.833712
9.202784,13,12.954401
8.257763,9,13.035072
9.719155,9,13.107204
9.66584,15,13.244385
11.310308,15,13.377895
11.754347,9,13.446813
7.642778,14,13.551923
19.284876,9,13.621924
15.482662,6,13.666306
11.267135,7,13.719896
11.395928,7,13.775363
10.334804,8,13.836718
13.460491,7,13.902843
12.95221,6,13.976224
16.944711,14,14.135518
14.438525,13,14.258792
12.882362,7,14.315689
13.626883,5,14.36371
17.308746,14,14.483344
16.283002,8,14.548636
15.015845,10,14.632174
11.553989,7,14.69536
13.12498,7,14.759413
14.924229,7,14.820524
13.636296,10,14.902588
9.758985,5,14.947863
16.300848,9,15.023789
13.267915,8,15.090504
4.904835,14,15.218163
14.804869,17,15.357117
17.105173,11,15.44535
16.339511,6,15.501222
16.742917,7,15.56486
13.697339,11,15.662686
10.369451,13,15.787156
16.044927,9,15.87018
12.85492,6,15.923897
13.872235,6,15.980383
9.080421,11,16.075935
15.278795,5,16.118014
5.96831,12,16.219625
16.344055,7,16.28601
14.092244,7,16.348899
11.652685,9,16.424946
12.943462,10,16.506944
14.408901,9,16.587963
9.474602,14,16.711267
15.404197,9,16.79448
14.505392,6,16.844738
9.854526,14,16.961404
19.284329,12,17.066661
17.893463,16,17.198067
12.927061,16,17.341228
4.193741,6,17.391071
9.405339,11,17.488632
14.07373,14,17.618811
10.03068,10,17.707155
13.772452,15,17.839216
15.057385,6,17.900205
13.950422,11,17.989464
12.711398,15,18.12513
4.727587,11,18.226835
8.850286,11,18.322443
10.769886,13,18.42305
15.124797,14,18.54691
9.766685,10,18.628056
14.554483,9,18.705468
3.365378,15,18.832495
13.592914,9,18.911081
9.965073,6,18.969636
5.268009,13,19.085739
14.198872,13,19.214623
16.217304,12,19.354055
7.342322,16,19.488998
14.832196,8,19.552071
17.029759,12,19.657214
13.803931,7,19.709608
12.913711,9,19.795221
19.864189,15,19.918691
12.004313,6,19.970333
16.390038,10,20.060809
10.33038,11,23.048903
22.254324,11,23.142442
18.073523,12,23.246133
19.627891,7,23.308608
14.846849,6,23.366934
10.305433,8,23.438613
19.729581,14,23.554481
16.393793,8,23.627431
14.651382,7,23.686417
16.029952,7,23.754134
13.860595,9,23.838745
10.834817,8,23.911135
18.200427,16,24.049186
18.660185,13,24.161047
12.97109,8,24.232424
11.234504,5,24.287637
13.18606,11,24.401462
8.996341,13,24.553354
14.147649,6,24.628005
6.644748,9,24.71992
15.570464,6,24.777624
13.150502,11,24.87068
9.9347,10,24.953254
13.651315,6,25.003569
11.797148,9,25.085089
19.065349,9,25.165994
14.870663,7,25.231729
13.143439,11,25.333243
11.191233,7,25.396127
10.922183,9,25.478312
11.460524,8,25.550505
17.219298,6,25.606781
14.718308,6,25.664022
14.657529,11,25.76195
6.138703,13,25.880336
10.334859,12,25.983701
12.644913,9,26.060871
18.685401,7,26.127699
13.44999,9,26.214496
17.354272,9,26.300693
17.230652,7,26.359416
15.167241,6,26.412012
16.787299,9,26.489858
15.978973,17,26.637536
11.891401,6,26.696396
18.073495,8,26.768685
17.859242,10,26.858574
19.861289,7,26.923573
17.201665,18,27.083167
10.211474,9,27.158937
9.438815,8,27.239086
11.055344,10,27.327159
8.96228,8,27.398852
13.876217,5,27.447147
16.81314,6,27.49659
13.688356,7,27.555934
12.858511,8,27.635084
