# {"env_id": "HopperBulletEnv-v0", "t_start": 1553108514.5840325} 
r,l,t
10.468229,5,2.071839
18.007708,7,2.142333
8.903345,11,2.239976
9.281962,15,2.374492
17.937537,8,2.443384
7.665905,8,2.520287
11.746322,6,2.572454
8.832572,13,2.698505
6.692366,9,2.789282
9.873523,6,2.848979
13.427831,10,2.932864
10.135264,13,3.049808
14.899502,6,3.096151
14.885341,6,3.151968
13.913114,11,3.250466
10.270279,13,3.369554
9.071448,8,3.461605
9.324621,8,3.551255
11.692524,17,3.715053
16.275687,6,3.761166
11.447883,7,3.826138
12.297034,7,3.888274
12.941205,11,3.984442
10.598196,8,4.049175
16.893567,8,4.120131
13.557753,6,4.170271
10.190431,14,4.287067
10.175882,12,4.384839
12.900697,11,4.473394
14.206615,12,4.578526
10.681395,13,4.681305
14.568284,11,4.776648
5.763062,13,4.883935
14.642547,10,4.970248
11.922597,11,5.053509
15.134138,13,5.152773
12.323585,9,5.233225
12.323368,6,5.292626
15.433996,6,5.340002
10.75792,22,5.531584
6.340496,9,5.601403
14.300379,6,5.647185
6.004868,18,5.791188
14.587036,11,5.876328
13.754496,8,5.949732
14.744985,6,5.997502
17.290473,6,6.054846
14.402275,15,6.17708
9.295037,7,6.239867
3.084885,18,6.406274
11.819531,7,6.466408
14.846375,13,6.57467
12.041985,5,6.61614
14.341892,13,6.724847
16.645538,8,6.794652
16.579584,5,6.842907
16.905149,14,6.957253
20.39643,14,7.087152
17.627757,11,7.184132
10.05933,12,7.285792
-3.381279,14,7.418646
13.410507,12,7.520702
10.176868,13,7.626493
15.730242,5,7.666919
6.216155,5,7.708928
15.616296,8,7.777549
21.097546,18,7.928561
16.796975,9,7.999674
19.905473,11,8.099653
9.202806,11,8.193857
14.005941,7,8.259479
10.811832,13,8.373617
15.517403,14,8.505039
14.868034,10,8.589892
17.903119,11,8.717203
13.866651,16,8.893125
18.08891,7,8.957923
17.168135,19,9.113348
9.788693,15,9.252892
18.108608,8,9.331383
17.160914,8,9.404018
8.337842,11,9.50458
4.796268,12,9.605991
11.732114,6,9.660119
13.607079,17,9.799881
9.626818,13,9.910809
24.453628,44,10.304307
15.520316,7,10.365595
12.399729,11,10.466045
9.966652,9,10.53915
10.744605,12,10.655977
13.209543,13,10.773593
3.773087,18,10.941049
17.887296,13,11.059369
5.064496,9,11.138416
12.27088,10,11.216294
19.121032,15,11.34942
15.458082,13,11.462655
12.559253,6,11.520452
5.412852,9,11.597582
22.065554,15,11.724234
21.764012,12,11.820704
13.264805,11,11.91294
13.837765,7,11.97737
9.498427,16,12.122891
10.868245,11,12.213108
14.621973,12,12.31838
10.095353,14,12.432075
16.08545,9,12.514299
14.63957,9,12.595411
13.363065,13,12.729161
13.668162,6,12.784693
14.076488,10,12.882235
12.119188,13,12.998093
7.869313,6,13.04973
16.659822,8,13.115917
13.643323,9,13.198853
12.425328,10,13.290574
14.175447,10,13.377093
10.832042,10,13.449749
13.23256,8,13.508454
11.721776,6,13.556983
15.908629,8,13.620771
13.22286,11,13.70518
17.800005,13,13.803235
6.459354,10,13.890428
16.39932,13,14.047461
17.887823,13,14.184897
6.841012,17,14.334969
15.18606,7,14.397893
13.715855,7,14.454366
11.15808,7,14.510457
14.668341,7,14.574429
15.307344,11,14.668862
15.703976,17,14.82081
12.537391,8,14.884884
12.197795,7,14.948148
13.441205,5,14.987231
14.766697,12,15.090323
13.162777,10,15.180166
10.161674,5,15.229374
9.543839,11,15.314637
5.207663,16,15.443268
11.990237,9,15.530198
13.52853,17,15.681945
18.801543,15,15.820497
15.294973,9,15.907166
8.251825,19,16.074585
10.988491,9,16.15043
9.215137,8,16.223637
16.333225,12,16.33024
10.055021,11,16.421268
12.193432,7,16.477611
15.3617,17,16.632543
17.659827,11,16.736869
16.156277,6,16.785676
10.483558,6,16.833965
9.112114,9,16.909045
15.995597,9,16.991344
15.297114,9,17.067443
6.804942,13,17.172612
7.412395,10,17.257674
10.186256,14,17.382013
10.760648,20,17.556392
13.170253,12,17.664464
17.176187,10,17.755003
16.412343,13,17.881586
17.494733,10,17.967258
5.734031,13,18.082241
18.689263,8,18.16048
13.087324,9,18.234498
20.16698,10,18.322646
14.69792,6,18.373546
14.383772,8,18.429399
13.879632,19,18.59189
20.776299,8,18.656133
16.848852,6,18.715863
3.576996,13,18.823338
10.933166,18,18.987099
16.395346,9,19.06892
10.434104,10,19.162803
9.306854,11,19.291866
15.268659,12,19.404521
16.636362,6,19.453311
8.658826,12,19.55143
15.016587,8,19.617647
12.107905,14,19.735985
19.452984,17,19.887888
5.5398,14,20.008605
18.946414,10,22.988077
15.029086,7,23.047601
15.313378,13,23.159932
3.648592,20,23.337002
13.576167,12,23.445936
13.573359,9,23.51881
17.626717,8,23.590603
17.131039,9,23.668605
19.756624,13,23.792819
15.51844,7,23.857627
14.468722,18,24.016182
13.645852,5,24.05701
17.627749,11,24.154598
9.914289,5,24.200929
16.802418,6,24.257725
16.766409,11,24.368325
11.903154,13,24.516468
19.809612,16,24.703782
20.25342,10,24.791504
18.395404,10,24.876946
6.239473,7,24.936417
15.871786,7,24.995187
8.519015,12,25.105375
18.448219,10,25.193323
18.34924,8,25.269427
18.12701,6,25.325481
12.957344,7,25.389825
7.296724,17,25.541437
13.287463,22,25.737978
14.129002,5,25.785871
18.839885,7,25.85347
16.769332,18,26.009264
11.868272,10,26.101167
7.623515,10,26.197871
15.655867,13,26.316303
16.533152,13,26.430605
14.563831,7,26.491068
18.990831,9,26.568073
16.46085,8,26.6441
12.807895,8,26.716291
16.907214,8,26.784359
18.496186,6,26.838579
16.804423,6,26.893158
15.966792,8,26.966086
10.121545,6,27.017062
13.114644,14,27.139369
1.917112,27,27.389611
13.218245,14,27.512796
9.316188,16,27.661276
15.503152,6,27.719641
14.070333,9,27.795372
14.445688,8,27.868458
2.873497,10,27.954305
11.849897,7,28.019434
17.475835,8,28.088698
16.377463,11,28.181657
14.476022,6,28.233535
17.378135,10,28.324439
13.025889,10,28.407918
16.692541,8,28.479214
19.17617,7,28.537171
17.203284,6,28.590336
20.484701,11,28.68147
16.282657,10,28.768353
14.350075,18,28.939521
3.963418,17,29.087377
13.170067,6,29.13611
13.692472,9,29.213708
11.740508,6,29.2618
14.705501,12,29.371821
9.067223,10,29.458515
15.000277,14,29.574663
13.75978,8,29.657705
15.647422,7,29.738231
14.038248,8,29.835328
18.324013,8,29.921234
10.172905,11,30.023895
14.936612,11,30.124304
9.202045,7,30.183737
14.665876,9,30.252548
11.448296,9,30.336745
16.065417,9,30.4145
11.905263,12,30.531291
14.537291,6,30.577534
13.550708,6,30.626499
9.494858,11,30.730045
12.568279,12,30.838544
16.373933,9,30.900327
15.474692,7,30.954001
11.941875,9,31.02129
16.032818,6,31.066091
9.893164,10,31.14175
12.914106,8,31.202552
12.872568,19,31.352035
17.872629,7,31.418051
11.739567,6,31.469705
12.617383,21,31.655304
15.781405,6,31.716986
9.732246,7,31.780006
13.198769,5,31.83636
5.216652,7,31.897079
5.1512,8,31.964267
12.97666,6,32.026813
16.573444,8,32.102459
12.848781,7,32.166802
12.583191,7,32.236494
8.726975,20,32.420564
17.395881,12,32.534948
14.230753,8,32.60176
19.474268,11,32.69084
15.280505,7,32.746464
18.538281,10,32.835209
14.907823,6,32.888309
15.918078,15,33.022785
14.477197,6,33.076265
10.698079,11,33.169214
12.173109,7,33.229873
14.029857,5,33.273903
15.435302,7,33.340443
16.661498,7,33.402809
15.430736,8,33.478817
10.927442,7,33.536273
16.141941,9,33.613665
17.403375,8,33.677382
21.002361,9,33.757088
13.551449,6,33.805663
12.999827,20,33.998794
10.279979,11,34.094391
12.505418,7,34.161793
13.036722,13,34.275765
15.616898,5,34.32274
13.770764,11,34.41859
17.98342,5,34.465768
15.279613,5,34.505234
5.872017,14,34.620669
12.782464,8,34.691251
14.398667,10,34.77456
13.582235,7,34.835762
20.97693,11,34.939832
15.492054,5,34.989635
17.713872,8,35.096095
13.986011,11,35.200475
16.537845,21,35.395166
16.704351,8,35.461375
8.88602,11,35.557969
6.58089,12,35.660869
20.205004,10,35.742396
14.494075,8,35.812309
12.1191,12,35.910389
17.295172,7,35.973153
10.272298,20,36.138716
20.606404,16,36.284921
20.228099,11,36.37957
9.658522,14,36.509436
12.31146,6,36.565878
12.888921,10,36.654561
18.065049,9,36.735369
17.991802,14,36.869467
15.843503,17,37.021132
14.615912,7,37.077743
17.872229,7,37.133949
14.982904,9,37.222329
14.909261,6,37.276017
16.716987,7,37.338198
18.242046,11,37.443748
15.844237,14,37.561211
16.457448,7,37.620608
17.160251,7,37.676195
16.16132,9,37.757149
12.126161,15,37.884959
8.506208,6,37.942217
18.170594,13,38.046472
17.521906,9,38.129846
16.580472,9,38.210919
16.581381,8,38.282846
13.784662,6,38.333784
15.372185,8,38.402634
20.212717,9,38.490795
14.859684,8,38.558479
14.470887,11,38.661233
15.51875,7,38.716226
11.15406,12,38.819347
11.786075,7,38.881473
17.077265,14,39.002962
17.975479,10,39.097178
14.742817,5,39.131776
17.097656,7,39.198108
17.449912,7,39.25829
16.187349,9,39.356623
15.656419,7,39.417599
10.632452,14,39.539485
13.202488,10,39.632524
11.41539,7,39.693452
12.506515,5,39.742661
15.911405,17,39.888063
12.077449,5,39.935485
14.963321,8,40.005127
10.525271,14,40.134407
8.02982,9,40.224519
12.356705,18,40.443257
11.200909,9,40.528593
15.588879,9,40.604964
14.417518,11,40.705352
11.956501,6,40.758759
16.393868,6,40.809875
11.059239,8,40.882184
16.214494,10,40.975503
12.296882,8,41.041016
11.508564,11,41.149292
16.332771,9,41.228717
18.340295,16,41.386294
10.140842,11,44.231794
19.150537,6,44.289751
15.560957,8,44.367884
18.455516,8,44.448016
16.309366,11,44.540192
18.057557,7,44.603041
14.531585,6,44.661676
17.83054,6,44.714154
16.255946,6,44.766475
26.366899,26,44.984892
16.119372,6,45.03845
13.557507,9,45.121937
13.123911,12,45.222399
17.310706,6,45.274762
17.083189,17,45.433626
13.304327,6,45.506452
15.867244,7,45.597591
13.921947,7,45.679174
19.792562,8,45.757004
16.324816,7,45.830877
12.909173,16,45.964748
15.153929,5,46.006548
15.904088,10,46.091025
17.907056,11,46.19255
15.7857,5,46.234608
14.321083,5,46.281079
13.932226,7,46.341923
14.164791,5,46.390986
19.174491,13,46.52317
16.13676,7,46.59109
15.440108,8,46.656029
14.360116,9,46.731449
17.418048,9,46.810131
10.255396,10,46.889245
11.883126,9,46.97096
13.486374,10,47.068001
12.858909,8,47.131192
11.204561,8,47.204277
15.062315,5,47.2458
9.336062,9,47.325651
14.537166,7,47.387852
17.123612,12,47.488439
18.064827,7,47.556009
16.80839,6,47.609872
20.668537,8,47.686065
7.082433,6,47.732143
18.944409,9,47.811218
16.148012,7,47.865864
13.762109,6,47.925509
19.383782,17,48.077287
17.771854,7,48.135674
13.93251,11,48.233361
20.783756,10,48.322179
14.25802,11,48.398917
8.154207,10,48.473599
7.911173,7,48.523303
14.526967,6,48.570622
19.117599,12,48.65951
6.911167,5,48.693532
20.146608,12,48.783634
12.505612,7,48.84306
16.584042,6,48.894505
18.524595,9,48.983138
13.041814,11,49.079414
13.180074,15,49.19125
9.486896,20,49.357419
17.851946,12,49.459647
18.382983,14,49.587637
7.826121,14,49.699078
14.767322,6,49.757335
17.15561,6,49.80732
15.522766,5,49.854482
13.955221,9,49.930215
14.664876,7,49.990764
18.468223,12,50.0899
14.712335,7,50.150779
16.127065,6,50.205079
16.497996,8,50.281794
16.237556,7,50.341999
10.692223,5,50.387081
18.26654,9,50.458333
18.15124,11,50.549294
11.210376,11,50.647361
14.795406,10,50.774864
15.113569,9,50.88874
17.102404,12,50.998457
18.201875,15,51.128664
19.180443,12,51.228201
15.796546,8,51.298258
15.659432,11,51.398843
24.29263,17,51.543551
18.104046,7,51.607409
19.796131,16,51.750315
14.429879,7,51.802846
19.833166,7,51.86398
17.418031,6,51.91576
10.700842,8,51.993293
17.079899,11,52.089186
18.434382,7,52.150032
14.017129,6,52.21086
19.139514,11,52.308075
16.256737,6,52.360823
16.093833,10,52.444355
15.221792,16,52.582091
16.881188,7,52.64744
13.539769,9,52.727412
17.358266,7,52.793121
16.783807,7,52.848191
9.852655,5,52.885376
11.547131,12,52.998012
16.13907,12,53.109617
13.545063,11,53.209064
15.015956,11,53.309265
16.29239,6,53.366616
14.209848,9,53.444555
18.206003,6,53.498008
17.613435,8,53.566269
17.64313,8,53.628325
17.684713,10,53.717268
15.000529,6,53.773099
16.02234,11,53.860633
14.756088,5,53.900278
21.136792,12,54.00608
15.682546,9,54.088085
17.918612,9,54.166613
16.844856,17,54.320523
15.522485,5,54.369621
8.462203,9,54.442255
15.747551,13,54.542988
14.80919,6,54.59534
17.488713,8,54.666444
15.586185,9,54.742748
16.923836,9,54.826435
16.965698,7,54.889658
17.535128,6,54.949644
14.962861,8,55.02151
18.206321,12,55.13283
13.379566,5,55.179492
17.811372,8,55.248229
15.520754,6,55.302789
11.268693,5,55.343662
15.668691,5,55.395977
14.600433,8,55.465006
10.2821,6,55.523149
19.541771,13,55.641079
18.788949,13,55.756245
17.827753,9,55.834022
16.33048,11,55.946191
13.52134,18,56.159464
14.078404,7,56.219056
13.925157,7,56.277472
17.366734,9,56.358949
19.288514,8,56.427298
13.113273,7,56.488819
15.634428,5,56.535448
15.629478,8,56.609097
27.137148,25,56.826344
17.581044,7,56.893229
27.65023,31,57.163355
18.647119,16,57.311471
16.420416,8,57.376702
12.611904,13,57.496197
15.994908,6,57.555511
18.659536,10,57.645135
14.591156,5,57.689578
20.691535,10,57.773652
14.807702,8,57.84066
13.478544,9,57.910851
16.981015,6,57.96262
18.817491,7,58.025963
13.049665,7,58.082377
15.751222,7,58.135135
11.89215,5,58.189964
17.973289,6,58.245656
14.728531,8,58.323792
12.309775,8,58.392191
18.203983,19,58.568522
16.241885,8,58.635829
13.78526,6,58.690716
19.24816,14,58.8152
18.631034,10,58.902671
12.933748,8,58.970416
14.886107,10,59.059604
15.926259,15,59.19351
16.323407,8,59.27139
13.697744,12,59.384591
14.1896,11,59.484277
11.330215,16,59.615547
6.739003,13,59.727979
8.484805,5,59.774432
11.833395,13,59.881921
15.059759,8,59.950776
14.042216,6,60.002538
15.29829,5,60.048112
17.4603,8,60.122958
8.192474,17,60.285216
15.047187,8,60.353076
16.871215,12,60.45091
14.55816,5,60.498222
14.892526,8,60.566534
18.146458,9,60.637881
15.287202,8,60.705396
17.749417,8,60.7707
16.844064,11,60.861578
10.812778,8,60.929262
17.801688,10,61.01426
18.570775,7,61.082534
15.790333,8,61.155826
14.409,8,61.257205
15.770512,5,61.315347
9.525716,13,61.449958
14.792803,8,61.528463
15.575969,6,61.591433
14.716083,5,61.640559
18.681365,19,61.833158
16.181914,5,61.88119
16.303625,8,61.95446
17.07722,7,62.019698
17.268331,7,62.09164
10.535201,13,62.205192
17.072457,10,62.28921
15.090376,6,62.340255
14.737511,5,62.378969
13.686388,9,65.275656
17.160185,7,65.332865
17.681959,7,65.39543
18.009006,6,65.445362
16.109242,13,65.571877
17.210678,9,65.649506
16.797681,6,65.699398
17.78483,7,65.757137
15.076277,10,65.837203
10.700102,11,65.906554
13.331302,7,65.962355
17.162084,11,66.042892
19.374283,8,66.106323
17.387578,7,66.159893
17.55552,7,66.21372
23.994091,12,66.311732
11.878213,6,66.363823
17.060287,6,66.411479
16.442999,6,66.465202
14.965597,8,66.562541
14.502102,5,66.628441
19.776709,14,66.764479
22.159939,9,66.832956
15.17258,9,66.909837
17.642761,7,66.973773
20.662531,11,67.069293
17.120573,7,67.13314
22.331245,19,67.294445
11.130391,5,67.337186
18.80649,11,67.427608
15.080533,5,67.474786
17.817962,6,67.525876
18.854222,7,67.586976
16.989839,5,67.636657
15.753594,7,67.69354
15.105607,9,67.765697
18.510287,6,67.816536
14.822945,5,67.856797
14.883462,7,67.918674
15.912109,10,68.00189
18.261935,6,68.052628
19.904863,8,68.12184
16.077626,12,68.217341
17.215382,6,68.268236
18.473895,11,68.357639
16.58178,11,68.451066
17.360584,8,68.519962
12.256532,7,68.583868
14.053339,8,68.663743
14.171495,6,68.722161
15.978323,7,68.796655
19.974642,12,68.895327
11.011862,9,68.971654
12.861059,20,69.146923
11.506525,7,69.207655
16.442693,6,69.256109
13.586269,7,69.32662
10.36397,15,69.458487
17.274857,10,69.544793
18.489929,9,69.631252
18.74781,8,69.702806
16.389857,11,69.803448
18.386879,7,69.86788
19.174236,10,69.96034
15.839032,6,70.009833
17.390003,10,70.090765
15.743613,7,70.148446
16.396952,8,70.217801
18.287151,9,70.298458
14.254021,5,70.338298
16.577295,6,70.381792
17.567554,10,70.466877
15.886865,8,70.533304
17.841891,7,70.593554
13.144972,9,70.670977
14.882866,9,70.750877
14.215645,6,70.803314
15.69147,9,70.87991
14.662236,6,70.935061
19.235607,7,70.998209
16.030456,6,71.054839
12.55008,8,71.123976
14.492716,6,71.177895
17.774124,7,71.237336
17.968697,9,71.316658
16.456343,6,71.371697
15.620218,6,71.423523
16.458789,8,71.486693
12.462097,8,71.553124
14.062706,6,71.612534
17.848205,6,71.66587
20.166804,7,71.7332
8.624114,14,71.930273
15.194573,7,71.993618
17.185026,7,72.060588
14.020602,6,72.109792
15.506196,8,72.179141
18.879219,10,72.265226
12.515231,11,72.372499
18.159533,8,72.437129
18.65799,6,72.48463
11.297712,6,72.53874
18.288823,10,72.635696
14.59414,5,72.679805
12.81146,7,72.746317
17.421336,6,72.804012
19.318494,6,72.855467
19.457917,14,72.991759
16.673871,5,73.038709
14.889485,7,73.106638
16.970065,10,73.191278
13.793552,8,73.261178
19.202299,7,73.326363
13.082412,6,73.385962
14.923675,10,73.476757
15.72964,7,73.548316
17.70446,7,73.615775
17.61632,7,73.669609
15.646832,9,73.74732
16.463009,11,73.841005
17.857499,10,73.930318
20.972429,8,73.999143
18.74751,19,74.178082
15.492276,8,74.246631
15.89489,9,74.327523
16.413714,8,74.402817
14.107448,5,74.447057
17.202243,8,74.514879
12.348719,5,74.562179
14.251362,6,74.624975
19.908435,14,74.739155
17.206414,5,74.78988
14.564058,7,74.861078
14.735344,6,74.917847
16.409529,10,75.00642
13.683733,9,75.08311
24.062785,25,75.295446
18.220107,8,75.371488
13.849644,5,75.415991
20.941047,9,75.49621
18.253732,11,75.598658
18.163905,8,75.671164
20.248571,11,75.769374
15.66247,7,75.825778
20.565222,8,75.896874
14.566805,12,76.013625
16.870677,15,76.14577
19.954555,10,76.229015
18.421509,9,76.319226
13.300824,5,76.36499
17.031326,8,76.445176
11.378625,6,76.490997
18.660164,9,76.57445
19.76345,9,76.656015
17.37578,7,76.713295
8.896707,8,76.790664
16.68061,10,76.875968
18.76056,6,76.927223
12.775905,5,76.972059
12.29402,10,77.074975
11.546466,8,77.18992
