# {"env_id": "HopperBulletEnv-v0", "t_start": 1553100826.1869998} 
r,l,t
10.562635,16,1.56401
12.651333,13,1.628209
11.286495,8,1.668405
13.598045,17,1.752077
15.656201,8,1.792685
11.605276,6,1.825023
12.774074,12,1.882339
13.263064,13,1.944603
13.781395,9,1.987844
11.849141,15,2.061004
17.962935,9,2.104083
7.846326,7,2.136717
14.555557,13,2.198321
15.182064,6,2.226577
10.078023,9,2.272094
8.285646,8,2.310561
5.540477,11,2.362709
0.710123,19,2.454515
10.379386,11,2.505408
10.998958,9,2.549318
8.432342,7,2.582188
12.888713,10,2.628258
9.126774,7,2.659771
15.030016,8,2.696445
16.398242,7,2.728149
9.790319,9,2.768238
16.997323,6,2.796546
10.999863,6,2.826362
14.821183,6,2.857622
17.881909,20,2.961458
8.171739,6,2.994354
13.494734,7,3.029111
18.757435,12,3.094179
12.687965,12,3.153793
21.710886,14,3.225999
-0.080488,7,3.259525
20.37562,12,3.319729
10.001417,23,3.434296
21.957888,20,3.537236
17.218213,11,3.594628
17.730407,10,3.649861
3.045211,12,3.710594
14.086321,8,3.750853
13.115471,15,3.821467
10.52654,10,3.873117
14.863815,11,3.93174
8.456206,6,3.966702
8.957479,14,4.043173
16.91042,7,4.080745
12.431791,6,4.113742
15.024391,14,4.187681
13.016592,11,4.247305
8.048609,8,4.289813
11.961013,9,4.33821
6.645186,5,4.364552
13.10951,8,4.40662
15.945197,9,4.454068
11.595281,20,4.558908
8.420076,11,4.615061
8.287247,11,4.674357
16.588187,9,4.725565
7.388176,11,4.784158
8.206195,14,4.859204
14.36061,9,4.90424
16.660717,6,4.938701
14.890269,5,4.965015
5.834748,19,5.064199
12.45572,4,5.086381
10.032027,15,5.165514
17.499034,18,5.26064
14.281409,8,5.300099
4.962797,22,5.414508
10.463792,9,5.462133
14.020572,10,5.513499
11.639156,17,5.602842
11.919241,10,5.656629
9.826803,8,5.698968
16.952081,6,5.730374
13.786635,14,5.807989
7.48057,7,5.844535
11.451853,6,5.876852
14.654975,11,5.936427
7.657652,15,6.015039
13.324923,9,6.064479
17.094685,9,6.112389
16.904245,11,6.170879
18.317606,11,6.232639
14.484956,17,6.322113
15.860433,9,6.373466
3.660728,7,6.410151
-1.066742,9,6.459673
12.527031,17,6.550494
8.02064,11,6.611749
8.663445,12,6.677971
12.286035,8,6.721082
6.670863,13,6.789726
19.43935,10,6.840625
12.083167,11,6.897174
19.515591,12,6.962524
9.612639,6,6.994184
6.049051,12,7.055314
19.516119,12,7.119342
13.168728,7,7.156403
7.262162,13,7.224617
6.387323,12,7.292203
15.780857,6,7.323952
12.424738,6,7.355834
17.838697,24,7.481133
15.386818,13,7.550285
11.070723,9,7.596839
4.079478,11,7.653823
9.753455,11,7.712913
16.441646,6,7.745629
14.154449,6,7.778418
15.762748,6,7.810536
14.850172,9,7.858231
18.932083,9,7.908094
17.033313,8,7.950412
16.682496,8,7.994066
20.607539,19,8.093609
13.313091,6,8.125554
16.204667,15,8.203835
7.944304,8,8.246474
17.635382,8,8.289773
14.198789,11,8.345087
7.403801,18,8.437369
12.662328,9,8.482487
15.855553,9,8.528961
7.411464,7,8.567622
13.635571,7,8.604047
14.020873,6,8.634389
17.481528,7,8.671944
12.873401,9,8.720221
5.926591,12,8.800168
15.668656,7,8.847283
18.177649,17,8.960654
18.645833,8,9.004732
14.435259,6,9.036067
10.176611,11,9.09345
12.570242,7,9.129264
19.822704,15,9.209608
17.219027,15,9.287211
11.972499,18,9.383491
4.918086,5,9.410475
12.222839,10,9.462276
11.408634,7,9.501156
8.569868,16,9.582307
13.523691,9,9.630788
8.324495,9,9.678965
15.491633,11,9.734836
16.380608,14,9.80946
12.667653,11,9.868733
19.512831,9,9.919427
14.518255,12,9.984593
12.64063,13,10.052566
8.519469,8,10.096245
17.196033,11,10.152731
17.884944,17,10.242316
13.980315,13,10.309975
9.406256,8,10.351935
8.118092,12,10.413454
18.336754,10,10.465661
15.673646,9,10.511236
15.357809,13,10.579225
19.02233,9,10.626456
10.780576,10,10.679248
16.045546,11,10.738753
13.908257,8,10.784073
14.530204,7,10.822241
19.274997,9,10.868841
17.090147,5,10.894617
13.569551,7,10.932379
15.030741,7,10.971146
10.698763,8,11.010771
12.259036,5,11.037658
8.86296,9,11.085504
9.684794,17,11.173915
16.707677,14,11.250129
6.234813,11,11.308316
15.233317,6,11.341512
13.7364,15,11.419491
11.675253,10,11.470412
5.443834,14,11.548075
14.672118,16,11.638235
14.256555,7,11.678627
6.015201,9,11.728165
4.33114,14,11.805058
10.604464,11,11.862131
11.393528,12,11.927456
14.156673,7,11.963516
14.257895,12,12.02448
13.524714,7,12.061928
9.232711,13,12.129446
13.655664,5,12.156474
16.719339,6,12.18883
1.457587,6,12.221659
15.651235,9,12.764192
12.343369,5,12.790981
18.25604,7,12.826652
12.03604,8,12.871516
15.256806,9,12.918678
8.012557,11,12.978625
10.513816,12,13.042121
16.726155,7,13.080188
16.225508,9,13.130488
13.794297,8,13.172821
15.025847,13,13.242656
13.56164,5,13.266547
18.97872,8,13.31023
3.333015,15,13.390696
12.747512,12,13.455762
14.782486,7,13.493026
13.835996,5,13.518845
16.576339,7,13.555105
16.984682,6,13.588117
10.114353,5,13.613825
8.885931,6,13.647057
15.815444,11,13.706074
12.953175,13,13.775009
16.550934,7,13.813432
17.860381,7,13.85184
18.833564,15,13.933552
15.863493,16,14.031525
14.747927,7,14.08018
13.942148,11,14.160226
15.327471,6,14.205026
14.64333,8,14.250087
22.033476,13,14.321375
15.509721,5,14.347259
12.788223,6,14.379991
13.384103,16,14.4623
