# {"env_id": "HopperBulletEnv-v0", "t_start": 1553100826.1862757} 
r,l,t
17.73915,9,1.531498
15.978348,9,1.578264
14.398441,9,1.622481
16.614958,14,1.693199
13.171398,19,1.786152
16.074447,15,1.864168
15.340427,8,1.901561
11.808912,8,1.938977
6.691343,7,1.971503
19.613486,8,2.011292
10.83941,6,2.040401
14.467947,8,2.079957
13.137601,7,2.113
9.729569,7,2.145669
16.230105,12,2.201739
14.054826,6,2.230234
15.642826,7,2.265877
16.731108,6,2.295714
-3.065921,14,2.362097
16.808644,15,2.434132
5.762554,9,2.475937
8.715949,14,2.542388
5.761782,5,2.56791
13.591851,6,2.594832
10.461373,7,2.626966
17.37376,9,2.668354
8.804911,21,2.762806
10.302656,9,2.804558
15.760652,15,2.881952
13.029144,6,2.91177
12.177193,8,2.955178
6.608876,18,3.048995
15.707784,18,3.144008
17.220874,6,3.176288
12.050426,8,3.214065
8.096111,12,3.272282
16.487022,7,3.307935
12.482368,6,3.337231
14.958907,10,3.387932
16.67299,7,3.423847
12.189108,5,3.449755
9.412154,9,3.496343
16.957158,7,3.532073
18.292069,8,3.572329
13.635678,13,3.643773
10.785109,9,3.689603
17.316226,8,3.73019
12.127533,9,3.774246
18.046806,14,3.840834
13.837093,12,3.903282
7.867253,11,3.963995
6.478955,10,4.018366
15.780603,16,4.104602
15.599272,8,4.149121
15.731311,7,4.185479
18.227049,10,4.239172
12.614321,14,4.315131
17.277354,10,4.367668
15.407795,13,4.436582
16.807242,5,4.463049
14.587484,9,4.51226
13.456581,7,4.54731
9.90616,13,4.613937
7.334153,12,4.678647
20.473389,8,4.724559
13.461996,15,4.804213
10.270755,19,4.904019
11.452425,14,4.980575
10.967944,7,5.015161
12.298978,8,5.058863
1.231806,15,5.138846
17.974313,14,5.210012
16.41291,7,5.246864
15.658183,12,5.308546
21.360505,12,5.370305
17.663444,11,5.427208
21.386828,10,5.481073
17.525142,6,5.511126
12.7162,8,5.553203
18.419569,19,5.653592
16.530155,10,5.707191
5.11513,12,5.772034
9.994194,15,5.853973
5.905101,17,5.945131
15.265317,9,5.992234
12.266971,9,6.039996
17.762419,6,6.072343
-2.022428,7,6.109278
15.417548,7,6.14764
13.466615,8,6.193199
10.917054,10,6.245874
14.39123,6,6.277173
14.174056,20,6.386845
9.282456,6,6.419555
11.947325,6,6.450989
4.620563,14,6.52836
12.737602,13,6.597802
8.384258,10,6.654836
14.13246,6,6.687401
10.26047,7,6.723579
11.949054,27,6.865715
9.570113,21,6.975695
15.914857,12,7.038142
10.608448,8,7.079851
13.401388,6,7.112275
12.535952,6,7.143203
8.35991,7,7.181206
15.743443,5,7.206079
17.870062,9,7.256108
19.699378,14,7.332884
12.533365,10,7.385562
14.934519,14,7.459339
13.620202,6,7.490186
15.596126,10,7.543422
4.893261,12,7.605349
17.646697,7,7.641642
17.915188,7,7.678323
9.6793,13,7.748913
8.86007,7,7.787653
15.489214,6,7.820224
13.494254,8,7.862658
11.706269,10,7.916682
16.178768,8,7.959981
13.16995,7,7.997178
14.935757,5,8.023638
6.626233,16,8.108058
14.104519,18,8.202821
13.937006,10,8.256213
17.725834,9,8.304191
9.868835,14,8.375114
12.793779,6,8.407104
12.622557,9,8.450483
13.372024,8,8.492857
14.514613,8,8.533282
12.31864,5,8.560554
12.463199,9,8.607173
14.619612,12,8.669845
18.044922,17,8.765715
15.031867,7,8.817611
14.162051,7,8.866729
13.112912,13,8.952609
16.396751,11,9.013384
17.983862,16,9.096777
12.57373,5,9.123417
3.954506,6,9.155706
15.909415,8,9.196554
14.761529,11,9.254963
11.988594,9,9.30294
14.796444,11,9.360841
16.609085,14,9.435594
3.828201,11,9.493594
17.824886,9,9.540171
14.830949,11,9.598618
12.750193,6,9.62955
12.057204,5,9.655997
14.378964,6,9.686797
15.724342,9,9.734035
17.71567,13,9.802783
10.602436,8,9.844881
7.769241,10,9.900661
14.484126,14,9.978472
0.789068,12,10.042799
0.848323,18,10.135457
-1.171687,13,10.2048
16.737506,6,10.236187
16.039897,10,10.287371
13.314798,8,10.329133
8.510732,12,10.392002
11.834641,13,10.459304
13.143143,12,10.520101
9.083895,10,10.572635
13.444423,9,10.618435
6.119888,6,10.650161
12.670077,12,10.715731
11.720353,7,10.752167
3.05099,13,10.824974
11.58526,5,10.850749
7.031062,12,10.914355
18.019272,11,10.974863
7.302158,13,11.040716
11.977891,12,11.105239
14.194536,9,11.149815
9.723146,17,11.241742
13.510249,10,11.297217
17.226752,19,11.397283
14.170795,6,11.427813
14.621994,13,11.497557
9.525892,5,11.524174
13.783427,5,11.552059
13.64521,7,11.593216
14.344711,13,11.664637
16.327486,6,11.699477
15.849279,5,11.72563
15.401832,6,11.757761
16.3656,9,11.807761
13.545449,8,11.849015
17.555358,10,11.904234
19.270686,13,11.971675
13.603352,7,12.007542
10.747681,17,12.096063
15.981252,14,12.170172
13.9842,6,12.203176
14.957273,12,12.762105
12.297297,7,12.799719
12.856204,9,12.84696
11.710886,7,12.884193
16.67174,10,12.93954
11.380903,16,13.024087
16.226478,6,13.056378
16.2057,5,13.085668
13.560789,10,13.139196
15.996376,8,13.181411
16.396857,8,13.222929
12.975756,11,13.282237
14.882833,17,13.373674
14.445245,5,13.400113
6.022232,5,13.426947
11.515146,8,13.470893
14.760913,6,13.502234
11.54023,18,13.59704
16.452196,6,13.628408
15.586265,15,13.708073
17.584932,10,13.763706
15.176594,7,13.799178
14.085361,7,13.837969
18.828733,11,13.898602
0.871384,12,13.964841
17.438697,6,13.999617
10.846449,9,14.064127
16.884797,5,14.100358
18.432079,6,14.140369
16.86524,9,14.205038
13.139686,8,14.253073
17.62937,9,14.302244
17.29046,8,14.345102
10.58841,10,14.398815
13.808351,8,14.4393
14.393529,9,14.485691
13.271762,8,14.528089
17.043629,5,14.553316
15.263893,6,14.586156
15.84292,6,14.619114
12.402601,9,14.66489
24.626203,19,14.7662
15.217573,6,14.795975
17.207704,6,14.825729
10.506,7,14.863039
14.134847,5,14.889579
17.068699,8,14.932702
11.081966,11,14.992557
11.840552,8,15.034614
19.237956,7,15.070457
11.118587,8,15.111477
18.660382,12,15.178493
11.460583,10,15.233862
6.234458,13,15.310905
14.024141,15,15.390885
16.666059,6,15.424113
13.976094,9,15.478122
13.058143,7,15.517851
16.053768,9,15.573629
13.34627,9,15.627369
11.694849,5,15.66147
17.132155,6,15.696751
12.550846,6,15.734991
16.5416,11,15.801086
14.513873,8,15.852177
14.453262,9,15.900725
13.853869,5,15.927921
16.818599,7,15.965231
14.296879,5,15.993341
13.905279,8,16.034832
10.210316,6,16.065186
18.126671,7,16.103439
16.04834,12,16.172354
18.453529,9,16.220966
11.953796,11,16.285188
9.856494,13,16.354941
11.173173,7,16.393115
17.484969,10,16.446764
12.289824,7,16.483821
14.694945,6,16.51646
5.903183,13,16.586448
11.965072,5,16.613834
12.520097,10,16.672483
7.447716,15,16.752728
16.844723,10,16.804922
14.098649,7,16.841828
11.760983,8,16.884594
13.874144,10,16.937445
12.154677,7,16.973196
12.354877,6,17.007889
