# {"env_id": "HopperBulletEnv-v0", "t_start": 1553100826.1855578} 
r,l,t
16.568501,7,1.527559
13.216263,6,1.560919
12.791436,9,1.604944
14.282542,18,1.695685
14.769148,10,1.7443
10.401568,12,1.803026
13.385938,10,1.855742
-6.095992,17,1.937135
17.842103,7,1.969893
14.213394,7,2.0038
16.721625,15,2.077601
7.31575,15,2.147711
10.775908,17,2.228737
10.785346,23,2.340989
13.174662,11,2.392645
14.623083,8,2.430091
5.890533,12,2.488748
9.293269,6,2.516679
10.103877,11,2.568871
13.016851,7,2.602586
19.27968,8,2.639299
15.875759,10,2.684352
12.522492,10,2.73037
14.653338,12,2.78288
13.218213,13,2.847464
5.503336,14,2.920217
16.784102,12,2.983802
15.572345,9,3.030797
13.438654,15,3.108786
14.637968,7,3.146284
18.389976,15,3.221034
13.375427,9,3.264782
7.987252,6,3.297203
7.985965,11,3.349318
9.466815,9,3.395319
15.983134,12,3.454926
15.132148,8,3.497278
10.009307,12,3.559017
10.26442,11,3.617471
15.92106,9,3.666155
10.797584,19,3.762692
16.451382,6,3.791368
10.522015,10,3.837716
8.507699,7,3.873542
18.282204,11,3.93201
12.880423,5,3.960283
15.314454,7,3.999898
11.23066,13,4.070914
14.4151,12,4.134949
12.957016,8,4.175755
10.401618,16,4.262496
13.146384,9,4.310687
9.777789,7,4.347054
12.895724,11,4.406173
13.947023,10,4.460045
11.839862,9,4.506166
6.762047,11,4.564881
13.981468,11,4.621373
15.666692,8,4.662748
6.937759,8,4.708541
14.245776,9,4.758456
15.461684,6,4.79056
17.876594,8,4.83442
15.530842,14,4.904285
13.661527,12,4.970061
14.050141,15,5.048076
11.233457,8,5.092377
13.311028,6,5.126058
10.956961,11,5.182026
16.373937,10,5.23191
17.371816,8,5.276561
6.170417,11,5.332661
9.284993,10,5.382936
14.345242,11,5.441135
13.006078,13,5.509364
15.962026,7,5.545719
14.685555,6,5.57509
8.293135,16,5.66014
11.547724,17,5.751536
14.506655,10,5.807253
12.65615,12,5.870564
11.55068,7,5.90709
11.401792,24,6.036365
13.492511,5,6.063624
6.913001,10,6.117969
10.741852,16,6.206819
16.363825,10,6.257498
18.638008,9,6.305802
9.547447,5,6.332282
18.464139,8,6.377983
15.876822,8,6.4218
16.051915,10,6.476042
14.132921,6,6.508878
13.14732,14,6.584421
13.668897,5,6.611525
6.96012,9,6.662385
13.938109,13,6.730165
12.857586,13,6.801059
17.484816,11,6.857245
12.669579,13,6.924311
14.259433,23,7.045518
13.910691,5,7.071833
11.386246,6,7.102896
16.00786,17,7.193946
17.856799,10,7.244925
16.275106,9,7.298194
16.777055,7,7.334752
10.867035,14,7.409612
2.63018,8,7.45048
18.440566,9,7.498752
15.508963,7,7.535182
6.891398,8,7.575188
11.177043,10,7.627033
12.038394,7,7.665546
15.304626,9,7.714444
14.832319,5,7.740937
8.938912,10,7.795049
9.844697,6,7.828059
17.113716,11,7.885972
11.009339,14,7.962083
9.282025,6,7.993433
4.099488,8,8.035833
14.583655,12,8.099889
7.200035,16,8.183183
11.035313,10,8.236516
12.16098,6,8.268982
13.683122,8,8.310955
18.543104,19,8.407573
4.536977,24,8.530779
10.241638,6,8.562191
8.603624,16,8.646902
12.560082,9,8.693373
18.803791,9,8.742297
12.32841,8,8.792943
14.707568,10,8.868236
8.838879,7,8.913875
8.997417,17,9.015248
13.640816,19,9.114086
12.194225,9,9.162826
13.03694,9,9.208807
12.452708,13,9.278079
11.610636,12,9.34095
19.79302,8,9.382946
13.816015,6,9.415835
10.691535,12,9.479488
12.071786,6,9.512304
12.855423,19,9.611439
17.606884,7,9.646711
10.72735,8,9.68977
12.321026,8,9.730664
10.32679,5,9.757372
13.786636,8,9.798281
15.878186,9,9.845782
8.633817,7,9.88712
14.217746,14,9.964108
4.504519,12,10.028139
9.786823,10,10.080208
10.134235,6,10.111523
13.267165,10,10.16307
12.99076,7,10.201552
12.865573,5,10.228406
18.291064,16,10.310508
13.786013,14,10.382147
15.398605,10,10.434805
11.979396,9,10.482609
14.986415,24,10.605358
11.682375,7,10.642779
14.217585,9,10.688272
7.118823,13,10.761431
13.418667,7,10.800119
15.722059,11,10.859576
16.622564,6,10.889141
7.158919,7,10.925453
15.094262,6,10.958369
21.168841,14,11.032986
16.621389,11,11.089928
5.405744,12,11.152697
21.006123,16,11.239034
14.137915,6,11.272188
9.026834,17,11.363568
13.506621,13,11.430043
11.973224,10,11.482103
11.491286,12,11.548326
13.243449,11,11.610719
14.987341,10,11.667413
8.392416,13,11.737922
14.714118,8,11.780408
10.578101,22,11.89828
13.050444,12,11.963722
17.367336,13,12.029511
15.524918,7,12.065771
16.602346,14,12.139825
6.086307,8,12.183568
14.764364,15,12.757085
15.548948,11,12.816604
19.984476,11,12.876177
11.395839,7,12.913335
16.686248,7,12.952162
11.159611,9,13.000324
14.63735,6,13.032159
18.640984,9,13.080945
8.357269,10,13.13571
11.061615,21,13.247787
13.93521,7,13.283255
8.155102,9,13.332548
14.306616,8,13.37387
16.315832,8,13.418109
8.916391,11,13.478296
17.344382,12,13.541367
18.52183,9,13.587637
11.803302,11,13.646456
19.258429,7,13.682982
10.949995,9,13.732874
12.045107,14,13.808076
10.686993,6,13.840088
11.733478,6,13.871854
8.454947,18,13.972256
15.568583,8,14.020309
13.941016,11,14.097816
16.567374,13,14.192932
17.902648,15,14.28185
13.895692,8,14.32676
14.411574,8,14.368581
12.790725,13,14.435735
12.752279,14,14.508888
15.370077,13,14.577558
10.57625,5,14.604005
16.466826,11,14.661194
15.821016,12,14.727366
11.990178,6,14.756486
16.293711,7,14.79129
13.896628,6,14.823426
13.404284,11,14.882273
12.488308,19,14.983264
15.0594,9,15.030218
6.556062,17,15.117106
12.365013,8,15.164015
16.966077,7,15.202826
9.011251,6,15.234534
11.212295,5,15.263933
14.770431,11,15.329761
10.271627,10,15.383973
14.540208,6,15.414732
-5.797362,14,15.496777
15.855295,7,15.537328
15.263335,5,15.566413
15.837018,11,15.637211
16.261366,6,15.673942
17.456012,6,15.711243
13.865125,9,15.767178
14.041052,10,15.828887
13.550097,8,15.877223
18.863931,10,15.930457
12.01533,9,15.978401
14.640196,9,16.025046
11.440683,11,16.083643
14.661076,11,16.143142
16.396403,7,16.184665
15.497863,12,16.251512
15.338415,13,16.322441
16.578722,11,16.38306
18.91444,7,16.420804
13.209492,6,16.452692
11.665242,8,16.494999
14.54277,8,16.538254
14.657928,12,16.603822
8.733382,13,16.677452
18.825736,11,16.737449
14.58611,16,16.821396
6.067377,11,16.879972
17.712379,8,16.922184
11.949112,13,16.992515
7.164928,20,17.096771
15.753474,10,17.147804
15.189423,7,17.184626
9.588299,11,17.242102
11.202672,15,17.323815
12.107546,18,17.419013
10.82036,8,17.460508
17.566083,13,17.53223
11.885243,13,17.599296
10.773097,9,17.64909
15.264648,6,17.682642
16.549386,11,17.739612
16.655607,18,17.836169
16.433447,9,17.883128
-2.592911,17,17.973458
15.357191,7,18.012028
13.413604,11,18.067866
18.862998,9,18.116827
18.520348,12,18.178534
11.25838,15,18.261146
12.640219,21,18.380354
14.803741,8,18.423779
11.983482,8,18.467558
4.623204,8,18.510762
14.497265,11,18.570983
16.359881,11,18.625511
17.202613,6,18.657694
17.670868,7,18.69546
10.892673,7,18.732934
17.712645,6,18.765126
17.358519,7,18.801985
9.76223,8,18.846789
14.394249,9,18.895882
13.030061,11,18.953846
11.568917,6,18.986825
14.729342,7,19.024748
13.146412,6,19.058417
12.486916,11,19.11843
12.426737,8,19.158696
9.863579,11,19.216872
8.670871,26,19.389483
12.753199,13,19.470644
8.615475,11,19.527621
12.029547,10,19.581915
15.693723,9,19.631284
14.488278,11,19.690031
14.872675,12,19.752558
16.849429,11,19.813434
18.330892,7,19.852075
12.620989,8,19.896023
9.189979,7,19.935423
17.98639,12,19.9981
12.050536,8,20.040758
15.590612,8,20.086045
11.977691,8,20.129466
16.327014,6,20.160882
0.311827,19,20.262964
9.4625,14,20.335291
14.120837,5,20.361465
13.842306,7,20.398737
16.477571,6,20.431019
14.114925,10,20.484245
18.331926,9,20.53117
17.800779,12,20.596689
12.200497,15,20.677636
13.648103,7,20.715776
12.8511,6,20.746299
16.602013,13,20.813729
11.095189,7,20.851495
5.391792,20,20.962284
15.665238,15,21.043953
14.646781,7,21.080182
14.06083,7,21.117819
15.233796,14,21.189309
16.262663,13,21.260923
13.804942,10,21.315486
13.276587,7,21.353995
13.614369,12,21.420295
9.504133,7,21.457789
15.375458,11,21.515829
7.459166,9,21.566599
16.92664,6,21.599767
11.893811,6,21.629824
12.48771,14,21.707261
15.610596,10,21.761787
16.978594,10,21.815897
0.152359,10,21.867039
10.59852,8,21.9091
9.162249,10,21.960685
13.07025,10,22.013873
15.037636,8,22.055823
13.915719,5,22.082092
13.1105,7,22.119521
9.672184,5,22.14637
15.192974,8,22.188982
14.628799,9,22.235124
17.430138,7,22.272828
9.444228,7,22.309913
15.173633,14,22.384385
11.330752,10,22.437216
16.05475,6,22.471133
12.65063,7,22.507731
3.066619,8,22.549998
14.89456,10,22.601703
14.959721,5,22.628125
15.024307,6,22.658182
12.483161,11,22.717455
15.259975,6,22.749007
9.928071,7,22.786217
18.094133,13,22.857688
12.712437,5,22.883799
14.865464,16,22.968469
9.79066,10,23.021677
14.833841,11,23.078956
14.670696,6,23.112781
7.977217,10,23.166012
16.705581,23,23.285045
13.805618,11,23.342425
14.61912,9,23.391328
11.681937,7,23.428661
4.067179,17,23.519056
18.769435,9,23.565335
13.904797,7,23.601919
17.333011,8,23.644711
18.61286,8,23.688575
14.109678,6,23.722068
16.35399,6,23.753255
10.3883,9,23.800902
14.061868,7,23.839307
15.130056,5,24.184632
16.202636,9,24.233881
11.513225,8,24.276194
16.704916,13,24.346047
7.899117,10,24.398687
11.822835,9,24.448473
15.634625,6,24.489792
15.436456,6,24.532137
12.36882,6,24.576065
29.738369,30,24.755291
18.253401,7,24.793721
18.249617,13,24.863965
16.213925,5,24.891172
12.133235,10,24.945443
10.767684,10,24.998291
7.406978,9,25.045154
12.173591,5,25.073052
13.072624,5,25.09812
15.724297,11,25.156485
15.746664,8,25.20079
10.919578,7,25.239552
17.746153,8,25.282516
13.681741,9,25.331404
16.777193,7,25.36792
7.070036,7,25.404665
10.863977,12,25.469487
17.123772,10,25.525459
10.108265,11,25.583854
18.100634,8,25.629225
14.297959,6,25.661393
17.300335,9,25.71147
5.926109,10,25.767459
13.657816,14,25.844603
11.155276,8,25.886557
10.593972,5,25.912373
11.592962,11,25.969633
17.037275,12,26.032081
15.070984,7,26.068951
20.74328,9,26.119422
11.206397,6,26.151986
5.92713,7,26.190208
16.205767,8,26.232251
18.730442,7,26.269053
17.302524,6,26.299547
11.813671,5,26.329086
16.017233,8,26.36996
16.468486,6,26.40012
15.231181,8,26.442971
14.131969,8,26.491098
11.576161,6,26.523538
10.778031,5,26.551033
13.239633,5,26.574884
13.313772,9,26.623844
22.791947,20,26.731102
11.640615,6,26.765446
10.688562,6,26.79767
13.929975,8,26.838226
11.50824,7,26.876177
12.662812,7,26.912429
13.035762,13,26.979742
13.846351,6,27.012095
17.814625,9,27.060583
16.66914,5,27.086692
15.297785,8,27.128395
8.153882,10,27.181388
18.500399,7,27.215631
14.799273,8,27.25801
12.610817,13,27.328914
17.640833,9,27.375116
9.96877,7,27.412344
12.294478,7,27.451166
15.532215,6,27.481173
11.122622,6,27.514797
16.389743,12,27.577403
14.796664,5,27.603227
14.849726,6,27.635186
16.325213,6,27.666968
10.223732,5,27.695013
12.276515,7,27.734585
19.206988,22,27.852488
17.686676,10,27.906311
12.677382,8,27.948294
11.779203,12,28.011443
18.245091,8,28.055108
15.558375,8,28.099269
14.364392,11,28.158419
13.306493,6,28.190128
12.33991,10,28.244681
9.159727,10,28.299666
15.987282,7,28.338165
15.417956,7,28.375008
16.570436,11,28.433043
11.226214,7,28.471143
16.320408,16,28.555099
3.429986,14,28.629691
22.476138,10,28.682429
16.792547,6,28.719314
16.841946,6,28.750944
13.003617,9,28.802465
1.125497,9,28.856316
12.982598,5,28.881987
15.163933,6,28.913535
15.736809,8,28.95776
12.673091,7,28.996278
11.37811,14,29.072368
17.264008,7,29.107973
18.342346,8,29.151751
18.492803,8,29.194049
12.558014,6,29.225013
16.065832,6,29.256817
11.190124,11,29.316764
14.745832,7,29.353293
15.362386,11,29.413237
12.664725,6,29.446542
16.792692,11,29.505273
16.512985,7,29.5428
18.868468,9,29.589923
15.293066,8,29.6359
13.648524,8,29.682443
16.49713,8,29.735858
11.812888,5,29.768309
12.294513,6,29.815055
12.846416,5,29.853364
16.173091,6,29.897386
10.434327,12,29.963045
14.546929,11,30.022847
14.642162,5,30.050166
16.571698,8,30.09121
16.989974,9,30.139289
17.993702,6,30.171438
15.356815,7,30.207933
16.235614,6,30.238985
15.899752,6,30.271102
7.28651,6,30.302649
18.999321,13,30.373381
12.465684,7,30.412561
17.872666,6,30.444097
14.545603,9,30.492658
14.795243,11,30.551555
20.076651,10,30.603843
13.640054,9,30.652033
12.550709,9,30.702892
14.149536,8,30.747065
16.198061,6,30.778386
14.504507,6,30.809196
9.328639,9,30.858146
17.197526,9,30.904567
16.584491,6,30.935518
17.640441,13,31.005304
12.12957,8,31.046237
16.810159,5,31.073615
16.833762,11,31.131217
17.581239,9,31.177308
15.646516,8,31.221606
8.492476,8,31.262508
15.998014,10,31.315507
23.574009,19,31.417658
13.452051,8,31.46076
13.065788,9,31.508407
11.39279,6,31.540479
6.413815,6,31.571139
15.49894,5,31.598933
8.126029,11,31.657058
15.690703,6,31.688751
8.26934,6,31.720541
13.782648,7,31.7582
15.961561,7,31.798117
16.835029,6,31.829306
15.084197,11,31.891404
18.028982,19,31.996239
8.635658,6,32.028928
14.895539,9,32.078291
11.118853,7,32.11507
10.878666,8,32.157342
10.926018,8,32.200968
15.375609,13,32.27066
15.623602,5,32.298931
15.073161,7,32.335084
14.736851,8,32.377641
16.406615,9,32.424763
16.641875,8,32.466792
12.220677,15,32.544778
13.940633,13,32.615633
18.31474,7,32.651515
14.820326,7,32.690621
19.198643,6,32.723952
11.410646,8,32.765105
18.710525,9,32.814998
14.653159,7,32.852615
16.3706,8,32.894963
15.430559,6,32.92667
10.984317,13,32.995818
12.992274,5,33.024675
8.753448,6,33.058391
15.312446,8,33.100586
8.317241,11,33.158293
13.764132,5,33.186254
16.857006,12,33.251187
18.777902,9,33.298068
18.013238,9,33.344862
12.937737,11,33.406234
14.169058,15,33.4862
14.750812,14,33.561138
12.154664,7,33.600372
19.118086,7,33.637009
15.880303,7,33.676394
8.164995,7,33.714505
16.532048,6,33.746225
14.393498,8,33.787246
10.893547,5,33.816704
14.313841,6,33.851046
12.192666,11,33.913221
9.153541,9,33.961558
12.474371,8,34.003369
14.007873,5,34.028374
11.853262,10,34.08123
15.497604,6,34.11298
13.063333,8,34.15478
10.587944,13,34.223884
14.422616,8,34.264687
18.664589,8,34.306023
12.161071,5,34.332382
8.444106,10,34.38567
14.693822,7,34.4244
19.828089,12,34.487774
17.116696,11,34.544106
9.819218,7,34.581253
18.670426,10,34.635552
18.028686,6,34.666458
10.139954,10,34.723001
16.275775,13,34.794102
14.42453,10,34.851637
14.962641,7,34.889277
11.271566,5,34.916965
16.345125,7,34.966283
14.11027,8,35.026284
15.905952,5,35.061192
14.803064,7,35.112515
15.776864,6,35.152012
16.739319,15,35.229954
17.348861,10,35.281665
14.403946,8,35.324542
9.007651,6,35.678266
15.844019,8,35.722893
15.629365,8,35.76487
13.8647,9,35.816421
13.829076,17,35.906293
14.108279,8,35.947748
21.43346,10,36.002576
15.762035,6,36.036381
15.707889,5,36.062209
10.872429,7,36.097911
12.977402,17,36.187097
13.932126,7,36.22578
17.101405,8,36.267709
15.527535,6,36.302577
12.24492,6,36.332561
10.859003,6,36.368267
19.533469,11,36.427999
14.134698,7,36.466221
17.777002,6,36.496992
15.552942,6,36.528228
10.351922,7,36.563797
14.463115,5,36.591668
13.645753,11,36.651846
15.46494,6,36.685704
15.041864,5,36.712087
14.665889,9,36.760718
17.638311,7,36.799132
7.927414,8,36.840885
16.259449,5,36.86828
14.972516,7,36.906013
10.719332,6,36.938114
7.948239,13,37.007756
11.989369,7,37.046678
16.253297,9,37.094272
15.679684,5,37.121396
3.313998,8,37.16577
16.227868,16,37.251469
17.662641,11,37.308814
16.779809,7,37.345245
15.105426,12,37.41352
14.219085,6,37.445872
18.298365,9,37.493404
16.639561,7,37.530976
17.073021,8,37.573259
16.327064,6,37.605968
13.117306,6,37.637294
10.611753,6,37.670616
18.183174,8,37.713053
13.714944,5,37.740464
6.284009,10,37.795521
15.377745,7,37.833919
16.445547,13,37.906301
14.047304,6,37.940389
16.632686,8,37.982809
16.105949,6,38.016046
18.154394,6,38.04837
12.376334,5,38.074902
15.475341,8,38.121723
18.303539,6,38.155184
16.10837,8,38.197696
13.3715,6,38.230165
13.409463,10,38.285614
12.697968,6,38.31741
13.302669,5,38.344717
14.477399,5,38.37067
11.635227,11,38.430989
15.603186,6,38.464631
14.082672,6,38.495927
19.384896,10,38.548216
14.991601,7,38.587036
9.480782,6,38.6197
12.950084,10,38.67482
16.267357,7,38.71458
16.184673,7,38.753087
12.116741,6,38.788025
18.039461,7,38.826126
11.767536,7,38.864485
14.653818,8,38.906773
15.881468,10,38.961551
16.011882,18,39.058865
18.242756,9,39.108366
17.588818,7,39.145057
17.119894,9,39.193584
15.564446,8,39.239011
14.755123,5,39.264849
18.737977,9,39.313955
13.803861,6,39.348065
15.043757,12,39.412083
18.583602,9,39.461538
14.6029,5,39.488505
10.636025,14,39.566982
15.864303,7,39.604323
12.791668,12,39.66891
7.636928,24,39.795725
15.686112,6,39.830526
16.857,6,39.865505
14.669074,11,39.925089
14.449183,8,39.966024
15.198626,10,40.021037
18.151728,7,40.057628
13.438137,7,40.096524
20.93219,11,40.161278
15.950048,5,40.19365
20.017305,6,40.234976
15.18571,7,40.281925
16.491231,8,40.33279
15.663112,6,40.369676
15.386045,9,40.420408
15.595741,6,40.450733
14.161861,6,40.483972
12.497209,6,40.517081
12.830478,5,40.543537
14.800695,6,40.576317
16.833241,6,40.610736
18.507989,10,40.665254
15.967686,6,40.699571
16.161146,8,40.741785
14.800198,6,40.77471
11.330897,10,40.82737
13.30624,6,40.864188
16.649918,7,40.902095
14.754063,12,40.965634
17.290249,15,41.047427
13.359779,10,41.103497
17.943196,10,41.159581
13.379904,7,41.198709
14.688574,6,41.229318
14.390363,8,41.274518
12.981589,6,41.305304
13.225398,8,41.350828
15.175552,6,41.381015
16.851084,7,41.418359
12.668455,5,41.445691
12.534676,5,41.473175
16.396785,9,41.519964
13.765877,5,41.547114
11.904409,9,41.593573
14.976575,11,41.654398
17.760603,6,41.685792
14.48305,10,41.740026
11.079265,6,41.772818
17.610317,9,41.821564
13.545355,5,41.849295
11.145066,6,41.881417
17.132141,9,41.929524
13.511645,9,41.979128
15.186658,5,42.006473
14.932104,6,42.038828
17.645114,9,42.087905
19.087562,8,42.130504
19.267196,9,42.178289
17.765686,7,42.215464
18.521094,10,42.269657
13.8729,5,42.296772
17.397686,8,42.339288
16.121286,11,42.396511
12.610279,6,42.427505
16.757347,6,42.460945
14.998123,5,42.487615
14.847628,6,42.519808
14.782087,8,42.561721
14.864922,8,42.603104
14.34527,5,42.630891
15.146819,7,42.668396
14.982751,10,42.721207
16.469919,7,42.758478
16.883529,7,42.795975
16.587945,5,42.824826
19.848264,16,42.912077
14.247147,10,42.961337
14.800297,8,43.004673
18.887126,8,43.049656
16.766393,7,43.090295
13.824896,6,43.123022
14.166309,5,43.14905
14.945655,18,43.246457
19.529217,7,43.285626
16.795473,6,43.317482
13.785366,5,43.344181
14.370394,6,43.375751
11.544805,6,43.40946
18.015066,10,43.465779
16.131305,9,43.514944
14.517666,5,43.541392
15.460834,6,43.574353
16.065547,10,43.628545
14.014023,5,43.65637
19.251041,7,43.695419
15.206967,12,43.759141
11.609064,14,43.834909
9.450078,6,43.86638
18.756368,9,43.919033
17.68852,7,43.956786
7.086291,10,44.010926
14.098279,19,44.113618
12.005341,12,44.178147
17.10979,6,44.213639
15.884064,8,44.255043
13.084548,9,44.303763
15.448263,5,44.328539
10.923471,9,44.376522
18.080872,7,44.41435
16.353303,7,44.448769
15.39957,5,44.474424
16.200471,8,44.517531
16.680927,8,44.560137
14.114076,16,44.645055
11.521814,6,44.676368
14.08696,6,44.708578
15.602225,8,44.751236
16.748162,8,44.791359
18.768908,8,44.833012
14.76959,12,44.897763
12.592956,6,44.926411
17.357402,7,44.963033
18.971101,7,45.002285
16.745098,5,45.030252
15.177388,5,45.059714
10.049938,6,45.091915
14.946814,10,45.145015
14.476936,18,45.242363
17.48804,6,45.2739
16.605349,7,45.312771
17.520984,6,45.345533
17.688249,6,45.381879
15.367619,7,45.432066
18.044336,8,45.486027
14.056288,7,45.535334
15.566826,5,45.568416
13.237673,9,45.619519
16.207445,6,45.651066
9.892391,7,45.689958
14.415666,7,45.726781
16.059898,8,45.76998
15.403167,7,45.809447
13.9816,13,45.878876
18.474956,8,45.922435
16.795297,12,45.986105
16.287703,5,46.012543
17.01535,9,46.067252
15.22844,11,46.128361
15.669232,5,46.160714
20.669742,11,46.23371
16.661637,7,46.27721
12.751075,7,46.321959
16.587617,5,46.352695
15.682698,9,46.407659
14.666381,5,46.439198
16.871871,8,46.484684
8.84973,5,46.511164
14.461475,6,46.543785
16.546627,6,46.581311
19.70586,7,46.618873
18.264673,8,46.665156
15.505601,12,46.733086
10.16723,9,46.78613
18.595102,6,46.818285
12.128282,5,46.845534
20.586172,8,46.888849
11.79043,8,47.257217
12.394407,7,47.296283
16.430543,5,47.323865
18.207842,7,47.361181
10.862532,5,47.38728
18.028139,9,47.436189
18.256543,8,47.480147
12.073669,5,47.507411
15.097142,6,47.540312
14.481529,13,47.609642
19.015119,6,47.643689
15.745205,8,47.688405
16.117468,8,47.729727
15.680445,6,47.76154
12.520828,7,47.799778
14.584123,7,47.839755
27.375882,14,47.915534
14.927139,8,47.959652
17.424987,7,47.996174
12.113423,6,48.028867
16.532753,6,48.060422
11.959841,6,48.094308
15.512214,5,48.12104
16.537928,7,48.158842
16.62301,6,48.190931
14.077466,8,48.233499
21.448666,11,48.293012
17.34969,11,48.354712
17.460059,9,48.401499
19.448169,8,48.447106
10.08036,7,48.484734
11.052465,5,48.510881
18.52257,8,48.553756
15.192687,10,48.608812
12.953179,9,48.656722
18.340173,6,48.692402
16.68137,6,48.726138
13.373192,5,48.75322
18.113573,9,48.803381
18.21263,9,48.851468
12.766428,6,48.883903
16.905517,6,48.914799
13.255572,10,48.9665
13.091732,5,48.993254
14.836782,7,49.03133
11.438878,6,49.064895
14.071849,13,49.132242
17.211814,13,49.205564
17.075457,8,49.247905
18.261369,8,49.290284
16.523067,7,49.326401
6.373511,11,49.384166
16.982031,13,49.455386
16.748007,5,49.48433
14.503394,10,49.539614
17.933016,8,49.582646
9.841671,8,49.624837
15.070075,8,49.669513
15.450298,8,49.710413
15.258765,5,49.734863
13.429536,6,49.768739
10.450981,9,49.820226
12.738138,7,49.859247
13.1713,8,49.901709
11.743288,13,49.972524
17.825642,10,50.025098
16.765888,9,50.073225
14.542435,10,50.129343
17.667082,7,50.167569
20.303495,9,50.216559
20.69636,10,50.269423
15.675415,7,50.306909
7.422739,7,50.343669
13.834845,5,50.371242
12.423118,9,50.424477
13.644245,5,50.450424
14.66215,6,50.485118
21.410193,10,50.538209
14.508136,6,50.570745
19.295654,7,50.612684
17.98758,9,50.675771
16.454734,7,50.723947
16.623158,9,50.789578
17.009627,6,50.825462
17.226771,7,50.863705
17.336854,8,50.906071
16.031944,7,50.944672
20.247423,12,51.010395
13.139631,5,51.038715
13.027171,5,51.06394
14.811671,8,51.106786
16.987135,6,51.138415
16.924918,8,51.184225
19.587262,9,51.234362
13.461927,5,51.260154
16.745919,7,51.296734
17.649603,9,51.345371
14.701122,7,51.382498
14.98746,6,51.414863
20.769461,12,51.47963
14.267256,8,51.522997
16.648894,7,51.559364
17.357679,7,51.595572
12.633736,5,51.621801
17.712781,8,51.664536
16.733189,12,51.729539
17.383302,8,51.772134
3.363306,8,51.817549
13.80678,6,51.85097
19.32974,7,51.887686
14.857893,7,51.926964
16.360421,8,51.968984
15.192378,11,52.028025
18.237807,7,52.067341
9.409959,9,52.117883
13.884716,7,52.157645
17.874531,6,52.189478
10.91744,6,52.219817
12.828885,5,52.246666
17.217057,7,52.283962
15.811557,6,52.316601
21.361481,14,52.394633
16.619834,9,52.444862
18.576417,6,52.476985
14.356806,6,52.508947
11.267382,6,52.541089
13.297668,10,52.594537
16.978353,11,52.655828
16.870029,16,52.742827
7.56062,7,52.780748
19.218775,9,52.830108
12.026091,6,52.861958
13.671772,6,52.893682
