approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.018417606,0.42610264,917.42,1344.5878238700002,0.09290683269500732,2305,380,-2.3983166,0.011958907,778240,4130.2120933532715,9338880,70.890945
0.013358504,0.3825683,845.2,1192.52785963,0.30320894718170166,2259,390,-2.4861507,0.0073381774,798720,4238.038781166077,9584640,61.857094
0.013015186,0.38698322,843.73,1187.78940707,0.2636486887931824,2274,400,-2.543404,0.007345735,819200,4346.324441432953,9830400,55.655415
0.011971394,0.39782712,800.18,1105.0519133700002,0.3019059896469116,2256,410,-2.623404,0.0068159713,839680,4455.1972460746765,10076160,59.19397
0.012494782,0.4202067,871.23,1209.65376917,0.43021267652511597,2275,420,-2.6829736,0.006962578,860160,4563.4508855342865,10321920,58.211292
0.011916857,0.4171672,941.44,1308.6821871999998,0.014653205871582031,2275,430,-2.7508278,0.0059884745,880640,4671.846729040146,10567680,58.29057
0.015196112,0.45874023,991.92,1427.90471911,0.009969830513000488,2271,440,-2.819178,0.008204062,901120,4780.323803186417,10813440,64.45747
0.013551456,0.44567472,992.78,1414.8354099599999,0.009180843830108643,2247,450,-2.8945796,0.008125977,921600,4888.658840179443,11059200,63.752686
0.015660036,0.47905272,1000.0,1464.0041284999998,0.014839351177215576,2283,460,-2.9680262,0.0088932235,942080,4997.265163898468,11304960,68.02111
0.018994402,0.54267174,1000.0,1490.6899916399998,0.005160868167877197,2268,470,-3.0132995,0.012496953,962560,5105.724100828171,11550720,68.67845
0.013420919,0.44559732,1000.0,1518.1748355199995,0.010264098644256592,2263,480,-3.0536928,0.009641012,983040,5214.186355829239,11796480,68.63733
0.017186966,0.5256265,994.27,1548.7383361999998,0.004904806613922119,2249,490,-3.0423489,0.012132668,1003520,5322.738389015198,12042240,74.603714
0.011524681,0.46064052,976.36,1555.4303622799998,0.15052664279937744,2267,500,-3.0655332,0.007837302,1024000,5431.495978116989,12288000,74.63948
0.013687159,0.5337484,898.52,1476.21097629,0.33560991287231445,2248,510,-3.1326957,0.010656706,1044480,5539.80210852623,12533760,79.03514
0.011474727,0.49766025,928.03,1507.1835466900002,0.3658980131149292,2270,520,-3.1681843,0.00771077,1064960,5648.39821267128,12779520,73.53119
0.020735364,0.60604256,965.31,1551.4239885900001,0.15713965892791748,2275,530,-3.1804671,0.015204635,1085440,5756.949506521225,13025280,78.53813
0.012115081,0.49750972,953.86,1536.63155504,0.16436970233917236,2262,540,-3.2000375,0.008353393,1105920,5865.389347791672,13271040,74.57339
0.00788817,0.4201986,891.03,1462.2469224599997,0.5443725287914276,2277,550,-3.229676,0.0064933924,1126400,5973.651295185089,13516800,68.95745
0.0082146255,0.48764238,927.38,1520.6669933900002,0.5550965070724487,2269,560,-3.2638633,0.006247516,1146880,6082.035600423813,13762560,68.29939
0.008664276,0.49673662,944.91,1561.6514525,0.28860539197921753,2262,570,-3.2829368,0.0066043064,1167360,6190.324913978577,14008320,74.68305
0.012558291,0.6017007,934.24,1536.1863286300004,0.10226243734359741,2255,580,-3.3020158,0.009766733,1187840,6298.676228284836,14254080,78.45368
0.006624038,0.5058879,931.36,1529.2411019400001,0.2879118323326111,2274,590,-3.3420825,0.004709566,1208320,6406.59028339386,14499840,77.022415
0.006835089,0.5045003,907.75,1515.7756687700003,0.58199542760849,2273,600,-3.3839486,0.005658843,1228800,6514.540270328522,14745600,67.4842
0.0060429955,0.5113729,871.21,1459.9114234100002,0.5086890161037445,2281,610,-3.3934836,0.0052965195,1249280,6622.4646718502045,14991360,73.55069
