# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552807428.7218833} 
r,l,t
3.797313,150,8.891437
-38.020185,150,9.647152
-4.466103,150,10.658888
-18.650073,150,11.678274
-29.381611,150,12.708713
-27.365046,150,13.740107
-23.694982,150,14.747777
-49.633898,150,15.752213
1.524905,150,16.932683
-5.559563,150,18.090253
-30.863614,150,19.273459
-18.970131,150,20.516442
-19.039598,150,21.680128
11.739656,150,24.061887
-26.204106,150,25.188825
1.138523,150,26.308248
-22.961,150,27.523114
0.901735,150,28.670233
5.384301,150,29.851308
-26.519035,150,30.97061
-40.898372,150,32.1573
-32.814544,150,33.33876
-21.362541,150,34.491292
-32.343417,150,35.64902
-12.525621,150,36.781386
-21.084039,150,37.912027
-14.078137,150,39.064299
-26.294539,150,40.498381
-16.390962,150,41.720835
-29.781637,150,42.828087
-27.198591,150,43.928506
13.019553,150,45.11799
-25.06248,150,46.283704
-44.705095,150,47.390792
-16.121247,150,48.536506
-5.215389,150,49.673964
4.200568,150,50.804949
-6.45068,150,51.895443
-13.895077,150,53.029861
-8.452074,150,54.196076
-19.09093,150,55.67349
1.970517,150,56.839262
-26.733183,150,58.00876
-23.533984,150,59.184214
-21.396018,150,60.399415
-21.959458,150,61.609785
-21.881461,150,62.818988
-19.113462,150,64.008443
5.151547,150,65.213648
-25.792412,150,66.375835
-49.782342,150,67.536771
-17.496172,150,68.694287
-3.288974,150,69.841339
-11.763635,150,71.043987
-44.432704,150,72.481972
12.284096,150,73.600877
-18.549825,150,74.755116
-21.858957,150,75.994575
-24.800671,150,77.225511
2.172299,150,78.376284
-14.131573,150,79.535952
-47.411364,150,80.727112
-22.264521,150,81.858346
-34.348471,150,83.019609
-35.772222,150,84.189609
-12.587056,150,85.400651
-26.950626,150,86.529385
-44.792242,150,87.729177
-26.260559,150,89.214759
-6.49009,150,90.382809
-18.985369,150,91.577037
-13.366627,150,92.727242
3.388104,150,93.825391
-10.558241,150,95.035783
-25.97291,150,96.298626
-16.694631,150,97.447785
-32.178611,150,98.6312
-12.596856,150,99.806997
-9.761957,150,101.02893
-38.700913,150,102.184782
-5.548664,150,103.451514
-13.753152,150,104.885343
-24.060255,150,106.084669
-9.844471,150,107.238938
-21.33965,150,108.397141
-27.189771,150,109.594057
-41.570264,150,110.780927
-26.761714,150,111.934336
-17.669168,150,113.111365
-17.603669,150,114.310839
-21.506932,150,115.431948
-11.991858,150,116.641161
-20.225055,150,117.749359
-12.318584,150,118.921358
-44.201346,150,120.047715
-10.855309,150,121.535687
-17.750144,150,122.692024
-4.590371,150,123.875251
-14.943944,150,125.036332
-15.465172,150,126.184924
-21.307537,150,127.399116
-21.587232,150,128.550837
-14.08541,150,129.755671
-7.04004,150,130.903489
-48.224198,150,132.082447
-24.189838,150,133.237775
-7.057097,150,134.388007
-8.516816,150,135.526652
-31.998902,150,136.717106
5.305875,150,138.087254
-11.678673,150,139.266692
-2.175458,150,140.436965
-26.179176,150,141.640192
-7.030032,150,142.767611
-17.801612,150,143.927883
-34.010699,150,145.076476
0.283492,150,146.248001
-20.277656,150,147.430067
-30.708767,150,148.574429
-18.092453,150,149.696697
5.547817,150,150.895739
-21.924444,150,152.079242
-20.214897,150,153.528505
-45.520584,150,154.611055
4.706338,150,155.764158
-0.417839,150,156.941113
-27.30845,150,158.077688
-38.550697,150,159.244015
-1.444292,150,160.405104
-17.264579,150,161.588907
6.435811,150,162.811566
-18.39303,150,163.999486
-31.373482,150,165.2785
-29.948877,150,166.465349
-8.066068,150,167.702048
-3.958239,150,168.919955
2.685159,150,170.365644
-3.535314,150,171.553748
-22.56686,150,172.690922
3.116852,150,173.821151
-16.189418,150,174.950701
-43.966739,150,176.057653
-7.617536,150,177.237669
-6.669944,150,178.332516
-28.798887,150,179.449006
-23.063861,150,180.555197
-16.768443,150,181.741297
-3.052804,150,182.904847
-3.298285,150,184.051989
-18.54712,150,185.161434
-20.271858,150,186.572512
-18.169021,150,187.694943
-12.037671,150,188.825322
-11.051614,150,189.93537
