# {"t_start": 1553133101.7351904, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-22.445829,150,3.14183
-34.44876,150,4.212798
-17.010581,150,5.198778
-23.926873,150,6.120847
-32.597505,150,7.232748
-13.393483,150,8.29529
-7.059785,150,9.579877
-12.921783,150,10.901247
-15.230142,150,12.280817
-35.795297,150,13.618539
-11.577828,150,15.068806
-16.798006,150,16.4541
-25.515798,150,17.827164
-32.526054,150,23.126196
-15.262876,150,24.464707
-35.911228,150,25.780191
-1.65614,150,27.146872
-26.181443,150,28.517346
-25.499427,150,29.766257
-37.277048,150,31.216573
-18.435125,150,32.518493
-33.219481,150,33.962839
1.78091,150,35.275141
-6.071233,150,36.484313
12.086885,150,37.652497
-24.232292,150,39.185383
-17.250499,150,40.505899
-8.219033,150,45.58321
-13.887415,150,46.952091
-23.719718,150,48.310918
2.033921,150,49.695242
-37.171368,150,51.039503
-10.588286,150,52.346072
-20.795669,150,53.626631
-9.208669,150,55.061364
-13.699957,150,56.38249
5.794168,150,57.726862
-34.922397,150,59.06522
-21.075981,150,60.577688
5.829645,150,62.001434
-29.421246,150,66.749328
-39.976943,150,67.985097
-8.426187,150,69.338004
-19.182941,150,70.725248
-4.684,150,72.036958
-4.66804,150,73.449989
-5.282147,150,74.810653
-15.528457,150,76.255809
-17.240904,150,77.572989
-22.799936,150,78.93613
-4.197516,150,80.400412
-11.12842,150,81.818133
-2.315155,150,83.148415
5.248799,150,84.539135
-10.728782,150,89.474777
-3.464124,150,90.854551
-12.887351,150,92.326497
-22.443553,150,93.605381
-16.395688,150,94.733623
-3.082954,150,95.861495
-12.201156,150,97.091486
1.026613,150,98.535043
-10.520816,150,99.870806
-31.616086,150,101.260591
-29.248278,150,102.717287
-17.198357,150,104.113455
-21.645135,150,105.569955
-22.523634,150,106.990401
-3.105599,150,111.959602
6.23691,150,113.420761
-10.409965,150,114.784563
-8.100133,150,116.065238
-23.560269,150,117.423975
-26.794813,150,118.772161
-7.376408,150,120.058369
-5.935041,150,121.4294
3.772475,150,122.759207
-16.078196,150,124.036001
-19.030838,150,125.21452
-5.575314,150,126.473193
-9.788179,150,127.797126
-17.625735,150,132.804863
-21.113315,150,134.202898
1.767337,150,135.650632
-12.624006,150,137.052304
-27.256573,150,138.315592
-4.117252,150,139.684965
0.819976,150,141.007707
-12.740346,150,142.278097
-8.700441,150,143.600085
-26.6553,150,145.003398
-4.97436,150,146.415581
-23.091142,150,147.741637
-21.803013,150,149.143996
4.856092,150,150.610595
1.507526,150,155.415991
-7.344454,150,156.772305
0.114697,150,158.090121
-13.435545,150,159.423727
-15.161347,150,160.688923
-4.092662,150,161.964308
-5.615366,150,163.308633
-17.204267,150,164.716215
-1.930074,150,166.166142
-16.597495,150,167.551441
-4.485347,150,168.906299
0.755764,150,170.271619
-10.117915,150,171.70183
-28.858582,150,173.043604
-29.584491,150,178.033264
-3.857827,150,179.371352
1.276796,150,180.741785
0.841981,150,181.878434
-20.965713,150,183.035781
-12.70415,150,184.110808
21.542941,150,185.480894
-12.253679,150,186.763545
13.149253,150,188.104483
-4.351294,150,189.424274
-17.722707,150,190.796815
-0.162686,150,192.135217
0.611204,150,193.507661
-5.57994,150,198.255884
-0.287139,150,199.623376
-15.470336,150,200.952852
-12.066427,150,202.268936
-20.235716,150,203.49616
-7.917939,150,204.648888
-18.144034,150,205.890949
-26.255785,150,207.191294
-19.667628,150,208.561882
-12.733973,150,209.879652
6.734055,150,211.009179
-14.873332,150,212.199051
23.615033,150,213.548072
-15.211128,150,215.108248
-13.483817,150,220.199304
-5.217516,150,221.672376
0.885745,150,223.094243
-0.391028,150,224.442112
-2.550166,150,225.776879
-1.954783,150,227.042477
-5.261839,150,228.387033
3.679263,150,229.711985
1.516462,150,231.10098
-7.894537,150,232.407466
1.32537,150,233.772943
-26.888149,150,235.313492
-1.792241,150,236.679209
-7.252226,150,238.056286
-13.44349,150,242.75738
4.740661,150,244.140409
-19.278528,150,245.588287
-9.471086,150,246.94227
-12.143808,150,248.229971
1.800257,150,249.508693
20.641065,150,250.906738
5.167475,150,252.371085
6.264745,150,253.655958
-2.566982,150,254.989959
-4.973339,150,256.610321
5.550843,150,257.927964
-19.380057,150,259.296296
-2.497224,150,264.296173
11.377927,150,265.836556
-15.199902,150,267.412177
14.593278,150,268.769721
3.028608,150,269.926033
-6.694213,150,270.974222
-6.907573,150,272.099569
-2.55359,150,273.49446
-9.79256,150,274.755842
15.465519,150,276.150697
17.221749,150,277.64568
-4.588994,150,279.018789
-8.883154,150,280.389429
4.870282,150,281.757043
17.400585,150,286.64756
-2.969207,150,288.037318
7.300556,150,289.441445
18.339722,150,290.673333
2.507391,150,291.86987
-14.070726,150,293.20029
5.891744,150,294.485821
14.824305,150,295.796812
-15.424936,150,297.102492
4.61265,150,298.410037
-0.327804,150,299.710298
18.295261,150,300.939882
-14.644986,150,302.207979
14.645457,150,303.473854
20.837334,150,308.327542
10.718926,150,309.858267
18.987572,150,311.176566
5.200736,150,312.455342
10.944818,150,313.741766
8.490034,150,315.080224
10.244801,150,316.523939
9.988578,150,317.913215
-4.781027,150,319.273775
-7.878824,150,320.818929
10.864606,150,322.160132
6.632276,150,323.576183
6.754791,150,324.929746
2.543955,150,329.919376
1.893696,150,331.257708
6.056297,150,332.499651
24.998713,150,333.929666
4.924483,150,335.243628
-4.131471,150,336.59045
8.57388,150,337.881325
-3.159041,150,339.191329
12.17094,150,340.5208
-6.385104,150,341.86514
6.750874,150,343.209547
2.352037,150,344.570194
-2.992001,150,346.062784
16.508114,150,347.67331
1.096382,150,352.585846
-3.260375,150,353.939824
7.111592,150,355.195386
1.341151,150,356.429176
22.145608,150,357.636453
1.549323,150,358.746287
3.99023,150,359.871718
-4.618645,150,361.225958
2.450921,150,362.720636
22.111174,150,363.958932
9.774895,150,365.390872
