# {"t_start": 1553024609.1301577, "env_id": "HopperBulletEnv-v0"} 
r,l,t
9.272123,6,1.431544
7.978585,9,1.475664
17.309186,11,1.532876
10.865538,10,1.585075
12.765543,7,1.619577
15.510075,15,1.693378
14.848902,10,1.744221
5.627826,17,1.832362
8.94205,7,1.866897
14.277801,8,1.910013
11.82278,12,1.970466
18.171778,9,2.014264
15.154509,8,2.054277
10.209807,17,2.138048
10.82801,7,2.174397
12.502953,14,2.243673
5.074275,9,2.286547
13.267214,6,2.31769
11.319316,12,2.379037
12.376695,8,2.419045
13.300503,19,2.51551
15.710494,8,2.555693
11.920161,5,2.582059
10.678414,12,2.641697
13.787306,12,2.699692
14.676704,11,2.753587
15.194306,7,2.789707
11.197695,14,2.85999
4.811672,6,2.889428
16.6215,12,2.949245
16.845975,7,2.982881
18.44944,14,3.052547
14.938696,8,3.091849
16.327059,7,3.125971
12.572922,12,3.182135
18.200174,11,3.235069
18.609643,12,3.28882
18.741752,8,3.324572
2.65818,7,3.358809
16.111149,7,3.391507
11.240604,5,3.414556
14.906172,8,3.451559
9.961663,10,3.496701
5.365092,11,3.548613
13.930134,8,3.588659
14.472617,7,3.622303
15.448228,13,3.691097
13.650195,15,3.774368
15.437901,11,3.833349
18.771141,7,3.869649
16.047268,17,3.959085
16.571543,10,4.012985
12.732746,12,4.076711
9.591552,14,4.153846
19.075346,24,4.281662
14.974566,6,4.315596
14.79232,6,4.350215
14.585176,7,4.388218
11.939343,20,4.497268
12.275805,16,4.583453
5.738486,10,4.637449
12.085803,8,4.681535
13.849383,5,4.70784
11.150681,11,4.768182
13.304388,7,4.807108
6.069431,10,4.857538
13.741777,6,4.888695
8.556765,31,5.064343
15.653664,7,5.101703
14.32076,7,5.137062
10.783304,6,5.168423
14.245509,6,5.200446
18.185455,8,5.242151
3.606165,17,5.333467
7.552743,10,5.387059
16.390063,16,5.472972
16.191222,11,5.536167
12.247175,5,5.562088
14.099543,12,5.634244
10.904802,7,5.670627
