# {"t_start": 1553024609.1353824, "env_id": "HopperBulletEnv-v0"} 
r,l,t
17.357082,11,1.463683
13.965301,7,1.499472
13.658588,6,1.530828
7.56829,9,1.578332
13.966326,10,1.628479
14.780694,8,1.667386
12.271239,15,1.741192
13.669938,10,1.793732
6.698683,8,1.835178
8.484072,10,1.885971
13.362379,8,1.92917
9.010289,13,1.993414
13.482458,7,2.027977
17.720594,6,2.058301
13.211589,20,2.157713
17.334812,12,2.217371
10.724592,7,2.252345
14.661681,23,2.366692
7.926922,9,2.413521
7.661733,10,2.462609
14.609988,9,2.510113
9.194762,15,2.584313
13.0522,6,2.616278
13.90445,7,2.650746
9.892233,9,2.693547
16.230094,22,2.803548
16.366775,9,2.847796
12.480055,7,2.882241
14.640316,7,2.916721
16.470038,19,3.012348
14.713035,15,3.085982
15.638272,9,3.129301
15.548965,19,3.21889
11.55275,9,3.261035
16.43652,8,3.297916
11.333967,15,3.367226
8.662607,15,3.437363
10.646926,16,3.510538
11.983497,9,3.552067
12.660888,12,3.61098
3.312376,11,3.667429
16.719346,13,3.738692
14.709003,9,3.78824
17.697555,12,3.851799
2.930291,13,3.919353
13.889726,15,4.00083
11.38724,12,4.065109
7.499862,12,4.12792
15.333546,8,4.172791
15.623188,9,4.219846
18.628389,12,4.28538
12.778757,6,4.319421
15.707304,7,4.358462
16.700459,19,4.460929
9.536321,13,4.533595
13.716421,8,4.575546
14.205223,8,4.618793
16.976915,7,4.657681
4.677634,17,4.750503
15.213892,6,4.783413
15.727094,12,4.846379
12.072099,16,4.930318
5.626245,21,5.044163
2.661163,16,5.136009
14.887022,13,5.20366
9.178428,13,5.273257
16.712265,18,5.369174
11.894142,15,5.449831
8.166906,8,5.492538
11.441669,9,5.546631
14.993864,13,5.621394
20.165275,10,5.674886
12.521579,10,5.731151
15.235049,14,5.81206
11.032686,13,5.888093
14.195818,30,6.065483
10.329103,11,6.131052
11.124175,15,6.22369
15.477113,10,6.287362
14.793732,5,6.318409
14.683187,15,6.414227
5.95283,21,6.537481
13.637607,6,6.570801
17.504065,6,6.60453
10.720376,10,6.658915
13.513686,7,6.698838
13.120016,12,6.76565
20.163009,9,6.813552
12.192896,7,6.851342
10.596958,13,6.917075
12.865248,14,6.9923
6.932479,10,7.044559
16.880104,18,7.136974
11.82601,9,7.184016
14.630358,9,7.23324
7.853423,12,7.294602
10.753557,10,7.351553
10.993127,6,7.383666
20.952999,12,7.446681
15.482402,9,7.495432
9.320894,10,7.549839
13.523854,6,7.582519
18.174461,11,7.642778
8.613915,13,7.713086
11.939006,8,7.754482
8.203687,10,7.80791
18.411415,8,7.851423
15.699166,7,7.88883
14.594643,10,7.94418
14.958515,6,7.973474
14.172121,9,8.021029
8.577307,7,8.057681
14.360491,13,8.125812
14.954665,14,8.201735
11.865528,18,8.297764
15.213086,9,8.346438
12.376915,5,8.37343
8.639975,18,8.46757
17.317658,16,8.547477
11.975788,11,8.606239
9.899059,10,8.660297
12.75755,12,8.726085
12.135085,11,8.782713
19.229364,21,8.896464
14.388905,12,8.957386
9.701438,14,9.027768
13.666669,11,9.083412
15.065037,9,9.131235
11.155752,9,9.178787
14.731677,19,9.277157
12.896429,15,9.35668
17.432592,8,9.397375
16.444297,16,9.483313
9.729747,6,9.514946
10.551875,7,9.552897
1.772358,11,9.608533
4.000044,9,9.658408
14.103438,14,9.731977
3.059102,20,9.840842
16.9935,12,9.905997
14.140034,10,9.962045
15.77423,15,10.040778
7.570982,14,10.117408
13.657856,7,10.15464
19.122065,12,10.219912
13.815491,14,10.298244
1.484911,16,10.384026
7.463916,12,10.450919
-5.083531,43,10.679762
13.507295,12,10.744049
13.924058,13,10.813266
13.184721,14,10.887455
11.881387,6,10.917141
13.08822,14,10.995123
11.66277,17,11.086022
16.122858,11,11.142463
14.326181,22,11.258898
19.043933,13,11.329242
13.156893,11,11.385336
8.562294,10,11.438419
16.1722,21,11.549194
11.653869,7,11.584793
12.96103,8,11.624207
11.424869,12,11.686759
8.138196,13,11.757485
4.891728,14,11.832483
8.381844,8,11.875592
6.508135,14,11.950229
15.541785,9,11.996548
13.679433,10,12.755651
9.503962,16,12.84059
13.40698,5,12.8675
17.977258,9,12.915734
15.083267,11,12.974464
14.34974,5,13.002758
13.989435,15,13.081767
14.214768,14,13.156734
18.707076,9,13.208776
11.283961,8,13.251839
8.733613,15,13.333049
17.200722,14,13.405978
16.025371,10,13.460656
14.58277,6,13.492217
16.405098,8,13.537687
13.907408,5,13.564245
15.164598,9,13.611855
10.42493,8,13.657432
2.122902,15,13.739731
16.718764,8,13.784867
15.66004,17,13.875832
18.13954,11,13.937853
9.35846,11,13.998668
11.292353,10,14.050627
8.687426,5,14.079318
18.640472,14,14.158577
17.401838,10,14.211965
7.189445,10,14.263787
18.523829,7,14.301152
12.90914,6,14.337527
14.347398,7,14.373561
15.390372,11,14.435566
16.514376,5,14.462279
9.123813,18,14.556635
16.801387,12,14.619232
9.08875,16,14.701982
9.366687,11,14.765143
14.960925,11,14.824438
11.350717,6,14.856045
14.525832,11,14.914493
15.796117,8,14.958514
12.942638,8,15.003023
15.391894,8,15.04606
16.084988,10,15.102414
13.379864,7,15.140609
13.605447,8,15.182154
14.876893,13,15.251951
14.961316,7,15.288624
4.685728,10,15.343786
14.898194,7,15.380803
18.557679,10,15.435976
9.42945,10,15.490067
12.705937,13,15.560324
15.678698,13,15.631277
14.425541,6,15.66484
11.203335,10,15.718982
19.806042,10,15.774219
14.571883,7,15.808893
15.564012,7,15.846748
7.459164,18,15.942748
17.733307,13,16.010048
14.529982,9,16.059639
13.176992,13,16.130452
16.891421,10,16.181957
13.923364,8,16.226349
14.128986,8,16.272069
16.451078,7,16.309529
8.871514,19,16.40961
11.441944,8,16.452499
19.142374,11,16.509482
17.253175,8,16.551224
13.858483,13,16.620922
12.717871,15,16.703497
18.584222,14,16.778298
19.218315,8,16.824235
14.394585,6,16.85357
