# {"t_start": 1553024609.1346323, "env_id": "HopperBulletEnv-v0"} 
r,l,t
12.92085,10,1.45716
7.400601,15,1.535637
11.971248,5,1.562009
13.240811,12,1.622239
12.02144,5,1.646843
15.528308,16,1.725411
15.123349,10,1.776761
17.378746,11,1.833216
13.970226,14,1.904842
11.647913,13,1.972301
13.484004,6,2.002546
13.265718,8,2.042054
17.002414,10,2.092493
8.37668,14,2.162132
15.866169,7,2.197467
10.770621,13,2.260651
12.889374,21,2.36607
3.633269,19,2.461287
15.78546,5,2.486072
8.197161,12,2.54847
10.115704,18,2.639969
15.072217,9,2.683419
11.883986,6,2.713026
16.131877,9,2.755621
6.236704,5,2.782783
18.48027,16,2.86258
13.28829,7,2.896778
1.515501,25,3.021599
14.245111,24,3.139277
13.360893,8,3.174853
7.728863,11,3.228741
12.056787,11,3.277015
14.887502,10,3.323032
15.534331,7,3.356603
9.735251,13,3.416342
13.494166,7,3.449862
10.255369,6,3.47665
14.002197,16,3.550251
14.330883,8,3.590847
9.340207,10,3.64104
11.999293,6,3.672208
17.80677,8,3.715721
6.179088,10,3.769777
11.082845,18,3.86751
14.881037,10,3.918746
15.908589,6,3.949677
17.021098,8,3.99386
11.771155,11,4.052817
12.086469,14,4.127105
7.148526,11,4.18848
15.960327,7,4.22442
13.234658,8,4.267039
13.182726,11,4.330164
12.462536,21,4.44307
14.798077,7,4.483104
14.169092,7,4.521835
9.610458,11,4.580323
21.854715,19,4.684378
12.959957,8,4.727689
15.251401,9,4.775867
7.155702,22,4.891737
13.020287,6,4.923505
6.697638,7,4.961601
9.347683,7,4.998537
14.149607,5,5.024838
20.454509,10,5.087236
16.321395,9,5.13452
15.324636,9,5.181639
13.945539,6,5.212821
9.126232,10,5.266257
17.979416,9,5.313639
15.506985,11,5.374192
13.801898,8,5.416444
16.118994,6,5.448999
11.68566,7,5.486614
18.966509,10,5.544398
14.894175,15,5.631191
11.271698,9,5.678644
10.824838,6,5.710743
-0.054164,6,5.746542
15.173743,8,5.793905
15.47285,5,5.823175
15.241378,12,5.893237
14.989146,6,5.930095
18.301795,8,5.975759
18.111432,13,6.053057
16.728396,9,6.10747
13.681677,7,6.148196
13.75017,8,6.197767
12.262787,7,6.243224
3.989435,15,6.336832
8.963663,12,6.411732
10.459308,22,6.540558
11.449508,6,6.574272
11.397354,10,6.630614
17.66164,12,6.697075
12.883269,6,6.730468
7.570087,11,6.788937
17.251573,8,6.834577
6.401355,12,6.89582
12.635495,9,6.943425
2.688821,11,7.002227
16.941298,10,7.054695
10.589316,14,7.125733
5.344683,11,7.183756
13.341915,9,7.230973
13.450881,13,7.299209
13.053474,12,7.366688
13.864043,7,7.406218
12.704262,13,7.474394
15.618861,7,7.511739
9.918467,6,7.543663
8.062028,12,7.60924
3.034841,17,7.70167
16.757956,9,7.74826
9.067656,8,7.791582
12.15369,7,7.829033
6.803488,11,7.887776
9.202784,13,7.957847
8.257763,9,8.005036
9.719155,9,8.051222
9.66584,15,8.131391
11.310308,15,8.2116
11.754347,9,8.259363
7.642778,14,8.334485
19.284876,9,8.38335
15.482662,6,8.413169
11.267135,7,8.451012
11.395928,7,8.487061
10.334804,8,8.526549
13.460491,7,8.563158
12.95221,6,8.593878
16.944711,14,8.670204
14.438525,13,8.741307
12.882362,7,8.777196
13.626883,5,8.802049
17.308746,14,8.879217
16.283002,8,8.920617
15.015845,10,8.970132
11.553989,7,9.007427
13.12498,7,9.042312
14.924229,7,9.077614
13.636296,10,9.131673
9.758985,5,9.156525
16.300848,9,9.203808
13.267915,8,9.244465
4.904835,14,9.317189
14.804869,17,9.407493
17.105173,11,9.466326
16.339511,6,9.497278
16.742917,7,9.535489
13.697339,11,9.592807
10.369451,13,9.663689
16.044927,9,9.711815
12.85492,6,9.742126
13.872235,6,9.775872
9.080421,11,9.834838
15.278795,5,9.862358
5.96831,12,9.926248
16.344055,7,9.965594
14.092244,7,10.005226
11.652685,9,10.05051
12.943462,10,10.105044
14.408901,9,10.153935
9.474602,14,10.230947
15.404197,9,10.280428
14.505392,6,10.313395
9.854526,14,10.388466
19.284329,12,10.455317
17.893463,16,10.539186
12.927061,16,10.622305
4.193741,6,10.656183
9.405339,11,10.716586
14.07373,14,10.791384
10.03068,10,10.842766
13.772452,15,10.921742
15.057385,6,10.954198
13.950422,11,11.016769
12.711398,15,11.095032
