# {"t_start": 1553024609.1323915, "env_id": "HopperBulletEnv-v0"} 
r,l,t
16.568501,7,1.442106
13.216263,6,1.474422
12.791436,9,1.519883
14.282542,18,1.612489
14.769148,10,1.661981
10.401568,12,1.720772
13.385938,10,1.770997
-6.095992,17,1.860558
17.842103,7,1.895709
14.213394,7,1.932448
16.721625,15,2.007412
7.31575,15,2.081135
10.775908,17,2.167608
10.785346,23,2.279
13.174662,11,2.336025
14.623083,8,2.376439
5.890533,12,2.437104
9.293269,6,2.466968
10.103877,11,2.523954
13.016851,7,2.558417
19.27968,8,2.601003
15.875759,10,2.650231
12.522492,10,2.697441
14.653338,12,2.756849
13.218213,13,2.822284
5.503336,14,2.891514
16.784102,12,2.951569
15.572345,9,2.99505
13.438654,15,3.070398
14.637968,7,3.104468
18.389976,15,3.175272
13.375427,9,3.219577
7.987252,6,3.247516
7.985965,11,3.295921
9.466815,9,3.337848
15.983134,12,3.394575
15.132148,8,3.431947
10.009307,12,3.486756
10.26442,11,3.537335
15.92106,9,3.581029
10.797584,19,3.678189
16.451382,6,3.708559
10.522015,10,3.765008
8.507699,7,3.802532
18.282204,11,3.86272
12.880423,5,3.88698
15.314454,7,3.925877
11.23066,13,3.994341
14.4151,12,4.05943
12.957016,8,4.099824
10.401618,16,4.18933
13.146384,9,4.234234
9.777789,7,4.274024
12.895724,11,4.337414
13.947023,10,4.391314
11.839862,9,4.439046
6.762047,11,4.500504
13.981468,11,4.559308
15.666692,8,4.602901
6.937759,8,4.646697
14.245776,9,4.694618
15.461684,6,4.728512
17.876594,8,4.771584
15.530842,14,4.844189
13.661527,12,4.907315
14.050141,15,4.988681
11.233457,8,5.031816
13.311028,6,5.072687
10.956961,11,5.128731
16.373937,10,5.181191
17.371816,8,5.223696
6.170417,11,5.283125
9.284993,10,5.335333
14.345242,11,5.39563
13.006078,13,5.464774
15.962026,7,5.504149
14.685555,6,5.537892
8.293135,16,5.631752
11.547724,17,5.725163
14.506655,10,5.781129
12.65615,12,5.85197
11.55068,7,5.894553
11.401792,24,6.035601
13.492511,5,6.063849
6.913001,10,6.12302
10.741852,16,6.225046
16.363825,10,6.289486
18.638008,9,6.345368
9.547447,5,6.375029
18.464139,8,6.426611
15.876822,8,6.472363
16.051915,10,6.530638
14.132921,6,6.564122
13.14732,14,6.641692
13.668897,5,6.669165
6.96012,9,6.720669
13.938109,13,6.789217
12.857586,13,6.860953
17.484816,11,6.917164
12.669579,13,6.98607
14.259433,23,7.104969
13.910691,5,7.131621
11.386246,6,7.162557
16.00786,17,7.253233
17.856799,10,7.306152
16.275106,9,7.356965
16.777055,7,7.39447
10.867035,14,7.468957
2.63018,8,7.511348
18.440566,9,7.561894
15.508963,7,7.599097
6.891398,8,7.641005
11.177043,10,7.696883
12.038394,7,7.733659
15.304626,9,7.780296
14.832319,5,7.807618
8.938912,10,7.862189
9.844697,6,7.894427
17.113716,11,7.953729
11.009339,14,8.025653
9.282025,6,8.057241
4.099488,8,8.098571
14.583655,12,8.162841
7.200035,16,8.249556
11.035313,10,8.30165
12.16098,6,8.335817
13.683122,8,8.377013
18.543104,19,8.477272
4.536977,24,8.599766
10.241638,6,8.632781
8.603624,16,8.719363
12.560082,9,8.766477
18.803791,9,8.813971
12.32841,8,8.85739
14.707568,10,8.910641
8.838879,7,8.945523
8.997417,17,9.03201
13.640816,19,9.130763
12.194225,9,9.177511
13.03694,9,9.222738
12.452708,13,9.289765
11.610636,12,9.354208
19.79302,8,9.396455
13.816015,6,9.427512
10.691535,12,9.493115
12.071786,6,9.526227
12.855423,19,9.62524
17.606884,7,9.663704
10.72735,8,9.706693
12.321026,8,9.748126
10.32679,5,9.776763
13.786636,8,9.819272
15.878186,9,9.866825
8.633817,7,9.905369
14.217746,14,9.983401
4.504519,12,10.046259
9.786823,10,10.10019
10.134235,6,10.132527
13.267165,10,10.185815
12.99076,7,10.2262
12.865573,5,10.253891
18.291064,16,10.338748
13.786013,14,10.417571
15.398605,10,10.471212
11.979396,9,10.517697
14.986415,24,10.644147
11.682375,7,10.684677
14.217585,9,10.733178
7.118823,13,10.802547
13.418667,7,10.838835
15.722059,11,10.89747
16.622564,6,10.928751
7.158919,7,10.964282
15.094262,6,11.000295
21.168841,14,11.075142
16.621389,11,11.130927
5.405744,12,11.193305
21.006123,16,11.279825
14.137915,6,11.313276
9.026834,17,11.400668
13.506621,13,11.467885
11.973224,10,11.519947
11.491286,12,11.582949
13.243449,11,11.640625
14.987341,10,11.69262
8.392416,13,11.762238
14.714118,8,11.806263
10.578101,22,11.921883
13.050444,12,11.983776
16.143245,13,12.760169
14.689834,7,12.796426
14.853561,13,12.867632
5.345736,7,12.903547
14.474319,14,12.979757
13.35253,6,13.012545
11.652039,9,13.0591
18.430852,11,13.120005
11.42202,5,13.146538
14.706594,7,13.184112
11.483662,8,13.228473
13.495974,8,13.272142
18.400264,9,13.322065
6.438681,11,13.377734
18.821251,10,13.432442
17.10253,14,13.508715
7.739665,10,13.563454
9.079056,5,13.591009
16.150465,10,13.645268
5.870984,14,13.72184
15.878433,10,13.7783
14.795337,11,13.837595
11.489138,11,13.898247
16.89626,7,13.936251
9.691929,9,13.987757
9.958512,14,14.061612
11.628086,6,14.095062
11.451839,6,14.130232
10.047447,13,14.20142
10.313341,12,14.263465
14.613501,12,14.330946
16.044043,13,14.399962
19.29102,15,14.482475
10.809119,8,14.526067
11.56142,7,14.562149
7.736401,20,14.667162
15.830335,11,14.724769
11.128047,11,14.783167
6.071191,8,14.829217
16.554642,17,14.919418
7.194395,8,14.962865
15.988112,7,15.001455
12.841309,6,15.035217
12.878295,12,15.102757
9.439709,19,15.201889
16.411147,9,15.250441
10.156132,16,15.338923
13.525427,8,15.380621
16.113338,8,15.423772
8.099102,5,15.451421
12.063815,5,15.478461
14.558101,10,15.533978
13.556862,8,15.576722
15.552104,7,15.613722
8.492337,6,15.647356
18.442068,10,15.70018
