# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552881086.435261} 
r,l,t
-10.124144,150,2.468433
-31.198095,150,3.113971
1.586868,150,3.740136
1.626021,150,4.364948
-11.792829,150,4.983252
-28.452239,150,5.611093
-21.034505,150,6.24212
-6.917862,150,6.872485
-34.338867,150,7.517444
-40.444126,150,8.165485
-37.713048,150,8.809895
-18.101084,150,9.467148
-32.802961,150,10.095035
-31.481901,150,11.025188
-46.695336,150,11.660919
-7.596805,150,12.322308
-19.546814,150,12.945566
-18.140153,150,13.586153
-0.962195,150,14.248974
-28.44614,150,14.86053
-30.708752,150,15.481065
-22.20946,150,16.134254
-30.058016,150,16.760483
-17.378565,150,17.370869
-6.69668,150,18.031945
-40.943975,150,18.641775
-27.777326,150,19.26065
-6.617766,150,20.067273
-42.435455,150,20.699197
-10.58071,150,21.329007
-17.883592,150,21.948685
-17.798094,150,22.588544
-10.300931,150,23.235956
-19.650267,150,23.859537
-3.407101,150,24.498639
-27.025644,150,25.111092
-17.004062,150,25.728769
-17.601564,150,26.347984
-24.604149,150,26.944662
-14.696599,150,27.565933
-33.502112,150,28.39807
-7.591933,150,29.020543
-19.042412,150,29.642744
15.460717,150,30.275231
-28.614259,150,30.904772
-36.706716,150,31.527895
-11.431993,150,32.153252
-3.423613,150,32.773021
-26.708318,150,33.422576
-10.7757,150,34.049293
-21.744858,150,34.64919
-18.984519,150,35.277516
-19.749252,150,35.915828
-18.185544,150,36.554865
-10.58051,150,37.353382
-14.166918,150,38.023602
-19.230338,150,38.701498
-24.79164,150,39.366603
-19.423102,150,39.988106
0.23516,150,40.600407
-16.938499,150,41.207283
-9.452782,150,41.836255
-7.471304,150,42.461505
-17.026078,150,43.086178
-25.265818,150,43.715812
-11.474862,150,44.33615
-34.815892,150,44.951602
-4.892504,150,45.586416
-2.893464,150,46.399769
-9.729001,150,47.045596
-9.46685,150,47.659407
-2.18254,150,48.275484
-10.984737,150,48.922453
-4.803867,150,49.555183
-23.632845,150,50.163328
-20.413243,150,50.775575
-8.017094,150,51.387703
2.703851,150,51.998979
-5.831271,150,52.615825
-23.419495,150,53.226538
-15.082188,150,53.869494
-30.89233,150,54.68564
-19.889311,150,55.295437
-15.678551,150,55.916956
-8.229287,150,56.551879
1.100952,150,57.171515
-1.388834,150,57.779881
-16.754901,150,58.393373
-30.723673,150,59.017064
-6.540367,150,59.638777
-17.955884,150,60.260872
-16.044871,150,60.902328
-15.087178,150,61.533482
-28.262221,150,62.16839
-12.546046,150,62.808229
-25.294391,150,63.638828
-26.912029,150,64.27255
-15.935924,150,64.902119
-1.202616,150,65.529835
-19.420007,150,66.150604
-14.415537,150,66.769472
-3.270918,150,67.391026
-27.674956,150,68.035435
3.579186,150,68.700253
-10.24264,150,69.336539
-9.377668,150,69.955531
-24.108885,150,70.580163
-14.499957,150,71.195459
0.569493,150,71.826468
-9.614124,150,72.631185
-3.667682,150,73.264688
-16.774511,150,73.893296
-36.591384,150,74.52516
-13.992554,150,75.147511
-30.014273,150,75.781641
-4.874539,150,76.388452
-15.636672,150,77.018425
-10.337723,150,77.647175
-4.685706,150,78.273394
-9.03163,150,78.931948
-6.531293,150,79.575124
-31.848243,150,80.205348
-16.017729,150,81.013529
-7.584637,150,81.640612
-42.499913,150,82.272927
-2.323025,150,82.897902
-19.833943,150,83.500907
-23.865698,150,84.14155
-16.768258,150,84.775792
-3.321359,150,85.392426
-21.807084,150,86.023731
1.633145,150,86.661856
-9.061973,150,87.270914
-11.969792,150,87.892465
-17.326478,150,88.506257
-4.933268,150,89.132384
-27.900973,150,89.974735
2.119688,150,90.608476
-14.756145,150,91.232877
-34.855527,150,91.868475
-0.342323,150,92.485964
-40.820092,150,93.140863
-8.475137,150,93.782622
-5.163212,150,94.422511
-13.601237,150,95.048732
-21.718344,150,95.676502
-17.671239,150,96.303875
-10.73273,150,96.927004
-12.306478,150,97.55912
0.058636,150,98.233448
-20.135826,150,99.045232
-21.971201,150,99.708011
-0.627899,150,100.314256
-2.512047,150,100.937063
-14.734608,150,101.56091
-6.965207,150,102.178024
-27.024426,150,102.792459
-18.652606,150,103.414177
-13.187286,150,104.054018
-3.684095,150,104.715253
-30.030666,150,105.359465
-4.383398,150,106.008772
-17.711768,150,106.659447
-1.990667,150,107.530326
-7.981736,150,108.197878
1.978902,150,108.82177
-15.279161,150,109.460366
12.798335,150,110.113179
-20.388774,150,110.735154
-18.950518,150,111.358392
3.328762,150,111.970439
-7.456572,150,112.588532
-5.996544,150,113.220728
-32.719136,150,113.836827
-11.171295,150,114.459937
-14.580934,150,115.109334
8.594241,150,115.732573
-23.756257,150,116.524584
-12.675706,150,117.146653
-22.4884,150,117.751487
-18.54377,150,118.38325
-11.904334,150,119.006427
-22.397895,150,119.639116
-16.090227,150,120.287516
-16.220898,150,120.925517
-8.868873,150,121.566956
-11.099996,150,122.190777
-17.921477,150,122.817087
1.20387,150,123.464004
-0.30962,150,124.085442
-13.220647,150,124.715472
5.907342,150,125.534107
-26.072203,150,126.15771
-20.85804,150,126.779033
2.844618,150,127.401831
-13.316592,150,128.06989
-15.256191,150,128.731655
-15.044236,150,129.357644
-12.476073,150,130.01036
-35.628427,150,130.642819
0.863631,150,131.258327
-15.084235,150,131.886168
-5.522612,150,132.511652
-11.624223,150,133.116486
1.389614,150,133.92043
-34.483842,150,134.548206
-15.953809,150,135.164464
-27.30428,150,135.84311
-26.200452,150,136.469073
-1.20806,150,137.096155
