# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553148456.2921057} 
r,l,t
-28.329971,150,2.382139
-4.305503,150,3.114048
-45.657867,150,3.852345
-14.621289,150,4.670679
-22.875509,150,5.383773
-30.178286,150,6.116163
-39.91145,150,6.851703
-17.210044,150,7.651835
-17.756217,150,8.514823
-5.783381,150,9.441534
-54.872465,150,10.340423
-19.13023,150,11.325164
-41.924394,150,12.187846
-12.500091,150,16.062454
-18.495891,150,17.103806
-30.421336,150,18.128845
-35.885092,150,19.130672
-15.748541,150,20.240193
-10.863516,150,21.252119
-45.571492,150,22.22946
-7.774671,150,23.185597
-13.926999,150,24.204764
-23.653571,150,25.219048
-34.626704,150,26.342844
-45.836519,150,27.26712
-3.703335,150,28.182965
-9.493511,150,29.131244
-22.988237,150,32.942764
-23.273522,150,33.920508
-13.224706,150,34.923263
-18.305899,150,35.917405
-20.374831,150,37.075717
-7.258312,150,38.069983
-14.711042,150,39.062564
-19.177888,150,40.07964
-30.407657,150,41.068541
11.641668,150,42.141713
-6.529696,150,43.110475
-15.915083,150,44.052832
-48.401471,150,44.991904
-0.863568,150,48.758895
-17.808397,150,49.757828
-38.873593,150,50.739303
-23.686421,150,51.848064
-26.3323,150,52.997156
-7.586615,150,54.007046
-20.958178,150,54.938862
10.107675,150,55.922929
-10.918293,150,56.942224
-18.18074,150,58.089048
-46.950248,150,59.060524
-14.452296,150,59.952427
-24.955058,150,60.871198
-10.042254,150,61.796981
-4.150799,150,65.645582
-18.9391,150,66.671603
-16.635009,150,67.686635
-22.154148,150,68.84521
-12.342771,150,69.803279
1.012235,150,70.780242
4.844163,150,71.758582
-19.190592,150,72.784369
-10.995265,150,73.82893
-31.495922,150,74.828354
-13.505974,150,75.739719
-16.900231,150,76.650686
-12.603315,150,77.554654
-16.958273,150,78.483352
-19.490774,150,82.226259
-23.870006,150,83.238251
-48.768087,150,84.255576
-23.267313,150,85.318346
-19.742003,150,86.286733
-22.303959,150,87.230621
1.15866,150,88.232613
-13.839649,150,89.204055
0.792645,150,90.286395
0.595008,150,91.253084
-24.428438,150,92.199898
-6.7659,150,93.181434
-16.409227,150,94.130642
-5.653478,150,97.889327
-11.309224,150,98.903888
-18.787831,150,99.899084
-16.256487,150,101.006945
-18.143503,150,101.965647
-23.379352,150,102.94871
4.210491,150,104.079414
-17.690653,150,105.219186
-19.83186,150,106.36232
-45.52204,150,107.318922
-17.152554,150,108.271666
-17.077094,150,109.160377
-30.002025,150,110.162067
-18.243452,150,111.11897
-21.358281,150,114.857039
-18.401964,150,115.842233
-16.100309,150,116.911176
-8.041122,150,117.88363
-9.69749,150,118.888444
-18.831172,150,119.852535
-18.819308,150,120.835289
-34.582602,150,121.811955
-0.338873,150,122.885635
-21.713987,150,123.850807
-20.59331,150,124.739818
-15.405999,150,125.632254
-33.147067,150,126.558044
-8.622378,150,127.628649
-34.563518,150,131.316919
-11.5246,150,132.294774
-19.096676,150,133.343917
-31.065146,150,134.317873
-23.340716,150,135.282604
-18.088546,150,136.252559
0.267002,150,137.217801
-3.455381,150,138.267375
0.661455,150,139.265929
-18.529221,150,140.198036
-11.232062,150,141.113652
-4.456937,150,142.037886
-33.74384,150,143.008302
-24.533394,150,146.905175
-7.73938,150,147.867249
1.947113,150,148.918657
5.17756,150,149.964228
-8.69996,150,150.923657
3.419165,150,151.904717
-28.447879,150,152.87754
-19.908273,150,153.826079
-10.372817,150,154.87933
-17.916079,150,155.830722
0.892648,150,156.716502
-12.004846,150,157.615814
-15.054095,150,158.553428
-28.836378,150,159.51967
2.889816,150,163.263583
-9.791613,150,164.233224
-22.167914,150,165.314103
-19.443398,150,166.256756
-37.273215,150,167.21951
0.022147,150,168.173025
-15.725168,150,169.133899
-12.381021,150,170.129332
-12.82867,150,171.181444
-2.823645,150,172.14441
-25.257312,150,173.058308
-17.712011,150,173.994908
-16.327995,150,174.922097
-11.018577,150,175.987764
-9.452079,150,179.615386
-7.97353,150,180.519446
-24.943799,150,181.576224
-34.015208,150,182.563315
-12.030688,150,183.522108
-8.479838,150,184.510539
-46.749015,150,185.498063
1.912739,150,186.595065
-24.95975,150,187.58611
-32.340288,150,188.538658
-25.00157,150,189.477222
-37.638571,150,190.40964
5.521118,150,191.389664
-34.500115,150,195.304434
-8.167392,150,196.210835
-12.401011,150,197.319314
-8.928863,150,198.300353
-18.636972,150,199.263155
-22.252989,150,200.245178
-35.412955,150,201.242506
-20.0569,150,202.21771
-1.239894,150,203.288156
-14.730849,150,204.238667
-10.511549,150,205.129719
-27.999893,150,206.0604
-12.322944,150,207.006978
-34.552285,150,208.074837
-8.335542,150,211.710514
-32.587247,150,212.628925
-10.152577,150,213.720579
-6.927011,150,214.702566
-29.761088,150,215.66974
-5.378752,150,216.655866
-9.871775,150,217.656282
-14.575409,150,218.801528
-10.687026,150,219.811845
-11.70995,150,220.7366
-21.036409,150,221.666938
-1.868556,150,222.586448
4.485304,150,223.54001
-14.900384,150,224.669666
-32.05493,150,228.284728
-36.723199,150,229.32106
-13.47012,150,230.346558
-26.091063,150,231.332569
-32.308269,150,232.312372
-25.718264,150,233.290636
-0.657964,150,234.281695
-19.811301,150,235.327265
-47.568184,150,236.324338
-10.591208,150,237.259002
-15.160462,150,238.177021
-55.640492,150,239.1022
-5.069392,150,240.211728
-14.958426,150,243.997655
-11.210753,150,244.91889
-31.349949,150,245.993408
-8.621227,150,246.98143
-23.519332,150,247.978041
-5.968746,150,248.955813
6.280728,150,249.967192
-21.91657,150,251.059112
-41.062825,150,252.04643
-2.437476,150,252.988133
-30.0603,150,253.875736
-6.822453,150,254.764751
-5.054019,150,255.721788
-11.226714,150,256.805613
-6.985005,150,260.441838
-1.935974,150,261.425795
-28.535418,150,262.44996
-8.96143,150,263.449996
-16.061973,150,264.399115
10.629803,150,265.369551
-9.9843,150,266.333845
-23.90118,150,267.404016
-9.684282,150,268.361776
-4.558838,150,269.245519
5.088418,150,270.148571
-32.697215,150,271.080724
-11.294181,150,272.146326
-30.043709,150,273.118229
-1.287478,150,276.779655
-15.595055,150,277.818097
2.310716,150,278.807232
0.154342,150,279.794094
-18.366134,150,280.761866
-32.553396,150,281.75941
-35.784163,150,282.77625
-27.202105,150,283.772696
-6.10801,150,284.708153
-4.999631,150,285.650274
-32.27535,150,286.558288
-15.487044,150,287.527562
-17.686003,150,288.637054
-13.364502,150,292.405533
3.206412,150,293.544774
-12.84308,150,294.826651
-30.635091,150,295.976333
-7.968763,150,297.002869
-0.007896,150,298.041575
3.192354,150,299.177856
-27.790278,150,300.166386
-0.711314,150,301.149915
-4.416343,150,302.066295
-30.680881,150,302.989271
5.297206,150,303.921336
-28.490766,150,305.035038
-34.147247,150,306.194623
-29.454182,150,310.267788
3.552644,150,311.222619
-27.886144,150,312.205507
-31.510851,150,313.170311
-20.645679,150,314.160444
-16.111118,150,315.265035
-12.891372,150,316.277097
-12.473717,150,317.279653
-6.650152,150,318.226194
-18.14338,150,319.139127
-19.399243,150,320.05759
-17.12175,150,321.077815
-15.937126,150,322.039722
21.784408,150,323.004613
11.620808,150,326.665932
-18.023873,150,327.62954
-18.936352,150,328.638762
-2.963055,150,329.637975
-16.021797,150,330.658589
-24.671407,150,331.772277
-16.441695,150,332.772298
1.669498,150,333.717952
-21.610359,150,334.653877
-27.040639,150,335.57474
-17.832399,150,336.610689
-25.717377,150,337.588603
-12.345897,150,338.577049
-14.734327,150,342.342408
-4.671122,150,343.278607
-7.450306,150,344.265996
-2.54095,150,345.274846
-21.172402,150,346.286184
-14.022636,150,347.363422
-14.277528,150,348.373384
4.613745,150,349.378906
17.185241,150,350.35981
-9.982635,150,351.293423
-6.581036,150,352.238534
-30.408856,150,353.29788
-16.950507,150,354.291316
-22.349463,150,355.272054
-5.634485,150,359.042499
-12.499277,150,359.990884
-23.089916,150,361.003796
-33.666468,150,361.942998
-11.409188,150,362.944855
-35.674345,150,364.037022
-30.983713,150,365.018831
-2.124679,150,365.993152
4.991259,150,366.90691
-2.309225,150,367.842122
-29.546967,150,368.875877
-27.111876,150,369.863048
-23.482081,150,370.834785
4.43134,150,371.788357
-22.251363,150,375.488111
-21.396724,150,376.430118
-30.455233,150,377.426052
-18.881513,150,378.38882
-35.064026,150,379.466711
0.95021,150,380.456698
-1.031275,150,381.402206
-11.391807,150,382.361005
-38.13122,150,383.265944
9.123124,150,384.17159
-14.399551,150,385.206917
-12.417325,150,386.18977
-5.039094,150,387.154267
-12.204316,150,390.92575
-34.722636,150,391.874385
1.460862,150,392.848061
-19.162741,150,393.84818
-5.71339,150,394.827307
-18.590724,150,395.869048
-9.804867,150,396.868927
-4.550913,150,397.892963
-28.547498,150,398.848116
-26.385688,150,399.733228
6.784854,150,400.759565
-35.719132,150,401.705573
-21.007083,150,402.694136
-3.515318,150,403.638638
-14.895086,150,407.344845
-17.84054,150,408.261825
-26.627952,150,409.260137
-29.39717,150,410.231986
-29.714481,150,411.238084
-8.221304,150,412.299791
15.774691,150,413.312075
-22.274661,150,414.331745
-26.355895,150,415.246886
-8.654454,150,416.176167
-4.142233,150,417.18486
-24.735796,150,418.171498
-15.276494,150,419.149667
-32.933354,150,422.906842
-26.084257,150,423.838439
-4.81953,150,424.778305
-7.654332,150,425.787871
-0.186062,150,426.782908
-39.892929,150,427.874787
-13.537349,150,428.882295
-3.583938,150,429.890646
-6.77825,150,430.864924
-15.018696,150,431.777368
-23.688443,150,432.842729
-2.294452,150,433.824174
-17.850596,150,434.781953
-17.293987,150,435.762728
-8.267292,150,439.574545
-14.706519,150,440.48923
-7.45621,150,441.495146
-17.875432,150,442.506762
-12.15743,150,443.602181
-22.905099,150,444.605303
-3.021157,150,445.611132
-10.723246,150,446.649205
-8.538027,150,447.592561
-38.916873,150,448.473464
-32.618603,150,449.462085
-6.253345,150,450.407952
-17.983871,150,451.392068
-37.683935,150,452.352555
3.397159,150,456.029331
-34.950853,150,456.966299
-16.502011,150,457.975572
-11.991121,150,458.943852
-26.423968,150,460.051193
-13.524747,150,461.068371
-4.579725,150,462.048382
-11.041252,150,463.024365
-1.832619,150,463.927838
-22.404893,150,464.963422
-18.50383,150,465.874557
-27.909483,150,466.806286
-13.181599,150,467.81911
-12.447606,150,471.567787
-31.738808,150,472.492335
-21.671726,150,473.420359
-20.833772,150,474.441637
-21.841913,150,475.469835
-23.413666,150,476.507557
