approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
2.6250676e-05,0.0,150.0,-19.45403848,7.37309455871582e-05,1717,1,2.8371747,-0.00031072978,2048,14.310799837112427,24576,21.970549
2.4186786e-05,0.0,150.0,-17.276119159999997,0.00012350082397460938,1531,10,2.8222451,-0.0002420387,20480,161.44519877433777,245760,18.168856
2.4882253e-05,0.0,150.0,-15.808692680000002,0.003572523593902588,1527,20,2.8078785,-0.00022290558,40960,324.4233214855194,491520,15.250679
1.6518692e-05,0.0,150.0,-13.840499950000002,0.016904175281524658,1514,30,2.7890065,-8.61881e-05,61440,486.352516412735,737280,13.01803
3.355786e-05,0.0,150.0,-15.909971530000002,0.02985846996307373,1517,40,2.7706645,-0.00016354871,81920,653.1486458778381,983040,9.439348
1.9910147e-05,0.0,150.0,-11.88742417,0.041184306144714355,1516,50,2.753778,-1.803231e-05,102400,815.2972886562347,1228800,5.8084455
1.6930999e-05,0.0,150.0,-14.795038640000003,0.02338576316833496,1517,60,2.7387233,-5.6896686e-05,122880,978.1586723327637,1474560,5.2298484
4.184475e-05,0.0,150.0,-14.051433540000003,0.049046099185943604,1501,70,2.721334,-0.00021895266,143360,1142.2004384994507,1720320,4.4067297
5.4876953e-05,0.0,150.0,-15.679032209999997,0.031132996082305908,1514,80,2.7106016,-0.00012731555,163840,1308.310448884964,1966080,4.5107985
9.259447e-05,0.0,150.0,-11.969626490000001,0.054423391819000244,1525,90,2.6972675,-0.00014487277,184320,1470.596935749054,2211840,4.2433753
4.735511e-05,0.0,150.0,-13.47172245,0.058144450187683105,1515,100,2.681051,-0.00012299392,204800,1632.9884428977966,2457600,3.8744476
0.00013376992,0.0,150.0,-14.864517769999999,0.039090514183044434,1505,110,2.6675162,-0.0002782534,225280,1796.9382362365723,2703360,3.7059312
9.322667e-05,0.0,150.0,-12.19577429,0.03154689073562622,1539,120,2.65088,-0.00014609924,245760,1958.3208510875702,2949120,4.2470846
5.667319e-05,0.0,150.0,-13.173713650000002,0.05612635612487793,1526,130,2.635473,-0.00010488303,266240,2119.8086194992065,3194880,3.409031
9.920848e-05,0.0,150.0,-12.99305617,0.060643911361694336,1500,140,2.6230211,-0.00021134561,286720,2282.390073299408,3440640,3.504087
2.4552932e-05,0.0,150.0,-15.332007580000003,0.05978518724441528,1533,150,2.609942,-4.9880764e-05,307200,2444.2821831703186,3686400,3.4363532
4.961357e-05,0.0,150.0,-9.842167519999999,0.08579552173614502,1509,160,2.59684,-5.1729185e-05,327680,2607.822177171707,3932160,3.6269283
2.5300236e-05,0.0,150.0,-10.926558629999997,0.09222406148910522,1510,170,2.5851789,-7.7548895e-05,348160,2770.45268034935,4177920,3.4443252
3.809777e-05,0.0,150.0,-11.77073322,0.12352961301803589,1525,180,2.5729954,-8.554639e-05,368640,2931.9969067573547,4423680,3.6277459
8.58534e-05,0.0,150.0,-12.792590470000002,0.0690729022026062,1535,190,2.5595722,-0.00017851005,389120,3094.77321100235,4669440,3.3952477
1.9899173e-05,0.0,150.0,-11.03962633,0.13088494539260864,1496,200,2.5485926,-5.7740923e-05,409600,3256.7987999916077,4915200,3.5475476
0.000104573184,4.4759112e-05,150.0,-9.820847800000001,0.15924471616744995,1512,210,2.538282,-0.00059572357,430080,3419.2397928237915,5160960,3.2007957
