# {"env_id": "HopperBulletEnv-v0", "t_start": 1553116862.5082395} 
r,l,t
17.498032,8,1.951638
16.206439,7,2.00823
12.631348,6,2.063415
18.76856,14,2.188478
13.804414,10,2.279635
11.704445,7,2.335895
19.933786,9,2.416378
13.579217,6,2.467541
19.613392,12,2.579402
10.225519,6,2.641625
17.347037,6,2.68526
4.094134,10,2.769423
9.492247,7,2.827481
12.878558,6,2.878721
16.08867,9,2.959939
12.792776,12,3.061143
21.306979,10,3.144549
-3.126434,18,3.303013
10.080695,7,3.370975
13.922337,10,3.452266
13.794504,9,3.524898
17.855215,15,3.663487
10.649576,16,3.81175
15.177833,11,3.897418
11.457431,11,3.989609
14.675879,12,4.086354
8.636083,13,4.195376
17.613932,8,4.26544
6.536824,24,4.464254
12.669976,19,4.619403
17.812189,11,4.718917
13.206887,16,4.850494
15.743767,9,4.919773
15.128055,8,4.984286
18.069023,11,5.07551
7.979888,13,5.177689
15.415752,10,5.264791
20.039567,16,5.411945
14.792675,6,5.461074
12.878383,13,5.577366
11.40295,8,5.642308
9.090755,14,5.775421
10.520478,12,5.880097
14.289147,8,5.949463
13.935056,16,6.077604
7.79398,10,6.161235
17.621463,7,6.225943
10.283782,8,6.293994
9.905148,22,6.470584
9.897769,10,6.559019
17.252991,8,6.630756
11.236595,13,6.740288
14.480945,7,6.80097
8.92459,15,6.927402
7.145586,16,7.062021
11.602268,7,7.115349
15.344724,8,7.18615
13.728435,7,7.244852
9.814866,5,7.284574
7.070979,23,7.481321
12.873439,11,7.570241
11.50659,17,7.706224
6.562045,5,7.750044
12.140833,15,7.872748
14.432239,14,7.992208
15.268161,15,8.119771
10.858757,12,8.21924
9.599057,14,8.325779
16.026053,10,8.412455
12.746127,7,8.468709
16.336421,14,8.584303
7.856344,16,8.721361
12.300423,11,8.814891
14.470763,10,8.905446
13.546908,8,8.971452
2.813616,20,9.140942
10.134666,8,9.210573
5.92345,11,9.300044
21.734495,13,9.410309
17.805243,8,9.470991
15.96801,19,9.628731
16.164393,7,9.693284
17.367799,10,9.776184
5.042114,12,9.875466
10.453187,9,9.95472
19.320831,8,10.024302
12.798814,5,10.067099
11.162927,10,10.168385
10.703829,16,10.305729
14.471178,5,10.346507
14.596772,5,10.388834
5.466525,9,10.469937
13.793313,6,10.523092
9.151307,8,10.58739
10.822464,9,10.655471
13.980059,13,10.746938
12.15762,11,10.830106
10.591054,7,10.886039
13.557586,7,10.941525
12.049843,11,11.025464
16.139686,8,11.088619
11.926428,7,11.142832
13.315918,8,11.208632
9.684496,7,11.262012
13.724619,16,11.384324
18.511615,8,11.453966
6.197123,11,11.542593
15.870161,12,11.634303
10.658582,12,11.730613
7.710861,10,11.815434
15.554217,13,11.924432
13.172894,8,11.987796
10.878271,5,12.028666
15.389074,12,12.126725
15.430596,6,12.172011
16.628825,10,12.24895
2.239275,17,12.38474
17.337087,14,12.490686
18.213308,9,12.558928
13.920734,7,12.61154
14.708741,13,12.701976
7.983643,10,12.771486
12.733478,13,12.863083
18.480788,12,12.946284
13.280003,12,13.032375
10.907478,7,13.082893
8.36121,12,13.187717
20.402407,15,13.313501
10.557124,6,13.362559
12.434322,7,13.417695
9.93939,8,13.484939
9.785776,5,13.524111
17.808011,8,13.588259
13.752457,10,13.681
13.941639,17,13.835753
16.306951,12,13.938931
17.57258,10,14.025714
17.851251,12,14.140406
7.361287,6,14.194056
20.667001,10,14.281141
10.053789,15,14.41337
14.342442,10,14.497109
13.491013,8,14.570758
15.053984,5,14.618044
15.103093,6,14.675436
13.267597,8,14.741147
16.701759,10,14.830426
5.210369,12,14.939085
13.06329,8,15.017797
17.647273,8,15.085962
14.817359,8,15.160205
7.592727,10,15.24749
13.972806,19,15.40388
15.917322,14,15.523547
13.507335,14,15.63282
15.517654,13,15.746767
16.997187,14,15.854091
9.716441,6,15.904155
13.613184,6,15.959811
1.121055,13,16.066811
11.206307,9,16.146069
15.503655,9,16.231548
9.441251,7,16.29549
16.712892,5,16.341243
14.42882,7,16.402188
5.710342,14,16.514142
11.470058,10,16.591317
15.435777,8,16.659455
9.006369,11,16.749889
4.056525,12,16.858829
14.340468,6,16.914539
13.405305,8,16.98497
13.243068,5,17.027137
14.494998,7,17.088387
5.296666,12,17.191229
14.366651,9,17.272963
17.503194,12,17.393053
12.806363,5,17.462657
14.039281,9,17.566005
11.503004,23,17.789718
12.104869,8,17.867952
9.888051,6,17.935988
17.909574,6,17.991517
15.976224,6,18.053723
6.404989,17,18.229284
2.037993,14,18.365892
10.853625,15,18.514713
12.278613,9,18.60392
12.324427,10,18.702496
10.353698,12,18.822379
12.361322,10,18.927939
8.591271,8,19.006594
11.060136,5,19.056758
11.21461,5,19.108526
12.743912,9,19.201047
15.217007,11,19.312619
13.6629,11,19.446293
15.632478,11,22.419005
10.754898,9,22.518591
13.1399,7,22.602238
10.125399,6,22.661042
15.55647,8,22.768909
14.375528,6,22.83143
14.859248,9,22.956558
20.140291,10,23.080439
10.220229,12,23.220495
22.421116,10,23.339317
12.055404,9,23.444608
19.182007,18,23.658396
16.293308,12,23.803211
16.299801,14,23.996351
12.039373,13,24.164218
14.597857,8,24.255442
18.430134,9,24.346356
12.300597,9,24.459412
2.698173,20,24.681009
17.876976,9,24.788156
13.294019,7,24.871031
15.49229,13,25.013587
13.232875,5,25.074908
15.889419,10,25.191235
14.386195,6,25.266821
9.888546,4,25.317095
15.016031,6,25.38813
16.194833,10,25.50075
16.279566,7,25.591014
17.086843,10,25.70783
8.841331,19,25.926003
14.0182,5,25.980551
11.388298,8,26.080153
12.278303,8,26.16407
16.852915,7,26.25192
15.164907,5,26.308123
5.623637,11,26.445566
8.753739,16,26.635771
16.397777,10,26.758841
3.686897,11,26.895933
9.289209,9,26.998399
16.168396,8,27.092356
15.046658,11,27.22628
11.832725,11,27.355709
14.728132,7,27.43511
11.650587,10,27.529303
4.439013,9,27.635116
10.666726,5,27.697343
18.469766,9,27.794333
14.002326,7,27.882072
15.31262,8,27.973553
15.876645,5,28.029201
12.600477,7,28.093427
8.081878,14,28.275641
8.174511,14,28.442946
14.939185,5,28.497365
6.669957,10,28.605783
17.654755,13,28.761223
13.999464,9,28.860128
11.395159,8,28.957889
2.620999,12,29.091741
16.619676,12,29.25969
10.261026,7,29.340526
10.882626,11,29.475364
24.267915,20,29.734636
18.354391,10,29.852127
16.079276,14,30.009879
9.677124,15,30.175946
17.892662,14,30.346987
12.650854,7,30.425685
12.370664,7,30.501741
20.018449,10,30.609055
16.181323,8,30.699622
15.894543,8,30.782104
17.958224,7,30.855353
17.501754,7,30.9453
12.555361,7,31.024539
19.228736,8,31.138687
13.359214,13,31.29463
15.280026,6,31.373319
17.794376,16,31.583363
12.877018,5,31.645836
12.268434,11,31.768829
17.731772,10,31.895067
14.742571,7,31.983182
13.927668,9,32.089242
11.735203,7,32.175405
16.286468,6,32.249534
15.13922,14,32.421923
18.27408,10,32.54029
9.885004,6,32.62005
11.903715,10,32.74845
15.55195,8,32.843789
14.822654,12,32.987841
16.241066,5,33.056807
15.803526,11,33.191126
14.654356,6,33.26336
13.569741,12,33.41704
16.831397,9,33.517002
13.689132,6,33.606416
9.131696,10,33.73473
11.704876,9,33.854992
10.558972,6,33.927359
11.162255,11,34.060381
16.922095,8,34.151759
9.98306,6,34.220798
12.976556,5,34.286285
11.00652,5,34.365615
16.552198,8,34.46632
16.375083,8,34.56191
16.199503,10,34.684619
18.832427,7,34.757809
17.861672,7,34.842016
15.008,6,34.90485
14.085287,7,34.994305
18.011902,27,35.326503
13.792772,8,35.410539
17.553134,12,35.541573
19.852206,10,35.660883
16.049928,8,35.749356
1.936002,22,35.98298
17.875062,5,36.042084
14.397121,7,36.111453
16.28371,9,36.19639
18.534708,11,36.313119
13.257058,9,36.41519
18.968481,6,36.477755
20.610172,9,36.570593
17.599343,5,36.626071
16.969549,12,36.768083
17.394665,14,36.909842
5.207953,10,37.018953
19.744355,14,37.178022
15.770822,14,37.31354
13.118928,11,37.434847
11.683119,10,37.55699
13.758272,7,37.626998
7.094993,14,37.777516
19.715044,17,37.956018
8.550996,12,38.078912
13.96435,9,38.168676
6.407636,7,38.230961
16.331994,8,38.318265
15.867624,11,38.427949
10.292331,9,38.539991
15.374093,16,38.725613
12.991962,8,38.816565
9.876444,7,38.898452
18.007252,7,38.985711
20.51957,12,39.117158
17.493606,8,39.20619
15.167961,7,39.289817
13.283846,6,39.352
14.278735,6,39.433585
11.07934,12,39.56668
16.050135,10,39.682845
7.274689,20,39.931076
18.5991,18,40.127242
11.01741,7,40.193237
17.896104,10,40.315406
12.300064,5,40.374549
16.063317,9,40.478103
17.594703,9,40.572733
13.209645,8,40.680916
13.196026,10,40.799284
18.912911,11,40.921827
17.69923,13,41.055663
15.070174,6,41.122962
15.989974,10,41.22713
17.022253,7,41.307314
11.521668,7,41.386145
11.631186,10,41.498331
4.59034,17,41.709484
13.765252,6,41.785373
13.679435,7,41.879774
15.820756,7,41.96978
14.131312,18,42.184756
12.798438,8,42.274674
11.122026,5,42.333961
20.277303,8,42.428846
17.230974,8,42.522414
13.705067,9,42.62855
15.53144,11,42.769109
12.790829,7,42.854859
12.124552,7,42.93099
14.270782,9,43.035691
15.287242,6,43.111259
13.424382,11,43.241793
9.652674,11,43.370336
15.950179,7,43.468957
15.480353,15,43.66035
14.285315,6,43.734154
11.739628,10,43.854198
14.691273,7,43.954323
14.498738,9,44.068592
16.318499,8,44.170153
4.044046,8,44.26727
12.849232,18,44.483035
14.883879,16,44.674832
18.492556,11,44.807767
12.194536,8,44.888755
14.3605,9,45.011215
10.995648,14,45.184754
14.261385,8,45.269215
17.972341,15,45.446743
20.224747,9,45.554087
16.067044,7,45.633218
14.503821,5,45.681679
14.16288,15,45.864998
13.883857,10,45.996061
14.334632,7,46.08009
10.981237,5,46.140078
16.530193,7,46.220216
12.912013,8,46.296893
16.495779,5,46.361376
17.762712,7,49.322902
20.596822,9,49.422547
13.658452,14,49.565894
12.263554,8,49.657629
18.867642,13,49.806632
18.727301,8,49.921528
10.097211,6,49.999179
16.092808,10,50.116597
16.8623,8,50.213946
15.90134,7,50.292994
15.186599,7,50.370469
16.347044,7,50.457752
18.191425,7,50.547597
16.86902,10,50.664599
18.732468,6,50.733363
13.642414,7,50.807629
13.812837,8,50.903266
18.648035,12,51.029391
14.580914,5,51.09532
18.395457,7,51.197946
20.070375,12,51.342803
18.069161,6,51.417121
16.883665,12,51.554527
7.736562,8,51.638102
20.044411,15,51.815365
14.906447,10,51.932523
14.124361,5,51.987269
14.533999,7,52.061909
19.500629,11,52.197274
17.163555,7,52.28951
17.846464,7,52.372883
16.987706,9,52.485919
17.478052,12,52.652043
10.457065,8,52.748535
16.364225,7,52.836521
16.040541,7,52.907018
16.80594,5,52.96637
15.444468,6,53.042462
10.914063,8,53.153326
12.363551,7,53.239396
22.814639,19,53.451928
18.038486,8,53.551294
19.277494,20,53.786986
13.315813,11,53.91977
13.276038,11,54.053493
17.363631,8,54.146645
13.748265,12,54.281516
15.454568,8,54.374902
7.801238,12,54.504364
17.699761,7,54.589452
16.357836,8,54.691002
18.772128,7,54.773055
15.313079,8,54.873122
18.096978,12,55.027703
20.935552,10,55.15208
19.47373,10,55.271033
19.880664,7,55.358483
18.522436,6,55.426099
24.264567,19,55.660425
13.823781,13,55.815763
17.973182,6,55.882953
18.173403,7,55.977188
14.981187,7,56.047974
16.829662,7,56.146711
12.342416,6,56.218569
14.223108,8,56.314578
16.476508,7,56.40063
15.403501,9,56.510376
16.504941,9,56.610419
17.638881,7,56.684839
13.868232,8,56.783967
17.364333,9,56.905444
12.556066,8,57.003422
7.847708,15,57.171252
17.238081,7,57.253016
17.241289,7,57.338592
9.94145,5,57.394744
18.327514,11,57.514895
20.646268,11,57.659411
17.176827,6,57.73616
19.2462,6,57.811258
14.866652,5,57.869567
23.937536,30,58.244318
13.746573,7,58.33147
14.584114,9,58.45041
17.276761,6,58.529487
17.12763,17,58.72839
10.178258,13,58.89352
5.84498,12,59.023401
15.667736,11,59.152035
17.766569,11,59.273364
19.7111,9,59.380077
7.063756,5,59.445668
15.391602,15,59.632491
17.719808,8,59.716558
22.479339,10,59.858946
15.649764,12,59.999753
18.167751,8,60.080766
15.630926,10,60.215399
16.158374,7,60.301957
17.597868,8,60.393833
15.041461,6,60.471467
14.889472,6,60.545806
16.008879,5,60.609174
13.206255,6,60.701743
20.498892,11,60.818373
13.32373,8,60.917396
13.577477,6,60.999514
14.114734,6,61.068874
17.973203,15,61.261993
15.999323,6,61.335058
18.819884,10,61.460883
16.161708,7,61.544878
11.955349,10,61.661024
20.592573,10,61.777779
12.514733,14,61.922611
16.388646,6,62.0056
19.516741,8,62.104531
16.480316,8,62.20733
16.87998,14,62.367876
15.666443,6,62.431055
13.600892,7,62.533607
15.595342,10,62.655757
15.867746,11,62.795047
17.691804,10,62.918467
22.326151,11,63.047502
15.927617,6,63.114987
17.268071,13,63.258336
10.399653,7,63.334489
10.09455,11,63.449325
15.763448,8,63.539849
17.802676,10,63.655823
13.492923,11,63.768939
14.194497,7,63.845663
14.109846,11,63.966146
12.259626,7,64.039195
21.091957,15,64.20292
14.936652,6,64.264068
21.275326,11,64.377545
13.866806,8,64.467202
17.372267,15,64.626032
13.514562,8,64.71445
16.480844,8,64.805284
15.159151,9,64.898601
19.22628,9,64.992203
16.306948,5,65.048479
20.327177,11,65.158512
9.364265,14,65.325647
13.469773,9,65.413478
14.188212,9,65.504472
17.108228,10,65.616091
20.047862,8,65.696118
16.866107,8,65.787951
11.063104,10,65.890713
15.876704,9,65.987984
15.428898,12,66.107266
17.613132,12,66.235161
9.270783,9,66.325015
13.915495,14,66.496464
19.485218,8,66.594833
