approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.033410862,0.15676263,10.46,13.363179259999999,-0.02454686164855957,1188,1,4.0477333,-0.027780542,2048,20.670695781707764,24576,28.812466
0.024435613,0.13334149,21.79,32.53541911,0.42248445749282837,936,10,2.1581402,-0.016992807,20480,261.83585810661316,245760,49.37247
0.0144831715,0.076749705,40.2,63.816397779999996,0.6658670902252197,934,20,1.1150868,-0.0019986269,40960,522.5404815673828,491520,58.239338
0.017853718,0.09948732,55.21,83.20982643,0.8197163939476013,950,30,0.46881658,0.00014572045,61440,783.3776748180389,737280,41.17587
0.041209914,0.21061201,461.72,433.3889090999999,0.7636868059635162,934,40,-0.1674653,0.0071255886,81920,1045.009925365448,983040,34.22791
0.019982727,0.12867838,148.6,183.64778303999995,0.8762332201004028,956,50,-0.49265617,0.0021430112,102400,1303.8177263736725,1228800,39.378105
0.037042566,0.23418787,247.47,274.06015650999996,0.7865909337997437,956,60,-0.8738834,0.0075314417,122880,1562.3025274276733,1474560,33.524178
0.016938403,0.11383466,88.17,143.63349060000002,0.9149056822061539,934,70,-1.099541,0.0014416311,143360,1821.6527969837189,1720320,34.977715
0.01893747,0.13406163,86.7,144.54588096,0.9385629668831825,959,80,-1.2827256,0.005504381,163840,2080.9116203784943,1966080,26.09674
0.021374386,0.15421137,173.09,258.91665944,0.8396435230970383,955,90,-1.4773445,0.0023358779,184320,2341.2560420036316,2211840,55.700836
0.020912098,0.15832923,165.54,317.19900898,0.8089254200458527,976,100,-1.7697586,0.0028593643,204800,2595.6489622592926,2457600,121.89751
0.02337466,0.17899568,206.17,410.29483123000006,0.8283847123384476,922,110,-2.0055902,0.007846737,225280,2856.929762363434,2703360,141.60327
0.024878422,0.19140217,294.27,582.69537566,0.839846134185791,954,120,-2.130512,0.007104797,245760,3114.5863258838654,2949120,145.56964
0.021908347,0.17683102,253.36,524.80561972,0.8639008104801178,995,130,-2.185244,0.007400797,266240,3366.937158346176,3194880,140.40451
0.031120231,0.24441719,826.44,1574.00077208,0.5175200700759888,964,140,-2.2777686,0.0070292624,286720,3621.1796185970306,3440640,143.58261
0.044443943,0.30598557,742.34,1377.41191419,0.4515199661254883,994,150,-2.30288,0.010757608,307200,3869.0277860164642,3686400,136.31203
0.029546436,0.2456909,621.24,1168.9009317,0.5618911385536194,973,160,-2.3060012,0.0037779543,327680,4118.737579107285,3932160,128.51318
0.032043595,0.2631144,864.28,1597.1093637400004,0.4166979193687439,995,170,-2.3085117,0.008583617,348160,4368.933883190155,4177920,130.47195
0.022723936,0.20945641,408.7,847.68880429,0.8847498074173927,983,180,-2.295856,0.0063859494,368640,4618.845159292221,4423680,126.60789
0.021608802,0.20869951,564.69,1154.2433803200004,0.7463154196739197,992,190,-2.2646449,0.0053931773,389120,4867.220846414566,4669440,133.08574
0.030314883,0.27919507,849.75,1682.97103319,0.2763468623161316,969,200,-2.3016632,0.0067583383,409600,5117.564235448837,4915200,137.92519
0.026314026,0.25804853,882.49,1614.53299758,0.06177830696105957,998,210,-2.28226,0.005392624,430080,5364.5116312503815,5160960,112.00481
0.034519397,0.31734607,766.07,1537.3713358000002,0.46576225757598877,1002,220,-2.2958724,0.010820455,450560,5616.386463165283,5406720,137.5321
0.021503093,0.20844729,537.44,1140.6378730699998,0.8175292611122131,1014,230,-2.3844361,0.006146935,471040,5862.657815694809,5652480,129.78384
0.028859917,0.27419844,463.78,1016.7865217800002,0.8283381909132004,993,240,-2.4933372,0.009390443,491520,6107.461569547653,5898240,139.78493
0.03473137,0.3248008,865.72,1860.53634077,0.2526977062225342,992,250,-2.4726193,0.009422369,512000,6348.9482254981995,6144000,155.5076
0.017323678,0.20782061,366.72,814.3002643300002,0.9098610877990723,1003,260,-2.532329,0.007201893,532480,6590.768203020096,6389760,113.33714
0.03364575,0.34531257,680.9,1518.5255856700003,0.640168696641922,1010,270,-2.6455092,0.011146384,552960,6838.706839799881,6635520,159.35854
0.036836468,0.3397297,939.95,2010.88180313,0.27871453762054443,978,280,-2.5817227,0.011462789,573440,7083.059610366821,6881280,153.91403
0.024446543,0.29598385,925.98,1999.7491431699998,0.20689129829406738,1004,290,-2.5865486,0.007312401,593920,7330.986744403839,7127040,160.59238
0.02185459,0.28517666,938.94,1999.7814702599997,0.2812579870223999,961,300,-2.5228508,0.0062712245,614400,7581.149353027344,7372800,143.51723
0.022789357,0.30004874,922.48,1994.4010461900004,0.1725841760635376,982,310,-2.5494406,0.007193708,634880,7830.8020079135895,7618560,155.88248
0.022808028,0.31982824,792.58,1713.15326011,0.3989773988723755,969,320,-2.4974983,0.007098558,655360,8082.739965438843,7864320,135.17276
0.027988207,0.34734285,902.9,1958.20663236,0.07609128952026367,958,330,-2.546491,0.009576127,675840,8335.87145614624,8110080,144.24196
0.022512088,0.31365556,982.6,2121.33448606,0.035551607608795166,974,340,-2.5176795,0.008174552,696320,8590.15840435028,8355840,145.51747
0.020831535,0.32221276,926.18,1970.2923528700005,0.330923855304718,969,350,-2.475976,0.0070475303,716800,8842.490483283997,8601600,134.2647
0.016346913,0.27111,930.56,1950.9435403400003,0.12890732288360596,984,360,-2.3846908,0.004951932,737280,9094.131194353104,8847360,130.10008
0.017619688,0.3033731,886.61,1881.6338703899996,0.16337275505065918,977,370,-2.3505075,0.0063021043,757760,9346.324609041214,9093120,141.916
0.015854526,0.2938273,906.39,1985.87325849,0.3554067015647888,981,380,-2.249865,0.005495509,778240,9599.779200792313,9338880,141.4653
0.012876379,0.24910076,824.14,1786.04418047,0.6574741005897522,981,390,-2.2840095,0.0047301673,798720,9849.852752685547,9584640,119.93504
0.016859297,0.2743774,666.34,1485.11777877,0.7664910405874252,981,400,-2.3119173,0.0071631745,819200,10102.133803129196,9830400,117.22357
0.013445621,0.27978516,712.25,1582.05258244,0.6786936223506927,983,410,-2.3182318,0.006197122,839680,10357.510875225067,10076160,130.05551
0.018823937,0.33883053,772.24,1751.64315697,0.6299166977405548,975,420,-2.4161153,0.008035398,860160,10610.049563646317,10321920,134.17374
0.013712999,0.2926473,856.27,1931.97373381,0.47161614894866943,971,430,-2.4246736,0.0049340604,880640,10864.372088193893,10567680,137.7272
0.012459622,0.3035075,879.21,1929.07978838,0.24713462591171265,951,440,-2.4335806,0.0056146453,901120,11120.401208162308,10813440,147.26767
0.011294169,0.29618332,919.08,2040.41403418,0.1733132004737854,971,450,-2.3816388,0.004986425,921600,11372.004352807999,11059200,146.7968
0.010110216,0.27946362,951.02,2114.9443581200003,0.009241342544555664,960,460,-2.3836148,0.004561086,942080,11622.277269363403,11304960,147.75812
0.013976252,0.34490544,891.15,1974.6575185899999,0.36909639835357666,966,470,-2.387236,0.006308823,962560,11876.159494400024,11550720,135.27539
0.010516569,0.31606835,900.35,1902.1939358200002,0.25508344173431396,996,480,-2.3384347,0.004254751,983040,12129.187739610672,11796480,139.63506
0.012289121,0.34812018,881.76,1849.2769652900001,0.4814772605895996,968,490,-2.4078565,0.005977396,1003520,12382.136590957642,12042240,121.211105
0.008561239,0.2947468,900.36,1928.8510260500002,0.3434351086616516,953,500,-2.3505824,0.0045866133,1024000,12637.159752130508,12288000,143.3403
0.009416435,0.2996948,881.38,1927.5769619700004,0.49062275886535645,970,510,-2.3497782,0.0047788247,1044480,12890.865068435669,12533760,123.4456
0.009769582,0.32622474,853.1,1896.7954223499996,0.593642920255661,971,520,-2.376344,0.005170874,1064960,13144.801217556,12779520,128.96182
0.006933575,0.2862915,856.9,1913.203386,0.5322911739349365,971,530,-2.4345338,0.0037831876,1085440,13398.312378168106,13025280,140.37296
0.0062831133,0.28783366,833.15,1849.4562868099997,0.6578554511070251,984,540,-2.4195209,0.003912871,1105920,13653.33901309967,13271040,120.59745
0.009074984,0.3660157,823.52,1826.71283131,0.652102530002594,967,550,-2.4691021,0.0060403487,1126400,13906.891978502274,13516800,142.39911
0.007831348,0.35139152,815.79,1824.0052639500002,0.48326539993286133,978,560,-2.4534814,0.005240983,1146880,14159.639771938324,13762560,159.41643
