# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552695515.5840955} 
r,l,t
-25.614137,150,3.407437
-27.958592,150,4.529196
-34.037586,150,5.655985
-1.973616,150,6.794756
-32.937907,150,7.96026
-28.297496,150,9.174523
-15.947405,150,10.344432
0.332785,150,11.514624
-14.251114,150,12.625698
-4.18895,150,13.769856
-9.46872,150,14.863328
-20.318568,150,15.95866
-11.587724,150,17.054058
-28.855124,150,18.595821
-19.858614,150,19.700268
-2.052928,150,20.837574
-2.919136,150,21.967219
-12.633284,150,23.117319
-10.036032,150,24.25249
-6.883777,150,25.366856
-32.131937,150,26.485418
-3.450024,150,27.597834
-8.455382,150,28.709829
-38.193217,150,29.816462
-34.602775,150,30.970076
-14.43619,150,32.126148
-16.508544,150,33.260241
-30.693539,150,34.686766
-5.257802,150,35.829029
-45.351391,150,36.890881
-25.153972,150,38.038645
-5.754394,150,39.161475
-14.448854,150,40.307419
-12.313778,150,41.422515
-20.495218,150,42.547945
-1.269787,150,43.639999
-37.590613,150,44.744223
-19.10697,150,45.896871
-17.285787,150,47.035252
-31.481164,150,48.174797
-26.668203,150,49.613174
-7.93137,150,50.726956
-13.550628,150,51.904434
-16.659721,150,52.999671
-15.44821,150,54.100435
-32.121188,150,55.237909
-4.284187,150,56.336884
6.655735,150,57.476794
-16.778673,150,58.641658
-14.166533,150,59.751941
-17.961133,150,60.942364
-11.610363,150,62.054092
-16.667679,150,63.204679
-50.936856,150,64.34174
-25.8251,150,65.710152
7.913817,150,66.827959
0.563631,150,67.930428
-25.164909,150,69.07134
-30.849546,150,70.202372
-8.735837,150,71.318892
-22.924725,150,72.413651
-21.697717,150,73.520889
-14.856297,150,74.679522
-17.160038,150,75.818896
-45.685655,150,76.951833
-38.902469,150,78.039979
-28.95741,150,79.145726
-32.46291,150,80.290323
-5.768573,150,81.688824
-27.069536,150,82.821491
-27.133451,150,83.996124
-15.692523,150,85.129116
-31.750587,150,86.234959
-13.805029,150,87.337015
-12.144014,150,88.47996
-7.779563,150,89.600049
-13.979345,150,90.686402
-18.330709,150,91.857852
-22.77651,150,92.969959
-15.409693,150,94.104412
-13.226623,150,95.255349
-17.133664,150,96.62014
-25.321051,150,97.746445
-30.665482,150,98.873775
-29.714714,150,100.01901
1.448359,150,101.148497
-35.486398,150,102.281458
-28.115358,150,103.449727
-30.923381,150,104.548116
-34.774424,150,105.660537
-19.822797,150,106.782959
-3.578762,150,107.879854
-13.963853,150,109.022239
-26.547403,150,110.195932
-24.342783,150,111.321496
-36.63684,150,112.75324
-1.208613,150,113.881085
5.238981,150,115.032224
-30.759202,150,116.189863
-26.696316,150,117.332827
-21.83089,150,118.442694
-20.199616,150,119.546957
-4.54157,150,120.663119
-8.794554,150,121.79689
-23.799058,150,122.921094
-28.354364,150,124.056326
-12.325271,150,125.209769
-38.430606,150,126.326666
-8.549789,150,127.428368
-26.132597,150,128.807951
16.547768,150,129.910518
-18.213924,150,131.079505
3.280043,150,132.221136
-1.768987,150,133.346919
-0.390771,150,134.468004
-10.176562,150,135.600217
-15.859064,150,136.6962
-32.056701,150,137.849611
-25.116014,150,138.96111
-7.441684,150,140.108719
-21.273011,150,141.248048
-14.367328,150,142.391679
-52.097129,150,143.796126
-8.305533,150,144.872919
-31.784478,150,146.061011
14.000445,150,147.192376
