approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0036656845,0.032568358,150.0,-20.724941440000002,0.0039969682693481445,1111,1,2.827005,-0.0017481375,2048,22.113601207733154,24576,21.551687
0.0071691656,0.08477785,150.0,-3.3942884700000007,0.3768772482872009,1124,10,2.5209982,-0.0055923844,20480,215.19084906578064,245760,6.997388
0.0077767693,0.094409205,150.0,10.309883939999997,0.8223809897899628,1127,20,2.0453646,-0.0056794276,40960,431.5117657184601,491520,2.058312
0.0077177817,0.094767235,150.0,14.407948960000004,0.9061330482363701,1141,30,1.5010941,-0.0043848753,61440,645.9713521003723,737280,1.2679983
0.010018338,0.13335775,150.0,15.451280599999997,0.9454187974333763,1140,40,0.94280136,-0.0027739895,81920,862.500301361084,983040,0.6899005
0.012164187,0.16417235,150.0,19.14130436,0.9734889175742865,1143,50,0.44434327,-0.0010917762,102400,1080.0851290225983,1228800,0.408672
