# {"t_start": 1553143641.2256863, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-10.233316,150,3.281425
-26.122829,150,3.954944
-28.281554,150,4.61314
-5.536764,150,5.402703
-28.338917,150,6.046613
-36.781714,150,6.943923
-7.934767,150,7.692567
-38.546037,150,8.429961
-27.146431,150,9.165592
-14.282335,150,9.890212
-14.739733,150,10.721649
-42.689685,150,11.486975
-21.904753,150,12.278708
-9.870159,150,14.516294
-14.387148,150,15.280565
-9.495565,150,15.896846
-16.329446,150,16.520365
-10.878548,150,17.211427
-10.50883,150,17.926411
-12.13163,150,18.692762
-51.817902,150,19.486986
-32.612499,150,20.26242
-28.408059,150,21.023292
-11.084688,150,21.745909
-13.402917,150,22.486099
-8.204704,150,23.241506
-26.310366,150,23.976213
-10.176864,150,26.152014
3.043339,150,26.782292
-20.419782,150,27.485117
-14.838843,150,28.253995
-8.93008,150,29.014849
-4.728651,150,29.754065
-19.023753,150,30.534881
-15.666419,150,31.301938
-27.628013,150,32.060714
-10.377053,150,32.773503
-25.571384,150,33.50092
-23.356243,150,34.221906
-29.714082,150,34.975383
-18.645737,150,37.151498
-9.181128,150,37.763427
-15.809801,150,38.542441
-36.988055,150,39.298353
-11.843884,150,40.044822
-5.164381,150,40.859391
-10.838783,150,41.636098
-26.134634,150,42.401033
-14.664502,150,43.171466
-24.408305,150,43.909625
-16.767926,150,44.718466
-37.834776,150,45.516873
-16.836737,150,46.262821
-5.117376,150,47.047245
-23.54486,150,48.961526
1.94182,150,49.658434
1.361718,150,50.440769
-14.991183,150,51.193854
-3.454455,150,51.947093
-17.157272,150,52.685438
-23.394617,150,53.406679
-13.799603,150,54.232387
-24.125733,150,55.028908
-8.532033,150,55.801014
-23.159204,150,56.570516
-3.194913,150,57.332711
-7.059471,150,58.098076
-7.432872,150,58.568582
-19.640142,150,60.665397
-3.498384,150,61.415427
-9.921256,150,62.208456
-18.829813,150,62.991077
2.821938,150,63.787412
-20.840027,150,64.585076
-1.832,150,65.361932
-9.966067,150,66.132782
-29.447975,150,66.881455
-22.345425,150,67.595286
-21.390781,150,68.288922
5.319576,150,69.063395
2.315311,150,69.687881
-10.682044,150,71.638909
-10.383956,150,72.433176
-12.768868,150,73.208816
-2.615377,150,73.956383
-31.758117,150,74.753483
-18.516909,150,75.531375
-4.497542,150,76.296437
-17.172958,150,77.028409
-16.538365,150,77.784317
-8.583286,150,78.55501
-11.689652,150,79.298345
-16.989506,150,79.98137
-8.227612,150,80.601623
-4.701088,150,81.146446
-10.954826,150,83.258415
1.361833,150,84.055175
-8.846315,150,84.786979
-4.352095,150,85.587998
-29.409546,150,86.365773
-16.435175,150,87.099624
-28.46155,150,87.814443
-17.424662,150,88.564605
-10.65824,150,89.330553
-11.016708,150,90.075436
-8.47736,150,90.6631
-9.262328,150,91.262243
-6.135609,150,91.959262
-28.342732,150,92.628975
0.271997,150,94.860912
-9.075606,150,95.688582
-9.30758,150,96.430073
-12.180551,150,97.20461
-8.036474,150,97.915467
-14.044909,150,98.64422
-22.390559,150,99.412035
-7.839554,150,100.159872
-13.69783,150,100.819037
-2.781625,150,101.450532
-17.679159,150,102.112396
-22.026223,150,102.8953
-10.617713,150,103.607292
-8.066502,150,105.807167
-1.366128,150,106.569647
-5.919641,150,107.322369
4.128871,150,108.107527
-6.42371,150,108.902647
4.840599,150,109.68743
-15.494077,150,110.44566
7.649147,150,111.16347
-8.272061,150,111.755706
-7.289464,150,112.382643
-9.878301,150,113.142844
-2.306492,150,113.907741
-23.013525,150,114.660701
0.558222,150,115.357849
-18.315668,150,117.578044
-18.303523,150,118.343274
-21.464817,150,119.11956
-13.588307,150,119.914276
-10.10899,150,120.669686
3.730584,150,121.412745
0.015647,150,122.094097
-26.284942,150,122.815778
-10.370408,150,123.702092
-0.645734,150,124.591814
-23.722138,150,125.459383
-21.087587,150,126.339341
-6.158686,150,127.196766
-25.702521,150,127.948211
0.792231,150,130.325375
3.104441,150,131.068139
-26.002547,150,131.837675
2.568392,150,132.592921
-13.529747,150,133.243875
-4.160705,150,133.860952
7.69643,150,134.565931
-19.082438,150,135.380831
-12.110472,150,136.175631
-0.414475,150,136.925095
-17.408787,150,137.73053
-16.368975,150,138.456891
-5.301569,150,139.08612
-6.276175,150,141.332902
-11.118188,150,142.076191
-7.498648,150,142.821781
-19.453265,150,143.514986
-28.276965,150,144.181458
-10.997679,150,144.850501
6.829665,150,145.630636
-5.786313,150,146.376559
-14.819837,150,147.136549
-12.29346,150,147.879046
-13.630472,150,148.649721
-14.574956,150,149.409922
-6.828795,150,150.084511
-20.100266,150,150.776767
-24.896627,150,153.355134
-1.132938,150,154.202213
-15.562693,150,154.960063
-17.291042,150,155.704717
-13.469683,150,156.537766
-11.410084,150,157.403537
-22.276721,150,158.271132
4.557928,150,159.123095
-8.076339,150,160.006545
-6.67493,150,160.86488
-8.288074,150,161.624991
-4.328391,150,162.302289
-11.24515,150,162.924885
-14.726794,150,163.545409
-8.555436,150,165.893564
-8.538565,150,166.511836
-21.95563,150,167.157549
-31.931503,150,167.902465
9.10223,150,168.728384
-14.476298,150,169.477463
-0.682901,150,170.196534
-12.121543,150,170.950164
-26.253869,150,171.686949
-14.046367,150,172.469707
-5.275613,150,173.179401
-7.605915,150,173.832662
-19.119929,150,174.48684
-4.447157,150,176.693482
-18.528239,150,177.290886
-25.198811,150,177.939081
-23.414848,150,178.722005
-11.224527,150,179.464871
-19.747183,150,180.263504
-28.058039,150,180.995322
1.567121,150,181.747053
-0.788243,150,182.558213
-2.07339,150,183.333391
0.12484,150,184.10214
-21.638171,150,184.792645
2.474858,150,185.435229
7.378181,150,186.118985
8.8466,150,188.383193
0.727299,150,189.040176
-3.866887,150,189.802981
-1.45704,150,190.563388
3.543731,150,191.328139
4.54089,150,192.111972
0.341195,150,192.902916
-13.599731,150,193.642045
-31.32926,150,194.392944
0.647817,150,195.148292
-17.153958,150,195.844423
-18.938954,150,196.517291
-12.737173,150,197.197854
6.218199,150,198.000999
1.721986,150,200.257711
-21.811576,150,201.008766
6.373004,150,201.736316
7.16729,150,202.446103
-4.398697,150,203.228632
1.735235,150,203.955404
-10.05574,150,204.738752
-1.052182,150,205.518721
-20.520468,150,206.299851
-29.551906,150,206.939688
-13.576166,150,207.568338
-10.371589,150,208.308442
-18.033074,150,209.061938
-2.94461,150,211.330148
-7.374953,150,212.066334
-1.994811,150,212.856942
-22.233657,150,213.596019
-4.168627,150,214.404042
-10.050873,150,215.181618
-9.014427,150,215.913977
-8.127676,150,216.706193
-20.782796,150,217.439967
-3.553302,150,218.09742
-28.187595,150,218.72128
-3.724832,150,219.43622
-16.893751,150,220.143574
-1.877166,150,220.778937
-16.834312,150,223.059912
-15.885971,150,223.804288
-8.229436,150,224.567606
-16.708285,150,225.31351
-14.315428,150,226.087489
-4.939713,150,226.869182
4.880614,150,227.657668
-18.24559,150,228.422192
-9.940998,150,229.080981
-14.383971,150,229.71022
-13.570613,150,230.508937
-9.860265,150,231.149468
-6.562145,150,231.74297
-12.809647,150,232.434148
-17.600509,150,234.859898
-18.992621,150,235.559998
2.282261,150,236.298884
-26.633125,150,237.023585
-7.488875,150,237.775519
-1.049987,150,238.538683
10.134968,150,239.263451
-35.153376,150,240.00215
-20.51871,150,240.65266
-14.92031,150,241.281991
0.581816,150,241.929954
-2.202042,150,242.613267
-14.226577,150,243.327202
-7.273413,150,245.665856
17.8052,150,246.429662
-25.331629,150,247.170243
-3.604731,150,247.92846
3.026301,150,248.665452
-17.68955,150,249.4434
-7.973832,150,250.193486
-23.379827,150,250.922766
-2.258134,150,251.549063
-8.897042,150,252.127659
-1.371361,150,252.596972
-0.429278,150,253.264008
3.303195,150,253.996591
-22.631166,150,254.755382
-23.660514,150,257.14022
-12.870309,150,257.941153
5.910195,150,258.701416
-4.581842,150,259.427443
-24.081493,150,260.185661
6.860597,150,260.909308
-18.276051,150,261.638883
4.491326,150,262.33758
-10.934926,150,262.894974
-7.656863,150,263.351965
-6.102331,150,263.868153
-6.625892,150,264.589155
-13.5807,150,265.322481
-5.706317,150,266.048927
-25.276332,150,268.413581
-1.447394,150,269.205845
-13.536853,150,269.942298
-15.558305,150,270.698306
-1.529004,150,271.485887
-8.666876,150,272.261215
-7.356992,150,272.990098
-22.514177,150,273.64564
-10.653169,150,274.106187
-24.219645,150,274.556993
-13.565434,150,275.062786
-2.117602,150,275.82479
-16.476922,150,276.578168
-7.469312,150,278.989689
-8.561766,150,279.743844
-25.162273,150,280.536737
-18.332635,150,281.299609
1.207496,150,282.018625
-4.272528,150,282.781754
-0.204845,150,283.540529
-7.844768,150,284.28506
-7.119802,150,284.891628
-19.441773,150,285.364112
-12.133128,150,285.840469
-2.827433,150,286.544434
-2.338879,150,287.320487
-14.889993,150,288.082707
-9.907825,150,290.53469
-2.136581,150,291.313188
-14.08891,150,292.034545
-8.353384,150,292.811308
-1.602659,150,293.565485
10.531056,150,294.351367
-5.187134,150,295.137128
1.447937,150,295.83347
-18.438562,150,296.435514
-17.885113,150,296.914544
-4.574789,150,297.55154
-2.432444,150,298.275582
-2.110021,150,299.018915
3.361597,150,301.37419
-26.443886,150,302.066472
-1.544575,150,302.836819
-16.660102,150,303.563396
-9.277922,150,304.327148
-9.050008,150,305.113412
-8.734542,150,305.858625
-9.509768,150,306.575096
-19.338276,150,307.235707
13.774911,150,307.762654
-10.252586,150,308.451573
-13.492819,150,309.128789
-22.480458,150,309.857147
-10.750322,150,310.620596
-22.910549,150,312.956079
-14.544441,150,313.724742
-18.064706,150,314.483373
-14.696284,150,315.246792
-11.963974,150,315.99225
8.50123,150,316.723929
-3.666647,150,317.416503
-9.541793,150,318.04109
-4.637025,150,318.670816
-13.033233,150,319.308243
-1.332631,150,319.949155
-19.16828,150,320.655365
7.399003,150,321.393
-18.004892,150,322.11272
-34.662955,150,324.459442
-16.30312,150,325.242486
-1.729842,150,325.999995
-37.539823,150,326.752281
-15.972507,150,327.481357
-17.412649,150,328.131442
2.972856,150,328.733554
10.437649,150,329.437136
0.207464,150,330.087325
-38.34185,150,330.726732
6.971272,150,331.384912
3.118248,150,332.13342
-6.632137,150,332.863857
-13.514473,150,335.252221
-10.850501,150,335.988022
-10.998486,150,336.766671
-10.484753,150,337.519371
9.955992,150,338.25943
-9.406003,150,338.86565
8.417621,150,339.492701
12.985146,150,340.26062
-5.588071,150,341.010084
9.788537,150,341.670891
-14.912518,150,342.368738
-21.690552,150,343.128083
-28.013106,150,343.854672
2.133889,150,344.61893
-5.363619,150,347.003643
6.304638,150,347.780556
-1.93609,150,348.572552
0.826504,150,349.243428
-14.831769,150,349.866734
-3.502128,150,350.545542
-6.276256,150,351.299063
-13.594845,150,352.076707
-13.131813,150,352.718916
5.819464,150,353.368795
-2.267781,150,354.061383
4.159188,150,354.832353
-17.833992,150,355.587374
-11.714735,150,356.332605
11.646738,150,358.690567
8.026951,150,359.434534
-3.446541,150,360.069057
-7.765673,150,360.715219
4.774471,150,361.461742
-10.861248,150,362.236709
-20.085755,150,362.973432
-14.126964,150,363.687715
-25.115623,150,364.350412
