approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0019499906,0.002512614,150.0,-18.74908566,-0.0018864870071411133,3581,1,2.8344426,-0.001979578,2048,6.861295700073242,24576,23.43681
0.0028816597,0.0069783526,150.0,-10.14777031,0.03698623180389404,1853,10,2.6528049,-0.0010815794,20480,112.75710558891296,245760,3.047072
0.0031852026,0.008005777,150.0,-9.97575855,0.049820005893707275,1890,20,2.4223619,-0.0011800457,40960,243.5484800338745,491520,3.1842983
0.0024629813,0.0071411133,150.0,-7.98798814,0.1379442811012268,1864,30,2.232575,-0.00094736053,61440,375.4162163734436,737280,4.1136317
0.005826414,0.026184082,150.0,-5.50449298,0.2144034504890442,1836,40,2.0644367,-0.0016674696,81920,508.1680657863617,983040,3.8872266
0.0064322986,0.031951908,150.0,-5.203072690000002,0.3622627854347229,1854,50,1.8679652,-0.0021889652,102400,640.8128907680511,1228800,3.5157132
0.0021656293,0.0036926267,150.0,-0.5424557899999999,0.45566004514694214,1851,60,1.721311,-0.0004009267,122880,773.8390326499939,1474560,3.5692737
0.0059868083,0.029073078,150.0,-0.48988262999999976,0.5885899066925049,1766,70,1.6013228,-0.001882264,143360,908.0415432453156,1720320,3.082039
0.003752777,0.015736898,150.0,1.92103403,0.6887980699539185,1800,80,1.4529123,-0.0016015398,163840,1046.8470175266266,1966080,3.158395
0.0061411234,0.03376261,150.0,2.25161969,0.7762807160615921,1776,90,1.2940005,-0.0025349953,184320,1183.5852541923523,2211840,2.448003
0.00352611,0.014851888,150.0,4.874246330000001,0.8240904211997986,1788,100,1.1586087,-0.0011944848,204800,1320.4785017967224,2457600,2.35387
0.004965115,0.024414062,150.0,5.983916610000002,0.8522629737854004,1780,110,1.0072199,-0.0014713835,225280,1457.8707599639893,2703360,1.9070283
0.004019646,0.018249512,150.0,9.87371246,0.8875624909996986,1804,120,0.8552033,-0.0012337535,245760,1595.5542161464691,2949120,1.642417
