# {"t_start": 1552980397.2154627, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-19.036999,150,1.911901
-27.157475,150,2.359793
-7.759366,150,2.808185
-1.266654,150,3.265507
-26.598921,150,3.728776
-0.420982,150,4.211698
-33.015602,150,4.719636
-36.467638,150,5.177952
-12.696008,150,5.664478
-20.235024,150,6.110129
-21.766316,150,6.569157
-23.530601,150,7.077332
-23.418632,150,7.572472
1.548344,150,8.302967
-30.234753,150,8.78469
-28.929102,150,9.278015
-12.401106,150,9.770392
5.032718,150,10.271334
-9.048453,150,10.774346
0.833465,150,11.270536
-27.828808,150,11.766401
-46.220195,150,12.251723
-28.096467,150,12.759618
-6.475573,150,13.271533
0.063861,150,13.814366
-2.142617,150,14.363806
3.027934,150,14.921379
-18.072191,150,15.652785
1.422369,150,16.311093
-25.821961,150,16.945952
-8.603681,150,17.54725
-14.583383,150,18.166974
-28.126115,150,18.808786
-39.724041,150,19.432277
-21.988019,150,20.037751
-3.807902,150,20.783804
-3.45064,150,21.556918
1.196906,150,22.292848
-20.03138,150,23.027502
6.047819,150,23.753653
-23.094425,150,24.651556
3.163151,150,25.363053
-10.886796,150,26.063811
-20.082831,150,26.778923
-8.81104,150,27.538053
5.288022,150,28.280314
-17.11106,150,29.009712
-28.377269,150,29.724395
-9.797627,150,30.404087
-4.038038,150,31.128171
-32.061763,150,31.855985
4.137917,150,32.579035
-4.667045,150,33.305176
-24.312848,150,34.035027
-22.040731,150,34.938444
2.821036,150,35.663939
-23.081958,150,36.55789
-17.284392,150,37.400628
-5.284383,150,38.245383
1.07745,150,39.12157
-23.495654,150,40.015905
-28.687671,150,40.87392
-12.484193,150,41.827307
-36.011528,150,42.801458
-36.080427,150,43.786522
-8.598845,150,44.762003
-37.814426,150,45.719012
-16.719858,150,46.688575
-23.056177,150,47.922214
-13.779932,150,48.944614
-11.068174,150,49.948667
6.771626,150,50.93552
1.318068,150,51.911441
-7.507971,150,52.895104
-20.94337,150,53.895928
-3.092317,150,54.818993
-25.829319,150,55.818664
-1.757076,150,56.797454
2.865472,150,57.768069
-35.305192,150,58.739147
-3.181239,150,59.736778
-7.574918,150,60.97137
-32.361538,150,61.994385
-4.013359,150,62.973114
-13.601689,150,63.950098
-13.805141,150,64.93118
-26.920903,150,65.913088
-4.394018,150,66.874481
-1.100289,150,67.818095
-3.088871,150,68.793216
3.010408,150,69.77958
-11.020822,150,70.754911
-12.168884,150,71.71012
-11.570025,150,72.695692
-18.964846,150,73.653659
-1.480028,150,74.83626
-8.287177,150,75.801948
1.30576,150,76.736193
-9.419189,150,77.672705
1.830763,150,78.624512
-14.113363,150,79.580631
-15.987996,150,80.526942
-7.341928,150,81.473483
-9.973881,150,82.392066
-34.447414,150,83.295802
-23.881541,150,84.23452
-9.056634,150,85.197115
3.439146,150,86.157585
-32.367389,150,87.116328
7.058693,150,88.294615
2.25062,150,89.246473
-4.552419,150,90.188861
-14.655202,150,91.147718
3.704706,150,92.084468
-14.132308,150,93.03423
-19.88867,150,93.950016
-6.344935,150,94.883407
-4.043723,150,95.849375
-13.067967,150,96.802718
-23.640601,150,97.770283
1.080615,150,98.734578
-11.207243,150,99.701888
-8.220834,150,100.865298
-34.007187,150,101.841208
-0.761348,150,102.795293
2.062626,150,103.785382
-31.743719,150,104.758025
-8.389248,150,105.727086
4.262059,150,106.687528
-6.597785,150,107.643382
4.193094,150,108.579652
-12.672058,150,109.519327
-15.373536,150,110.453212
-18.050611,150,111.391963
4.522964,150,112.333606
-4.864692,150,113.281245
-0.401746,150,114.445234
-2.149228,150,115.398787
-9.156766,150,116.327672
3.565217,150,117.306037
-22.108141,150,118.250035
-22.157854,150,119.197913
-10.943179,150,120.071442
-4.855563,150,120.997656
-23.588214,150,121.939578
-15.110439,150,122.908779
-8.231361,150,123.886127
5.035269,150,124.818656
2.786947,150,125.778528
-11.176862,150,126.745173
-5.515148,150,127.924836
-17.671902,150,128.882207
-2.939017,150,129.82705
-5.826728,150,130.760355
-13.610441,150,131.706586
2.465731,150,132.655557
0.603386,150,133.569684
-0.706473,150,134.508941
0.615941,150,135.419232
-26.63035,150,136.349771
-7.241786,150,137.295993
-25.951443,150,138.263849
-13.513982,150,139.234152
-4.104686,150,140.450949
-4.186096,150,141.389959
-10.602673,150,142.350321
-6.520076,150,143.311212
-3.700559,150,144.249792
1.978285,150,145.172353
-26.247312,150,146.116297
-5.937145,150,147.020734
-2.97199,150,147.972178
-27.037764,150,148.915984
-16.529354,150,149.840597
-12.164924,150,150.771043
-30.924154,150,151.685328
-22.611256,150,152.639746
-8.432982,150,153.840297
