# {"t_start": 1552980397.2191312, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-0.623108,150,1.906831
-8.428384,150,2.354268
-38.289236,150,2.802384
-29.82596,150,3.259972
-3.24006,150,3.723451
-25.025391,150,4.206449
-13.476298,150,4.714296
5.75344,150,5.172521
-13.217757,150,5.658944
-10.894452,150,6.103986
-5.084983,150,6.563638
-19.00992,150,7.071393
-20.759863,150,7.564968
-40.978659,150,8.297728
-4.570095,150,8.779369
-33.326057,150,9.272842
-27.528956,150,9.764337
-25.038826,150,10.266115
-23.505594,150,10.768819
-16.057958,150,11.265295
-13.890751,150,11.761207
-19.889081,150,12.246541
-8.002069,150,12.754503
6.192054,150,13.266412
-24.141435,150,13.808371
-1.820581,150,14.358626
-17.055726,150,14.916277
-28.518916,150,15.651148
-13.409378,150,16.305481
-10.569163,150,16.939845
-26.070871,150,17.54201
-10.969897,150,18.161777
-25.174653,150,18.804382
-28.642306,150,19.427042
-22.84737,150,20.032603
-40.15609,150,20.77861
-22.330131,150,21.551776
-23.198858,150,22.287588
-19.81895,150,23.022426
6.31707,150,23.748878
-18.585444,150,24.646539
-17.24557,150,25.356592
-36.119006,150,26.05883
-22.40067,150,26.773794
-12.156671,150,27.533005
-15.602547,150,28.275194
-17.321247,150,29.003419
-21.816553,150,29.718934
-16.339531,150,30.397959
-23.727074,150,31.122689
4.128155,150,31.849591
-19.256184,150,32.573729
2.16115,150,33.300202
-3.466393,150,34.0299
-12.551459,150,34.932257
-38.458559,150,35.658778
-24.983455,150,36.552788
-15.03085,150,37.398532
-40.637112,150,38.239451
-23.091465,150,39.114468
-18.994936,150,40.010478
-26.908439,150,40.868865
-9.801428,150,41.822288
-24.492144,150,42.797357
-11.189156,150,43.77783
-11.731801,150,44.758935
-9.842861,150,45.714302
-24.446264,150,46.684203
-16.250039,150,47.917228
-9.401089,150,48.941778
-20.002024,150,49.944583
-32.701404,150,50.928613
-12.254086,150,51.906446
-20.632026,150,52.890936
0.206539,150,53.890911
-12.63613,150,54.814186
-11.356585,150,55.81192
-14.710784,150,56.793475
-2.329795,150,57.765217
-19.990676,150,58.73881
-4.320631,150,59.731696
-8.597503,150,60.968199
-4.44216,150,61.990279
-2.08878,150,62.970715
-23.292929,150,63.945399
-16.862722,150,64.927975
-29.105744,150,65.908171
-19.423275,150,66.869067
-6.772586,150,67.813422
-25.504457,150,68.787015
-19.029024,150,69.776633
-12.250747,150,70.749655
-33.170827,150,71.707107
-12.056974,150,72.690922
5.647908,150,73.646845
-20.661444,150,74.831353
-13.249952,150,75.797149
-17.760209,150,76.729492
-30.297368,150,77.666956
-2.001108,150,78.617491
-13.016086,150,79.576067
-7.24154,150,80.521939
2.898194,150,81.467182
-23.200756,150,82.386956
-18.059013,150,83.29166
-21.657869,150,84.229923
-9.615005,150,85.191852
-34.641364,150,86.150842
-16.602239,150,87.111215
-12.644557,150,88.290125
-9.240178,150,89.241314
-15.52,150,90.186152
-11.903732,150,91.143059
-34.74231,150,92.0804
-28.285378,150,93.030179
-4.271919,150,93.944602
-15.45332,150,94.879022
-16.829908,150,95.844034
-28.401712,150,96.797613
-33.149452,150,97.765174
-17.009126,150,98.73047
-8.21322,150,99.699014
-13.075356,150,100.861288
-24.592614,150,101.83632
4.874525,150,102.786734
