# {"t_start": 1552933368.0637522, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-5.891555,150,12.399577
-12.9679,150,12.963169
-26.397345,150,13.569806
-18.974551,150,14.237103
-38.006339,150,14.990993
-10.861506,150,15.771681
-6.392586,150,16.592363
-24.889718,150,17.349661
-27.388043,150,18.181374
-11.448527,150,19.007489
-17.128983,150,19.788996
-25.885327,150,20.614818
-8.238266,150,21.442477
-16.840225,150,23.405725
-23.517054,150,24.331262
-19.852042,150,25.262293
-16.541953,150,26.199828
-12.59508,150,27.194807
-26.786906,150,28.121254
-23.026233,150,29.112574
-21.852303,150,30.057067
-14.712812,150,31.013319
-58.449859,150,31.971896
-20.879016,150,33.011306
-14.166889,150,34.177325
-10.854379,150,35.289174
-3.199335,150,36.441743
-16.837525,150,37.909499
-22.028084,150,39.091038
-21.452485,150,40.20857
-28.193359,150,41.329168
-13.892878,150,42.490889
-4.579374,150,43.626474
16.171374,150,44.751144
-4.595942,150,45.940933
-7.449522,150,47.075486
-13.236814,150,48.279723
-8.322025,150,49.455636
-22.542347,150,50.555554
-11.520733,150,51.697752
-35.085537,150,53.147281
-25.829777,150,54.317201
-4.293849,150,55.448652
-8.744771,150,56.554105
-9.898407,150,57.702554
-8.834922,150,58.866083
-24.962396,150,60.023832
-3.389167,150,61.118819
-33.724005,150,62.284155
-24.145192,150,63.455595
-30.529398,150,64.603276
6.214319,150,65.696245
-1.205219,150,66.834863
-16.655758,150,67.970035
-4.974152,150,69.435958
-44.839157,150,70.562211
-19.976765,150,71.705071
-17.323011,150,72.861438
-14.215214,150,74.005241
-6.475052,150,75.106307
2.471969,150,76.214345
-31.574944,150,77.288322
-27.252303,150,78.416737
-10.423852,150,79.589668
-19.213717,150,80.725303
-14.58299,150,81.830192
-8.483244,150,82.935893
-2.714306,150,84.128313
-17.859789,150,85.557568
-20.119526,150,86.692363
-18.064033,150,87.836684
-14.158572,150,88.96308
-6.408711,150,90.150781
0.077483,150,91.225467
-27.451136,150,92.390794
-14.035683,150,93.495824
3.10314,150,94.624473
-13.823967,150,95.747435
-8.313345,150,96.856581
-13.630158,150,98.004716
-6.198296,150,99.178668
3.092473,150,100.635843
-10.338,150,101.786785
2.53646,150,102.922022
-17.415848,150,104.053194
-18.584657,150,105.211479
-6.236048,150,106.320982
