# {"t_start": 1552934374.9369335, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-10.233317,150,1.860861
-26.122831,150,2.379253
-28.281539,150,2.903698
-5.536759,150,3.451514
-28.33892,150,3.981675
-36.781718,150,4.509323
-7.934767,150,5.034995
-38.546033,150,5.498733
-27.14643,150,5.965936
-14.282313,150,6.444227
-14.739728,150,6.92869
-42.689689,150,7.405344
-21.904751,150,7.87493
-12.373392,150,8.56965
-9.891214,150,9.034168
-18.437013,150,9.50314
-12.941908,150,9.990388
-11.530377,150,10.485241
-14.577844,150,10.96808
-26.992455,150,11.458457
-48.543823,150,11.939601
-20.785549,150,12.427624
-19.99304,150,12.896876
-10.701413,150,13.379893
-15.324558,150,13.863199
-6.659463,150,14.337008
-8.864042,150,14.817823
-12.862419,150,15.423987
-2.678389,150,15.922204
-6.882254,150,16.405932
-23.544414,150,16.879806
-5.292781,150,17.368232
-9.217687,150,17.853765
-23.500097,150,18.340373
-18.415236,150,18.82998
-33.382791,150,19.319989
-19.562227,150,19.788385
-38.896747,150,20.27002
-10.373627,150,20.747429
-16.128135,150,21.227486
-16.642463,150,21.833552
-19.195677,150,22.314101
-20.161583,150,22.78733
-25.68045,150,23.263974
-21.856748,150,23.739685
-24.631646,150,24.21223
-35.017207,150,24.688901
-45.731266,150,25.171018
-18.639672,150,25.646036
-21.82292,150,26.124083
-14.48605,150,26.595356
-26.369442,150,27.069577
-19.876618,150,27.55918
2.512959,150,28.030049
-21.867933,150,28.636938
-0.192104,150,29.126508
-0.828368,150,29.606473
-17.567976,150,30.101494
11.265653,150,30.585876
-28.32081,150,31.068716
-0.871783,150,31.55291
-19.027926,150,32.02948
-25.501657,150,32.515173
-3.720388,150,32.988205
-28.923968,150,33.464418
-8.105039,150,33.960859
-4.395841,150,34.451539
-14.952923,150,34.931813
-37.947983,150,35.532078
-4.778189,150,36.020307
-14.707893,150,36.517254
-30.439665,150,36.99907
0.057865,150,37.478807
-27.659275,150,37.978049
-4.074262,150,38.473844
-3.198957,150,38.965053
-42.89583,150,39.430053
-23.846977,150,39.920009
-23.834163,150,40.396931
14.393591,150,40.88065
-2.271844,150,41.361371
-20.115471,150,41.971264
-8.776244,150,42.470339
-18.885131,150,42.957866
-22.815678,150,43.436115
-30.3119,150,43.928621
-20.550107,150,44.421875
-9.755903,150,44.905075
-24.143094,150,45.386997
-17.860168,150,45.866879
-6.627494,150,46.348565
-9.000637,150,46.826677
-22.688036,150,47.310047
-8.811823,150,47.788205
1.015326,150,48.271354
-28.224258,150,48.880696
2.339827,150,49.377264
12.071727,150,49.872278
-2.508496,150,50.365542
-30.274643,150,50.8414
-23.061264,150,51.318848
-38.168848,150,51.790616
-17.825347,150,52.282908
-16.249207,150,52.779044
-15.656643,150,53.26441
-11.252629,150,53.747542
-14.796582,150,54.235455
-13.150285,150,54.712695
-40.746187,150,55.198688
-12.748607,150,55.799164
-13.883679,150,56.286433
-7.631685,150,56.774636
-20.038714,150,57.255073
-7.789188,150,57.744122
-20.450803,150,58.2367
-23.255332,150,58.719213
-5.088004,150,59.200089
-11.736624,150,59.675259
-8.873183,150,60.149418
-22.046815,150,60.627837
-26.736695,150,61.107596
-6.619791,150,61.594815
-11.832056,150,62.218437
-2.914537,150,62.704295
-8.924115,150,63.185607
5.144428,150,63.665368
-5.89447,150,64.152593
-2.345214,150,64.632853
-19.199029,150,65.109857
-5.103496,150,65.596548
-13.101141,150,66.063822
-19.958274,150,66.542172
-20.990375,150,67.011837
-5.727087,150,67.4903
-20.360804,150,67.97622
5.376,150,68.452478
-15.605111,150,69.062799
-22.443487,150,69.534419
-37.147176,150,70.03249
-10.787112,150,70.515495
-15.564309,150,70.997205
0.647375,150,71.491351
-1.551015,150,71.996826
-20.070613,150,72.490564
-15.890369,150,72.975603
-6.160064,150,73.464014
-17.886159,150,73.941509
-33.611681,150,74.41611
-11.409201,150,74.905052
-27.678369,150,75.38812
-4.019446,150,76.006345
5.879087,150,76.479788
-22.763991,150,76.953375
-0.670027,150,77.449255
-16.060127,150,77.925699
-10.4111,150,78.411175
3.86855,150,78.884583
-16.363167,150,79.351448
-13.885059,150,79.837448
-6.399814,150,80.330616
-21.313294,150,80.805664
-31.046097,150,81.285517
-13.072252,150,81.769403
-27.535804,150,82.396786
-18.312385,150,82.891937
-9.105695,150,83.368946
-17.337504,150,83.835708
-28.347302,150,84.326406
-12.987721,150,84.800112
4.393058,150,85.280166
-6.788345,150,85.755788
-13.999142,150,86.234613
-32.449829,150,86.718311
-12.080757,150,87.192926
-12.582945,150,87.660008
-10.704212,150,88.148488
-20.160411,150,88.629443
-27.137003,150,89.240903
1.929123,150,89.729575
-17.515597,150,90.225573
-16.437302,150,90.6993
-23.859449,150,91.188305
-4.666514,150,91.661273
-20.101261,150,92.152803
4.5358,150,92.647687
-9.305394,150,93.121909
5.35482,150,93.599097
-8.627785,150,94.097944
-0.869378,150,94.587294
-15.619719,150,95.069762
-15.436927,150,95.54378
-13.885458,150,96.163131
-8.010851,150,96.646263
-23.257138,150,97.134584
-25.526881,150,97.627427
8.735043,150,98.129842
-17.451909,150,98.608919
2.309861,150,99.096119
-13.135378,150,99.579473
-36.582798,150,100.070612
-15.295205,150,100.559915
-0.342116,150,101.046938
-9.248626,150,101.525726
-20.878617,150,102.011099
-23.986205,150,102.633451
-18.422741,150,103.130134
-24.714559,150,103.607406
-20.615067,150,104.089594
-7.500586,150,104.575514
-18.729662,150,105.07764
-28.779877,150,105.554172
10.622661,150,106.039362
3.84943,150,106.50227
-8.2735,150,106.978549
-0.181462,150,107.452323
-23.213327,150,107.942379
0.380832,150,108.424989
7.707651,150,108.90477
0.615998,150,109.538625
1.978362,150,110.028731
-3.759212,150,110.507264
-5.114103,150,110.977923
4.714979,150,111.455041
3.785105,150,111.929367
-15.639953,150,112.405528
-13.505857,150,112.891377
-26.603364,150,113.371265
10.080282,150,113.851236
-17.17616,150,114.341935
-24.091837,150,114.841385
-18.389104,150,115.322673
