# {"t_start": 1552945736.8975422, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-9.702538,150,1.835373
-12.750694,150,2.337427
-26.497066,150,2.866249
-20.758031,150,3.341491
0.414092,150,3.822455
-23.409844,150,4.342057
-20.148722,150,4.830158
-19.776034,150,5.32854
-35.95375,150,5.829026
-23.118897,150,6.301816
-15.328541,150,6.783278
-29.331421,150,7.312719
-10.391925,150,7.785419
-17.214094,150,8.999145
-27.153155,150,9.461807
-34.54177,150,9.907493
-5.748494,150,10.376862
-3.966457,150,10.856498
-38.648759,150,11.370675
-14.608079,150,11.893989
-14.459718,150,12.369639
-30.995837,150,12.822924
-31.469441,150,13.312809
7.839309,150,13.795864
-19.663328,150,14.28514
-12.79685,150,14.760379
-32.351815,150,15.827617
-8.509766,150,16.290517
-15.579637,150,16.772008
-7.301773,150,17.249355
-0.097287,150,17.738027
-16.766556,150,18.227988
1.232074,150,18.711978
-23.822372,150,19.192067
-32.806217,150,19.662573
-12.902117,150,20.135521
-11.541916,150,20.614356
-23.743486,150,21.093641
-18.778447,150,21.571471
-20.882314,150,22.031932
-26.244021,150,23.102989
-0.973625,150,23.588184
-12.132073,150,24.067659
-14.03167,150,24.545173
-18.062089,150,25.034133
-35.403057,150,25.52592
-34.733959,150,26.035295
-24.835907,150,26.492012
-18.131881,150,26.972703
-4.16813,150,27.462206
-16.773804,150,27.959129
-9.566691,150,28.447493
-18.97589,150,28.928737
-32.295244,150,30.024536
-18.280018,150,30.51735
-17.513362,150,30.996645
-26.417794,150,31.480992
-14.32483,150,31.977163
-6.104157,150,32.4711
-20.931848,150,32.957034
-4.148946,150,33.438278
-5.662921,150,33.9142
-8.701889,150,34.38169
-34.728886,150,34.854117
5.90008,150,35.32811
-24.378479,150,35.802119
-6.078023,150,36.895013
-18.169157,150,37.393445
-33.486553,150,37.878322
-11.293766,150,38.359169
-24.027034,150,38.838464
-10.30122,150,39.316812
-3.112236,150,39.812222
-6.060961,150,40.295302
-18.296908,150,40.771415
-23.025846,150,41.263737
-2.268978,150,41.74121
-9.397257,150,42.243874
-3.82037,150,42.734152
-15.74354,150,43.211733
-40.553939,150,44.275394
-8.810184,150,44.755438
-10.695721,150,45.237258
-19.526646,150,45.729272
-2.909187,150,46.219636
-3.276514,150,46.700045
-15.840137,150,47.182059
-17.376629,150,47.673645
-0.113125,150,48.164772
-15.051937,150,48.649618
4.841095,150,49.136861
-17.387962,150,49.611781
-27.070918,150,50.092998
5.32648,150,51.165336
-34.044811,150,51.648341
-2.409043,150,52.134401
