approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00078783423,0.00026448566,150.0,-20.989958897435898,-0.007401227951049805,1709,1,2.8335586,-0.0012356979,2048,7.1882898807525635,12288,24.661425
0.00047029954,2.0345053e-05,150.0,-12.482384829999999,0.012243330478668213,1392,10,2.7397387,-0.0007527921,20480,85.80976867675781,122880,7.2172675
0.0007228593,0.0,150.0,-11.095180349999998,0.035363733768463135,1346,20,2.6248517,-0.0001407831,40960,174.43992376327515,245760,4.0141225
0.0012778626,0.0013427734,150.0,-10.8901922,0.03606909513473511,1383,30,2.5594738,-0.0011463375,61440,262.48756074905396,368640,3.4921095
0.0025217808,0.003499349,150.0,-11.590058219999998,0.0530318021774292,1385,40,2.4802344,-0.0010784166,81920,351.16867232322693,491520,3.4769747
0.0016299353,0.0014241537,150.0,-8.1532627,0.08304440975189209,1390,50,2.41423,-0.0010874807,102400,439.42601227760315,614400,3.6850255
0.002244062,0.0053304033,150.0,-9.867157200000001,0.03936833143234253,1390,60,2.3398743,-0.0015785221,122880,527.814633846283,737280,3.2314975
0.0019972634,0.0033569336,150.0,-10.37141323,0.07738727331161499,1400,70,2.3115926,-0.0011905745,143360,616.317334651947,860160,3.704056
0.0023951582,0.006998698,150.0,-8.29172042,0.14242994785308838,1394,80,2.2655945,-0.00199601,163840,704.288106918335,983040,4.396247
0.0019202398,0.003499349,150.0,-6.316508909999999,0.24369478225708008,1402,90,2.2041168,-0.0020630292,184320,792.5720119476318,1105920,6.5542016
0.004243139,0.017618814,150.0,-4.29185239,0.3415880799293518,1398,100,2.1436121,-0.0030424297,204800,880.4729058742523,1228800,6.4607615
0.0024641699,0.0052693686,150.0,-1.65762188,0.4019376039505005,1397,110,2.079099,-0.0016679172,225280,969.2325112819672,1351680,5.9346395
0.0033954885,0.011067707,150.0,-0.04160808000000014,0.5389994978904724,1396,120,2.0177846,-0.001617322,245760,1057.4611485004425,1474560,5.62306
0.004292146,0.01763916,150.0,-0.5349164699999999,0.6306423842906952,1407,130,1.9524715,-0.0021132398,266240,1145.8994522094727,1597440,3.9471807
0.0025853817,0.005533854,150.0,1.9769727699999995,0.7138682305812836,1390,140,1.8714193,-0.0014896811,286720,1234.4229221343994,1720320,4.3119736
0.0026639437,0.010782878,150.0,-0.23966713999999992,0.7774039208889008,1380,150,1.7836642,-0.0009867492,307200,1322.7902178764343,1843200,3.026621
0.001898459,0.0037231445,150.0,5.313579679999999,0.8138018399477005,1393,160,1.7169162,-0.0013596277,327680,1410.6730244159698,1966080,2.7974892
0.0016641519,0.004760742,150.0,4.89949861,0.8272311985492706,1383,170,1.6565834,-0.0017558906,348160,1498.3538465499878,2088960,2.2344022
0.0032692333,0.012634277,150.0,5.4001396900000005,0.8527769595384598,1399,180,1.5630437,-0.0015893694,368640,1586.4467988014221,2211840,2.2995353
0.005812671,0.030334475,150.0,6.968250529999999,0.8355593085289001,1413,190,1.467663,-0.0015656732,389120,1673.8160209655762,2334720,2.1112971
0.004443467,0.022583006,150.0,9.60215216,0.8832256272435188,1405,200,1.3891423,-0.0027699876,409600,1761.796602487564,2457600,1.7265731
0.0048804204,0.019816082,150.0,10.11400913,0.8856107145547867,1370,210,1.3096529,-0.00092168845,430080,1850.1992938518524,2580480,1.725371
0.0060498035,0.03627523,150.0,10.002790059999999,0.9175995960831642,1414,220,1.2158403,-0.003084051,450560,1938.0332255363464,2703360,1.1939608
0.0068374025,0.04457601,150.0,10.174492149999999,0.919136606156826,1389,230,1.1055734,-0.0020016015,471040,2026.540507555008,2826240,1.3787202
0.0027505488,0.009236653,150.0,11.29371648,0.9386693350970745,1390,240,1.0117246,-0.00071729015,491520,2114.6019365787506,2949120,1.1118081
0.0043117767,0.019470215,150.0,10.98707866,0.9314755201339722,1402,250,0.9323879,-0.0021366456,512000,2203.0891745090485,3072000,1.0135937
0.005342536,0.0374349,150.0,12.63573165,0.9427048563957214,1399,260,0.86248505,-0.0017227243,532480,2290.8023064136505,3194880,1.1559268
0.00429941,0.026407877,150.0,12.59282494,0.9585172235965729,1403,270,0.77874535,-0.0026556256,552960,2378.8736107349396,3317760,0.6944514
0.003434557,0.015950521,150.0,12.819215379999996,0.9488778673112392,1331,280,0.70312905,-0.0018707329,573440,2467.0135021209717,3440640,0.9122561
0.004067594,0.023417154,150.0,11.780083610000002,0.9508726671338081,1396,290,0.6217512,-0.0019752407,593920,2554.574504852295,3563520,0.93137354
0.0037526328,0.02207438,150.0,12.84275992,0.9580240398645401,1399,300,0.54893875,-0.0012540162,614400,2642.7612693309784,3686400,0.7173115
0.0054334253,0.035217285,150.0,15.251033079999997,0.9665214382112026,1404,310,0.48156065,-0.001265819,634880,2730.4790925979614,3809280,0.5926594
0.0047959983,0.031392414,150.0,13.665834310000001,0.9609136879444122,1405,320,0.41999128,-0.00116921,655360,2818.7705121040344,3932160,0.799469
0.0037867376,0.023783367,150.0,12.51989158,0.93747179210186,1407,330,0.3716476,-0.0011579972,675840,2906.6199600696564,4055040,1.1766222
0.004209785,0.029663088,150.0,15.70523815,0.9594030678272247,1407,340,0.31128016,-0.001771956,696320,2995.0095579624176,4177920,0.8161031
0.0034709934,0.019673666,150.0,15.743799749999999,0.9530234523117542,1352,350,0.23529942,-0.0012850615,716800,3083.3260061740875,4300800,0.82373893
0.0035940972,0.025309246,150.0,14.052819939999997,0.961439736187458,1401,360,0.18523028,-0.0015524537,737280,3171.261979818344,4423680,0.6277263
0.0062201,0.055236816,150.0,16.57299351,0.9647516943514347,1408,370,0.13477731,-0.002218436,757760,3259.345289707184,4546560,0.717458
0.003556382,0.023335773,150.0,14.334630570000002,0.9666642248630524,1406,380,0.08232361,-0.0015276845,778240,3346.8374712467194,4669440,0.5717822
0.003811759,0.027811687,150.0,15.611686719999998,0.9699371606111526,1401,390,0.02486527,-0.0018519845,798720,3435.146291255951,4792320,0.56635165
0.0033243527,0.022013348,150.0,15.50784337,0.9595750942826271,1377,400,-0.021338783,-0.0018173981,819200,3522.921190261841,4915200,0.73020047
0.00444944,0.034138996,150.0,14.75517243,0.9667724296450615,1391,410,-0.070766695,-0.0017812563,839680,3611.1906242370605,5038080,0.6233522
0.0063410434,0.06231689,150.0,15.40347603,0.9636395126581192,1394,420,-0.12964025,-0.0017446486,860160,3699.005760908127,5160960,0.7125697
0.002865951,0.01727295,150.0,15.938545540000002,0.9560398049652576,1392,430,-0.17864983,-0.0014812129,880640,3787.417953968048,5283840,0.95778704
0.0037468555,0.030192059,150.0,16.31053295,0.9713157508522272,1405,440,-0.22852002,-0.0024791777,901120,3875.28435587883,5406720,0.5462864
0.0046482603,0.042032875,150.0,15.645965649999996,0.9768194332718849,1410,450,-0.27293873,-0.0021011205,921600,3963.1413424015045,5529600,0.47794512
0.004570721,0.042195637,150.0,15.67406323,0.9733592756092548,1403,460,-0.32342538,-0.0027427622,942080,4051.2017364501953,5652480,0.53148466
0.0027408982,0.02323405,150.0,17.44850564,0.9823982305824757,1408,470,-0.3919127,-0.0016837982,962560,4138.7798771858215,5775360,0.3847265
0.0055291187,0.059000652,150.0,15.095389589999998,0.9773420691490173,1417,480,-0.43096048,-0.0016070607,983040,4226.692324399948,5898240,0.47831613
