# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552807428.7220123} 
r,l,t
-18.468065,150,8.908746
-22.747404,150,9.704431
-27.987977,150,10.708376
-17.028617,150,11.693419
-21.420314,150,12.79274
-32.9982,150,13.816276
-3.441391,150,14.811784
-37.969034,150,15.812461
-28.146914,150,16.98784
-20.280123,150,18.181802
-25.837035,150,19.491853
-4.060011,150,20.72916
-46.872829,150,21.930144
-26.861707,150,24.094855
-7.921582,150,25.236468
-25.066018,150,26.377853
-16.880159,150,27.606225
-42.265433,150,28.784307
-1.041532,150,30.048461
-24.321855,150,31.152002
-26.540031,150,32.294994
-28.798972,150,33.517518
1.741477,150,34.705547
1.766881,150,35.875569
-27.626845,150,37.038302
-24.968,150,38.213535
-12.836354,150,39.437114
6.661347,150,40.95879
-1.456121,150,42.06469
-7.453015,150,43.244784
-5.784779,150,44.429333
12.763369,150,45.591312
-21.656058,150,46.780306
-11.151455,150,47.949438
-38.161049,150,49.110867
-5.874176,150,50.249396
-31.045867,150,51.389042
-46.758648,150,52.559547
-19.117108,150,53.730269
-12.058663,150,54.935586
-20.49373,150,56.488445
-14.303001,150,57.662617
-25.121159,150,58.884979
-37.368481,150,60.121816
-10.322528,150,61.289683
-14.221181,150,62.500328
-5.151395,150,63.734813
-8.331015,150,64.937826
-5.92754,150,66.110537
-19.927974,150,67.302544
-47.189045,150,68.469124
-28.013168,150,69.657788
-36.553993,150,70.863764
-0.387103,150,72.037545
-21.360272,150,73.521268
-11.866575,150,74.68881
-56.416768,150,75.904742
-20.701808,150,77.066162
-15.761584,150,78.222248
-50.38745,150,79.379519
-35.598493,150,80.588262
-19.035704,150,81.758185
-28.609958,150,82.911036
-15.371714,150,84.074217
-5.378267,150,85.318014
-40.683178,150,86.447294
-10.249921,150,87.624072
-30.832793,150,88.789143
-3.904417,150,90.267556
-28.302989,150,91.500349
-16.584992,150,92.618958
-15.190581,150,93.805604
-8.481029,150,94.99129
-27.396714,150,96.266696
-26.585211,150,97.459472
-33.02554,150,98.637032
-5.984257,150,99.76008
-14.67069,150,100.967309
-26.228374,150,102.159611
-11.128789,150,103.380742
-7.707957,150,104.522625
-10.577745,150,106.007708
-20.757484,150,107.176407
-29.343288,150,108.296437
3.273362,150,109.465384
-5.780167,150,110.583283
-19.074292,150,111.779889
-1.63859,150,112.951806
-51.998531,150,114.189054
-13.205813,150,115.356745
-21.152017,150,116.565647
-38.250396,150,117.711227
-24.857627,150,118.862645
-25.381708,150,119.996903
-7.570179,150,121.196664
-4.700812,150,122.663785
-7.785896,150,123.814738
2.955653,150,124.990634
-14.895266,150,126.216111
-5.204999,150,127.359157
-11.659857,150,128.52715
3.538978,150,129.694295
-31.18986,150,130.886169
-21.935897,150,132.05007
-22.213947,150,133.175456
-14.750972,150,134.385131
-40.125156,150,135.519075
-10.155001,150,136.715584
-20.259918,150,137.884383
-20.224676,150,139.379321
1.694462,150,140.469318
-23.191893,150,141.644121
-13.127546,150,142.782594
-14.299532,150,143.962389
-9.136191,150,145.146636
-12.789496,150,146.3508
-14.087445,150,147.555964
-4.289945,150,148.69183
-39.703381,150,149.829587
-16.710344,150,150.999207
-2.944337,150,152.225002
-12.629299,150,153.360914
-32.669172,150,154.811201
-11.543801,150,155.984068
-24.623228,150,157.177632
-11.593644,150,158.406595
-27.436689,150,159.597258
-14.953334,150,160.824269
-5.347244,150,162.019894
1.403947,150,163.169318
-14.02717,150,164.377195
-11.255728,150,165.6385
-0.201282,150,166.794812
-14.452025,150,168.003607
-5.585689,150,169.222607
-16.213547,150,170.402251
-9.601263,150,171.890518
-36.659274,150,173.077293
-7.470298,150,174.243389
-19.315576,150,175.391455
-1.759642,150,176.507585
-3.752997,150,177.709114
-14.133925,150,178.842261
-26.499989,150,179.997408
-2.68247,150,181.150619
-28.693116,150,182.319157
-30.363752,150,183.48262
-25.896362,150,184.640568
5.282443,150,185.814436
-12.185066,150,186.942366
-4.231357,150,188.384344
-14.874473,150,189.490983
-27.863139,150,190.593564
-17.324641,150,191.780269
-11.957966,150,192.948294
-33.736441,150,194.097924
-15.181095,150,195.272298
-17.547956,150,196.461266
-9.035855,150,197.664552
-41.453214,150,198.822051
-15.369487,150,200.033975
1.934306,150,201.193281
0.865348,150,202.364349
-29.059213,150,203.786235
-18.060767,150,204.928408
-14.659693,150,206.082671
2.62596,150,207.248169
-36.430034,150,208.457429
-35.066425,150,209.608688
-32.938497,150,210.753956
-5.259224,150,211.926434
-10.984209,150,213.118186
-23.366457,150,214.303769
-11.439908,150,215.46956
-2.065357,150,216.657746
-16.236605,150,217.812524
-30.399636,150,218.993689
-28.591398,150,220.526154
-15.500499,150,221.686355
-10.490437,150,222.87961
-18.905359,150,224.068129
-11.362294,150,225.214175
-48.599751,150,226.319254
2.467353,150,227.462888
-20.214856,150,228.638369
-16.534736,150,229.777426
-7.59842,150,230.919703
-15.15137,150,232.053514
-5.040155,150,233.1971
-32.124608,150,234.320588
-19.577667,150,235.460145
-16.039834,150,236.924888
-12.508625,150,238.074219
-16.175661,150,239.271499
-41.133603,150,240.423391
3.705229,150,241.620543
-28.515001,150,242.84005
-14.975404,150,244.046301
2.538757,150,245.23859
-32.251689,150,246.409582
3.229646,150,247.618186
-11.899611,150,248.869771
3.63531,150,250.066674
-9.587564,150,251.259993
0.358048,150,252.732248
-15.510549,150,253.940141
-16.37506,150,255.080831
-28.966339,150,256.213764
-9.4249,150,257.379889
