approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
1.355777e-05,0.0,150.0,-20.724941440000002,0.0039969682693481445,1497,1,2.8376055,-0.00013730122,2048,16.412599086761475,24576,21.905956
1.8656567e-05,0.0,150.0,-14.32407681,-0.0009142160415649414,1531,10,2.8203564,-0.0002127003,20480,161.8246672153473,245760,17.572863
3.6895122e-05,0.0,150.0,-16.027877429999997,0.006791532039642334,1534,20,2.8031135,-0.00025232282,40960,323.7999954223633,491520,13.616986
0.00020887287,0.0,150.0,-14.46053901,0.013322830200195312,1545,30,2.7830865,-0.0003330856,61440,484.8155815601349,737280,9.415646
0.00037383387,4.0690106e-06,150.0,-15.373015290000001,0.020157277584075928,1523,40,2.7653658,-0.000490533,81920,650.5297555923462,983040,5.1521835
0.000101036145,0.0,150.0,-12.674433969999997,0.03376412391662598,1472,50,2.7526512,-0.00012352814,102400,813.016951084137,1228800,4.9043756
1.4630881e-05,0.0,150.0,-14.56127252,0.03426098823547363,1547,60,2.7397854,-4.9782586e-05,122880,973.8789350986481,1474560,4.2381086
3.5062112e-05,0.0,150.0,-15.028356620000002,0.055698931217193604,1509,70,2.7258506,-1.7133492e-05,143360,1134.8606405258179,1720320,4.6164265
0.00013973299,0.0,150.0,-15.585343950000002,0.04241102933883667,1548,80,2.7127514,-0.00023232753,163840,1298.8898510932922,1966080,4.355687
0.00018927947,0.0,150.0,-13.65204862,0.04816162586212158,1528,90,2.6981416,-0.00031994618,184320,1458.4178674221039,2211840,4.350135
6.925304e-05,0.0,150.0,-13.33322549,0.06527405977249146,1537,100,2.6837614,-9.408566e-05,204800,1618.8339304924011,2457600,4.2003818
3.9180948e-05,0.0,150.0,-12.33876871,0.08095145225524902,1529,110,2.6691594,-0.00017816597,225280,1779.9703176021576,2703360,3.7651184
2.9758488e-05,0.0,150.0,-13.55186371,0.10641038417816162,1510,120,2.6559594,-7.392565e-05,245760,1940.6039488315582,2949120,4.432678
0.000115410985,0.0,150.0,-11.34494261,0.10275059938430786,1507,130,2.6432993,-0.00013890168,266240,2100.9155304431915,3194880,3.6978946
