# {"t_start": 1552807449.1683908, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
4.048698,150,2.815918
-36.605857,150,3.824383
-32.353695,150,5.014951
-3.040442,150,6.190734
-0.075462,150,7.414959
-48.787816,150,8.588147
-1.644067,150,9.73031
-19.967192,150,10.902056
-21.107454,150,12.077082
1.706011,150,13.173
-12.007977,150,14.324311
-22.446268,150,15.445917
-57.222826,150,16.581981
-17.308626,150,18.121186
-55.917184,150,19.285204
-21.490879,150,20.420841
-12.430934,150,21.563874
-2.548847,150,22.677467
-45.665233,150,23.813361
-30.703646,150,24.949419
-10.17247,150,26.088569
-32.772582,150,27.191918
-22.416277,150,28.310542
-37.556558,150,29.495674
-8.742855,150,30.661856
-19.431206,150,31.766639
-4.256268,150,32.914679
-32.38351,150,34.407588
-45.165063,150,35.588949
-17.247546,150,36.724001
-13.324578,150,37.846217
-38.766734,150,38.986885
-17.878961,150,40.151825
-34.762493,150,41.256091
-28.383535,150,42.413153
-44.41051,150,43.570092
-26.697442,150,44.737928
2.168552,150,45.911352
-5.186218,150,47.06968
8.307484,150,48.225152
-29.446569,150,49.70984
-9.64697,150,50.877688
-2.09076,150,52.051847
-25.161897,150,53.13701
0.853449,150,54.298125
-13.22649,150,55.469818
-12.967762,150,56.646847
-55.276429,150,57.792712
-29.146427,150,58.94513
-19.024326,150,60.1055
-15.604052,150,61.255224
-40.428009,150,62.464212
-36.482908,150,63.610918
-0.759477,150,64.786572
-4.62212,150,66.175849
-14.904456,150,67.292325
-22.993711,150,68.461982
-27.207663,150,69.634995
-21.287767,150,70.853618
-25.994274,150,72.035341
-18.732645,150,73.205919
-4.025084,150,74.344296
-44.144493,150,75.62095
-40.634672,150,76.778777
9.304207,150,77.922448
-5.703429,150,79.052103
-13.318077,150,80.237434
-12.62932,150,81.368129
-27.092521,150,82.883614
-29.025724,150,84.05827
-31.229514,150,85.191494
7.038466,150,86.39938
-15.272739,150,87.557385
-7.587097,150,88.720256
-12.839976,150,89.840423
-25.811129,150,91.008595
-17.229796,150,92.132158
-5.651537,150,93.247978
-16.423424,150,94.424858
-21.450717,150,95.556452
-17.332507,150,96.674491
-8.355676,150,98.106159
-17.538471,150,99.207754
-19.363069,150,100.373382
-32.74436,150,101.590654
-28.702357,150,102.749431
-26.692604,150,103.909174
-5.380186,150,105.071633
15.02584,150,106.302718
-30.81827,150,107.451294
-19.752398,150,108.559502
-16.00811,150,109.676769
-35.145829,150,110.853568
-32.174474,150,111.99977
4.825678,150,113.179704
0.884144,150,114.577643
-13.807936,150,115.657163
-24.809554,150,116.824875
-18.1296,150,117.967917
-5.20901,150,119.166312
-9.812001,150,120.248369
-45.874332,150,121.411697
-28.414896,150,122.526362
-43.382336,150,123.714539
-32.103407,150,124.904241
12.58751,150,126.023566
-23.154199,150,127.20589
-39.891545,150,128.383517
-16.981409,150,129.523562
9.060246,150,130.936354
-32.078031,150,132.069882
-18.533036,150,133.21449
0.123149,150,134.345896
-1.746629,150,135.509845
-15.850307,150,136.638418
-25.446947,150,137.783808
-1.044815,150,138.940778
-15.692588,150,140.068382
-18.950981,150,141.170538
0.860687,150,142.411606
-34.453926,150,143.521173
7.740312,150,144.722707
-7.99512,150,146.138904
-9.575338,150,147.322374
-30.407949,150,148.512954
-11.209335,150,149.643087
-4.451788,150,150.815517
-35.376509,150,152.031708
-0.300663,150,153.136805
-1.598319,150,154.267413
-22.606971,150,155.375698
-0.779062,150,156.515314
-13.884614,150,157.724226
-10.952369,150,158.842813
-4.320979,150,159.985006
-23.010716,150,161.109124
3.887349,150,162.529205
-17.030264,150,163.671221
-8.829947,150,164.780685
-21.355999,150,165.946066
-32.835084,150,167.105144
-12.969159,150,168.199293
-0.258272,150,169.327215
-4.233634,150,170.442805
-10.824334,150,171.580773
-23.350691,150,172.75258
-7.448506,150,173.87569
0.346336,150,174.995432
-12.102065,150,176.108807
-16.06676,150,177.307146
-0.261462,150,178.739485
-31.774041,150,179.896481
-16.743039,150,180.995627
-25.646782,150,182.180565
-18.968816,150,183.36663
-23.45084,150,184.523293
-1.139176,150,185.629986
-25.854174,150,186.782033
-25.688726,150,187.918278
-16.564709,150,189.053387
-11.506833,150,190.172651
-14.548572,150,191.285358
-13.905414,150,192.442647
-25.532378,150,193.80636
-2.836671,150,194.987618
-11.565123,150,196.067287
-2.557336,150,197.225754
-9.471797,150,198.43846
-27.982802,150,199.613158
-19.10257,150,200.696549
-18.745851,150,201.836557
-31.498492,150,203.028784
-1.993365,150,204.131113
-10.687855,150,205.298419
-21.035083,150,206.414601
-23.284231,150,207.533714
-9.881947,150,208.681154
-11.730017,150,210.14709
3.827767,150,211.276068
-34.516193,150,212.372456
-13.281431,150,213.491174
-27.495012,150,214.670516
-5.305998,150,215.825778
1.451458,150,217.007468
-11.339917,150,218.221301
-18.999666,150,219.391124
-1.281942,150,220.505038
-11.65195,150,221.641118
-4.286529,150,222.787951
-19.74925,150,224.009836
-11.834367,150,225.112823
-17.485623,150,226.578364
-26.145209,150,227.726229
-3.055061,150,228.952211
-10.692158,150,230.135689
-8.965282,150,231.294067
-37.690453,150,232.510398
-9.093785,150,233.7319
-4.626068,150,234.906828
-40.663588,150,236.093394
-12.438673,150,237.270227
-2.574929,150,238.439432
-10.251837,150,239.668581
-49.970416,150,240.824318
-9.661044,150,242.219354
-16.841838,150,243.378797
-21.027073,150,244.652797
-21.467343,150,245.797235
0.026917,150,246.945495
-3.205115,150,248.099191
-23.932375,150,249.29149
-37.928123,150,250.454511
-21.247285,150,251.590782
-27.157746,150,252.74336
-5.371834,150,253.942336
-4.577799,150,255.04491
-18.386868,150,256.169946
-15.459849,150,257.312032
9.872699,150,258.709888
-1.002828,150,259.890459
5.148937,150,261.019907
-16.220858,150,262.234614
-0.16176,150,263.410476
6.631079,150,264.58765
-7.47359,150,265.817365
-28.319786,150,266.980316
-1.742343,150,268.109396
-20.970367,150,269.274624
-2.337638,150,270.451748
1.427686,150,271.602749
-40.336881,150,272.796008
-9.878712,150,273.958923
-0.895115,150,275.405594
-3.591939,150,276.532269
-20.951144,150,277.668719
-0.220289,150,278.844675
-6.399731,150,280.071659
-15.914901,150,281.254072
-38.748363,150,282.412328
