# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552522673.916478} 
r,l,t
-11.52364,150,24.19922
-31.410977,150,24.589438
-24.686931,150,24.97838
-5.636897,150,25.339084
-18.423624,150,25.695179
-8.072433,150,26.059167
-22.818088,150,26.407755
0.35134,150,26.764734
-11.261141,150,27.136913
10.27371,150,27.490571
-14.626509,150,27.826827
-30.832515,150,28.182718
-10.384819,150,28.535183
-0.555012,150,29.903349
-11.559458,150,30.28232
-19.319852,150,30.655183
0.428037,150,31.069532
-25.939396,150,31.495439
-4.151168,150,31.888698
-15.806262,150,32.292645
-16.444596,150,32.687208
-7.9893,150,33.092562
-27.269987,150,33.50113
-32.702529,150,33.899514
-21.947744,150,34.289204
12.153926,150,34.673572
-6.025086,150,35.070834
-24.268627,150,35.594532
-22.768047,150,35.961627
-26.272083,150,36.342625
-17.655908,150,36.745245
-31.918436,150,37.128183
-15.416784,150,37.499985
-12.890642,150,37.875062
-1.685187,150,38.27264
-26.143373,150,38.66165
-1.084569,150,39.045427
-34.580454,150,39.434183
-17.532374,150,39.85257
-24.67127,150,40.26713
-32.040056,150,40.831985
-6.833536,150,41.230869
-8.279522,150,41.600407
-5.420243,150,42.002197
-25.470497,150,42.40652
-17.290311,150,42.819617
1.204762,150,43.219463
-3.701365,150,43.635788
-19.225235,150,44.038136
-8.909971,150,44.437363
-16.329233,150,44.838293
-16.033306,150,45.239335
7.998692,150,45.645361
-23.466237,150,46.033327
-4.519983,150,46.587736
-26.675737,150,46.991072
-3.482639,150,47.400946
-27.766076,150,47.771956
-26.031869,150,48.146218
-3.000472,150,48.544679
-2.139902,150,48.936911
15.583905,150,49.33353
-8.695811,150,49.788465
-9.850657,150,50.196095
-15.095494,150,50.594539
-24.903137,150,50.981967
-16.575273,150,51.387169
-18.417444,150,51.771491
-30.492888,150,52.281802
-11.582086,150,52.714198
-14.363923,150,53.108946
-18.372189,150,53.517718
-7.469547,150,53.910194
-10.142564,150,54.293584
-19.255929,150,54.685072
-27.993762,150,55.087798
-18.432248,150,55.492219
-8.677348,150,55.893186
-30.774128,150,56.298374
-12.688702,150,56.682003
-4.726894,150,57.064451
-14.771858,150,57.600389
-38.12973,150,58.004081
-30.140979,150,58.407122
-3.878597,150,58.802374
0.199304,150,59.198324
-46.839937,150,59.608653
-3.553996,150,59.99401
-40.331032,150,60.37188
-30.201652,150,60.800489
-3.380497,150,61.204276
-13.644927,150,61.591358
-9.335838,150,62.030364
-10.839499,150,62.441799
-19.534723,150,62.844388
-36.167599,150,63.361663
-1.172487,150,63.731893
-25.437575,150,64.129719
-16.391545,150,64.543905
-17.149211,150,64.940989
-31.691283,150,65.318681
-14.119718,150,65.686882
-7.984386,150,66.083096
-19.029977,150,66.477209
3.915897,150,66.859262
-10.80768,150,67.277998
-0.475095,150,67.678877
-0.298725,150,68.090408
-14.912551,150,68.516514
-27.890904,150,69.077967
-24.285516,150,69.475849
-5.752456,150,69.897691
-15.398235,150,70.304394
-6.169128,150,70.699786
1.064625,150,71.103866
-10.721437,150,71.498214
-11.667527,150,71.897152
-9.756785,150,72.311724
-19.024711,150,72.742964
-28.632752,150,73.13585
-10.672242,150,73.545144
-27.142529,150,73.932079
-14.681004,150,74.44556
-9.777034,150,74.889591
-1.621892,150,75.291114
-21.986152,150,75.678622
-1.2401,150,76.064055
-21.36317,150,76.488337
-10.387275,150,76.861381
-15.775996,150,77.232968
-27.254116,150,77.611279
-18.155299,150,78.011899
-8.529752,150,78.430436
1.159164,150,78.812003
-19.777111,150,79.183628
-31.3833,150,79.552191
-32.779106,150,80.088372
-2.597215,150,80.460508
-8.28674,150,80.844693
-17.181203,150,81.191187
-36.55892,150,81.554514
-13.452471,150,81.927114
-15.820913,150,82.316614
-11.43734,150,82.698738
-16.726108,150,83.079278
-11.593915,150,83.4495
-27.146579,150,83.83033
-0.753717,150,84.208969
-14.777956,150,84.579858
-18.747901,150,84.948528
-22.273521,150,85.470201
-0.647042,150,85.840479
-29.001502,150,86.23768
-18.483896,150,86.630611
-26.452517,150,87.015566
-29.536686,150,87.403542
-30.19349,150,87.777724
-6.875149,150,88.154585
-5.616815,150,88.538953
-7.809628,150,88.937521
-15.706073,150,89.323218
-24.047591,150,89.692694
-13.523817,150,90.096852
-12.374429,150,90.624644
8.073128,150,91.021572
-7.791415,150,91.399011
-6.503428,150,91.770653
1.276794,150,92.151357
-25.466469,150,92.543889
0.684458,150,92.948591
2.927994,150,93.341925
-12.641659,150,93.719272
-3.392268,150,94.104424
-25.880975,150,94.515532
-11.644258,150,94.90301
-15.64782,150,95.338275
-21.586964,150,95.746834
-12.687508,150,96.335679
2.573661,150,96.72433
-17.755688,150,97.129718
-9.01882,150,97.551018
-45.836198,150,97.987675
8.210038,150,98.428639
-8.886659,150,98.809426
-20.137135,150,99.241004
-14.961422,150,99.674577
-15.377472,150,100.137588
-15.115302,150,100.616708
-12.493442,150,101.021952
-10.601587,150,101.422884
-1.664275,150,101.825346
-19.912583,150,102.333847
-18.120914,150,102.711903
-5.94223,150,103.106005
-16.23679,150,103.506203
0.019306,150,103.896553
-5.562998,150,104.310359
10.138053,150,104.687791
-26.538949,150,105.080255
-27.706301,150,105.451676
6.859897,150,105.838862
-24.64089,150,106.294209
1.007619,150,106.788815
-14.723346,150,107.27501
-2.260947,150,107.900899
-14.790746,150,108.394024
3.290144,150,108.871473
-15.475395,150,109.351364
-12.190217,150,109.838102
-28.535475,150,110.296515
-17.644219,150,110.755516
-14.498756,150,111.21652
-4.009601,150,111.698401
-17.951512,150,112.16639
-15.369348,150,112.659827
-3.952364,150,113.183772
-10.562316,150,113.677574
-15.574663,150,114.190329
-2.917348,150,114.809839
-2.279593,150,115.266662
-4.013796,150,115.772046
13.139898,150,116.251967
-22.603746,150,116.734102
1.643146,150,117.231991
-7.154857,150,117.717171
-12.977352,150,118.180098
-1.416213,150,118.661473
-15.926972,150,119.151464
-10.382687,150,119.64625
-3.021865,150,120.140639
-19.882094,150,120.587562
-20.3405,150,121.087758
-18.041983,150,121.75571
-5.367821,150,122.218481
-23.608436,150,122.705597
-24.895934,150,123.181808
-9.654251,150,123.701538
-3.256299,150,124.18259
-6.708919,150,124.646568
-0.049687,150,125.153091
-4.579569,150,125.612551
-30.599163,150,126.088479
-9.724269,150,126.559431
-11.803009,150,127.017967
-26.519769,150,127.47016
-13.865845,150,128.122917
-6.864271,150,128.631925
2.386706,150,129.090218
-0.955822,150,129.567592
-16.057669,150,130.036297
-22.099171,150,130.501364
-12.116256,150,130.972287
-17.215979,150,131.421005
-12.991137,150,131.911589
-10.932116,150,132.405207
3.190577,150,132.890242
-1.098778,150,133.366605
-1.499602,150,133.835099
2.493576,150,134.31663
-25.836058,150,134.971041
-13.493425,150,135.454862
-12.292007,150,135.952749
2.528648,150,136.438453
-9.851879,150,136.92445
-9.152972,150,137.394175
-26.488123,150,137.854139
-5.824846,150,138.327049
-15.783151,150,138.797933
1.443557,150,139.282521
-2.820509,150,139.773023
-8.782488,150,140.263822
-4.436764,150,140.731942
-21.026704,150,141.236923
0.037278,150,142.000308
-29.558205,150,142.443785
-12.026059,150,142.897344
-14.398802,150,143.330202
-3.405654,150,143.70609
-30.611077,150,144.087068
-24.278551,150,144.467219
-12.088006,150,144.891346
-4.297093,150,145.317448
-20.871457,150,145.698656
-13.967582,150,146.069657
-14.41935,150,146.437096
-0.474098,150,146.780186
1.043943,150,147.248527
-16.889961,150,147.606965
-23.556006,150,147.967405
5.574061,150,148.314745
-14.837023,150,148.654118
-15.533038,150,149.005219
-18.699968,150,149.400095
-20.636633,150,149.762356
-13.335426,150,150.106408
-1.694738,150,150.459354
-13.032039,150,150.80457
-10.541101,150,151.141639
-2.686941,150,151.488369
-9.503041,150,151.842999
-20.290454,150,152.312694
-16.815934,150,152.716459
-19.979073,150,153.079787
-6.489272,150,153.441996
-32.023043,150,153.804176
-12.98062,150,154.177107
-12.286549,150,154.559497
-12.08439,150,154.993762
6.806904,150,155.395642
-9.581628,150,155.817445
-54.037087,150,156.270195
-15.006549,150,156.767231
-4.869496,150,157.262731
-7.81166,150,157.751907
-18.851026,150,158.394451
-15.267131,150,158.892509
-7.264231,150,159.378924
-14.422331,150,159.88003
-27.147028,150,160.36028
-14.083038,150,160.840647
-35.962757,150,161.320563
-19.127073,150,161.80458
-6.801357,150,162.284729
-7.652839,150,162.758495
-11.463409,150,163.226683
-9.391497,150,163.713308
-15.851601,150,164.202664
-14.861165,150,164.827157
-16.497404,150,165.314013
-21.344698,150,165.835733
-21.931005,150,166.346741
-16.674016,150,166.862684
-30.755939,150,167.380077
-4.804276,150,167.905275
-6.78034,150,168.434316
6.609693,150,168.94999
-15.048242,150,169.470057
1.71823,150,169.977839
-9.774746,150,170.495139
-0.329041,150,170.988175
-23.941922,150,171.47694
-20.687285,150,172.114945
-0.505811,150,172.608938
-9.624835,150,173.099813
-12.216273,150,173.594838
-8.185387,150,174.095065
-8.408466,150,174.599055
-15.04198,150,175.081498
-15.81672,150,175.580538
5.289132,150,176.066438
-17.921693,150,176.55399
-35.028309,150,177.029993
-0.223224,150,177.511695
1.938859,150,178.003142
2.31815,150,178.655614
-13.584456,150,179.149216
-21.096263,150,179.647732
-0.525923,150,180.162292
-3.039545,150,180.662155
-6.222067,150,181.171068
4.377091,150,181.666833
-19.687719,150,182.176768
0.270135,150,182.669385
3.398583,150,183.170101
-15.160837,150,183.660978
3.700595,150,184.148932
-21.107186,150,184.628209
-29.226041,150,185.123962
-28.610032,150,185.762852
-5.486799,150,186.2573
-12.950494,150,186.752268
-23.11105,150,187.251892
1.655906,150,187.746226
-34.280171,150,188.244472
-27.241448,150,188.733376
-1.003109,150,189.241685
-22.655167,150,189.740993
-11.073352,150,190.24163
-16.773156,150,190.74649
-26.594546,150,191.257707
-24.456168,150,191.752247
2.759742,150,192.251722
-15.648317,150,192.883091
-17.933518,150,193.352571
-4.448649,150,193.831466
-12.465468,150,194.311089
-27.135568,150,194.801654
-34.941099,150,195.292437
-12.168037,150,195.793993
-17.215903,150,196.293417
3.170917,150,196.800309
0.23121,150,197.307927
-12.859693,150,197.819497
-10.737412,150,198.338962
2.103009,150,198.847995
-25.526574,150,199.507641
-16.085775,150,200.005453
2.43435,150,200.509803
-27.985479,150,201.026434
-10.690531,150,201.544588
-10.032886,150,202.052556
-27.49837,150,202.572032
-9.838773,150,203.096998
-8.889792,150,203.604276
-18.752006,150,204.109636
1.120341,150,204.621161
-25.939766,150,205.132532
-8.052982,150,205.641109
-20.030046,150,206.152789
-20.644748,150,206.808104
3.050501,150,207.319744
-9.777255,150,207.816639
-6.138993,150,208.312289
-13.73835,150,208.801561
-32.262401,150,209.297371
-19.217146,150,209.790588
-35.32572,150,210.280508
-25.988745,150,210.770452
-12.658163,150,211.261597
-9.886253,150,211.752061
-14.495906,150,212.234446
-26.725129,150,212.723841
-11.754478,150,213.224876
-13.782082,150,213.862337
2.296366,150,214.352802
-13.778447,150,214.836328
2.081896,150,215.334131
-25.671883,150,215.833738
