approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00018739798,0.0015869141,150.0,-18.604033448717942,-0.006136298179626465,1257,1,2.8360393,-0.0006455965,2048,9.771358966827393,12288,22.689808
0.00018887172,0.0027872722,150.0,-13.797426969999998,-0.0025256872177124023,2229,10,2.7991624,-0.0006790103,20480,59.90997529029846,122880,12.552133
7.17301e-05,0.00050862634,150.0,-10.834538900000002,0.005246341228485107,1822,20,2.7639587,-0.00030328138,40960,121.43168902397156,245760,5.77162
0.00019263953,0.009379069,150.0,-10.754797490000001,-0.004115939140319824,1723,30,2.7296903,-0.00051883893,61440,186.61123490333557,368640,3.907285
0.00017117843,0.023844402,150.0,-10.513991209999999,0.007555186748504639,1805,40,2.706467,-0.00035167765,81920,255.22492909431458,491520,3.5009003
0.00011224274,0.02960205,150.0,-9.536315790000002,0.03530454635620117,1817,50,2.6816807,-0.0002628605,102400,322.30114936828613,614400,3.5524192
4.494941e-05,0.017537436,150.0,-9.979680440000001,0.013528764247894287,1847,60,2.660137,-0.00013807419,122880,388.95352053642273,737280,3.1210296
5.6207973e-06,0.005126953,150.0,-10.0762879,0.036972641944885254,1746,70,2.6516669,-8.519321e-05,143360,456.21659684181213,860160,3.5379267
2.1121022e-07,0.00793457,150.0,-9.374638509999999,0.03190094232559204,1851,80,2.6483176,-1.1147349e-05,163840,523.7881989479065,983040,3.4059482
