# {"env_id": "HopperBulletEnv-v0", "t_start": 1553038872.5335925} 
r,l,t
15.835462,7,1.355119
13.930403,9,1.404112
11.202761,7,1.44172
17.080589,11,1.496452
13.913211,9,1.540973
14.065161,11,1.595209
17.789156,17,1.677691
9.035844,14,1.745053
16.211848,13,1.806728
11.672491,5,1.83327
12.536288,15,1.906522
12.447273,7,1.942088
-1.733789,21,2.044228
18.945106,7,2.082133
15.180875,10,2.134809
11.007774,8,2.173811
15.921862,6,2.203336
14.439404,5,2.230434
17.032581,8,2.270074
13.766821,8,2.309842
13.248824,9,2.35322
14.514177,11,2.409286
16.596344,7,2.444923
5.432774,15,2.517902
10.8981,9,2.563943
19.676801,14,2.631938
12.370084,7,2.668039
18.277322,9,2.710282
2.512551,10,2.758263
14.922341,9,2.800753
3.713638,13,2.865104
11.095175,11,2.917885
14.973306,6,2.945301
13.47021,7,2.97982
12.862024,6,3.008987
8.149297,16,3.086128
12.259376,13,3.151043
13.774157,13,3.216972
10.835875,9,3.26167
17.614038,10,3.315511
16.194965,9,3.364157
14.485858,9,3.40921
18.7662,15,3.483039
15.465701,8,3.523966
15.065273,13,3.590819
22.412509,18,3.681924
14.224273,17,3.76915
10.519472,10,3.819216
7.086739,10,3.870483
11.967803,10,3.919808
12.896186,8,3.961165
14.213135,14,4.029789
7.388003,11,4.087805
11.032912,9,4.132856
15.134727,7,4.169852
12.415763,12,4.233322
12.63695,10,4.284604
13.957134,8,4.326054
14.244568,10,4.37739
15.227545,14,4.452559
14.528763,6,4.483612
17.49452,14,4.555171
21.134873,15,4.632623
8.262102,16,4.713879
11.556444,11,4.770828
15.075089,16,4.850787
8.629433,6,4.880845
12.876619,9,4.925902
12.606853,7,4.961605
9.476596,7,4.997059
13.517456,7,5.034618
15.127224,6,5.066968
6.491866,6,5.098975
10.545658,6,5.131525
12.734034,7,5.168544
14.907333,5,5.1941
8.947616,10,5.248446
11.795003,11,5.305561
5.930359,11,5.361564
8.492087,16,5.445206
12.370105,5,5.47117
17.782996,6,5.499976
11.608826,8,5.54366
15.764261,10,5.594885
13.395241,10,5.649354
19.01526,15,5.727567
12.735979,13,5.792912
19.34971,10,5.842986
12.316975,8,5.882155
7.725394,25,6.008086
15.816528,9,6.053171
10.778651,9,6.102255
14.382536,20,6.204622
9.761718,14,6.273844
12.175813,9,6.319079
15.914529,6,6.350611
13.38939,5,6.376733
13.058096,7,6.416185
17.410659,10,6.466671
16.344429,11,6.523513
12.506109,7,6.560349
12.373289,8,6.60308
11.648889,10,6.653787
13.450642,10,6.70568
15.165309,15,6.783506
14.681873,15,6.86712
18.665848,15,6.955853
13.900478,10,7.01642
16.491696,5,7.046256
14.248386,8,7.093016
4.847958,7,7.137001
13.732541,8,7.183544
17.605711,10,7.24613
10.070103,12,7.319426
11.410529,21,7.44051
9.815834,5,7.471165
11.291401,6,7.504773
17.620723,9,7.555479
10.072433,7,7.593804
11.579877,8,7.638226
14.432787,11,7.69479
15.16582,16,7.77491
14.952852,16,7.854836
11.355226,9,7.900134
7.070776,9,7.946594
5.699583,8,7.986583
7.200582,9,8.03163
14.392088,8,8.073809
15.276114,7,8.110805
17.417711,11,8.167967
15.137601,16,8.249586
11.450078,7,8.285768
15.879147,13,8.352386
16.355381,5,8.379532
17.900734,9,8.426264
9.14675,12,8.48686
5.465979,12,8.547807
2.421033,15,8.62375
14.273632,12,8.683533
14.819825,17,8.764791
13.550663,6,8.794565
12.234051,10,8.843795
8.160426,11,8.898903
13.365852,14,8.968483
14.153534,12,9.02843
17.409364,6,9.05854
15.198757,9,9.101734
16.893472,13,9.167248
16.610464,8,9.209697
17.271694,6,9.239805
10.60423,10,9.291463
11.542548,8,9.331655
15.815895,10,9.382272
18.81784,16,9.463011
9.162794,6,9.492108
12.960203,6,9.521915
16.52092,15,9.59744
12.942278,5,9.625005
13.765559,8,9.665439
14.189869,12,9.72529
10.378238,9,9.771782
18.337835,7,9.808654
15.807697,13,9.873921
14.977727,26,10.004869
