# {"env_id": "HopperBulletEnv-v0", "t_start": 1553038872.5353315} 
r,l,t
8.880274,11,1.37331
12.062654,6,1.406682
5.395901,17,1.492974
13.66429,12,1.551565
8.955226,13,1.614688
11.193311,8,1.654751
9.893514,6,1.683978
11.910651,7,1.718006
10.564029,9,1.761311
12.001142,21,1.863482
14.094255,7,1.898016
16.891702,14,1.969786
10.942126,14,2.035748
17.418753,10,2.088743
12.742212,20,2.190443
14.689091,5,2.216912
16.110235,12,2.276034
11.598174,13,2.3409
14.148887,6,2.371854
10.022289,10,2.420115
16.521392,13,2.486666
8.973753,14,2.555271
8.473561,7,2.589648
4.189027,6,2.619378
15.003093,8,2.658667
17.047969,6,2.688046
15.518177,14,2.753805
11.627119,11,2.805867
11.824667,6,2.834896
13.954715,10,2.88261
17.001406,8,2.92268
14.580416,23,3.034095
9.922381,13,3.09657
12.314808,14,3.16845
10.090643,6,3.199329
18.799885,21,3.306161
11.635384,13,3.375084
18.990959,11,3.430753
16.443643,8,3.469184
15.857708,11,3.525229
3.387076,8,3.565518
7.492857,6,3.597062
13.870524,6,3.627844
16.186116,12,3.688633
17.390949,7,3.725749
9.013176,13,3.791041
13.691081,13,3.855542
13.079127,17,3.942344
5.091864,13,4.006856
19.406965,16,4.090193
9.936725,5,4.114361
10.312179,16,4.198757
11.97001,7,4.234943
15.893382,16,4.317225
3.442577,11,4.373848
14.271042,17,4.464211
14.061984,15,4.540562
15.596507,5,4.568376
11.26403,7,4.604042
6.681945,10,4.654927
14.570313,8,4.695436
10.995944,13,4.762352
13.309596,8,4.803824
9.269235,10,4.852613
11.927372,13,4.916814
11.753157,6,4.948054
6.107695,11,5.004058
9.605784,15,5.086832
12.612284,8,5.127852
9.187317,12,5.190486
8.551054,12,5.255324
14.385114,9,5.302065
17.611106,16,5.385628
17.895401,10,5.43673
16.292862,15,5.512713
18.1638,7,5.54973
5.797302,6,5.580749
8.435403,16,5.666224
19.420018,12,5.729294
15.726646,5,5.755013
20.138316,8,5.793785
14.741264,8,5.834324
9.620487,15,5.909347
13.128291,10,5.958346
15.286349,16,6.040247
11.406533,12,6.10253
13.237469,6,6.13438
13.160017,8,6.175616
13.165823,8,6.215916
12.890469,5,6.241102
8.586604,15,6.315575
9.570082,8,6.358145
14.62779,9,6.406002
15.161321,7,6.444143
14.220235,8,6.484903
12.681579,12,6.546123
15.585045,11,6.605502
8.318266,6,6.635432
13.65314,9,6.680867
10.309166,12,6.742671
16.66998,6,6.774554
15.289215,9,6.82325
13.817938,7,6.863151
16.367372,12,6.932958
15.242624,7,6.975929
12.457367,7,7.018088
15.045164,15,7.109209
12.248927,13,7.186222
9.744925,7,7.229447
11.628589,10,7.292679
11.963919,11,7.355607
13.461471,15,7.442028
16.424615,6,7.478342
13.868621,10,7.536679
15.497377,8,7.580374
16.331303,6,7.610873
14.477438,8,7.655198
13.275295,6,7.685365
16.733343,12,7.747864
17.874837,14,7.816343
2.760915,10,7.86709
10.374095,5,7.891228
13.189849,10,7.942911
7.222698,7,7.977658
11.932803,6,8.007807
18.089372,8,8.049457
14.808761,8,8.09089
9.735322,8,8.132718
18.360332,9,8.178918
15.048677,6,8.208394
9.85863,10,8.262449
14.325135,10,8.312034
19.082933,14,8.386393
12.275988,6,8.41779
13.921685,9,8.463188
14.389842,18,8.555584
22.203667,22,8.665295
16.508923,10,8.712927
13.131922,6,8.741568
11.114977,8,8.780794
19.566157,19,8.875179
12.46198,5,8.900636
11.789365,6,8.93028
16.323366,13,8.994158
7.432969,11,9.049181
10.359539,15,9.123152
16.298195,7,9.158144
10.805982,7,9.194992
17.16922,18,9.287778
13.202871,17,9.373815
4.314665,24,9.493218
6.568653,12,9.553273
18.684612,10,9.604071
13.964498,10,9.656526
12.184672,12,9.716994
11.454351,13,9.784446
13.852248,13,9.8506
