# {"env_id": "HopperBulletEnv-v0", "t_start": 1553038872.5455995} 
r,l,t
17.73915,9,1.328863
15.978348,9,1.377787
14.398441,9,1.423732
16.614958,14,1.493541
13.171398,19,1.587733
16.074447,15,1.661727
15.340427,8,1.699008
11.808912,8,1.736635
6.691343,7,1.770092
19.613486,8,1.811873
10.83941,6,1.840861
14.467947,8,1.879947
13.137601,7,1.914239
9.729569,7,1.950961
16.230105,12,2.007761
14.054826,6,2.039344
15.642826,7,2.077294
16.731108,6,2.107806
-3.065921,14,2.177181
16.808644,15,2.253305
5.762554,9,2.298039
8.715949,14,2.366553
5.761782,5,2.392965
13.591851,6,2.423087
10.461373,7,2.457666
17.37376,9,2.500636
8.804911,21,2.606066
10.302656,9,2.649569
15.760652,15,2.720566
13.029144,6,2.748765
12.177193,8,2.786119
6.608876,18,2.874653
15.707784,18,2.959521
17.220874,6,2.990616
12.050426,8,3.028745
8.096111,12,3.087806
16.487022,7,3.124315
12.482368,6,3.155504
14.958907,10,3.204331
16.67299,7,3.240924
12.189108,5,3.267841
9.412154,9,3.318426
16.957158,7,3.351639
18.292069,8,3.392337
13.635678,13,3.457079
10.785109,9,3.500804
17.316226,8,3.543426
12.127533,9,3.590424
18.046806,14,3.65978
13.837093,12,3.72224
7.867253,11,3.777709
6.478955,10,3.828619
15.780603,16,3.908436
15.599272,8,3.948602
15.731311,7,3.982927
18.227049,10,4.034361
12.614321,14,4.105567
17.277354,10,4.160055
15.407795,13,4.22836
16.807242,5,4.25399
14.587484,9,4.300011
13.456581,7,4.334771
9.90616,13,4.404316
7.334153,12,4.468012
20.473389,8,4.508334
13.461996,15,4.585399
10.270755,19,4.682845
11.452425,14,4.755901
10.967944,7,4.789397
12.298978,8,4.829405
1.231806,15,4.905553
17.974313,14,4.976162
16.41291,7,5.01468
15.658183,12,5.07854
21.360505,12,5.14168
17.663444,11,5.200993
21.386828,10,5.254338
17.525142,6,5.283445
12.7162,8,5.324552
18.419569,19,5.422929
16.530155,10,5.474444
5.11513,12,5.537771
9.994194,15,5.617236
5.905101,17,5.706707
15.265317,9,5.750254
12.266971,9,5.796411
17.762419,6,5.824849
-2.022428,7,5.860388
15.417548,7,5.895334
13.466615,8,5.936302
10.917054,10,5.986193
14.39123,6,6.015929
14.174056,20,6.121668
9.282456,6,6.151803
11.947325,6,6.183537
4.620563,14,6.253032
12.737602,13,6.319733
8.384258,10,6.374372
14.13246,6,6.406415
10.26047,7,6.441258
11.949054,27,6.581489
9.570113,21,6.6887
15.914857,12,6.752595
10.608448,8,6.796692
13.401388,6,6.831551
12.535952,6,6.864858
8.35991,7,6.907586
15.743443,5,6.936325
17.870062,9,6.991059
19.699378,14,7.075419
12.533365,10,7.135327
14.934519,14,7.222185
13.620202,6,7.257796
15.596126,10,7.316606
4.893261,12,7.386008
17.646697,7,7.426758
17.915188,7,7.469524
9.6793,13,7.540821
8.86007,7,7.578737
15.489214,6,7.612833
13.494254,8,7.651541
11.706269,10,7.705152
16.178768,8,7.743551
13.16995,7,7.778673
14.935757,5,7.802912
6.626233,16,7.883458
14.104519,18,7.975025
13.937006,10,8.027294
17.725834,9,8.073438
9.868835,14,8.14503
12.793779,6,8.175918
12.622557,9,8.224006
13.372024,8,8.263247
14.514613,8,8.305595
12.31864,5,8.333475
12.463199,9,8.379579
14.619612,12,8.440118
18.044922,17,8.528279
15.031867,7,8.563255
14.162051,7,8.597947
13.112912,13,8.661723
16.396751,11,8.712893
17.983862,16,8.791861
12.57373,5,8.817783
3.954506,6,8.846789
15.909415,8,8.887572
14.761529,11,8.941597
11.988594,9,8.985684
14.796444,11,9.040124
16.609085,14,9.110392
3.828201,11,9.168216
17.824886,9,9.214591
14.830949,11,9.270763
12.750193,6,9.299934
12.057204,5,9.324172
14.378964,6,9.357433
15.724342,9,9.401712
17.71567,13,9.464821
10.602436,8,9.505372
7.769241,10,9.556174
14.484126,14,9.628061
0.789068,12,9.687815
0.848323,18,9.781881
-1.171687,13,9.846845
16.737506,6,9.878018
16.039897,10,9.927149
13.314798,8,9.968776
8.510732,12,10.030403
11.834641,13,10.096383
13.143143,12,10.155011
9.083895,10,10.204652
13.444423,9,10.251133
6.119888,6,10.282496
12.670077,12,10.341739
11.720353,7,10.375333
3.05099,13,10.441245
11.58526,5,10.466798
7.031062,12,10.52634
18.019272,11,10.584027
7.302158,13,10.64734
11.977891,12,10.705466
14.194536,9,10.751461
9.723146,17,10.838492
13.510249,10,10.886084
17.226752,19,10.983208
14.170795,6,11.016566
14.621994,13,11.083413
9.525892,5,11.110364
13.783427,5,11.135523
13.64521,7,11.174073
14.344711,13,11.241089
16.327486,6,11.273156
15.849279,5,11.297192
15.401832,6,11.328324
16.3656,9,11.37422
13.545449,8,11.414599
17.555358,10,11.46185
19.270686,13,11.529145
15.071831,7,12.243429
10.619562,18,12.335588
7.86832,14,12.406856
15.489526,6,12.440273
13.073276,8,12.479501
8.362465,9,12.526166
12.345769,10,12.576751
11.865545,7,12.614938
15.701315,11,12.67299
14.275076,18,12.763226
11.878992,6,12.79311
18.119576,5,12.819292
7.667239,8,12.860346
15.715288,14,12.928075
17.941792,12,12.990096
14.271507,17,13.076877
11.364623,6,13.105193
6.327682,5,13.131245
14.283249,8,13.173074
11.964779,5,13.197344
11.736769,17,13.282252
8.864556,6,13.315533
13.697285,14,13.390117
14.724878,9,13.435458
13.86697,9,13.481305
12.867681,7,13.519636
17.564848,11,13.576628
0.331552,14,13.647941
15.740858,7,13.684516
10.849174,9,13.728774
20.590428,7,13.76427
16.898201,12,13.825208
14.248164,8,13.86609
16.973705,8,13.908153
18.884233,9,13.955003
10.948962,11,14.010624
16.623452,10,14.063555
14.228847,10,14.115705
12.929061,6,14.148333
16.609113,8,14.187485
18.81153,7,14.224247
14.514717,8,14.266938
21.717059,17,14.351391
15.248905,6,14.380016
12.542766,10,14.429124
14.048733,7,14.462802
16.880967,6,14.493709
15.277267,6,14.522283
14.021064,10,14.570287
10.22752,7,14.605932
20.580036,8,14.645731
11.497374,8,14.686196
20.40139,13,14.751776
11.156552,10,14.800124
15.692394,8,14.840201
16.11678,7,14.87539
11.826089,13,14.940727
13.838911,16,15.020859
14.382166,12,15.085252
11.576148,8,15.125987
14.394143,6,15.156308
17.69882,7,15.193226
14.105477,7,15.225607
14.248854,10,15.275079
16.299653,16,15.357118
15.1395,5,15.379787
15.389131,8,15.419308
13.67328,5,15.444333
11.120656,8,15.485703
11.540938,7,15.520283
21.53368,8,15.562675
13.781206,12,15.625644
21.286457,9,15.672171
12.95746,10,15.720959
10.117117,12,15.784655
11.019832,8,15.82462
16.084925,10,15.876156
12.354919,7,15.911097
14.514045,6,15.939947
2.791467,13,16.007244
12.819044,5,16.032445
10.606167,10,16.083578
11.823111,13,16.147988
16.278636,10,16.19532
17.639246,11,16.250215
11.607086,6,16.278583
9.656305,11,16.333934
15.897185,7,16.368242
15.700005,7,16.4041
18.584257,12,16.462451
14.460943,10,16.510927
14.486511,5,16.537526
18.978886,10,16.588015
11.070336,12,16.648287
13.413015,20,16.748837
15.142031,11,16.80775
16.719849,13,16.872196
17.409603,13,16.939736
14.732191,7,16.97364
9.54598,11,17.029833
10.049595,13,17.097701
16.333473,17,17.187167
13.629236,9,17.234836
15.438813,6,17.268345
10.419914,11,17.324154
19.123594,10,17.376401
15.729028,11,17.428979
12.88763,8,17.465527
14.707481,11,17.523005
11.030879,9,17.568012
18.933499,8,17.608785
14.68154,7,17.641475
14.6724,5,17.668038
13.480863,8,17.708495
15.986342,7,17.744213
13.597702,7,17.778276
9.147986,7,17.817061
18.662144,10,17.867342
12.215524,8,17.907902
3.603582,8,17.947443
12.414089,9,17.992988
15.932548,8,18.03419
12.606487,7,18.06789
12.67578,19,18.163642
15.494973,9,18.210963
14.650189,7,18.246332
17.139644,9,18.294934
16.524173,10,18.348004
9.935818,5,18.374026
2.361447,11,18.430209
18.421643,8,18.469072
14.619521,6,18.497786
10.002928,10,18.546377
13.93317,10,18.597303
14.97608,10,18.64631
15.70197,8,18.690148
10.92753,10,18.740468
14.281982,6,18.773709
15.374922,12,18.836487
15.820023,7,18.870948
20.768908,10,18.920804
18.449357,11,18.977684
13.830486,11,19.032426
16.340253,16,19.116675
17.485483,6,19.145796
12.418346,9,19.192381
7.010283,20,19.295547
14.025256,5,19.321541
18.089752,10,19.373185
14.064179,10,19.423899
4.967616,14,19.496268
15.170578,9,19.542842
12.35064,31,19.698458
12.637823,9,19.74416
13.941075,7,19.780556
15.839432,10,19.831186
11.042515,8,19.873539
12.891524,12,19.932994
19.408202,20,20.04125
12.439467,11,20.09774
12.163271,7,20.134552
12.386126,13,20.201898
13.652355,9,20.251602
12.654802,10,20.304262
11.88829,10,20.354322
16.070072,14,20.42438
18.020224,10,20.473873
17.68358,7,20.510681
17.197092,9,20.555449
13.534829,12,20.615599
8.289731,7,20.649835
18.665599,18,20.74086
16.235214,13,20.810729
11.448471,9,20.858421
16.382221,7,20.895971
17.396523,7,20.930813
15.070304,9,20.977502
10.883975,6,21.007497
10.756612,11,21.063213
10.926713,8,21.104749
12.105287,10,21.155717
15.736901,14,21.230241
10.630927,9,21.275708
16.323984,5,21.299519
14.502779,12,21.359723
17.049995,10,21.413915
12.29008,12,21.476016
14.130321,9,21.519977
15.106469,12,21.579965
16.235275,8,21.621152
11.446109,19,21.720766
16.812105,7,21.75557
18.913995,13,21.822542
6.338035,13,21.893077
11.840971,13,21.957894
11.888378,7,21.994177
15.112101,12,22.054096
14.776717,13,22.122111
14.971581,19,22.218418
16.321188,6,22.249452
19.077327,8,22.2919
14.124055,10,22.344423
13.830334,8,22.387304
15.476581,7,23.004705
15.671506,11,23.061392
15.982221,6,23.09344
13.699731,9,23.139844
14.533289,8,23.178469
9.782,14,23.250633
13.941485,15,23.328104
11.440132,7,23.366103
16.622163,14,23.439185
9.05607,6,23.470254
13.14162,7,23.507248
14.776982,17,23.591221
14.213877,8,23.634215
15.023952,10,23.68714
17.650626,6,23.717293
5.141552,7,23.752882
9.661564,5,23.779426
16.96318,7,23.814013
16.999546,12,23.880774
14.533253,6,23.911142
18.610252,7,23.944568
15.665748,9,23.990629
7.223725,13,24.058663
12.137716,6,24.087296
16.151338,6,24.12012
16.001323,12,24.180798
16.308803,7,24.212932
17.07275,7,24.251935
10.832772,16,24.331607
14.40265,15,24.407765
19.705825,10,24.456666
12.849171,8,24.497272
13.68836,10,24.548591
12.777663,7,24.583689
14.475031,12,24.644081
16.197383,8,24.685305
18.394196,12,24.746461
17.257913,6,24.77738
16.408616,13,24.846176
15.438269,5,24.874614
18.057596,7,24.909122
18.884711,12,24.968188
18.375881,9,25.014518
11.201871,8,25.055594
12.574556,8,25.097969
14.741304,8,25.139086
13.720085,6,25.169962
10.571644,6,25.198623
13.431576,7,25.235699
15.059996,6,25.264125
13.200953,5,25.292947
7.065209,13,25.356666
17.148784,11,25.411969
13.448235,7,25.445525
15.570333,8,25.48644
11.484284,15,25.559918
11.67869,9,25.606476
19.217198,11,25.661978
9.636012,8,25.702906
15.475757,6,25.731581
17.994796,20,25.83405
13.625605,16,25.916127
17.662966,13,25.981292
12.04813,13,26.046093
16.985807,8,26.087602
17.017472,5,26.113431
15.080105,16,26.19298
12.882342,10,26.243542
18.210123,7,26.279067
15.965997,13,26.348342
18.537185,10,26.399315
13.546291,14,26.47006
11.391724,7,26.505767
18.655718,11,26.563862
14.481067,13,26.631106
16.395134,6,26.663262
15.978824,16,26.74464
6.535582,21,26.851845
8.31329,17,26.939105
14.242972,9,26.986494
6.749377,11,27.041744
16.851111,9,27.089049
17.719768,8,27.131857
9.535184,6,27.164241
16.931282,6,27.19421
13.973961,8,27.237536
11.786904,7,27.275706
14.437251,6,27.307072
15.362262,7,27.344265
16.003121,12,27.409036
7.433533,15,27.482876
13.455997,19,27.583343
18.366831,6,27.615168
12.97045,19,27.709861
15.953785,6,27.741003
7.366299,10,27.793781
16.730141,7,27.826429
9.827281,7,27.862576
12.914247,7,27.899996
16.245693,7,27.938768
12.58269,9,27.98505
15.269273,7,28.021196
16.450374,7,28.055692
16.704012,7,28.091965
15.309388,11,28.153316
14.981839,7,28.188137
17.236669,21,28.297086
14.481187,8,28.339727
13.786112,14,28.410962
18.270642,10,28.464188
15.989462,8,28.507437
14.104564,8,28.550106
16.867559,11,28.605578
16.056142,6,28.635725
16.026095,6,28.666245
9.543229,14,28.73687
11.751724,6,28.768259
10.608881,15,28.842715
14.240096,6,28.874066
9.750455,12,28.932996
13.885399,8,28.974178
14.449082,15,29.049188
20.488229,12,29.109297
16.602919,11,29.165961
15.422553,6,29.196015
11.314036,14,29.268593
16.725013,8,29.309588
17.662846,6,29.338498
20.71277,8,29.381095
19.097915,10,29.431555
12.457353,6,29.461493
10.718293,17,29.549753
11.416832,9,29.595389
19.212098,7,29.632699
15.150089,6,29.664255
16.816649,9,29.711563
11.490309,7,29.748722
13.398097,12,29.810418
11.006522,12,29.874861
15.346021,5,29.90128
14.22861,7,29.936309
14.61604,7,29.971721
15.93465,5,29.996621
18.365746,7,30.031105
13.794976,8,30.072845
14.123503,7,30.110809
18.740088,11,30.165805
11.718551,7,30.203952
9.716009,11,30.260943
12.000305,10,30.311916
16.917788,14,30.384243
15.260434,6,30.414505
19.669782,13,30.480155
14.133243,7,30.51405
13.101742,9,30.560937
15.607351,5,30.587694
14.264966,15,30.667451
12.191353,8,30.710685
17.368407,6,30.740199
13.269797,6,30.771702
13.773601,8,30.81463
12.786212,9,30.863441
13.446022,7,30.897196
17.297967,6,30.930233
20.505728,9,30.974215
12.909062,5,30.999272
16.425781,8,31.038014
11.580229,6,31.068828
11.488395,12,31.128238
11.195146,11,31.183625
16.65723,9,31.230874
16.766402,6,31.259245
18.249544,8,31.299716
5.726354,10,31.350769
8.987856,8,31.389348
17.338825,10,31.442098
14.87744,10,31.493255
15.457282,10,31.543609
16.286291,10,31.593103
18.661609,16,31.675724
14.260137,6,31.705756
17.350888,9,31.755054
9.825353,12,31.814602
11.361054,8,31.855935
10.482556,5,31.880903
15.26864,9,31.924677
16.531864,10,31.975677
16.761715,10,32.025512
13.426331,7,32.060469
13.678867,12,32.124594
17.129105,15,32.201777
6.571644,8,32.241701
9.679607,8,32.281464
16.766104,8,32.324053
15.466266,7,32.360674
12.076882,10,32.411467
16.132946,5,32.435799
16.972091,7,32.472089
2.757066,16,32.550832
15.853851,11,32.605788
14.627602,6,32.637421
9.083911,10,32.688783
16.637284,6,32.719514
13.636636,6,32.748807
12.983045,9,32.794052
13.616351,6,32.824942
16.305556,12,32.891759
18.767261,8,32.933061
10.45223,21,33.040572
13.266545,10,33.091727
14.552906,9,33.137973
8.736146,9,33.187147
15.570219,7,33.22257
14.112314,10,33.867785
11.788215,9,33.915649
17.27065,7,33.953034
16.101144,12,34.015052
18.326435,6,34.04526
18.605201,8,34.08492
12.787068,10,34.134784
20.815908,9,34.179792
15.07767,10,34.231422
15.699994,8,34.274082
19.63712,15,34.34932
