approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0012498762,0.0061442056,150.0,-19.672815692307697,0.002343475818634033,767,1,2.834685,-0.0014983597,2048,16.01319408416748,12288,22.474249
0.0020626362,0.011169434,150.0,-10.0143393,0.0009493827819824219,766,10,2.7135055,-0.00065775693,20480,158.60613465309143,122880,4.160473
0.0010404303,0.004638672,150.0,-10.15376701,0.035666704177856445,773,20,2.5438025,-0.000679957,40960,316.99647426605225,245760,3.1446126
0.0028068712,0.024617512,150.0,-9.531432220000001,0.059466540813446045,761,30,2.369688,-0.00086595013,61440,477.33295607566833,368640,3.1812632
0.0021485563,0.018269856,150.0,-8.17762101,0.10455083847045898,764,40,2.2465014,-0.0016656584,81920,637.4631080627441,491520,4.585943
0.0038127822,0.0472819,150.0,-6.466745660000002,0.1790682077407837,771,50,2.0952694,-0.0014701431,102400,798.4567725658417,614400,4.2016506
0.0019528532,0.018208822,150.0,-5.546722059999999,0.28835707902908325,760,60,1.9783746,-0.001064093,122880,959.4148876667023,737280,3.759542
0.0029770313,0.030151367,150.0,-5.808385480000002,0.4108218550682068,755,70,1.8626895,-0.0012071283,143360,1120.6177287101746,860160,3.4022453
0.002640857,0.027140299,150.0,-6.26624362,0.47818267345428467,758,80,1.7349718,-0.0007984077,163840,1281.2146282196045,983040,3.1078284
0.0025176024,0.024841309,150.0,-4.8776402700000006,0.5374423861503601,762,90,1.6017609,-0.0012734345,184320,1442.2602815628052,1105920,2.2255752
0.0018238118,0.012776693,150.0,-2.6758374299999996,0.6154123246669769,749,100,1.4873533,-0.001631936,204800,1603.9496500492096,1228800,2.3143933
0.0027105222,0.030904135,150.0,1.02405097,0.7047245800495148,770,110,1.3929704,-0.0016880985,225280,1765.6395282745361,1351680,2.0893145
0.0027240738,0.032735188,150.0,-0.01897075000000019,0.7412703633308411,750,120,1.2977381,-0.0018959317,245760,1926.522353887558,1474560,1.9778082
0.0033947723,0.043558758,150.0,3.84109392,0.8021028935909271,756,130,1.1833724,-0.0015347436,266240,2087.561816930771,1597440,1.8714012
0.003634858,0.048950195,150.0,5.20766072,0.8239807635545731,766,140,1.0650984,-0.0021664277,286720,2249.1415503025055,1720320,2.0204778
0.0028870387,0.032918297,150.0,3.7478242600000002,0.8348441123962402,756,150,0.9341283,-0.0012222847,307200,2409.4169108867645,1843200,1.9333972
0.0029547834,0.04107666,150.0,6.616059250000002,0.8789001703262329,757,160,0.78857857,-0.00092860014,327680,2570.0770659446716,1966080,1.3787879
0.0032675639,0.04455566,150.0,8.17596965,0.8939833492040634,769,170,0.6797711,-0.0012549197,348160,2730.7231814861298,2088960,1.4360205
0.0032478045,0.046468098,150.0,7.811383229999999,0.8868459165096283,744,180,0.5909903,-0.0014904202,368640,2892.3045897483826,2211840,1.6556412
0.0041267234,0.06604004,150.0,10.407013720000002,0.9036342725157738,743,190,0.52343744,-0.0015518143,389120,3052.3375499248505,2334720,1.2909218
0.002392461,0.030008953,150.0,11.030711029999999,0.919213779270649,779,200,0.40282282,-0.0011394968,409600,3211.0633947849274,2457600,1.1771487
0.002862081,0.039978024,150.0,10.190393470000002,0.9250831827521324,779,210,0.30033442,-0.0010472301,430080,3369.9860050678253,2580480,0.9875519
0.003743601,0.061096188,150.0,12.139396340000001,0.9257074370980263,774,220,0.18634884,-0.001210386,450560,3528.533942461014,2703360,0.9807509
0.0045698164,0.07867432,150.0,11.834266600000001,0.9449288174510002,776,230,0.08091618,-0.0014356683,471040,3687.5610666275024,2826240,0.64407605
0.003860149,0.06337484,150.0,12.95150405,0.9391008876264095,787,240,-0.015039548,-0.0014269631,491520,3845.9031999111176,2949120,0.7379609
0.0058327178,0.10577393,150.0,12.77973279,0.9458665698766708,763,250,-0.13293162,0.00013261111,512000,4007.326434612274,3072000,0.72550744
0.005153562,0.095153816,150.0,15.331958470000002,0.9617713466286659,762,260,-0.21555427,0.00012221833,532480,4169.581742525101,3194880,0.5893468
0.0042256024,0.07584635,150.0,15.481042690000002,0.9531987980008125,764,270,-0.30975577,-0.0012746686,552960,4330.335886716843,3317760,0.7306819
0.0045766174,0.08766683,150.0,14.061383930000002,0.9553207270801067,762,280,-0.38022417,-0.00036048854,573440,4491.198131322861,3440640,0.5257652
0.004463684,0.08632406,150.0,15.387883530000002,0.9617033749818802,757,290,-0.4565372,-0.0013130142,593920,4650.336638212204,3563520,0.5824431
0.004847809,0.092793785,150.0,13.83397209,0.9554172195494175,774,300,-0.5298742,-0.0011074974,614400,4810.370089769363,3686400,0.5275153
0.004514445,0.086120605,150.0,12.563646590000001,0.9608165845274925,765,310,-0.60727406,-0.0012834981,634880,4970.265978574753,3809280,0.5121868
0.004316372,0.085489914,150.0,15.27355558,0.9705665539950132,775,320,-0.6994508,-0.00031381001,655360,5129.955294847488,3932160,0.47036543
0.003982593,0.07952881,150.0,17.441056249999995,0.9651752263307571,777,330,-0.7853879,-0.0010192234,675840,5287.345935583115,4055040,0.62181413
0.005326506,0.108418785,150.0,16.77708503,0.971290897578001,772,340,-0.84826297,1.7048558e-05,696320,5444.997656822205,4177920,0.44336572
0.0064314515,0.13287354,150.0,15.914525819999996,0.9684887453913689,765,350,-0.89809704,0.0007856182,716800,5603.96883893013,4300800,0.45617
0.0045105363,0.09181722,150.0,16.97421637,0.9805878102779388,770,360,-0.93808806,-0.0011748356,737280,5762.822959661484,4423680,0.30767813
0.0052431487,0.11419678,150.0,15.006305719999999,0.9645007364451885,779,370,-0.9882391,-6.84107e-05,757760,5922.15908741951,4546560,0.52711064
0.0056421477,0.13297527,150.0,14.677346680000001,0.9680440351366997,768,380,-1.0104749,0.0008615488,778240,6082.145252466202,4669440,0.5256201
0.0044638864,0.09802247,150.0,14.551814779999997,0.9748173281550407,769,390,-1.061892,-0.00043511394,798720,6241.430780410767,4792320,0.3684722
0.004340012,0.09851074,150.0,17.03567138,0.9782304037362337,758,400,-1.1309854,-0.00081300776,819200,6400.816787481308,4915200,0.32015917
0.006004844,0.1327718,150.0,15.928618180000003,0.974346837028861,768,410,-1.1898576,-1.7691738e-05,839680,6558.953557252884,5038080,0.33438763
0.0045794975,0.109863274,150.0,16.844789520000003,0.9769850261509418,768,420,-1.2339256,-0.001049495,860160,6718.048426151276,5160960,0.3914902
0.004595434,0.11265054,150.0,15.580865409999996,0.9720251653343439,763,430,-1.2734723,-0.00086874666,880640,6878.279421329498,5283840,0.43572116
0.0042996067,0.10392254,150.0,15.3814915,0.9616779573261738,787,440,-1.3216823,6.397572e-05,901120,7037.412316083908,5406720,0.60022944
0.005141384,0.12556967,150.0,17.692861309999998,0.9811640549451113,778,450,-1.3513623,-0.00028063043,921600,7197.19552063942,5529600,0.29703808
0.0050191903,0.1310018,150.0,18.55071189,0.9798446167260408,778,460,-1.4097552,-0.00040456667,942080,7355.460612535477,5652480,0.3629637
0.0039657354,0.09991456,150.0,16.719731120000002,0.9751107934862375,766,470,-1.449933,-0.0015999989,962560,7513.575565814972,5775360,0.4230189
0.004599714,0.12306723,150.0,18.18209641,0.9859296372160316,777,480,-1.5009024,-9.6306045e-05,983040,7671.758237361908,5898240,0.26786137
0.0072168224,0.18865967,150.0,16.792173390000002,0.9599406905472279,789,490,-1.5332339,0.0011534465,1003520,7829.602217435837,6021120,0.67710793
0.0043444014,0.11848958,150.0,17.18554024,0.9787544719874859,760,500,-1.5907997,-0.0005650413,1024000,7987.56590461731,6144000,0.3432207
0.0044016074,0.11985271,150.0,16.866584420000002,0.973514361307025,761,510,-1.6240299,0.0005107531,1044480,8148.279441833496,6266880,0.47048196
0.004183672,0.119873054,150.0,16.97073782,0.9868259932845831,760,520,-1.6657227,-0.00040439086,1064960,8307.580384731293,6389760,0.23131493
0.004155201,0.113972984,150.0,18.307634569999998,0.9876899486407638,760,530,-1.7047889,-0.00021351283,1085440,8468.329497814178,6512640,0.2237029
0.0043454077,0.12583415,150.0,18.68823632,0.9803606644272804,756,540,-1.7334074,0.0005748151,1105920,8628.369634151459,6635520,0.32283083
0.0044172313,0.13295493,150.0,18.431616669999997,0.9857879420742393,767,550,-1.77949,-0.0005526101,1126400,8788.866125822067,6758400,0.27539274
0.0038778507,0.11824544,150.0,17.57528161,0.9803240075707436,778,560,-1.7922089,0.00039901616,1146880,8947.694895267487,6881280,0.3236376
0.0044824067,0.1351115,150.0,18.26988295,0.9845228036865592,761,570,-1.8216139,-0.0011091455,1167360,9108.213390350342,7004160,0.2847965
0.005912464,0.17181395,150.0,18.49564523,0.9850844778120518,766,580,-1.8213975,0.00073967915,1187840,9268.677851200104,7127040,0.23992866
0.004502912,0.14300539,150.0,17.42766258,0.9866617638617754,761,590,-1.8431097,-0.0021315238,1208320,9429.218020439148,7249920,0.21585202
0.0070112003,0.21244307,150.0,16.428475449999997,0.9702655617147684,764,600,-1.8807372,0.0034908752,1228800,9590.041229248047,7372800,0.41773784
0.0044820965,0.14886475,150.0,16.66681229,0.9781598076224327,764,610,-1.8750033,0.00059801317,1249280,9749.500717163086,7495680,0.34285796
0.004043627,0.13659668,150.0,18.285025230000002,0.9874567706137896,759,620,-1.8979095,-0.0015005188,1269760,9908.082191228867,7618560,0.20475604
0.004370079,0.14398195,150.0,18.27965146,0.9803773481398821,769,630,-1.9322515,5.0746057e-05,1290240,10068.082269906998,7741440,0.38426533
0.003803638,0.13523355,150.0,18.2671888,0.9852908216416836,757,640,-1.957397,0.00040955888,1310720,10230.515754699707,7864320,0.25391266
0.0062104957,0.21687825,150.0,18.05545217,0.9831743948161602,748,650,-1.9816293,0.0007016186,1331200,10392.51108455658,7987200,0.31885386
0.005100939,0.17799886,150.0,18.71100137,0.9738484416157007,755,660,-2.010895,0.0012296876,1351680,10554.136038780212,8110080,0.45011532
0.003694853,0.13979085,150.0,16.42503753,0.9855081215500832,744,670,-2.0221236,-0.000104060724,1372160,10716.072321653366,8232960,0.21460167
