# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552933404.937567} 
r,l,t
-47.085207,150,3.23142
-9.606848,150,4.35981
-10.566896,150,5.472533
-16.500331,150,6.617428
-6.912826,150,7.758464
-8.707432,150,8.858906
-9.850241,150,9.946909
-28.720115,150,11.108806
-1.793456,150,12.215096
-20.680834,150,13.287688
-19.349942,150,14.391858
-22.725064,150,15.483754
-37.625209,150,16.681147
-14.482236,150,18.26852
-29.580272,150,19.391209
-14.15466,150,20.491409
-25.788369,150,21.684015
-11.596892,150,22.786276
-2.116903,150,23.907814
-32.896106,150,25.014926
-27.805893,150,26.147835
-4.444776,150,27.296279
-7.868568,150,28.42326
-35.961693,150,29.52679
-27.750622,150,30.655419
-43.892328,150,31.798105
-2.068679,150,32.912651
-20.475221,150,34.296332
10.317178,150,35.455386
-8.397578,150,36.596308
4.420774,150,37.761077
11.752524,150,38.883279
-19.214844,150,39.97966
-35.965718,150,41.069777
-20.271955,150,42.249961
-2.457739,150,43.362607
-16.910989,150,44.518118
-16.089841,150,45.61914
-28.701853,150,46.729306
-38.68545,150,47.876884
0.25587,150,49.219384
-8.550954,150,50.324608
-13.843838,150,51.461017
-24.232479,150,52.641878
-29.901804,150,53.779771
1.096203,150,54.919291
-17.778375,150,56.077137
-1.174864,150,57.181051
-6.180097,150,58.345444
-11.227889,150,59.480808
-13.283788,150,60.632131
0.075722,150,61.73129
-26.372697,150,62.847383
-19.170073,150,63.95989
6.767373,150,65.366507
-30.426378,150,66.489051
-0.905092,150,67.614554
4.812274,150,68.760829
19.285886,150,69.877151
-12.438818,150,70.985399
-22.279333,150,72.111143
-7.947528,150,73.29584
-5.472327,150,74.369433
7.498671,150,75.496973
12.595731,150,76.669138
-1.06781,150,77.852423
-17.291187,150,79.009621
-24.569613,150,80.07596
-6.200936,150,81.546896
1.810227,150,82.748287
-13.920271,150,83.930803
-39.822581,150,85.140924
4.139814,150,86.253126
-35.384928,150,87.42183
-4.041718,150,88.56098
-12.970469,150,89.682545
-14.373516,150,90.840559
-15.920433,150,91.938622
-6.268947,150,93.095587
-2.605659,150,94.213803
-29.66254,150,95.31651
-14.190326,150,96.695373
-32.501551,150,97.840633
-21.539489,150,99.047385
-12.55335,150,100.174452
-16.962247,150,101.31289
-10.573,150,102.392936
6.261198,150,103.517754
-15.379484,150,104.690342
-5.209151,150,105.794502
-35.454627,150,106.930726
-14.075029,150,108.030936
-12.266127,150,109.182195
-12.528599,150,110.322518
-12.558613,150,111.430609
-11.651051,150,112.872743
-15.316129,150,113.978836
-23.768069,150,115.197723
-18.701009,150,116.346149
-29.369364,150,117.498016
7.102448,150,118.655634
-12.759001,150,119.831739
-32.297227,150,120.990919
-23.338378,150,122.132607
-16.332696,150,123.310905
5.636105,150,124.441143
-24.905566,150,125.638702
-10.634638,150,126.793041
-12.140967,150,127.907383
-2.878386,150,129.286299
0.160908,150,130.505378
-12.541752,150,131.620759
-19.593943,150,132.771945
-27.655256,150,133.918918
-25.872146,150,135.095816
-7.422495,150,136.240653
-31.280752,150,137.404481
2.949783,150,138.515714
-17.063158,150,139.637351
-4.104959,150,140.817362
-18.898501,150,141.941612
-9.378527,150,143.082336
-18.503322,150,144.505102
-2.966881,150,145.75286
-7.741517,150,146.904645
