# {"t_start": 1552934374.9285996, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-23.175207,150,1.889748
-19.440377,150,2.409024
-6.789878,150,2.933554
-6.620807,150,3.48131
-17.335528,150,4.011277
-15.712389,150,4.539509
-22.475558,150,5.064906
-33.002852,150,5.528874
-32.447984,150,5.995478
-20.09196,150,6.47401
-1.973428,150,6.959205
4.725908,150,7.435236
-13.887921,150,7.906625
-47.002704,150,8.599457
-23.894089,150,9.063953
1.443413,150,9.533073
-8.076723,150,10.020117
-16.500002,150,10.51495
-14.959626,150,10.997734
3.185168,150,11.48784
-3.432244,150,11.96951
-20.496334,150,12.457199
-20.565069,150,12.92649
-37.878788,150,13.4098
-6.881256,150,13.893349
-2.007707,150,14.367266
-32.65058,150,14.847658
-2.610945,150,15.453776
-4.58176,150,15.951874
-12.90293,150,16.43564
-38.456854,150,16.909617
-5.975019,150,17.398199
-11.307614,150,17.883311
-35.095875,150,18.369787
-14.812283,150,18.859106
-34.132834,150,19.349549
-26.202872,150,19.818337
-4.424452,150,20.299888
-30.887045,150,20.77805
-18.668849,150,21.257265
-14.739984,150,21.862379
-26.887673,150,22.344316
-26.785697,150,22.817468
-22.030754,150,23.293655
-8.372462,150,23.769694
-27.57998,150,24.241745
-21.353424,150,24.718702
-16.395021,150,25.200543
-25.281547,150,25.675745
-36.733682,150,26.15395
-37.416392,150,26.625243
-31.239909,150,27.098826
-22.731065,150,27.58833
-18.818213,150,28.059748
2.540694,150,28.666647
-6.681444,150,29.156098
-32.649378,150,29.636395
-9.1161,150,30.13126
-20.862387,150,30.615309
-22.268391,150,31.098305
-16.344765,150,31.583551
-40.493755,150,32.059071
-5.611214,150,32.544706
-0.168301,150,33.01784
-2.115188,150,33.49409
-21.598869,150,33.990692
-9.088897,150,34.481497
-30.693255,150,34.961665
-2.102866,150,35.561917
-38.281587,150,36.049977
-2.966233,150,36.54691
-16.177963,150,37.028595
-35.110751,150,37.508251
-15.702381,150,38.007648
-2.77301,150,38.503576
-2.055327,150,38.994913
-4.593238,150,39.459736
-28.421421,150,39.949659
-16.27735,150,40.426849
-14.891035,150,40.91038
-33.16578,150,41.391135
-20.010799,150,42.000977
-22.84869,150,42.499906
-29.205987,150,42.987681
-22.31081,150,43.465995
2.055928,150,43.95825
10.988358,150,44.451664
-6.285271,150,44.934546
-22.357107,150,45.416701
-14.042576,150,45.896598
-3.493648,150,46.378326
-11.917575,150,46.856584
-23.496606,150,47.339648
2.02888,150,47.817749
-7.997172,150,48.301344
-24.162834,150,48.910409
1.683008,150,49.406894
-9.042493,150,49.901942
1.164015,150,50.395322
-16.99867,150,50.871144
-34.73866,150,51.349475
6.667538,150,51.81985
-5.601889,150,52.312638
-34.948196,150,52.808695
-8.069974,150,53.293896
-24.635194,150,53.777327
-25.762194,150,54.265107
-14.898853,150,54.742475
-6.845066,150,55.22824
-9.13695,150,55.828735
-11.07676,150,56.316244
-16.307153,150,56.804556
1.504713,150,57.284688
-45.395019,150,57.773818
0.978259,150,58.266372
-1.270116,150,58.748965
-12.58655,150,59.229133
4.623556,150,59.70422
-14.312966,150,60.179405
-27.251073,150,60.657648
-0.825654,150,61.137315
-1.320611,150,61.624628
-25.497032,150,62.248009
-10.202187,150,62.733766
-11.121774,150,63.215277
-23.813439,150,63.695035
-27.283574,150,64.182415
-5.417087,150,64.662484
2.431701,150,65.13965
5.404459,150,65.626282
-1.721552,150,66.09369
-13.269646,150,66.571687
-24.795151,150,67.042497
-15.238035,150,67.520351
1.27379,150,68.006434
-4.582784,150,68.48227
5.231135,150,69.092529
-12.612393,150,69.564045
2.45258,150,70.062294
-12.353756,150,70.545058
-12.73733,150,71.027686
8.454649,150,71.520907
-12.32335,150,72.026377
-22.518891,150,72.520432
-10.298114,150,73.005401
-10.236035,150,73.493866
-30.548704,150,73.971692
-18.754037,150,74.446337
-23.621178,150,74.935221
-12.155092,150,75.417718
-14.98399,150,76.03568
-9.319636,150,76.509682
3.524422,150,76.983085
-9.800435,150,77.478997
-20.688342,150,77.955226
-17.52559,150,78.440788
-3.662553,150,78.914681
-16.117835,150,79.381685
-4.94753,150,79.867228
-13.006252,150,80.360264
-13.363164,150,80.83545
1.790917,150,81.315601
-11.073669,150,81.799283
-21.943487,150,82.427006
-10.030952,150,82.921834
-6.587712,150,83.398684
-13.100815,150,83.865076
-17.374616,150,84.355663
-12.481291,150,84.82985
-1.871223,150,85.309481
-26.367793,150,85.785307
-12.826282,150,86.264329
-25.813628,150,86.74777
-10.418025,150,87.22291
-12.88145,150,87.689826
-17.106984,150,88.17828
-18.987344,150,88.659122
1.132382,150,89.27009
-5.124532,150,89.759202
-2.292046,150,90.255312
-8.618385,150,90.728953
-13.47415,150,91.217874
-22.69797,150,91.69094
-5.380686,150,92.183069
-26.938998,150,92.676758
-13.496623,150,93.151586
-21.600744,150,93.628925
-12.868389,150,94.127101
0.948101,150,94.616206
-10.651831,150,95.099089
-18.566223,150,95.573867
-22.568695,150,96.192971
-17.527667,150,96.675779
-13.550371,150,97.163919
-16.465996,150,97.657112
-1.810816,150,98.15971
-20.036753,150,98.638861
-20.350069,150,99.125724
-0.6081,150,99.608402
-7.081901,150,100.100493
-19.20092,150,100.589491
-22.698993,150,101.076628
-11.476731,150,101.55468
-30.971214,150,102.040855
-13.964123,150,102.663167
-14.83405,150,103.159575
-25.857731,150,103.637237
4.352107,150,104.119079
-15.983444,150,104.605043
-10.560645,150,105.107417
-19.097054,150,105.583703
-5.074012,150,106.06898
-24.452158,150,106.531959
-15.300715,150,107.008406
-13.19565,150,107.481948
-11.744796,150,107.971763
-11.228832,150,108.454811
-26.297697,150,108.934103
0.746997,150,109.568515
7.163253,150,110.058634
-17.928644,150,110.53675
-5.621206,150,111.00752
-29.024481,150,111.484841
-5.374703,150,111.959083
-14.862517,150,112.435348
-36.049442,150,112.92088
1.601762,150,113.401184
1.899862,150,113.88003
-18.026832,150,114.371709
-12.616766,150,114.870962
-17.751577,150,115.353327
-8.473847,150,115.832863
-14.400537,150,116.448248
-14.585621,150,116.919433
-4.983231,150,117.398375
-26.971716,150,117.885095
-11.888448,150,118.364698
8.234384,150,118.842539
-24.53166,150,119.327284
-15.466267,150,119.811092
-17.940361,150,120.301816
3.975099,150,120.784636
-3.444193,150,121.269613
-0.126789,150,121.765218
-2.186287,150,122.248414
-0.382563,150,122.870351
-29.373893,150,123.369806
-3.990057,150,123.843999
5.868693,150,124.331131
-7.222516,150,124.817565
-8.690378,150,125.289368
-28.944555,150,125.764982
-6.411105,150,126.252751
-5.115167,150,126.740828
2.85703,150,127.23072
-22.652275,150,127.722515
-22.719816,150,128.210961
-14.421877,150,128.694886
7.163937,150,129.189701
-29.767221,150,129.810028
-8.50588,150,130.302339
-15.239274,150,130.777238
-11.63387,150,131.255271
3.719837,150,131.73504
5.538836,150,132.214028
-14.109222,150,132.692149
-0.132397,150,133.178296
-26.417081,150,133.656393
-12.530583,150,134.138787
-16.811103,150,134.61639
-31.350246,150,135.098386
-7.358364,150,135.569054
-8.052788,150,136.068498
-16.511947,150,136.687229
-26.101537,150,137.165694
-21.725768,150,137.647082
-35.650259,150,138.137873
-18.489515,150,138.609069
-21.020986,150,139.107321
-27.857587,150,139.595205
1.901766,150,140.093453
-17.52411,150,140.592195
-16.728617,150,141.075589
0.801238,150,141.534834
4.149984,150,142.006334
-11.592545,150,142.483952
4.034972,150,143.08606
-11.641259,150,143.561564
-11.293787,150,144.043388
-5.086947,150,144.540174
-2.377726,150,145.024227
-8.398593,150,145.497115
-29.467451,150,145.97757
-17.692541,150,146.454604
4.878962,150,146.933197
-19.064735,150,147.41053
-14.266375,150,147.897731
-7.655876,150,148.367383
-17.447041,150,148.863368
-9.082035,150,149.341483
-12.416279,150,149.950044
-21.841421,150,150.423629
-17.18938,150,150.896593
