# {"env_id": "HopperBulletEnv-v0", "t_start": 1553046012.381796} 
r,l,t
10.468229,5,1.461218
18.007708,7,1.498465
8.903345,11,1.552378
9.281962,15,1.625129
17.937537,8,1.665602
7.665905,8,1.703599
11.746322,6,1.730848
8.832572,13,1.795212
6.692366,9,1.841511
9.873523,6,1.870786
13.427831,10,1.918555
10.135264,13,1.986024
14.899502,6,2.015251
14.885341,6,2.044964
13.913114,11,2.099063
10.270279,13,2.158893
9.071448,8,2.198407
9.324621,8,2.235311
11.692524,17,2.319317
16.275687,6,2.349139
11.447883,7,2.381121
12.297034,7,2.411221
12.941205,11,2.463258
10.598196,8,2.499711
16.893567,8,2.536312
13.557753,6,2.563633
10.190431,14,2.624916
10.175882,12,2.677969
12.900697,11,2.728853
14.206615,12,2.783957
10.681395,13,2.84163
14.568284,11,2.893197
5.763062,13,2.953415
14.642547,10,2.996383
11.922597,11,3.047921
15.134138,13,3.103534
12.323585,9,3.143391
12.323368,6,3.170815
15.433996,6,3.196725
10.75792,22,3.294516
6.340496,9,3.331747
14.300379,6,3.356936
6.004868,18,3.444958
14.587036,11,3.503455
13.754496,8,3.544267
14.744985,6,3.574789
17.290473,6,3.606421
14.402275,15,3.685697
9.295037,7,3.721483
3.084885,18,3.815854
11.819531,7,3.852279
14.846375,13,3.918117
12.041985,5,3.942944
14.341892,13,4.012238
16.645538,8,4.056026
16.579584,5,4.081591
16.905149,14,4.152948
20.39643,14,4.224369
17.627757,11,4.281912
10.05933,12,4.342416
-3.381279,14,4.412828
13.410507,12,4.478009
10.176868,13,4.544695
15.730242,5,4.570481
6.216155,5,4.59648
15.616296,8,4.638186
21.097546,18,4.727954
16.796975,9,4.773442
19.905473,11,4.830534
9.202806,11,4.885654
14.005941,7,4.920637
10.811832,13,4.98653
15.517403,14,5.056462
14.868034,10,5.107761
17.903119,11,5.167898
13.866651,16,5.248272
18.08891,7,5.285173
17.168135,19,5.383985
9.788693,15,5.459706
18.108608,8,5.500152
17.160914,8,5.540831
8.337842,11,5.598582
4.796268,12,5.659676
11.732114,6,5.690672
13.607079,17,5.777697
9.626818,13,5.842834
24.453628,44,6.069758
15.520316,7,6.106786
12.399729,11,6.163741
9.966652,9,6.208557
10.744605,12,6.268673
13.209543,13,6.335418
3.773087,18,6.429763
17.887296,13,6.495553
5.064496,9,6.541428
12.27088,10,6.592936
19.121032,15,6.669822
15.458082,13,6.736836
12.559253,6,6.767011
5.412852,9,6.813854
22.065554,15,6.890911
21.764012,12,6.951797
13.264805,11,7.007271
13.837765,7,7.043158
9.498427,16,7.127716
10.868245,11,7.18508
14.621973,12,7.246389
10.095353,14,7.317787
16.08545,9,7.363846
14.63957,9,7.411249
13.363065,13,7.477775
13.668162,6,7.510841
14.076488,10,7.565109
12.119188,13,7.632906
7.869313,6,7.662974
16.659822,8,7.702718
13.643323,9,7.752222
12.425328,10,7.805224
14.175447,10,7.855609
10.832042,10,7.908115
13.23256,8,7.951435
11.721776,6,7.98348
15.908629,8,8.02486
13.22286,11,8.080789
17.800005,13,8.14586
6.459354,10,8.197278
16.39932,13,8.266821
17.887823,13,8.335359
6.841012,17,8.419995
15.18606,7,8.456253
13.715855,7,8.493011
11.15808,7,8.530718
14.668341,7,8.56528
15.307344,11,8.624737
15.703976,17,8.712445
12.537391,8,8.75411
12.197795,7,8.792393
13.441205,5,8.819129
14.766697,12,8.880357
13.162777,10,8.932284
10.161674,5,8.958373
9.543839,11,9.014113
5.207663,16,9.096072
11.990237,9,9.142692
13.52853,17,9.229758
18.801543,15,9.31003
15.294973,9,9.356172
8.251825,19,9.454221
10.988491,9,9.501694
9.215137,8,9.545307
16.333225,12,9.606279
10.055021,11,9.662663
12.193432,7,9.699334
15.3617,17,9.786547
17.659827,11,9.841798
16.156277,6,9.87168
10.483558,6,9.902509
9.112114,9,9.948475
15.995597,9,9.996992
15.297114,9,10.045099
6.804942,13,10.113605
7.412395,10,10.164743
10.186256,14,10.234553
10.760648,20,10.33436
13.170253,12,10.397019
17.176187,10,10.451401
16.412343,13,10.518141
17.494733,10,10.570153
5.734031,13,10.638352
18.689263,8,10.679098
13.087324,9,10.724939
20.16698,10,10.776618
14.69792,6,10.806423
14.383772,8,10.846117
13.879632,19,10.943858
20.776299,8,10.986463
16.848852,6,11.017677
3.576996,13,11.084885
10.933166,18,11.177598
16.395346,9,11.223134
10.434104,10,11.274163
9.306854,11,11.332666
15.268659,12,11.392615
16.636362,6,11.423188
8.658826,12,11.486362
15.016587,8,11.525784
12.107905,14,11.601444
19.452984,17,11.690864
5.5398,14,11.764819
18.962141,10,13.391032
14.377438,7,13.428298
15.887318,13,13.494134
5.502096,18,13.590698
14.236614,7,13.627419
15.509139,7,13.664018
12.096961,9,13.709446
18.521998,10,13.760893
14.943943,7,13.796027
19.674925,13,13.862646
14.831808,8,13.902147
16.870564,13,13.970645
16.677393,8,14.011377
14.226001,10,14.062418
12.552186,7,14.097243
14.729898,6,14.12882
12.648432,12,14.192314
15.789185,11,14.248609
17.311527,13,14.314446
16.908455,13,14.381975
10.046199,11,14.439434
7.170955,7,14.477298
17.762447,7,14.513888
12.226303,12,14.574245
17.104229,11,14.629433
18.12836,8,14.670836
20.413378,9,14.714943
14.602391,5,14.739995
9.007626,16,14.823366
10.099875,21,14.929882
13.838293,5,14.957099
15.503806,7,14.992028
12.407263,14,15.060834
15.532404,7,15.095789
14.955838,6,15.12602
13.267974,7,15.164832
13.288179,13,15.229583
11.079369,16,15.313569
12.879888,7,15.349571
17.492491,14,15.420465
5.813127,11,15.477643
14.693718,8,15.518824
19.233604,7,15.557533
15.655047,6,15.597779
15.883431,9,15.669439
13.427721,10,15.784053
21.014029,14,15.872694
12.994652,21,16.002876
18.144549,8,16.054785
13.475287,8,16.104183
10.876158,16,16.197864
5.701601,12,16.273186
14.390794,9,16.327436
3.063358,12,16.401869
9.958615,6,16.437797
16.63235,9,16.491256
18.32178,11,16.556675
11.520496,5,16.586825
12.338017,9,16.643365
5.966427,11,16.711227
15.975066,8,16.756445
16.761259,7,16.798944
17.236223,7,16.839816
17.591088,11,16.904761
14.28635,12,16.977801
10.198519,16,17.075148
12.852854,9,17.127231
14.842301,11,17.193841
11.757649,11,17.262034
10.61858,5,17.294037
12.41266,12,17.363773
8.507202,13,17.444405
16.76779,11,17.515363
14.471417,10,17.578829
13.622688,12,17.650573
16.481747,9,17.705188
5.489477,11,17.77339
10.980916,11,17.850043
12.8652,9,17.905049
14.658708,8,17.953483
11.033417,9,18.008505
16.646139,9,18.063176
9.966396,12,18.13888
14.985791,7,18.178383
12.230888,6,18.219121
12.445013,10,18.2946
9.843769,13,18.377728
13.669773,8,18.429864
14.652612,8,18.486643
12.528018,8,18.5356
16.020081,6,18.571877
9.480306,10,18.636647
11.778981,8,18.703653
12.574508,20,18.877448
14.477447,5,18.927824
11.426532,7,18.973528
9.403804,26,19.138016
9.462385,8,19.187019
12.691525,5,19.217431
5.534731,11,19.283683
5.810117,6,19.317869
18.680941,8,19.365621
17.991787,6,19.399879
9.711019,6,19.433605
11.426612,9,19.487229
12.587153,17,19.589014
16.636592,13,19.669249
17.932415,8,19.719142
16.022969,10,19.778404
16.420241,8,19.824076
12.6976,9,19.880948
14.409703,6,19.917804
14.615396,14,20.003208
15.647007,7,20.045035
8.769298,11,20.114442
11.540628,9,20.166322
15.8006,5,20.1993
16.731739,6,20.234593
12.227893,6,20.341006
15.861668,8,20.388095
10.282247,7,20.436674
15.743787,9,20.489775
17.785769,9,20.551315
22.643476,10,20.630398
8.857491,13,20.74402
14.432132,15,20.891543
9.759013,8,20.961047
9.926739,7,21.029849
12.023111,13,21.157459
6.167229,11,21.260415
16.560724,8,21.327794
16.639174,6,21.379097
13.14061,14,21.508264
10.079744,8,21.579011
8.00593,15,21.70891
20.595929,13,21.814909
17.289118,6,21.866299
15.567812,7,21.931503
11.886897,11,22.022967
15.098153,21,22.209807
12.816005,14,22.342467
17.228108,6,22.396842
5.612525,11,22.493921
19.972807,10,22.581382
14.769478,9,22.659559
14.398781,12,22.756537
16.43757,7,22.819389
9.520526,19,22.984918
21.975861,17,23.149771
17.525777,10,23.244699
9.970522,14,23.389244
11.560532,6,23.451061
14.748084,9,23.531029
14.922338,11,23.643385
18.116495,13,23.763746
12.540856,17,23.906605
14.759841,7,23.965414
17.303837,6,24.019773
15.801335,10,24.111062
15.898938,7,24.167654
16.45402,8,24.235294
16.914046,9,24.312393
16.150597,15,24.440816
13.077593,7,24.506934
16.793575,7,24.572474
13.124638,7,24.636183
12.413872,16,24.771271
10.425364,7,24.832976
17.862852,13,24.944825
17.656515,13,25.053773
18.404024,11,25.15473
13.920275,6,25.207528
12.635174,8,25.292781
14.743547,18,25.451471
11.835738,12,25.554925
15.465017,19,25.715282
11.103713,8,25.779298
17.262592,12,25.886306
18.117326,11,25.971588
9.610033,10,26.066147
20.274967,9,26.141799
17.181829,10,26.222775
9.016776,9,26.298871
19.704155,11,26.393539
9.230513,9,26.476685
11.997884,7,26.53784
