# {"t_start": 1553035894.0496573, "env_id": "HopperBulletEnv-v0"} 
r,l,t
18.136181,7,1.439825
6.208255,16,1.526585
10.444545,8,1.569398
15.519976,10,1.622835
11.680127,11,1.679254
13.676971,8,1.720363
17.16657,8,1.761858
14.355304,5,1.787423
4.780643,12,1.847351
16.967433,8,1.886694
12.509781,6,1.917222
7.843349,16,1.994992
11.442512,16,2.070266
14.856414,10,2.121506
13.584968,7,2.15919
10.339524,7,2.195345
14.931244,7,2.231232
8.455057,14,2.302495
15.797013,12,2.364298
16.547406,8,2.40606
6.566859,5,2.429859
14.051911,8,2.466401
8.939848,9,2.508633
15.150735,13,2.569475
14.225326,19,2.660222
6.277768,8,2.698627
8.452994,9,2.740021
14.12461,11,2.793801
17.388245,8,2.832997
17.238262,6,2.8636
11.622997,13,2.931639
6.394603,12,2.989742
13.193629,20,3.085277
11.696885,12,3.142215
13.302039,7,3.176807
12.517274,18,3.263313
11.616455,11,3.317899
8.96157,10,3.371607
15.576367,6,3.402972
15.912553,10,3.454894
12.12662,13,3.522116
15.135571,12,3.583385
4.219928,12,3.647698
11.158134,9,3.694931
14.062509,8,3.736954
11.742236,8,3.777565
9.456574,9,3.823565
14.436106,8,3.864217
16.7337,11,3.921142
21.718588,19,4.019377
13.327995,13,4.087022
16.656734,8,4.128807
6.412547,11,4.185267
15.645245,8,4.225521
15.192622,7,4.260032
13.836458,10,4.310578
10.00334,11,4.365914
15.293985,11,4.420997
11.160598,15,4.497334
11.739222,8,4.536543
17.57619,11,4.590982
17.291885,16,4.671957
18.635827,10,4.722959
13.00862,23,4.83836
10.042253,13,4.90231
14.002599,10,4.952566
12.135098,10,5.003773
18.972502,20,5.10531
7.302939,12,5.168354
11.906983,10,5.220659
12.605815,5,5.244524
12.267268,10,5.294885
0.348576,12,5.357427
10.551634,13,5.425094
12.949346,12,5.484608
9.99919,7,5.520249
16.973233,15,5.597375
15.145766,9,5.644495
12.513325,12,5.707337
13.608513,17,5.79617
13.347484,5,5.822315
15.254879,10,5.87323
21.247081,14,5.944321
8.402298,7,5.978076
17.122853,15,6.056545
10.164512,6,6.087588
18.074041,17,6.174723
10.472618,10,6.225893
12.317002,13,6.292485
15.917836,6,6.323974
16.440841,7,6.359375
12.044977,9,6.405775
13.309947,6,6.436517
12.86903,10,6.487952
11.572202,5,6.514502
6.464186,11,6.568774
12.190813,11,6.624935
13.391077,8,6.666646
17.236321,18,6.762535
15.114327,5,6.789577
15.067268,6,6.823174
9.576926,11,6.882709
7.67912,7,6.922815
7.826945,16,7.01421
9.860031,18,7.117935
14.968905,13,7.196105
17.347444,8,7.244187
15.642993,8,7.294331
11.244854,9,7.348873
10.632983,17,7.448423
10.833164,5,7.476119
4.621593,9,7.52728
9.145921,11,7.589151
13.393269,9,7.637582
14.326572,9,7.688075
13.27794,6,7.720974
12.906927,6,7.753399
19.4723,16,7.839422
17.590411,12,7.900878
16.749025,8,7.941571
13.548957,7,7.975974
15.598832,9,8.02047
19.074172,14,8.090451
11.334248,8,8.132681
8.480205,11,8.189293
13.927629,14,8.260484
12.816925,8,8.302192
15.764429,12,8.359566
12.030801,18,8.454685
12.744096,8,8.495234
14.946897,7,8.53091
14.154965,7,8.56767
1.485719,13,8.63549
16.746317,5,8.661927
15.832012,8,8.702091
15.523741,10,8.755622
14.528983,7,8.791995
17.763981,11,8.850846
17.379815,11,8.905349
12.57731,7,8.942781
8.437003,11,8.9963
10.921624,16,9.077224
17.308461,8,9.117143
12.503477,11,9.171955
9.602942,11,9.226782
17.93486,14,9.296275
14.785976,8,9.339097
19.672212,16,9.418858
7.347918,5,9.444249
16.253518,14,9.51197
19.086574,13,9.575574
14.288757,9,9.620568
7.606648,14,9.690509
9.745845,5,9.715953
11.99523,5,9.741991
17.178229,6,9.771461
9.112849,6,9.802981
7.770859,14,9.872954
15.58448,10,9.92522
12.682561,6,9.9551
13.708086,14,10.02553
11.893954,8,10.06499
14.463993,11,10.12158
16.295268,25,10.249925
11.501159,7,10.286774
11.20271,13,10.355453
15.253321,9,10.402592
5.56962,14,10.471676
9.534572,16,10.551536
8.958752,12,10.611907
12.821783,9,10.657643
15.305728,10,10.711237
16.880751,11,10.766558
7.724212,14,10.839899
16.934571,7,10.874542
9.174074,8,10.91473
9.038989,14,10.983792
15.792587,8,11.023833
15.532396,6,11.054334
8.093656,6,11.084925
16.074676,11,11.141918
13.898679,6,11.171706
12.185139,13,11.235725
8.09478,9,11.281441
22.224124,21,11.391482
8.109635,13,11.456441
13.147032,10,11.508743
14.727625,11,11.564775
8.212313,8,11.603518
8.011317,11,11.658261
18.300819,11,12.388158
18.065102,14,12.456278
12.144677,9,12.500065
17.501658,13,12.568589
