approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
1.5050109e-05,0.0,150.0,-18.791993358974363,-0.0019303560256958008,1677,1,2.8375075,-0.00017656412,2048,7.325540542602539,12288,23.016409
2.2833063e-05,0.0,150.0,-17.276119979999997,0.005376935005187988,779,10,2.824691,-0.00016274072,20480,135.6538689136505,122880,19.694006
1.7163133e-05,0.0,150.0,-16.933104550000003,-0.0030056238174438477,728,20,2.81069,-0.00025630803,40960,295.40952157974243,245760,16.156908
1.1255806e-05,0.0,150.0,-13.47433189,0.007874548435211182,782,30,2.797644,-0.00014066492,61440,451.7012667655945,368640,11.593085
2.1569109e-05,0.0,150.0,-13.3588812,0.00857323408126831,783,40,2.781854,-0.00014320607,81920,607.2110075950623,491520,10.277984
3.788155e-05,0.0,150.0,-11.046065809999998,0.010665178298950195,788,50,2.7629828,-7.813406e-05,102400,763.8776578903198,614400,7.869803
0.00043734876,0.00016276042,150.0,-12.1737011,0.030066728591918945,789,60,2.7369227,-0.00081814633,122880,919.6840245723724,737280,6.362557
8.987753e-05,0.0,150.0,-12.536819959999997,0.03277087211608887,789,70,2.714283,-5.465659e-05,143360,1076.6219763755798,860160,4.2293706
9.972621e-05,0.0,150.0,-12.600569280000002,0.026354730129241943,785,80,2.695259,-0.00018186886,163840,1232.7512996196747,983040,5.065408
9.3089984e-05,0.0,150.0,-13.14345168,0.07205283641815186,789,90,2.6782892,-0.000120447025,184320,1388.3638129234314,1105920,3.2232125
0.00012584098,0.0,150.0,-11.760791039999997,0.04839038848876953,796,100,2.6609416,-0.0001408469,204800,1543.4899654388428,1228800,4.4064965
0.00012598513,0.0,150.0,-12.09653887,0.05378234386444092,790,110,2.645998,-0.00018216968,225280,1699.089426279068,1351680,3.356439
3.0631014e-05,0.0,150.0,-10.020222330000001,0.11746484041213989,796,120,2.6336257,-0.00015919654,245760,1854.9678077697754,1474560,3.7597451
3.732603e-05,0.0,150.0,-12.111117539999999,0.024875640869140625,787,130,2.6177948,-0.00016253442,266240,2009.94234085083,1597440,3.2787423
3.644299e-05,0.0,150.0,-13.59503309,-9.775161743164062e-06,805,140,2.6033,-7.451263e-05,286720,2164.5858976840973,1720320,3.7954433
1.5625072e-05,0.0,150.0,-9.01096671,0.14927351474761963,796,150,2.5867586,6.788661e-05,307200,2319.6393880844116,1843200,3.3124247
2.264804e-05,0.0,150.0,-10.85115525,0.08543819189071655,810,160,2.5755334,-8.441805e-05,327680,2474.888410806656,1966080,3.2325041
3.8705155e-05,0.0,150.0,-11.825382180000002,-0.00838780403137207,780,170,2.5606065,-7.711982e-05,348160,2629.9344143867493,2088960,2.915782
0.00015473676,6.1035156e-05,150.0,-11.7474352,0.011391818523406982,793,180,2.5468357,-0.000423657,368640,2785.513312101364,2211840,3.9170854
6.835649e-05,0.0,150.0,-10.799036880000001,0.08357739448547363,799,190,2.5359852,-0.00021280392,389120,2941.229611158371,2334720,2.712688
3.2277218e-05,0.0,150.0,-9.90374725,0.05900341272354126,789,200,2.5241807,-9.4410716e-05,409600,3095.836428165436,2457600,3.677905
6.4147964e-05,2.0345053e-05,150.0,-9.622258790000002,0.07215356826782227,781,210,2.513499,-0.00012618928,430080,3252.129101037979,2580480,3.2309904
5.4596734e-05,2.0345053e-05,150.0,-9.22931137,0.049149274826049805,788,220,2.5008118,-0.00010206686,450560,3407.5404114723206,2703360,3.013522
0.00013591048,0.0,150.0,-7.537052140000001,0.08971279859542847,799,230,2.4923778,-3.2735687e-05,471040,3562.718008995056,2826240,3.2385314
3.7224847e-05,0.0,150.0,-8.373415409999998,0.11649483442306519,793,240,2.4810677,-0.00013794337,491520,3718.2529940605164,2949120,2.8659031
5.3499884e-05,0.0,150.0,-6.60851411,0.05407828092575073,794,250,2.4690635,-0.0001126582,512000,3875.3247816562653,3072000,3.130566
4.933726e-05,0.0,150.0,-9.305765219999998,0.08318674564361572,800,260,2.4590483,-0.000121440964,532480,4030.2927968502045,3194880,3.051094
4.572356e-05,0.0,150.0,-8.406318339999999,0.08663839101791382,790,270,2.4482248,5.8105787e-05,552960,4185.4125254154205,3317760,2.921413
4.017498e-05,0.0,150.0,-8.77676422,0.0704454779624939,785,280,2.4408932,-7.764873e-06,573440,4341.265304327011,3440640,3.0927308
8.1671715e-05,0.000101725265,150.0,-7.114640079999999,0.13358932733535767,800,290,2.4289358,-0.00017498877,593920,4497.321412563324,3563520,2.888044
3.0053136e-05,0.0,150.0,-8.85312631,0.08557802438735962,795,300,2.4204793,-9.649095e-05,614400,4652.759898662567,3686400,2.708869
5.1354764e-05,0.0,150.0,-5.12207775,0.15781480073928833,790,310,2.411388,-3.9740942e-05,634880,4808.1926612854,3809280,2.9509766
3.5698635e-05,2.0345053e-05,150.0,-10.78488451,0.07887405157089233,798,320,2.404671,-0.00017719861,655360,4963.144171714783,3932160,2.7314737
2.5579282e-05,0.0,150.0,-7.81210455,0.1035761833190918,800,330,2.3982253,1.7685445e-05,675840,5118.067153215408,4055040,2.7225163
7.807391e-06,0.0,150.0,-7.932329399999999,0.1379868984222412,803,340,2.3883083,-3.5749552e-05,696320,5272.056373357773,4177920,2.7703235
2.7354146e-05,2.0345053e-05,150.0,-9.53816799,0.12406474351882935,792,350,2.3788464,-9.428295e-05,716800,5427.761590719223,4300800,2.7697165
2.9717741e-05,0.0,150.0,-8.351374009999999,0.15910422801971436,794,360,2.3723428,-5.2349556e-06,737280,5583.1244740486145,4423680,3.1775258
1.9853866e-05,0.0,150.0,-5.601513790000001,0.21351838111877441,790,370,2.3670585,-9.076411e-05,757760,5738.088206768036,4546560,2.5842903
4.4562963e-05,0.000101725265,150.0,-8.22825021,0.14107626676559448,798,380,2.3586156,-0.00022891765,778240,5892.988387584686,4669440,3.0913491
1.9542722e-05,2.0345053e-05,150.0,-5.62001035,0.2223132848739624,788,390,2.3501756,-3.5979756e-05,798720,6048.600707054138,4792320,1.8984572
6.254563e-05,2.0345053e-05,150.0,-6.0498470300000005,0.19112610816955566,797,400,2.3403363,-0.00011613073,819200,6203.841649770737,4915200,2.6968174
3.159836e-05,0.0,150.0,-7.40527792,0.18788540363311768,796,410,2.3327289,-1.6267886e-05,839680,6358.572654724121,5038080,2.769169
3.4322773e-05,0.0,150.0,-6.078095909999999,0.1565403938293457,794,420,2.3264654,-0.0002306983,860160,6514.272674798965,5160960,3.5983117
2.273873e-05,0.0,150.0,-5.53765521,0.19650238752365112,787,430,2.3205264,-0.00010236807,880640,6669.964851856232,5283840,2.5934691
1.2444593e-05,0.0,150.0,-7.810407430000001,0.14790916442871094,783,440,2.3132846,-7.7546945e-05,901120,6825.257896661758,5406720,2.668025
3.7868864e-05,0.0,150.0,-7.462485000000002,0.16732579469680786,799,450,2.3086782,-1.7055438e-05,921600,6980.469125747681,5529600,2.7650874
1.2903019e-05,0.0,150.0,-8.13066,0.16263025999069214,803,460,2.3010826,-7.077504e-05,942080,7134.50588965416,5652480,2.7891996
2.9771223e-05,0.0,150.0,-6.988996520000001,0.18427175283432007,797,470,2.2942743,-0.0001736875,962560,7289.497726917267,5775360,2.4861722
2.45355e-05,0.0,150.0,-5.760780070000001,0.19800859689712524,798,480,2.287083,-8.154414e-05,983040,7444.123594760895,5898240,2.7183857
