# {"t_start": 1552695495.2651591, "env_id": "ReacherPyBulletEnv-v0"} 
r,l,t
-23.164614,150,2.835062
-4.198437,150,3.616157
-13.505559,150,4.419456
-84.757076,150,5.19798
-38.317023,150,6.001002
10.936,150,6.8031
-27.156139,150,7.735184
-25.607902,150,8.696942
-20.296062,150,9.681392
-7.566321,150,10.724537
-16.942109,150,11.675386
-11.019701,150,12.630574
-10.948501,150,13.598192
-13.851957,150,14.927523
-20.765533,150,15.902827
-12.977508,150,16.894992
-19.656407,150,18.05199
-16.114682,150,19.197982
-48.949963,150,20.32987
-14.701543,150,21.430663
-21.16634,150,22.592952
-27.176504,150,23.728727
1.213815,150,24.857714
-20.64681,150,25.966282
-38.612398,150,27.057431
-22.472384,150,28.185491
-24.990214,150,29.306011
-26.907899,150,30.666313
-31.754312,150,31.789328
-26.812862,150,32.944022
-12.730697,150,34.07261
-34.586439,150,35.180728
-10.472765,150,36.287398
-35.674432,150,37.400118
-7.228846,150,38.550468
-44.876109,150,39.688431
-16.325591,150,40.792087
-26.138709,150,41.906693
-11.796351,150,42.997172
6.603497,150,44.142463
-47.150895,150,45.524435
16.761659,150,46.683871
-33.754617,150,47.800549
-13.322354,150,48.984581
-8.406428,150,50.110571
-16.411453,150,51.294347
-22.07733,150,52.466908
-27.335791,150,53.537178
-14.95938,150,54.69698
-22.591625,150,55.828081
-0.205706,150,56.98345
-20.867433,150,58.097169
-18.219362,150,59.287502
-37.335118,150,60.439469
-14.797636,150,61.823439
-31.679288,150,62.968434
-13.79298,150,64.08348
-43.7363,150,65.291854
-36.036824,150,66.390724
-21.278346,150,67.530714
-43.49225,150,68.645782
-43.214197,150,69.76645
-17.006032,150,70.851487
-0.317185,150,71.981283
-13.320064,150,73.122846
-41.508248,150,74.262269
-20.658487,150,75.42571
-28.293029,150,76.552058
-10.577119,150,77.936697
-12.997992,150,79.026845
4.371349,150,80.193434
-6.334311,150,81.303047
-23.689457,150,82.454686
-8.037427,150,83.597714
-6.598939,150,84.766948
-20.826891,150,85.885845
-17.004488,150,87.010347
-28.371059,150,88.158584
-39.241336,150,89.251272
-31.628403,150,90.425843
-36.117297,150,91.554927
-42.207794,150,92.95066
0.908675,150,94.074877
-18.20853,150,95.252795
-29.161244,150,96.375637
-26.337807,150,97.492953
-16.206848,150,98.617807
-21.907968,150,99.747042
-37.006945,150,100.872602
-14.30461,150,102.045007
-16.560359,150,103.155329
-39.283365,150,104.278447
-11.896585,150,105.38773
-16.164301,150,106.508704
-40.25125,150,107.630029
-22.324814,150,109.028752
14.636775,150,110.146394
-17.544549,150,111.281068
-17.746234,150,112.440766
-27.404572,150,113.619979
-9.504835,150,114.741969
-11.62736,150,115.866953
-8.730902,150,116.992657
-15.828292,150,118.08124
-44.323732,150,119.166994
-11.62479,150,120.340819
-29.26981,150,121.495681
-29.248691,150,122.650062
-7.236444,150,123.756157
-23.132469,150,125.153956
-4.145933,150,126.283622
-13.307359,150,127.369276
-18.815988,150,128.45258
-19.844519,150,129.55858
-25.267344,150,130.686491
-26.991627,150,131.85232
-23.460888,150,132.965667
-10.666329,150,134.114311
-24.798213,150,135.243031
-20.94167,150,136.420326
-37.982873,150,137.54855
-28.502873,150,138.681929
-12.998649,150,140.038583
-10.091641,150,141.131004
-10.533666,150,142.294015
-21.207688,150,143.414435
-15.556758,150,144.483179
2.871379,150,145.581256
-29.523336,150,146.722189
0.138956,150,147.85635
-11.23971,150,148.961554
-2.523866,150,150.103016
-25.369433,150,151.246271
-42.449005,150,152.39499
-7.16542,150,153.512075
-28.541279,150,154.63207
-3.53458,150,156.020668
-0.796346,150,157.19238
-50.664926,150,158.299658
-35.148346,150,159.404754
-1.533933,150,160.544611
-27.225121,150,161.656291
-20.132993,150,162.758093
-21.06978,150,163.874146
-24.395792,150,165.050569
-0.786483,150,166.176
5.859535,150,167.313529
-2.475469,150,168.416984
-27.200842,150,169.550896
-8.486075,150,170.640977
-34.814927,150,172.107216
-36.040066,150,173.264728
-29.54397,150,174.384058
-13.282862,150,175.498534
-2.353999,150,176.645159
-26.451423,150,177.772013
-11.566759,150,178.966555
-20.946616,150,180.066543
-38.007229,150,181.256888
-7.09575,150,182.397298
-7.994153,150,183.573841
0.479929,150,184.667772
-45.457558,150,185.806193
-9.770569,150,187.245856
0.658051,150,188.379291
-49.023753,150,189.488849
-6.069203,150,190.613646
-39.757654,150,191.746304
-3.037515,150,192.850003
-3.884105,150,193.96884
-25.038434,150,195.091198
-16.937491,150,196.233603
-7.496577,150,197.365492
-9.601886,150,198.556334
-4.54284,150,199.707152
-12.988688,150,200.849304
-35.993851,150,201.968898
-22.510548,150,203.476442
-18.119788,150,204.5973
-33.752737,150,205.825963
-38.341144,150,206.983698
-12.774507,150,208.083395
0.558613,150,209.216
-5.16094,150,210.373117
-7.24481,150,211.531754
-4.03228,150,212.775195
1.434381,150,213.918176
-19.212451,150,215.054038
-22.298926,150,216.167938
-21.903561,150,217.272263
-19.916908,150,218.444874
-23.838757,150,219.848702
-10.411801,150,220.954028
0.800653,150,222.145651
-11.738303,150,223.320037
-14.997291,150,224.460652
-4.716354,150,225.684213
-17.61424,150,226.901262
-12.868417,150,227.994793
-21.052585,150,229.070287
-13.017247,150,230.202312
-16.396838,150,231.337034
-11.052181,150,232.508048
-4.532151,150,233.644062
-16.81892,150,235.043213
7.020914,150,236.195985
-3.604121,150,237.338087
-16.244537,150,238.461196
-18.999519,150,239.563296
-16.490279,150,240.722757
4.974104,150,241.785877
-24.347796,150,243.07949
-17.106208,150,244.484615
-12.820964,150,245.822993
-25.52622,150,247.127184
-23.651894,150,248.427779
-7.806602,150,249.534928
-5.781532,150,250.856791
-41.24359,150,252.333136
8.856241,150,253.452521
-23.415834,150,254.581463
3.512452,150,255.67818
-25.569667,150,256.919367
-9.32335,150,258.246471
-9.861523,150,259.569802
-11.614279,150,260.865077
-29.063071,150,262.200129
-5.24213,150,263.4951
-23.786031,150,264.851966
-9.691363,150,266.117674
-27.699693,150,267.24574
1.502497,150,268.385804
-18.905449,150,269.97157
4.657809,150,271.092336
-20.920512,150,272.23609
-27.328249,150,273.38026
-4.777122,150,274.530692
-15.265163,150,275.619062
-25.258008,150,276.767663
-4.7823,150,277.896255
-18.2559,150,279.026259
-21.973165,150,280.138831
-14.909981,150,281.254492
-10.561068,150,282.346726
-5.297865,150,283.535883
-2.978775,150,284.973867
-43.249004,150,286.153732
-2.377677,150,287.288736
-10.374001,150,288.432202
-2.165477,150,289.564943
-6.451391,150,290.67226
-13.525957,150,291.794538
3.908167,150,292.948022
-29.562036,150,294.090465
20.977912,150,295.218903
4.086463,150,296.329038
1.886741,150,297.526009
-6.031088,150,298.680014
-10.741877,150,299.786683
-38.452104,150,301.191621
-4.099197,150,302.297841
-4.268962,150,303.430588
-1.698721,150,304.553134
-11.251474,150,305.702875
-5.606087,150,306.794203
-0.566739,150,307.91249
-0.812064,150,309.037549
-5.593144,150,310.131935
-21.741121,150,311.265582
-9.26376,150,312.409962
-12.646528,150,313.526824
-11.056866,150,314.660652
-23.545504,150,315.795433
2.29674,150,317.157716
-18.686019,150,318.307326
-10.276652,150,319.421007
-13.109934,150,320.544563
-21.74855,150,321.6802
-15.341973,150,322.784291
-22.495252,150,323.895076
-19.2476,150,325.026567
-10.485386,150,326.185117
-5.017685,150,327.321945
-10.583258,150,328.433752
-2.487946,150,329.565676
-16.360417,150,330.672936
-10.207368,150,332.080536
-5.065634,150,333.181721
-7.95741,150,334.328252
-13.962149,150,335.436461
9.049914,150,336.579314
-0.632988,150,337.731607
-15.99694,150,338.868281
-7.178523,150,339.969307
-42.742069,150,341.07962
-21.589851,150,342.22486
-15.154319,150,343.314201
-0.41986,150,344.412989
-17.035653,150,345.482036
-38.189247,150,346.611889
-12.747871,150,347.957293
-9.254039,150,349.096986
-26.079875,150,350.145621
2.408602,150,351.286387
-27.803206,150,352.396595
-18.359627,150,353.540353
-4.81521,150,354.695293
0.058249,150,355.837225
-13.235366,150,356.966745
-27.445076,150,358.064942
-18.159512,150,359.241673
-12.109223,150,360.37676
-8.526578,150,361.478577
-13.136524,150,362.602394
-23.686013,150,363.996885
-24.596395,150,365.142288
-6.528359,150,366.268981
16.380085,150,367.406652
-26.633988,150,368.51097
-15.500769,150,369.637691
-1.889951,150,370.759427
-11.978496,150,371.890404
-0.489604,150,372.979201
-21.158631,150,374.092821
-14.205163,150,375.2437
-26.4008,150,376.381456
-15.96644,150,377.510946
-10.308881,150,378.900137
-29.86618,150,379.968899
-9.016489,150,381.075257
1.1172,150,382.182734
-14.883256,150,383.325589
7.067055,150,384.511665
-25.75561,150,385.662201
0.366118,150,386.773611
-9.148235,150,387.867675
-41.350504,150,389.006433
-11.217442,150,390.151168
-9.57966,150,391.242308
-10.990499,150,392.323456
0.365398,150,393.44268
0.152079,150,394.829677
-5.857927,150,395.962016
-1.621218,150,397.094546
-8.702209,150,398.266507
-11.001267,150,399.395399
-4.637118,150,400.538393
-8.462578,150,401.646162
-28.925966,150,402.812586
-21.213356,150,403.955101
-11.439442,150,405.109384
-9.968458,150,406.222997
