# {"t_start": 1553035894.0582223, "env_id": "HopperBulletEnv-v0"} 
r,l,t
10.468229,5,1.377684
18.007708,7,1.415108
8.903345,11,1.476238
9.281962,15,1.556266
17.937537,8,1.598151
7.665905,8,1.639072
11.746322,6,1.669426
8.832572,13,1.737385
6.692366,9,1.781162
9.873523,6,1.811804
13.427831,10,1.860257
10.135264,13,1.924458
14.899502,6,1.953185
14.885341,6,1.98001
13.913114,11,2.03617
10.270279,13,2.102246
9.071448,8,2.1443
9.324621,8,2.18622
11.692524,17,2.272925
16.275687,6,2.304167
11.447883,7,2.339545
12.297034,7,2.374217
12.941205,11,2.42448
10.598196,8,2.462689
16.893567,8,2.49908
13.557753,6,2.527173
10.190431,14,2.595365
10.175882,12,2.6529
12.900697,11,2.704432
14.206615,12,2.762373
10.681395,13,2.828801
14.568284,11,2.88518
5.763062,13,2.948791
14.642547,10,2.994554
11.922597,11,3.048563
15.134138,13,3.110317
12.323585,9,3.153843
12.323368,6,3.18326
15.433996,6,3.213167
10.75792,22,3.326577
6.340496,9,3.372568
14.300379,6,3.40391
6.004868,18,3.495333
14.587036,11,3.553138
13.754496,8,3.597399
14.744985,6,3.628628
17.290473,6,3.659651
14.402275,15,3.736554
9.295037,7,3.772446
3.084885,18,3.864752
11.819531,7,3.90255
14.846375,13,3.968451
12.041985,5,3.994571
14.341892,13,4.062383
16.645538,8,4.103093
16.579584,5,4.128517
16.905149,14,4.198629
20.39643,14,4.269359
17.627757,11,4.324855
10.05933,12,4.38516
-3.381279,14,4.456248
13.410507,12,4.515384
10.176868,13,4.578779
15.730242,5,4.603948
6.216155,5,4.631575
15.616296,8,4.672272
21.097546,18,4.761794
16.796975,9,4.807616
19.905473,11,4.862778
9.202806,11,4.916557
14.005941,7,4.952551
10.811832,13,5.018491
15.517403,14,5.091432
14.868034,10,5.143943
17.903119,11,5.198577
13.866651,16,5.280628
18.08891,7,5.314791
17.168135,19,5.413996
9.788693,15,5.489908
18.108608,8,5.529058
17.160914,8,5.571379
8.337842,11,5.630248
4.796268,12,5.693758
11.732114,6,5.724418
13.607079,17,5.810873
9.626818,13,5.877163
24.453628,44,6.102378
15.520316,7,6.138878
12.399729,11,6.1948
9.966652,9,6.24098
10.744605,12,6.303072
13.209543,13,6.370116
3.773087,18,6.463517
17.887296,13,6.527575
5.064496,9,6.574935
12.27088,10,6.626494
19.121032,15,6.705612
15.458082,13,6.777485
12.559253,6,6.810313
5.412852,9,6.857914
22.065554,15,6.944996
21.764012,12,7.017086
13.264805,11,7.079344
13.837765,7,7.119253
9.498427,16,7.215216
10.868245,11,7.285852
14.621973,12,7.35718
10.095353,14,7.435033
16.08545,9,7.486938
14.63957,9,7.536042
13.363065,13,7.607746
13.668162,6,7.640667
14.076488,10,7.696657
12.119188,13,7.766939
7.869313,6,7.79793
16.659822,8,7.838977
13.643323,9,7.884977
12.425328,10,7.933843
14.175447,10,7.984767
10.832042,10,8.03322
13.23256,8,8.076448
11.721776,6,8.107688
15.908629,8,8.148519
13.22286,11,8.204213
17.800005,13,8.269027
6.459354,10,8.318451
16.39932,13,8.386171
17.887823,13,8.453943
6.841012,17,8.542216
15.18606,7,8.579495
13.715855,7,8.615904
11.15808,7,8.650613
14.668341,7,8.688056
15.307344,11,8.746984
15.703976,17,8.833431
12.537391,8,8.874338
12.197795,7,8.910861
13.441205,5,8.93561
14.766697,12,8.99726
13.162777,10,9.045567
10.161674,5,9.070817
9.543839,11,9.12568
5.207663,16,9.20566
11.990237,9,9.251595
13.52853,17,9.338689
18.801543,15,9.411713
15.294973,9,9.456179
8.251825,19,9.54962
10.988491,9,9.594154
9.215137,8,9.634521
16.333225,12,9.695082
10.055021,11,9.751594
12.193432,7,9.786269
15.3617,17,9.874805
17.659827,11,9.929327
16.156277,6,9.959519
10.483558,6,9.990191
9.112114,9,10.033342
15.995597,9,10.081887
15.297114,9,10.126337
6.804942,13,10.190865
7.412395,10,10.244943
10.186256,14,10.319754
10.760648,20,10.420284
13.170253,12,10.48021
17.176187,10,10.529854
16.412343,13,10.596211
17.494733,10,10.648494
5.734031,13,10.716021
18.689263,8,10.756892
13.087324,9,10.804541
20.16698,10,10.85295
14.69792,6,10.883231
14.383772,8,10.92246
13.879632,19,11.018096
20.776299,8,11.060084
16.848852,6,11.091202
3.576996,13,11.154452
10.933166,18,11.245011
16.395346,9,11.292769
10.434104,10,11.345665
9.306854,11,11.399806
15.268659,12,11.461867
16.636362,6,11.493118
8.658826,12,11.551555
15.016587,8,11.591773
12.164026,14,12.337234
21.664205,17,12.419691
8.897988,14,12.491488
19.227196,9,12.536119
14.965213,7,12.573932
18.374188,13,12.64179
13.248772,5,12.668393
11.809302,14,12.740293
12.473244,6,12.771382
12.514787,7,12.806058
14.406083,10,12.859931
19.572936,9,12.905684
16.007041,8,12.945829
20.115878,13,13.010282
15.412323,7,13.045712
15.807765,12,13.110854
18.252822,9,13.156589
15.45456,5,13.181759
15.919764,7,13.217334
10.189892,6,13.251335
16.410445,6,13.283293
15.965642,11,13.336906
14.265685,14,13.410967
17.866944,18,13.508134
17.722829,8,13.549462
18.608141,9,13.596513
8.610663,7,13.632566
17.359366,7,13.667395
12.031148,13,13.733345
18.634532,11,13.787587
18.013276,7,13.824385
19.300787,8,13.866321
13.5498,5,13.892318
10.901901,16,13.975804
1.965248,23,14.093777
11.089438,6,14.124401
19.850881,8,14.165026
16.863568,8,14.20776
16.793617,10,14.260876
14.217923,6,14.293404
14.846331,6,14.325766
9.469984,6,14.3565
12.399596,12,14.417773
18.438122,14,14.492313
9.877553,7,14.527853
18.73352,10,14.578807
16.356307,8,14.618059
13.143989,6,14.648334
16.952766,7,14.683607
19.140504,7,14.720426
16.545008,6,14.751851
15.79933,8,14.791323
9.894887,6,14.82212
12.015213,15,14.901678
10.69813,25,15.027166
17.834031,7,15.064164
14.614762,9,15.111346
7.638637,16,15.194157
1.766939,11,15.251462
13.551463,11,15.306845
2.238195,11,15.36341
10.198276,6,15.394615
17.626895,8,15.43485
16.702015,11,15.491367
14.167339,6,15.522075
13.233918,9,15.567074
6.152028,11,15.621645
16.966725,8,15.664902
17.480631,9,15.712429
11.677162,7,15.745623
19.398375,8,15.788801
16.331277,10,15.838308
15.794384,19,15.938951
11.498586,15,16.01635
15.464393,7,16.05234
15.078506,8,16.095009
6.171798,5,16.119509
14.369994,13,16.18747
7.556117,11,16.245043
13.832603,13,16.309807
13.77215,9,16.357087
15.668319,7,16.392592
14.391359,8,16.43275
17.455753,8,16.472701
6.322925,11,16.528349
7.870491,18,16.619513
13.421118,9,16.666536
7.853882,8,16.707531
17.000318,10,16.759438
11.276615,10,16.81119
15.316127,6,16.84143
14.042231,8,16.8838
7.24358,10,16.935207
14.336825,6,16.965091
13.511742,13,17.03267
18.77999,6,17.063271
7.794403,11,17.121834
12.70941,6,17.152281
6.237422,11,17.205884
12.631488,10,17.256178
11.267774,17,17.342627
13.793204,7,17.379918
11.597741,7,17.41681
9.425999,18,17.512904
11.20344,8,17.555255
8.729773,8,17.597716
12.748555,5,17.625066
3.530186,11,17.682912
1.739776,6,17.714685
17.610393,7,17.75236
18.251048,7,17.789629
10.499907,6,17.820397
11.005637,9,17.867967
17.0619,17,17.954196
17.314522,12,18.01791
13.159135,8,18.058475
17.194799,11,18.117847
14.934441,7,18.155572
18.219685,10,18.206714
13.512095,6,18.236799
17.596995,9,18.284754
12.553348,7,18.321577
13.178859,6,18.351195
14.142512,11,18.407352
11.046988,7,18.442963
15.492631,5,18.471223
14.105984,6,18.502041
15.818844,7,18.536735
16.31672,9,18.580749
10.009566,7,18.617714
15.462437,7,18.656006
18.38302,11,18.714701
17.673109,11,18.770941
17.395665,19,18.871293
12.627724,13,18.939834
13.410646,7,18.978738
9.912886,15,19.053693
7.053663,11,19.111123
17.423969,8,19.154091
17.567946,6,19.186819
11.941452,14,19.260537
13.593218,8,19.302204
14.662586,10,19.357097
13.269033,7,19.392307
20.717124,11,19.448479
17.301116,6,19.477611
15.4922,8,19.518602
14.556884,10,19.571451
15.396019,21,19.679216
17.7747,9,19.723561
10.848564,10,19.774576
5.932527,13,19.840569
16.645834,8,19.881648
15.884351,9,19.927952
14.785731,10,19.979943
14.633632,7,20.019707
12.64767,18,20.114318
17.829832,8,20.15642
14.168217,11,20.210019
20.351209,13,20.276398
7.782478,13,20.341179
12.076136,6,20.3723
15.848809,9,20.420018
16.25002,9,20.463995
11.296263,29,20.613886
1.944396,8,20.653821
19.057154,7,20.689084
17.322162,10,20.740294
16.788791,7,20.776986
16.201024,7,20.811793
