# {"t_start": 1553035894.0574784, "env_id": "HopperBulletEnv-v0"} 
r,l,t17.357082,11,1.40843
13.965301,7,1.448845
13.658588,6,1.48089
7.56829,9,1.528327
13.966326,10,1.583213
14.780694,8,1.623221
12.271239,15,1.700538
13.669938,10,1.752683
6.698683,8,1.790734
8.484072,10,1.840554
13.362379,8,1.880134
9.010289,13,1.943242
13.482458,7,1.975852
17.720594,6,2.004914
13.211589,20,2.107841
17.334812,12,2.169877
10.724592,7,2.205411
14.661681,23,2.323573
7.926922,9,2.368222
7.661733,10,2.414524
14.609988,9,2.457463
9.194762,15,2.526967
13.0522,6,2.556018
13.90445,7,2.590695
9.892233,9,2.633396
16.230094,22,2.736881
16.366775,9,2.782245
12.480055,7,2.817899
14.640316,7,2.855722
16.470038,19,2.948559
14.713035,15,3.018243
15.638272,9,3.062778
15.548965,19,3.153195
11.55275,9,3.198906
16.43652,8,3.23643
11.333967,15,3.314317
8.662607,15,3.392584
10.646926,16,3.475454
11.983497,9,3.521485
12.660888,12,3.58426
3.312376,11,3.643617
16.719346,13,3.711533
14.709003,9,3.756972
17.697555,12,3.81864
2.930291,13,3.885907
13.889726,15,3.963327
11.38724,12,4.025483
7.499862,12,4.087548
15.333546,8,4.12801
15.623188,9,4.174014
18.628389,12,4.233917
12.778757,6,4.26445
15.707304,7,4.300312
16.700459,19,4.394564
9.536321,13,4.46098
13.716421,8,4.499974
14.205223,8,4.540255
16.976915,7,4.573686
4.677634,17,4.66137
15.213892,6,4.692961
15.727094,12,4.752255
12.072099,16,4.831423
5.626245,21,4.937038
2.661163,16,5.018876
14.887022,13,5.085813
9.178428,13,5.154107
16.712265,18,5.243269
11.894142,15,5.322427
8.166906,8,5.363323
11.441669,9,5.408514
14.993864,13,5.473226
20.165275,10,5.523725
12.521579,10,5.576455
15.235049,14,5.650701
11.032686,13,5.720078
14.195818,30,5.871301
10.329103,11,5.92649
11.124175,15,6.006195
15.477113,10,6.056224
14.793732,5,6.082498
14.683187,15,6.158661
5.95283,21,6.266986
13.637607,6,6.296861
17.504065,6,6.328924
10.720376,10,6.379651
13.513686,7,6.416082
13.120016,12,6.477423
20.163009,9,6.52293
12.192896,7,6.558236
10.596958,13,6.625749
12.865248,14,6.700116
6.932479,10,6.753627
16.880104,18,6.853672
11.82601,9,6.905764
14.630358,9,6.957021
7.853423,12,7.027248
10.753557,10,7.084155
10.993127,6,7.119683
20.952999,12,7.19395
15.482402,9,7.249063
9.320894,10,7.308887
13.523854,6,7.345285
18.174461,11,7.408582
8.613915,13,7.481216
11.939006,8,7.525724
8.203687,10,7.580806
18.411415,8,7.624711
15.699166,7,7.663777
14.594643,10,7.719803
14.958515,6,7.752024
14.172121,9,7.798585
8.577307,7,7.833791
14.360491,13,7.900416
14.954665,14,7.968867
11.865528,18,8.06052
15.213086,9,8.106084
12.376915,5,8.132329
