# {"t_start": 1553035894.0528169, "env_id": "HopperBulletEnv-v0"} 
r,l,t
8.880274,11,1.441412
12.062654,6,1.474687
5.395901,17,1.565239
13.66429,12,1.627917
8.955226,13,1.694233
11.193311,8,1.736465
9.893514,6,1.767438
11.910651,7,1.801801
10.564029,9,1.846947
12.001142,21,1.948874
14.094255,7,1.983698
16.891702,14,2.049618
10.942126,14,2.121145
17.418753,10,2.174651
12.742212,20,2.276662
14.689091,5,2.302844
16.110235,12,2.364009
11.598174,13,2.427386
14.148887,6,2.454497
10.022289,10,2.501416
16.521392,13,2.562495
8.973753,14,2.630507
8.473561,7,2.663373
4.189027,6,2.692804
15.003093,8,2.729636
17.047969,6,2.758551
15.518177,14,2.826945
11.627119,11,2.886105
11.824667,6,2.915285
13.954715,10,2.964426
17.001406,8,3.002037
14.580416,23,3.112731
9.922381,13,3.174517
12.314808,14,3.242955
10.090643,6,3.272235
18.799885,21,3.382366
11.635384,13,3.449385
18.990959,11,3.506173
16.443643,8,3.546396
15.857708,11,3.604256
3.387076,8,3.648671
7.492857,6,3.6793
13.870524,6,3.711256
16.186116,12,3.772028
17.390949,7,3.808137
9.013176,13,3.874608
13.691081,13,3.942879
13.079127,17,4.03002
5.091864,13,4.097879
19.406965,16,4.179273
9.936725,5,4.204745
10.312179,16,4.284852
11.97001,7,4.320426
15.893382,16,4.400257
3.442577,11,4.455738
14.271042,17,4.540304
14.061984,15,4.614097
15.596507,5,4.64014
11.26403,7,4.676575
6.681945,10,4.728114
14.570313,8,4.76866
10.995944,13,4.832819
13.309596,8,4.872175
9.269235,10,4.922299
11.927372,13,4.987923
11.753157,6,5.01885
6.107695,11,5.074619
9.605784,15,5.15273
12.612284,8,5.19481
9.187317,12,5.25409
8.551054,12,5.316496
14.385114,9,5.363217
17.611106,16,5.444599
17.895401,10,5.493206
16.292862,15,5.57136
18.1638,7,5.60859
5.797302,6,5.638887
8.435403,16,5.724467
19.420018,12,5.785846
15.726646,5,5.812077
20.138316,8,5.852477
14.741264,8,5.891995
9.620487,15,5.967903
13.128291,10,6.019492
15.286349,16,6.102844
11.406533,12,6.164429
13.237469,6,6.194519
13.160017,8,6.236117
13.165823,8,6.276602
12.890469,5,6.303208
8.586604,15,6.379455
9.570082,8,6.421206
14.62779,9,6.467079
15.161321,7,6.504258
14.220235,8,6.543242
12.681579,12,6.604163
15.585045,11,6.661752
8.318266,6,6.692618
13.65314,9,6.741735
10.309166,12,6.807471
16.66998,6,6.839504
15.289215,9,6.8893
13.817938,7,6.929953
16.367372,12,6.999252
15.242624,7,7.040606
12.457367,7,7.080652
15.045164,15,7.169269
12.248927,13,7.247028
9.744925,7,7.29193
11.628589,10,7.352145
11.963919,11,7.416202
13.461471,15,7.502432
16.424615,6,7.533578
13.868621,10,7.58914
15.497377,8,7.632549
16.331303,6,7.66589
14.477438,8,7.710968
13.275295,6,7.744297
16.733343,12,7.809201
17.874837,14,7.880119
2.760915,10,7.931148
10.374095,5,7.955235
13.189849,10,8.005581
7.222698,7,8.039108
11.932803,6,8.069728
18.089372,8,8.112044
14.808761,8,8.153144
9.735322,8,8.194443
18.360332,9,8.239733
15.048677,6,8.270186
9.85863,10,8.319789
14.325135,10,8.370121
19.082933,14,8.44461
12.275988,6,8.474371
13.921685,9,8.521066
14.389842,18,8.614797
22.203667,22,8.729586
16.508923,10,8.783032
13.131922,6,8.814219
11.114977,8,8.85366
19.566157,19,8.951096
12.46198,5,8.975627
11.789365,6,9.006644
16.323366,13,9.071547
7.432969,11,9.12595
10.359539,15,9.200259
16.298195,7,9.235723
10.805982,7,9.270292
17.16922,18,9.364141
13.202871,17,9.447286
4.314665,24,9.564668
6.568653,12,9.624845
18.684612,10,9.674869
13.964498,10,9.725701
12.184672,12,9.787752
11.454351,13,9.852171
13.852248,13,9.920076
14.560183,13,9.984838
15.308943,14,10.054122
17.00297,11,10.111412
10.758237,11,10.166398
15.069763,6,10.196877
13.588476,10,10.248962
15.634797,12,10.31296
10.300728,6,10.345139
18.927077,10,10.397308
5.470596,14,10.465376
12.161892,8,10.505835
15.971089,6,10.53534
10.257392,13,10.600786
11.232979,6,10.631363
16.624957,7,10.669449
15.394762,9,10.715796
14.158555,8,10.756496
11.441339,8,10.798252
10.616665,19,10.893979
11.648181,7,10.928317
17.423708,10,10.978368
13.959594,10,11.027774
15.03347,7,11.064261
16.078362,7,11.10023
13.615081,14,11.169547
17.406344,8,11.210201
19.758796,13,11.275997
17.998353,15,11.354683
10.307356,7,11.39132
13.175213,8,11.430556
15.811983,13,11.4978
14.557915,15,11.572721
10.917737,6,11.604209
11.03734,5,11.62777
15.587086,8,12.340329
16.299566,7,12.378871
12.57545,6,12.406816
15.812071,8,12.445056
10.463428,13,12.511511
11.509161,20,12.614717
12.372596,6,12.646187
12.023818,12,12.708723
11.11232,15,12.786224
16.281573,6,12.816447
13.676339,5,12.842969
14.020768,7,12.87994
14.691802,13,12.946363
16.169007,7,12.981694
8.171349,13,13.045761
19.223032,13,13.112973
13.366757,11,13.170338
18.836761,13,13.237686
23.789072,18,13.332809
9.711072,7,13.367355
17.90803,8,13.409279
16.151652,7,13.446425
7.975583,11,13.506027
13.536223,7,13.544291
12.174068,9,13.590195
16.495809,14,13.662191
12.528386,9,13.707299
6.785568,10,13.758706
16.915288,9,13.802884
16.042421,7,13.839729
17.35025,12,13.902904
12.980258,13,13.968637
11.365592,8,14.010897
12.204778,13,14.075678
17.513343,8,14.117294
12.186268,5,14.145347
11.505551,16,14.22729
17.500753,7,14.264879
14.652741,5,14.291526
9.207183,6,14.32406
17.173826,13,14.391974
14.261102,12,14.454148
14.623134,13,14.521767
14.223623,10,14.574035
15.972377,16,14.654206
14.669902,11,14.709048
12.086419,16,14.793319
13.994696,7,14.827262
14.223932,11,14.884259
15.351007,6,14.915946
17.464278,6,14.94644
12.835049,14,15.018179
16.143716,11,15.073704
11.272236,8,15.116181
13.425607,6,15.148179
16.936886,11,15.205024
10.979859,8,15.246527
12.190303,15,15.322807
13.752622,9,15.367383
13.107763,7,15.404455
12.697283,5,15.430132
17.46765,11,15.487183
20.845466,11,15.543107
14.197829,7,15.577943
18.600086,9,15.623445
14.751639,13,15.689742
13.103402,10,15.741242
8.208488,8,15.783029
13.555371,5,15.808198
18.196761,12,15.868268
12.965718,9,15.915502
12.69511,21,16.026562
12.22601,16,16.109216
15.220138,8,16.149903
15.669251,7,16.186346
14.833344,15,16.265103
14.06092,12,16.324199
12.448632,7,16.361347
17.854694,10,16.41276
16.822968,9,16.457345
12.156314,9,16.503171
10.308445,16,16.584469
14.269769,12,16.645676
13.91636,7,16.681067
11.470243,6,16.711137
16.761585,7,16.747782
16.873622,5,16.774129
16.39272,7,16.811949
13.106809,6,16.841732
13.784612,8,16.881683
16.730751,6,16.913583
16.369437,12,16.975896
16.558597,14,17.046258
9.737796,5,17.073344
14.340128,9,17.122225
13.968837,6,17.151562
12.841177,13,17.217512
15.496775,12,17.276956
17.283052,11,17.332549
12.682049,17,17.422076
15.13611,6,17.452967
13.989496,5,17.479385
16.488967,6,17.512926
14.439006,7,17.548831
16.910858,5,17.577237
16.630362,8,17.618219
12.095968,8,17.661283
17.717259,9,17.709959
9.962917,7,17.744681
20.463924,20,17.850843
17.401143,9,17.897463
17.336294,6,17.928862
18.372211,9,17.974212
11.802579,15,18.055419
11.665099,8,18.094323
15.938256,8,18.135005
19.42,10,18.191084
16.665833,8,18.231313
13.774092,6,18.263286
14.417211,11,18.319957
10.443033,10,18.371731
11.2926,8,18.412932
13.979425,8,18.452453
14.031107,15,18.53181
5.564101,11,18.587562
18.451169,15,18.665468
15.629796,10,18.717718
12.482489,12,18.780315
19.221895,10,18.832896
13.950312,11,18.890302
14.340862,10,18.943997
9.031303,12,19.009048
21.751901,10,19.060127
15.372976,6,19.09025
8.524988,35,19.274423
8.834897,6,19.306233
17.293278,6,19.338562
10.769846,13,19.407434
17.36195,6,19.43767
14.440582,7,19.473878
13.373026,12,19.535262
10.86358,13,19.602337
10.68223,6,19.633874
16.160786,10,19.683184
11.548898,10,19.734751
15.172845,7,19.77038
16.11299,7,19.805785
17.122017,9,19.850092
9.986988,12,19.912441
10.386089,9,19.957383
9.036717,5,19.983648
13.236035,12,20.050189
20.469555,9,20.098226
13.968436,6,20.130094
18.91438,10,20.181607
9.302938,8,20.220634
14.027213,11,20.277115
14.789697,7,20.313215
19.528631,20,20.414391
17.054902,13,20.48025
10.351585,7,20.515903
12.989795,13,20.581297
7.5682,11,20.639084
7.663348,14,20.709266
15.138892,9,20.755079
17.418288,6,20.788446
14.563125,5,20.813268
9.51403,9,20.858788
11.386978,12,20.919106
17.217491,6,20.949501
14.458692,15,21.024934
21.518726,10,21.077748
15.180168,5,21.104273
13.206604,15,21.179274
20.411765,14,21.252213
25.191608,11,21.309241
16.307345,8,21.351187
14.935676,5,21.375327
16.948387,12,21.439903
8.737729,10,21.490704
21.231957,15,21.570719
15.5916,5,21.596268
17.895161,8,21.636843
5.88747,12,21.69831
-5.689735,11,21.756126
12.925142,7,21.791723
13.103146,8,21.831527
15.18689,6,21.864122
5.437337,8,21.905275
13.546588,8,21.945704
15.984897,6,21.97507
12.093389,13,22.040861
13.142966,9,22.087767
15.878128,8,22.128653
13.027672,8,22.171503
17.888654,6,22.203076
16.983956,8,22.244302
15.686901,9,22.292018
7.408708,14,22.364856
16.767836,8,22.405226
9.116901,13,22.471756
13.104134,8,22.513488
13.738707,7,22.550549
