# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1552933394.774408} 
r,l,t
-25.614137,150,3.082309
-27.958592,150,4.065705
-34.037586,150,5.002828
-1.973616,150,6.033919
-32.937907,150,7.123374
-28.297496,150,8.236302
-15.947405,150,9.332127
0.332785,150,10.518527
-14.251114,150,11.655526
-4.18895,150,12.826836
-9.46872,150,13.945588
-20.318568,150,15.079755
-11.587724,150,16.286912
-43.092694,150,17.834699
-17.884241,150,18.955934
-18.968697,150,20.118071
-3.642572,150,21.321078
-24.794645,150,22.43348
-8.5781,150,23.532269
6.219373,150,24.631441
-29.79248,150,25.764158
-2.377418,150,26.91382
-13.619217,150,28.027246
-16.771754,150,29.17275
-21.350975,150,30.286622
-11.357722,150,31.463868
-40.210584,150,32.54509
-26.008895,150,33.944765
-4.667192,150,35.09421
-33.029854,150,36.196576
-36.251875,150,37.370596
-9.86854,150,38.481913
-15.8545,150,39.569837
-9.755117,150,40.659344
-18.944162,150,41.861495
-2.622095,150,43.020821
-18.036555,150,44.130013
-8.31332,150,45.246645
-13.601625,150,46.372843
-8.824863,150,47.579364
-16.0784,150,48.944107
-22.007489,150,50.045936
-9.54636,150,51.144214
-5.53297,150,52.323428
-16.012736,150,53.428852
0.084987,150,54.554399
-9.369578,150,55.693484
1.287837,150,56.82587
-3.825109,150,57.988158
-10.092247,150,59.112729
-19.354236,150,60.27599
-14.212576,150,61.381389
-30.731687,150,62.513677
-39.308723,150,63.654431
-17.657394,150,65.004013
-8.099206,150,66.160204
7.396005,150,67.259159
-12.941905,150,68.434241
-13.44225,150,69.598258
-11.578099,150,70.730519
-5.057464,150,71.831277
-8.613664,150,72.960284
-7.025109,150,74.036336
-9.406964,150,75.157979
-25.33475,150,76.291887
-11.766633,150,77.444371
-15.525139,150,78.601817
-13.731467,150,79.75223
1.202822,150,81.075692
-14.502441,150,82.194309
-20.410408,150,83.362228
-17.085466,150,84.515459
-17.658283,150,85.654588
3.246948,150,86.78748
5.759248,150,87.944404
-9.049841,150,89.13405
-18.515874,150,90.240199
-13.961624,150,91.42882
-16.038108,150,92.672058
-19.351809,150,93.905884
-32.071058,150,95.10273
-10.786237,150,96.525464
-19.169615,150,97.665129
-20.638349,150,98.818915
-17.820372,150,99.966629
8.636058,150,101.076644
-28.378555,150,102.165669
-21.306166,150,103.258037
-17.639677,150,104.412328
-21.771187,150,105.557035
-9.249893,150,106.674033
1.856208,150,107.814483
1.735854,150,108.963228
-24.992516,150,110.08134
-13.037154,150,111.22905
-26.555142,150,112.596007
-3.971478,150,113.782754
-9.325023,150,114.898429
-28.986391,150,116.003487
-7.843723,150,117.115652
-17.1042,150,118.243918
-12.102948,150,119.420722
4.069827,150,120.555543
-9.263413,150,121.666655
-28.439503,150,122.802947
-15.149467,150,123.971565
-3.769713,150,125.181983
-21.592318,150,126.443368
-7.466817,150,127.612872
-29.205936,150,128.947521
2.627462,150,130.131918
-12.897474,150,131.22571
7.503929,150,132.365309
4.130706,150,133.513206
5.832804,150,134.649423
-1.416434,150,135.804905
-7.29013,150,136.927398
0.60706,150,138.080185
-2.625937,150,139.273181
-4.235548,150,140.436723
-16.872371,150,141.621012
-12.119523,150,142.782049
-32.707294,150,144.205523
2.945815,150,145.382637
-18.577267,150,146.539545
1.511574,150,147.619032
-7.825772,150,148.695458
-23.432821,150,149.825671
-24.869364,150,150.990947
-24.601122,150,152.07366
-6.968719,150,153.212616
-26.231774,150,154.35648
5.014565,150,155.596362
-16.919443,150,156.835876
-0.955586,150,158.01104
-10.123376,150,159.163918
-5.588,150,160.608268
-22.85365,150,161.801988
-14.947343,150,162.942331
-1.614781,150,164.111113
-14.23487,150,165.255547
1.236181,150,166.409982
7.945497,150,167.540179
-16.907479,150,168.694036
-2.982586,150,169.840538
0.388276,150,170.928906
-3.494622,150,172.068858
-17.762902,150,173.228896
-5.961731,150,174.342838
-15.731309,150,175.489676
-11.89568,150,176.909195
-10.931945,150,177.991743
-13.99405,150,179.107401
-5.310319,150,180.209564
4.662252,150,181.33345
6.993795,150,182.51069
-9.182337,150,183.666787
-30.649254,150,184.802791
-11.605437,150,185.936547
-12.169876,150,187.227655
4.927265,150,188.290007
-14.303503,150,189.424892
-19.300213,150,190.519921
-11.700866,150,191.90169
-11.091114,150,193.131224
2.093273,150,194.255032
-0.572596,150,195.389434
-4.983003,150,196.494481
-5.251618,150,197.68042
-26.080347,150,198.794411
-3.073499,150,199.96569
-15.326355,150,201.08595
-7.838088,150,202.246929
-3.724939,150,203.41118
-8.21537,150,204.588287
-5.271503,150,205.736745
-9.376841,150,206.899124
-23.985963,150,208.404634
-11.96283,150,209.545727
-1.388412,150,210.697193
-7.549481,150,211.849641
-8.708766,150,213.001487
-18.509791,150,214.161725
-14.498294,150,215.32426
3.699162,150,216.461091
-23.143156,150,217.652309
1.095218,150,218.873672
-22.037882,150,220.01637
-5.689701,150,221.149224
-34.333724,150,222.279027
4.65461,150,223.448106
-0.137641,150,224.810792
-21.60648,150,225.958762
-26.385006,150,227.104692
-5.938379,150,228.238605
-1.262844,150,229.424501
4.257449,150,230.530222
-2.844235,150,231.672245
-1.910319,150,232.798404
7.22381,150,233.957577
-16.996838,150,235.084524
-13.017167,150,236.20741
-18.480649,150,237.302343
-2.109985,150,238.441635
