approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00036850612,0.0,150.0,-19.672815692307697,0.002343475818634033,1333,1,2.8362823,-0.00085817184,2048,9.213340044021606,12288,22.54593
0.0019718616,0.0012207031,150.0,-12.033598180000002,0.009640932083129883,1405,10,2.771042,-0.0013931275,20480,88.11190676689148,122880,7.271455
0.006520643,0.027811687,150.0,-11.31973515,-0.013143777847290039,1400,20,2.6823304,-0.001320277,40960,176.61284613609314,245760,3.939172
0.0033188043,0.0071411133,150.0,-10.20422668,0.04437553882598877,1396,30,2.5793447,-0.0013765749,61440,264.7544484138489,368640,3.8376226
0.0014420262,0.0015258789,150.0,-10.720104559999998,0.06769770383834839,1411,40,2.5213587,-0.00085765705,81920,353.2474219799042,491520,4.0700088
0.0021973045,0.0038452148,150.0,-9.246281699999999,0.05160564184188843,1398,50,2.4416265,-0.0010440624,102400,441.2700614929199,614400,4.4827256
0.005362549,0.024271648,150.0,-6.802647029999999,0.08955258131027222,1396,60,2.3946152,-0.0031415017,122880,529.4593136310577,737280,5.712973
0.0037567073,0.014485676,150.0,-5.835390680000001,0.16476905345916748,1377,70,2.3471143,-0.0026224076,143360,618.0942842960358,860160,6.637102
0.0014233481,0.0014241537,150.0,-5.744676330000001,0.30371326208114624,1387,80,2.2654147,-0.0005768595,163840,706.0728123188019,983040,8.237335
0.0011496277,0.00020345053,150.0,-2.69521548,0.3570881485939026,1379,90,2.1788008,-0.00028238623,184320,794.3224227428436,1105920,7.3209605
0.0010921522,0.0005086263,150.0,-2.8876512799999996,0.44246798753738403,1397,100,2.1003957,-0.00057641725,204800,882.1514329910278,1228800,8.433589
0.0034110935,0.013977051,150.0,1.10044241,0.48750799894332886,1387,110,2.0470386,-0.0013903148,225280,970.6981146335602,1351680,7.179054
0.0028774757,0.007548014,150.0,1.48824074,0.5892896056175232,1397,120,1.9885685,-0.0016212037,245760,1058.67187833786,1474560,7.418071
0.0033209033,0.009297689,150.0,2.19270409,0.6875702440738678,1407,130,1.9233522,-0.0010024048,266240,1146.3337473869324,1597440,5.569174
0.0047366163,0.025756836,150.0,0.7654926099999999,0.7453025877475739,1387,140,1.8443506,-0.0016677572,286720,1234.616815328598,1720320,3.6823046
0.006169377,0.030802408,150.0,2.50559013,0.7467296421527863,1400,150,1.7611722,-0.0031487932,307200,1322.5882818698883,1843200,3.2696762
0.003544941,0.013163249,150.0,6.399044930000001,0.8112397640943527,1406,160,1.6612633,-0.0018564633,327680,1410.7990782260895,1966080,2.3906057
0.0040402403,0.021626791,150.0,4.95682823,0.8081293702125549,1401,170,1.5762345,-0.002235923,348160,1498.4822134971619,2088960,2.829821
0.0045163697,0.022216797,150.0,6.23301696,0.8311390280723572,1407,180,1.492477,-0.0020278872,368640,1586.86563372612,2211840,2.735943
0.0044119433,0.01969401,150.0,10.730753739999997,0.8656998127698898,1395,190,1.4019504,-0.0022588396,389120,1674.5513570308685,2334720,2.2160764
0.003308756,0.015421549,150.0,9.99406791,0.8961951211094856,1394,200,1.3141336,-0.0008111619,409600,1762.5689883232117,2457600,1.6945621
0.007181556,0.04477946,150.0,8.0193947,0.8905341848731041,1387,210,1.2266148,-0.0022075325,430080,1850.6258661746979,2580480,1.7750638
0.0033319124,0.012817383,150.0,10.802673899999997,0.9083096757531166,1389,220,1.1168109,-0.0019357686,450560,1938.3229746818542,2703360,1.5722711
0.0031654434,0.013407389,150.0,8.332378539999999,0.8683972656726837,1389,230,1.0312095,-0.0013277245,471040,2026.5892491340637,2826240,2.2471778
0.0038778952,0.020222982,150.0,11.497405469999999,0.930236741900444,1414,240,0.9493348,-0.0026487121,491520,2114.5640122890472,2949120,1.1612254
0.004659244,0.027567545,150.0,11.2423414,0.9132741689682007,1403,250,0.8685004,-0.003477783,512000,2203.165693759918,3072000,1.548153
0.0025503456,0.012736003,150.0,11.771617790000002,0.8842383697628975,1419,260,0.8103943,-0.0012489168,532480,2291.0695741176605,3194880,2.0450857
0.0030163997,0.014200846,150.0,12.587901120000001,0.9196445643901825,1409,270,0.74342006,-0.0014736606,552960,2379.284487724304,3317760,1.5193572
0.004432057,0.02541097,150.0,13.005071570000002,0.9280372634530067,1389,280,0.6782833,-0.0021610674,573440,2467.8841948509216,3440640,1.070291
0.004897134,0.035400394,150.0,13.13306128,0.9359236732125282,1390,290,0.6045028,-0.0027171776,593920,2555.9025173187256,3563520,1.0402328
0.004297937,0.02524821,150.0,12.236857670000001,0.9255488514900208,1397,300,0.5312264,-0.0022344037,614400,2644.0297174453735,3686400,0.958241
0.0040064794,0.025329592,150.0,11.733970259999996,0.942676205188036,1410,310,0.46627516,-0.0020839446,634880,2731.6922636032104,3809280,0.91691035
0.003391085,0.021484377,150.0,14.442847470000002,0.9443749152123928,1399,320,0.40199938,-0.0017412201,655360,2820.022607564926,3932160,0.9701156
0.0036778003,0.02142334,150.0,15.428156889999999,0.9513880237936974,1350,330,0.34580052,-0.0017065046,675840,2908.393878221512,4055040,0.9519318
0.003907533,0.023986818,150.0,13.789817220000005,0.9450584910809994,1382,340,0.2734906,-0.00172102,696320,2996.687046289444,4177920,0.8546822
0.0035359818,0.021158854,150.0,13.952313010000001,0.9594499617815018,1396,350,0.20325103,-0.0019246518,716800,3085.3103218078613,4300800,0.57830995
0.004562255,0.03202311,150.0,14.87200591,0.9550272934138775,1395,360,0.14691472,-0.0015863695,737280,3173.195332288742,4423680,0.77302396
0.005662546,0.04699707,150.0,13.44163342,0.9460190497338772,1385,370,0.08450442,-0.0020136936,757760,3261.687173843384,4546560,0.86797285
0.0037297807,0.025939943,150.0,12.335572350000001,0.9421011507511139,1398,380,0.038193457,-0.0014091942,778240,3349.579346179962,4669440,1.045555
0.0042255847,0.033203125,150.0,13.15125328,0.9521199651062489,1413,390,-0.021615662,-0.0021261454,798720,3437.8983175754547,4792320,0.76172036
0.0040276204,0.027994791,150.0,14.662309279999999,0.9631729610264301,1358,400,-0.07050643,-0.00266731,819200,3526.1915271282196,4915200,0.60265625
0.0040549715,0.03108724,150.0,13.555854859999997,0.9636665992438793,1408,410,-0.12006792,-0.0024470426,839680,3614.251673936844,5038080,0.67548025
0.0045725913,0.039204918,150.0,15.247143659999997,0.9694335665553808,1367,420,-0.16995153,-0.0025822492,860160,3702.83314704895,5160960,0.6041201
0.0042988583,0.034240723,150.0,13.75829229,0.9435985125601292,1414,430,-0.22324574,-0.0024394928,880640,3791.047242164612,5283840,0.8217478
0.003193506,0.024475098,150.0,14.241559799999997,0.9500775411725044,1407,440,-0.2571023,-0.0035363086,901120,3879.6131818294525,5406720,0.8247696
