# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553142680.4002857} 
r,l,t
-35.049964,150,4.985846
3.428455,150,5.988825
-5.558584,150,6.939863
-28.300566,150,7.918159
-7.937481,150,8.822456
-6.325724,150,9.778474
-1.450157,150,10.72285
-5.542217,150,11.635019
-11.044404,150,12.573032
-48.347324,150,13.53721
-19.232511,150,14.462149
-4.748956,150,15.388697
-22.20824,150,16.272907
-32.177079,150,19.288191
0.580949,150,20.252021
-14.627686,150,21.181492
-29.867734,150,22.141288
-15.361643,150,23.084441
-10.709465,150,24.004886
-56.201851,150,24.917333
-37.147917,150,25.85441
-10.088088,150,26.761449
-24.300177,150,27.709249
-6.568395,150,28.642436
-8.054414,150,29.556693
-35.146888,150,30.55995
-13.899364,150,31.461164
-0.544926,150,33.775861
-13.126569,150,34.707688
-30.092022,150,35.663905
-20.829431,150,36.540245
-2.374802,150,37.456925
-7.470035,150,38.378981
-9.685844,150,39.325118
-29.132666,150,40.285201
6.701071,150,41.215396
-19.031354,150,42.156701
-25.746298,150,43.085006
-37.293251,150,44.034185
-24.930888,150,44.947896
-10.882223,150,47.255327
-30.014281,150,48.140984
-10.061075,150,49.128201
1.4886,150,50.100726
-9.629887,150,51.060724
-9.9725,150,52.006861
15.065734,150,52.98061
-26.38453,150,53.905939
-9.412216,150,54.783664
-9.557283,150,55.638515
-19.401968,150,56.587586
-19.669896,150,57.442307
0.874044,150,58.360346
7.983391,150,59.221829
-33.80888,150,61.470407
7.585452,150,62.47061
-20.796782,150,63.45859
-28.759662,150,64.419542
-25.361266,150,65.319021
-10.808474,150,66.224428
-6.609148,150,67.136963
-0.66976,150,68.012909
-11.944799,150,68.915014
1.210669,150,69.807253
-22.388296,150,70.705098
-11.972202,150,71.675522
-20.557713,150,72.679515
-7.401335,150,73.465845
-11.868877,150,75.766383
-5.246094,150,76.731981
-7.419107,150,77.659935
-10.854952,150,78.58083
-26.022636,150,79.538258
-9.138059,150,80.438663
-17.206413,150,81.380516
-22.084227,150,82.348621
-30.829313,150,83.254381
-4.79838,150,84.165393
-28.050347,150,85.042169
-15.543846,150,85.955058
-14.719309,150,86.880772
1.205735,150,88.907458
-24.86868,150,89.795431
-16.072472,150,90.683159
-11.353059,150,91.567558
-17.999635,150,92.460441
-10.309663,150,93.462742
-14.846786,150,94.486601
-3.280324,150,95.503121
-11.668483,150,96.532633
-1.0294,150,97.560658
-33.625774,150,98.54457
-9.008111,150,99.401617
-17.300756,150,100.351118
-15.348928,150,101.261626
5.945602,150,103.504985
-13.051462,150,104.48536
-4.980665,150,105.396466
-34.263081,150,106.287329
4.676254,150,107.20631
-19.42463,150,108.116644
-15.978188,150,109.063622
-6.12564,150,109.968728
-7.884946,150,110.875631
-23.391998,150,111.813936
-7.316059,150,112.699954
-18.404914,150,113.639204
-1.430125,150,114.555427
2.522486,150,115.307561
-30.393371,150,117.71384
0.80116,150,118.645331
10.276953,150,119.626434
-0.917391,150,120.673069
-5.158821,150,121.545633
-3.20575,150,122.446875
4.64861,150,123.347021
-6.67074,150,124.287424
-3.531962,150,125.207299
-2.928995,150,126.138145
-1.052005,150,127.075448
-10.794225,150,128.021162
-11.57796,150,128.86625
-2.984879,150,131.051943
3.402174,150,131.943581
2.221295,150,132.88511
-10.879843,150,133.80753
-25.649869,150,134.758742
0.837233,150,135.698705
-20.223336,150,136.694626
3.035758,150,137.679115
-5.526681,150,138.537958
-14.793359,150,139.454698
-13.008467,150,140.377994
12.886842,150,141.309325
-8.182343,150,142.249661
-8.842979,150,142.908789
19.51311,150,145.183949
6.135998,150,146.091838
-11.081184,150,147.001883
7.758948,150,147.98229
-4.465989,150,148.973773
-5.526898,150,149.888444
-11.529633,150,150.835398
-4.363313,150,151.750805
-5.676327,150,152.656127
-18.337952,150,153.574788
-23.769676,150,154.534595
-23.887988,150,155.407303
2.499206,150,156.228745
-13.989411,150,156.770262
2.255653,150,159.192787
9.36275,150,160.061539
-2.017336,150,160.943541
6.028039,150,161.919628
3.016912,150,162.779516
15.126,150,163.691121
-13.997927,150,164.588452
-13.129706,150,165.491871
-13.149954,150,166.396987
2.409126,150,167.403934
-22.120966,150,168.30658
-5.689154,150,169.210304
-2.897624,150,169.971452
-11.127562,150,172.281326
-1.476755,150,173.105461
-16.766302,150,173.980208
-9.24465,150,174.922822
-3.412781,150,175.810978
-4.474709,150,176.747363
-7.524559,150,177.62805
-11.897165,150,178.528565
-1.129556,150,179.395199
5.10745,150,180.287731
10.029801,150,181.198181
-12.140677,150,182.060251
-18.123611,150,182.911321
-6.972245,150,183.623393
-13.429932,150,186.003733
-3.224867,150,186.902594
-17.057005,150,187.752699
10.263269,150,188.684525
5.407569,150,189.588599
-7.097102,150,190.473521
-14.298008,150,191.334131
-10.78725,150,192.258669
-10.148944,150,193.108121
4.252743,150,194.000851
7.58143,150,194.897453
-13.525025,150,195.774099
-23.796662,150,196.532613
5.280331,150,197.221946
2.478664,150,199.727651
1.638962,150,200.642909
1.890663,150,201.519614
3.749386,150,202.439243
-13.792531,150,203.284445
19.322866,150,204.189446
1.72771,150,205.073775
-8.287222,150,205.952189
-10.050318,150,206.861773
-10.306063,150,207.743491
-5.528288,150,208.657985
-5.870617,150,209.469333
7.64089,150,210.192655
-17.014484,150,212.659665
7.793937,150,213.55507
9.407704,150,214.496805
-18.619779,150,215.488209
-8.707841,150,216.391424
-10.466601,150,217.366197
-1.055753,150,218.317805
-4.720923,150,219.145452
-11.162368,150,220.025567
-5.904766,150,220.880001
-7.159809,150,221.852786
-5.233658,150,222.686608
0.16934,150,223.510132
-1.798362,150,224.419952
-22.952796,150,227.324446
2.531284,150,228.291615
-14.614559,150,229.31392
1.854521,150,230.338783
9.114543,150,231.361758
2.906927,150,232.28509
12.019977,150,233.219082
-3.460618,150,234.105166
-5.045133,150,235.046343
1.884653,150,235.951823
-7.322965,150,236.766155
-7.807622,150,237.511242
-5.149714,150,238.316464
-6.993149,150,239.210129
-5.036401,150,241.846564
-21.836508,150,242.794248
0.770495,150,243.716061
6.483115,150,244.617522
7.344452,150,245.580867
9.324512,150,246.459022
5.465122,150,247.43141
8.931248,150,248.337537
4.578623,150,249.250374
12.268785,150,250.047247
