# {"t_start": 1553150567.2253594, "env_id": "HopperBulletEnv-v0"} 
r,l,t
17.357082,11,1.449055
13.965301,7,1.487815
13.658588,6,1.522889
7.56829,9,1.574526
13.966326,10,1.630231
14.780694,8,1.673749
12.271239,15,1.755375
13.669938,10,1.811488
6.698683,8,1.854127
8.484072,10,1.907834
13.362379,8,1.951581
9.010289,13,2.022421
13.482458,7,2.059814
17.720594,6,2.093244
13.211589,20,2.203058
17.334812,12,2.264767
10.724592,7,2.302061
14.661681,23,2.421813
7.926922,9,2.466395
7.661733,10,2.517993
14.609988,9,2.565043
9.194762,15,2.645724
13.0522,6,2.675743
13.90445,7,2.71103
9.892233,9,2.755116
16.230094,22,2.870121
16.366775,9,2.912852
12.480055,7,2.948382
14.640316,7,2.984371
16.470038,19,3.082118
14.713035,15,3.156566
15.638272,9,3.200973
15.548965,19,3.29617
11.55275,9,3.344251
16.43652,8,3.384737
11.333967,15,3.461178
8.662607,15,3.539547
10.646926,16,3.622766
11.983497,9,3.666507
12.660888,12,3.726341
3.312376,11,3.781971
16.719346,13,3.846304
14.709003,9,3.893698
17.697555,12,3.953831
2.930291,13,4.021
13.889726,15,4.09623
11.38724,12,4.156925
7.499862,12,4.218896
15.333546,8,4.257305
15.623188,9,4.304017
18.628389,12,4.366648
12.778757,6,4.396234
15.707304,7,4.433143
16.700459,19,4.530932
9.536321,13,4.597984
13.716421,8,4.638462
14.205223,8,4.679392
16.976915,7,4.715145
4.677634,17,4.802916
15.213892,6,4.833629
15.727094,12,4.891825
12.072099,16,4.973888
5.626245,21,5.083797
2.661163,16,5.169388
14.887022,13,5.238855
9.178428,13,5.309213
16.712265,18,5.39902
11.894142,15,5.478183
8.166906,8,5.519126
11.441669,9,5.564113
14.993864,13,5.632058
20.165275,10,5.685086
12.521579,10,5.736017
15.235049,14,5.805067
11.032686,13,5.869925
14.195818,30,6.019581
10.329103,11,6.077401
11.124175,15,6.15231
15.477113,10,6.208519
14.793732,5,6.237463
14.683187,15,6.337775
5.95283,21,6.473861
13.637607,6,6.514144
17.504065,6,6.556417
10.720376,10,6.610902
13.513686,7,6.645737
13.120016,12,6.721469
20.163009,9,6.768372
12.192896,7,6.803121
10.596958,13,6.867373
12.865248,14,6.937997
6.932479,10,6.986756
16.880104,18,7.077813
11.82601,9,7.125406
14.630358,9,7.170359
7.853423,12,7.231388
10.753557,10,7.282893
10.993127,6,7.314212
20.952999,12,7.37413
15.482402,9,7.419234
9.320894,10,7.469845
13.523854,6,7.500575
18.174461,11,7.560462
8.613915,13,7.627177
11.939006,8,7.668767
8.203687,10,7.720001
18.411415,8,7.761999
15.699166,7,7.800529
14.594643,10,7.849685
14.958515,6,7.879315
14.172121,9,7.926548
8.577307,7,7.959895
14.360491,13,8.028451
14.954665,14,8.098225
11.865528,18,8.187933
