# {"t_start": 1553150567.2200778, "env_id": "HopperBulletEnv-v0"} 
r,l,t
9.272123,6,1.454721
7.978585,9,1.504499
17.309186,11,1.568417
10.865538,10,1.625797
12.765543,7,1.664268
15.510075,15,1.746094
14.848902,10,1.800174
5.627826,17,1.893974
8.94205,7,1.930693
14.277801,8,1.975137
11.82278,12,2.039702
18.171778,9,2.088806
15.154509,8,2.133586
10.209807,17,2.224184
10.82801,7,2.262524
12.502953,14,2.336164
5.074275,9,2.384773
13.267214,6,2.416504
11.319316,12,2.475534
12.376695,8,2.515647
13.300503,19,2.61561
15.710494,8,2.659225
11.920161,5,2.684901
10.678414,12,2.744375
13.787306,12,2.805643
14.676704,11,2.863427
15.194306,7,2.899298
11.197695,14,2.967659
4.811672,6,2.997287
16.6215,12,3.059553
16.845975,7,3.095246
18.44944,14,3.165485
14.938696,8,3.206255
16.327059,7,3.24027
12.572922,12,3.300604
18.200174,11,3.35656
18.609643,12,3.418342
18.741752,8,3.458656
2.65818,7,3.495225
16.111149,7,3.532825
11.240604,5,3.55827
14.906172,8,3.600122
9.961663,10,3.649853
5.365092,11,3.705678
13.930134,8,3.74595
14.472617,7,3.780015
15.448228,13,3.846086
13.650195,15,3.922142
15.437901,11,3.976794
18.771141,7,4.014742
16.047268,17,4.099598
16.571543,10,4.150985
12.732746,12,4.210939
9.591552,14,4.281919
19.075346,24,4.406039
14.974566,6,4.436505
14.79232,6,4.467611
14.585176,7,4.504766
11.939343,20,4.60515
12.275805,16,4.687541
5.738486,10,4.738422
12.085803,8,4.779094
13.849383,5,4.805883
11.150681,11,4.861992
13.304388,7,4.896513
6.069431,10,4.946764
13.741777,6,4.976592
8.556765,31,5.137911
15.653664,7,5.175985
14.32076,7,5.214358
10.783304,6,5.24639
14.245509,6,5.279123
18.185455,8,5.321673
3.606165,17,5.408694
7.552743,10,5.459249
16.390063,16,5.542351
16.191222,11,5.598082
12.247175,5,5.62472
14.099543,12,5.687689
10.904802,7,5.723947
10.664234,15,5.800355
12.38111,10,5.849747
13.392248,11,5.904544
10.649042,15,5.978472
11.822376,5,6.003196
13.140353,7,6.037856
12.650234,10,6.089762
12.064023,6,6.122068
12.955327,11,6.176711
2.024685,9,6.222347
11.122154,9,6.278718
14.228951,6,6.319814
15.532411,6,6.360386
10.907681,6,6.398623
15.788196,9,6.459156
10.583062,9,6.513113
6.078712,15,6.610681
9.295298,11,6.670612
11.272857,10,6.735496
14.067326,14,6.807056
13.848071,6,6.836157
13.105187,8,6.875921
13.282745,8,6.916512
17.270714,9,6.961371
6.148145,16,7.041771
14.743485,6,7.071757
14.562942,8,7.110947
20.842251,15,7.189997
15.971457,7,7.224417
11.91585,6,7.254834
11.526155,7,7.291325
10.122449,12,7.352935
13.294756,20,7.454098
10.168866,10,7.504536
14.496176,7,7.540672
13.972069,13,7.609765
11.817305,15,7.688514
13.413293,13,7.753518
11.467251,8,7.795329
7.848856,8,7.839066
14.369702,6,7.868093
6.994372,12,7.929111
12.476336,19,8.024679
14.27645,7,8.062035
13.310156,7,8.095916
13.413803,8,8.136841
11.418971,15,8.212358
12.305649,17,8.298089
6.898873,7,8.33417
15.74715,22,8.446596
11.234856,10,8.499515
15.933831,9,8.547546
16.413755,8,8.587534
13.548151,15,8.665668
14.349578,9,8.712592
8.010959,10,8.764018
4.193256,19,8.860373
16.815488,11,8.914331
10.866754,8,8.957987
11.692137,5,8.982297
16.222122,12,9.043041
8.789128,13,9.109165
19.761262,8,9.151284
26.147833,37,9.340186
13.029468,9,9.385702
12.39636,8,9.426978
20.013988,13,9.492715
6.625451,16,9.576735
5.976656,12,9.638216
13.091119,6,9.669852
14.242706,26,9.804292
1.704644,11,9.863071
14.882304,11,9.918225
13.708058,19,10.016799
20.340349,13,10.081429
15.588099,7,10.11773
19.047657,8,10.160812
15.315573,5,10.188595
13.60292,6,10.219917
23.483836,21,10.328742
9.700222,8,10.3697
3.146106,19,10.465831
13.287614,12,10.527678
16.53142,14,10.599475
13.00343,10,10.651932
7.815521,7,10.68924
20.22661,10,10.741798
12.072588,6,10.774502
15.392033,9,10.823856
13.081635,19,10.923322
18.805463,15,11.001032
10.30129,7,11.036098
16.370615,17,11.125912
15.310503,12,11.188457
8.95795,15,11.265826
11.706476,11,11.320405
14.447107,12,11.381106
15.432929,7,11.416756
13.67917,5,11.442211
13.421299,6,11.474321
15.134392,16,11.556223
13.837454,6,11.588338
13.884298,7,11.632082
19.582346,28,11.820363
10.383315,11,11.895056
15.948297,8,11.935701
11.403843,8,11.976607
14.376927,7,12.013689
10.987027,9,12.060557
5.615106,12,12.121311
15.817365,12,17.912127
10.350298,6,17.943177
16.720316,12,18.005262
17.228035,7,18.040173
16.385435,6,18.071036
13.408179,5,18.098772
14.842075,24,18.222437
12.710631,10,18.273548
10.44334,14,18.344963
-6.032268,17,18.432721
13.974474,9,18.479436
18.546036,8,18.520071
15.616681,7,18.55568
13.329634,10,18.607198
13.770591,5,18.632536
16.90513,11,18.689978
6.74243,14,18.761323
12.907216,5,18.786359
13.831241,5,18.810446
15.543338,5,18.836691
14.512777,8,18.880226
8.033228,23,19.001703
10.45498,10,19.053575
17.23023,17,19.141266
16.163492,5,19.166971
12.456916,7,19.20365
16.757186,16,19.287685
6.905265,12,19.350652
9.913579,6,19.383455
14.675771,7,19.41871
18.865198,10,19.471228
14.48763,7,19.508978
11.208558,9,19.556695
15.507284,7,19.591167
14.629108,8,19.633696
14.01638,7,19.669071
17.037469,13,19.733817
12.322271,10,19.784018
20.570005,8,19.823986
18.374366,8,19.862015
15.480117,6,19.895136
18.655294,6,19.926291
17.416296,6,19.959749
8.768943,15,20.03547
20.36676,21,20.144169
16.234472,10,20.195438
20.52059,15,20.275316
17.314974,17,20.3635
14.369773,6,20.393919
15.348803,6,20.424787
5.053024,22,20.537024
16.547502,8,20.576942
15.489001,12,20.637679
10.150166,12,20.697524
14.728615,7,20.735408
10.092624,6,20.765607
7.582013,9,20.811607
17.267063,9,20.857812
18.323208,14,20.927937
19.304216,14,20.999803
8.772337,6,21.033005
11.108778,8,21.075226
13.03992,21,21.182438
16.098611,7,21.218317
17.487406,21,21.326819
13.337848,7,21.361575
15.954425,8,21.402394
