approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.017920848,0.22678527,634.75,649.09124567,0.6874927282333374,1830,380,-2.5149086,0.0028917012,778240,6782.262414693832,12451840,21.077053
0.016340319,0.21608886,865.42,864.5565554099998,0.3875352144241333,1813,390,-2.6105335,0.0022482746,798720,6966.350832700729,12779520,32.15629
0.018614221,0.24311218,947.45,926.8934239499999,0.32356393337249756,1951,400,-2.6876311,0.0035273272,819200,7141.264514923096,13107200,28.919216
0.019940507,0.26097107,994.41,982.94958694,0.1708393692970276,1912,410,-2.7535934,0.0050447593,839680,7307.937851667404,13434880,32.338913
0.017857913,0.22965698,958.28,959.73289785,0.18956685066223145,1927,420,-2.822964,0.0021189316,860160,7475.486294031143,13762560,33.65975
0.018000677,0.22947387,1000.0,981.5414044300001,0.15637290477752686,1944,430,-2.8552108,0.0043547684,880640,7638.832701683044,14090240,32.725105
0.012102833,0.16379699,919.5,959.84854939,0.40404635667800903,2019,440,-2.9968553,0.0016805932,901120,7806.47180390358,14417920,35.365223
0.013888346,0.18446656,947.06,1010.8964839599998,0.34646183252334595,1855,450,-3.0098634,0.002530829,921600,7972.97246837616,14745600,37.778694
0.015927685,0.2068573,906.88,983.7793379200001,0.28708046674728394,1927,460,-3.0501838,0.002141053,942080,8143.210839509964,15073280,38.994423
0.016049622,0.20453186,961.6,987.2051042399997,0.17526668310165405,1809,470,-3.0979457,0.0027878447,962560,8322.11063671112,15400960,34.181297
0.015531492,0.20142822,1000.0,986.2050020699999,0.12162518501281738,1836,480,-3.2060916,0.0030439172,983040,8500.506476163864,15728640,32.861702
0.015187395,0.19364624,864.18,893.6401942000001,0.4610283374786377,1850,490,-3.2371838,0.0014639348,1003520,8679.26666021347,16056320,34.1024
0.016940668,0.21169738,852.88,910.7127982100001,0.32794851064682007,1808,500,-3.3046577,0.003805009,1024000,8857.837614536285,16384000,35.056225
0.013418876,0.17376404,872.07,920.1274095199999,0.5004861354827881,1975,510,-3.3063812,0.0022588836,1044480,9030.667609930038,16711680,31.538248
