# {"env_id": "HopperBulletEnv-v0", "t_start": 1553197442.3771596} 
r,l,t
14.138184,9,2.803553
8.030426,7,2.839976
12.062214,5,2.86815
13.623672,6,2.899804
14.984898,7,2.934813
16.963426,9,2.982805
12.512847,8,3.019772
11.970553,8,3.061219
12.507017,8,3.102628
14.972612,10,3.151947
16.182257,6,3.182961
12.571147,6,3.212155
7.236271,5,3.237327
13.192642,10,3.289504
18.844218,7,3.326868
13.275858,12,3.388036
5.349904,15,3.462493
11.693777,11,3.516369
18.556322,8,3.55719
15.775567,7,3.592275
18.154409,15,3.684151
12.236356,19,3.789302
14.307908,11,3.849907
15.158512,11,3.905314
16.410559,7,3.941419
14.994423,11,3.997309
16.776754,12,4.057706
21.471101,12,4.117986
9.943869,10,4.166665
14.260594,8,4.205559
11.038959,22,4.318184
11.081617,6,4.34969
12.035179,7,4.389801
12.214924,15,4.46983
12.12344,11,4.525294
0.360299,9,4.570559
14.634746,12,4.628776
7.885711,21,4.739123
11.799,8,4.77923
13.553833,6,4.809927
14.050788,13,4.87674
18.720473,9,4.920977
18.323507,18,5.012115
8.804199,11,5.063737
14.072935,12,5.118544
9.484933,10,5.169322
11.810418,18,5.257308
13.081209,5,5.281145
8.091331,9,5.327557
15.310253,9,5.372818
9.076812,6,5.411365
14.844723,5,5.438953
9.757092,7,5.474082
11.847843,12,5.533355
14.668243,14,5.605788
11.855209,8,5.64431
6.603335,6,5.674108
16.509067,16,5.752018
15.927217,7,5.786049
11.746731,18,5.873642
16.400295,5,5.90067
22.687036,19,5.994183
12.639136,8,6.032716
16.829448,17,6.113526
21.979983,10,6.161972
20.172939,9,6.204222
7.765513,12,6.264165
11.025425,12,6.32289
14.254198,8,6.362165
13.59242,6,6.389957
11.268495,6,6.42031
10.672121,7,6.453177
15.792918,7,6.487901
10.620587,11,6.539538
14.810099,6,6.572387
9.378596,12,6.627426
10.766623,10,6.674486
14.391133,10,6.724481
0.915528,15,6.795558
8.575369,13,6.856481
16.468203,11,6.914265
-1.296082,15,6.979843
13.194631,8,7.014268
12.251001,6,7.03903
15.502146,11,7.08584
14.586489,6,7.113509
16.528258,14,7.171931
11.103636,8,7.206673
11.220958,10,7.249364
15.720515,12,7.29945
6.131695,12,7.352206
29.13627,32,7.487908
16.682865,26,7.59661
17.419554,11,7.643534
7.163422,18,7.717969
20.653966,20,7.803509
9.417892,7,7.832111
8.426722,9,7.870836
17.715047,15,7.932275
13.555325,14,7.992446
20.748115,10,8.03606
20.02073,13,8.090556
10.716288,8,8.126373
14.835362,6,8.151325
13.397187,11,8.198619
14.280764,11,8.243891
20.847673,10,8.284625
18.824946,15,8.348992
7.869397,11,8.394833
13.573051,11,8.441538
9.306478,10,8.482357
13.820188,6,8.507348
17.1563,9,8.546919
9.590355,9,8.584966
7.338782,8,8.619669
15.911538,8,8.654562
17.14528,11,8.702612
11.388001,12,8.754148
14.387201,10,8.798408
0.047282,19,8.878923
6.774248,14,8.944287
9.065454,18,9.023833
12.119545,9,9.064704
2.937857,11,9.111612
9.482846,15,9.177324
11.406403,8,9.214475
13.468191,9,9.253129
11.003815,12,9.304731
13.563068,11,9.354448
13.362169,15,9.426912
12.989069,7,9.458191
12.615111,13,9.515882
6.30455,7,9.545722
12.587767,5,9.567273
7.948699,12,9.618934
18.372716,8,9.653261
21.538068,19,9.735821
12.937726,9,9.780977
14.191506,7,9.811397
22.836545,10,9.854865
17.368693,23,9.953846
15.333628,14,10.014085
14.211686,15,10.077512
8.640927,14,10.137639
9.413556,10,10.180996
18.778992,12,10.231237
14.114997,11,10.277076
6.306138,11,10.323977
15.975722,8,10.358405
10.674595,14,10.416919
15.234883,12,10.468999
9.164235,6,10.494921
18.69048,10,10.536291
16.662538,9,10.574962
11.62999,13,10.631019
9.582887,17,10.702247
9.199162,14,10.762825
7.946908,14,10.820513
15.707819,8,10.856008
17.487313,7,10.886009
21.479337,16,10.956228
7.449187,9,10.993385
12.421159,9,11.031139
13.726045,9,11.071621
11.868831,5,11.093107
19.849056,17,11.164639
9.549571,28,11.282565
12.539994,7,11.313027
15.537132,7,11.341584
16.311428,13,11.396179
9.874929,12,11.447747
12.154455,6,11.472901
13.583969,7,11.501374
-0.315148,23,11.597539
14.430173,20,11.681231
16.825855,7,11.710531
15.822614,10,11.75375
17.154607,17,11.829719
15.504527,8,11.866115
11.645107,10,11.909131
7.354742,14,11.970402
14.504436,6,11.996827
5.697095,8,12.034352
15.718176,12,12.084924
11.529268,11,12.129606
9.054342,8,12.164718
8.130616,13,14.32911
19.319496,7,14.359116
16.148467,7,14.389807
13.395547,5,14.411627
9.858866,14,14.473532
16.478448,6,14.49976
5.771481,12,14.549709
12.527126,12,14.604634
11.696176,11,14.653508
10.616947,8,14.689151
14.73973,5,14.72058
10.911831,9,14.759911
15.953898,18,14.836675
14.059349,9,14.877698
12.632563,8,14.913526
16.106242,8,14.948856
17.120284,12,15.00569
19.530836,13,15.068145
9.974346,11,15.116592
8.723056,11,15.165272
14.564319,13,15.222568
10.365878,8,15.256253
12.748403,6,15.284168
15.75733,6,15.310986
12.668159,6,15.335382
21.176689,16,15.404345
14.124526,7,15.434291
10.586635,7,15.465318
10.611699,6,15.490952
16.328612,8,15.524278
15.975072,8,15.566087
15.079405,10,15.609758
8.455317,11,15.658285
16.934205,5,15.680094
20.198661,7,15.709705
12.62833,16,15.78975
17.497024,9,15.828983
18.203832,8,15.862729
16.31554,15,15.926357
18.060157,19,16.007037
19.178949,9,16.045237
10.125954,7,16.075018
18.26228,11,16.121688
20.085598,14,16.17921
7.101625,14,16.240251
18.047197,8,16.275066
12.321224,7,16.303848
13.111071,8,16.33837
16.200776,6,16.362733
15.464132,13,16.421314
13.382573,9,16.458083
11.834431,6,16.48284
13.74322,16,16.550537
16.901008,5,16.572728
16.735032,7,16.604728
13.75426,8,16.639531
14.526145,9,16.677292
15.102366,11,16.727241
16.233425,10,16.769382
14.347147,5,16.791055
21.425579,11,16.837998
11.324615,11,16.885027
8.918221,9,16.924795
18.039946,6,16.950751
15.266015,14,17.011811
17.062854,10,17.055341
14.008614,7,17.084084
14.688677,10,17.126197
12.194258,13,17.18154
9.697252,12,17.232611
14.73292,10,17.274423
14.309813,8,17.308772
16.832282,8,17.341769
13.660487,16,17.408904
15.53274,13,17.464182
11.637724,7,17.49406
8.501795,6,17.518215
15.993389,9,17.554351
13.619676,7,17.586123
20.358217,10,17.627989
16.652495,8,17.662651
16.629724,7,17.691507
16.431208,7,17.721159
15.470708,18,17.807917
10.803862,10,17.850879
9.950073,6,17.875098
7.468128,10,17.916548
11.110996,14,17.975479
14.661663,11,18.019213
13.185041,7,18.049033
1.297319,7,18.078239
15.725363,9,18.115742
13.510323,9,18.153572
18.594027,8,18.18733
13.56682,5,18.207734
10.858937,14,18.267228
14.409128,6,18.294225
17.280661,9,18.332083
11.77721,8,18.365631
12.557939,14,18.425735
15.321765,9,18.463601
16.486135,8,18.497875
12.723241,11,18.542419
17.406936,14,18.602197
14.994951,9,18.645122
12.253447,13,18.70713
16.21199,6,18.733378
8.000526,16,18.80463
14.784314,9,18.842852
20.015501,7,18.870901
15.401313,10,18.915411
16.860825,7,18.943684
14.238019,11,18.988904
11.311239,5,19.0117
14.685906,8,19.045112
12.099441,6,19.069602
13.484584,14,19.128717
15.230993,7,19.159178
8.039976,6,19.185582
16.584306,6,19.211035
19.089846,8,19.24547
19.383445,10,19.292878
14.255718,10,19.335122
16.181952,6,19.360426
12.589294,16,19.428485
15.312178,10,19.469883
17.308046,6,19.496018
12.985773,6,19.522054
19.444242,10,19.564718
14.445692,5,19.585462
9.317623,8,19.618348
7.529104,11,19.666701
10.644259,11,19.716134
18.605015,9,19.755066
15.783705,7,19.784845
13.799271,9,19.825012
12.252212,5,19.845173
12.992629,8,19.878916
17.978578,7,19.907942
14.089957,7,19.937023
17.410002,11,19.984041
19.109805,7,20.012103
16.433222,11,20.062363
20.421016,16,20.137368
9.85028,26,20.248175
19.232511,10,20.289909
12.991664,6,20.324015
11.146584,15,20.387319
17.458578,6,20.413339
11.801894,5,20.43433
17.015088,7,20.465833
16.692571,8,20.499858
15.436279,10,20.545614
10.330239,9,20.583992
