# {"env_id": "HopperBulletEnv-v0", "t_start": 1553197442.3697937} 
r,l,t
19.581277,7,2.792409
10.31002,10,2.844237
3.017891,15,2.9244
10.676812,10,2.974881
15.797502,14,3.04355
13.38384,10,3.094661
15.064283,8,3.135394
17.630873,11,3.190812
13.212968,6,3.22044
7.827507,14,3.292737
13.398545,13,3.360806
17.619886,6,3.391084
16.187222,12,3.450646
9.321673,5,3.475062
14.062611,7,3.509563
14.178525,5,3.534109
7.1358,8,3.573292
14.826354,8,3.629181
13.919509,8,3.670396
14.624662,10,3.722514
13.883565,7,3.759161
15.885117,7,3.802862
10.068543,10,3.858849
13.016715,8,3.898473
11.463509,6,3.929085
16.361992,13,3.995269
12.646451,6,4.025944
8.73312,12,4.085027
19.388928,16,4.165165
7.972173,17,4.250697
8.379459,6,4.28014
14.690345,5,4.305278
10.269298,8,4.348054
17.442432,9,4.398325
16.418173,15,4.478515
10.730156,10,4.528034
15.821897,6,4.557664
16.71631,9,4.60268
9.969142,8,4.643743
26.130629,25,4.771697
8.197975,12,4.833091
15.889381,22,4.946312
12.879899,17,5.029084
7.3894,10,5.07498
10.356841,11,5.125623
11.02315,7,5.161075
16.199366,6,5.19132
10.668569,8,5.230906
14.209046,8,5.270082
6.496613,14,5.34051
17.801782,7,5.377346
7.711026,13,5.451846
14.049917,14,5.521446
11.479804,6,5.55232
11.726349,12,5.612562
10.04453,5,5.636976
12.188572,7,5.672177
3.821165,14,5.740651
10.630754,9,5.783284
7.102416,14,5.851007
9.904973,16,5.931516
15.461976,10,5.981615
10.030016,14,6.050244
8.13834,11,6.101508
9.536737,12,6.160082
15.557693,7,6.192824
10.57007,17,6.277328
10.294148,11,6.331099
3.468866,12,6.387595
13.338267,6,6.417439
9.614109,14,6.485596
8.77004,13,6.547952
14.540329,6,6.579125
8.68326,11,6.629945
0.251275,10,6.67817
3.563922,15,6.748986
15.782332,6,6.775982
14.440258,6,6.807619
13.507934,11,6.859874
12.251471,8,6.9006
9.344867,10,6.94825
14.343107,5,6.969941
14.744394,13,7.024488
13.717554,8,7.057304
17.588415,6,7.083249
9.774879,11,7.131536
13.997747,10,7.174163
11.550501,7,7.204683
16.450248,9,7.243335
6.280151,13,7.296914
13.037349,6,7.323537
13.941593,6,7.349588
4.248376,23,7.446219
14.059439,7,7.475919
12.645971,13,7.531547
15.979779,15,7.594801
6.394075,18,7.671673
16.996101,13,7.724591
15.935093,12,7.775402
17.241467,14,7.834842
6.525637,13,7.88905
11.582851,15,7.952974
12.082459,12,8.004191
12.087334,7,8.03402
7.255924,16,8.101364
14.675444,7,8.133004
13.800176,9,8.17222
14.268643,18,8.246504
14.582049,17,8.316667
2.396884,15,8.379254
11.571446,9,8.417714
11.153144,19,8.497164
15.638963,13,8.552808
10.100736,8,8.587248
16.778307,7,8.616661
13.812331,15,8.683472
18.559781,15,8.747823
16.529782,10,8.792379
13.09362,6,8.817897
9.929467,12,8.868374
13.538368,9,8.90774
16.667452,7,8.942254
15.482181,13,8.999555
13.161922,9,9.040138
14.473794,9,9.080238
15.340331,7,9.109694
11.417308,5,9.130782
10.824061,7,9.160964
12.63685,13,9.221297
15.912684,6,9.24697
9.94886,16,9.314998
19.030214,22,9.420032
10.606374,8,9.456318
6.21864,11,9.505423
14.669017,12,9.557469
13.784263,11,9.604502
18.831015,8,9.638278
15.886311,10,9.682697
16.149668,7,9.712342
3.96801,9,9.753251
11.446011,7,9.787988
11.585593,11,9.834788
10.289212,14,9.897787
16.14564,6,9.923887
10.691739,6,9.948303
8.321356,16,10.016247
12.80159,7,10.046929
11.785783,11,10.092688
10.802595,9,10.131539
7.687274,15,10.195569
10.339586,6,10.220312
14.305389,6,10.245331
11.909059,6,10.27095
16.201834,7,10.299913
4.384507,14,10.360887
11.801903,11,10.406582
10.74598,16,10.475395
14.799372,14,10.534534
11.722549,11,10.581608
18.426296,10,10.624655
16.242805,11,10.67045
16.496072,8,10.70555
4.395879,5,10.727908
11.289469,7,10.757101
15.704657,7,10.785066
4.873563,11,10.831281
15.262589,9,10.871743
8.914976,11,10.919523
4.534372,15,10.983311
19.032508,9,11.020351
9.61349,7,11.050638
7.337084,17,11.124987
14.136916,12,11.174949
9.875749,11,11.222065
17.754058,8,11.257014
16.187238,13,11.310457
10.784716,11,11.357406
16.997083,10,11.398367
13.017786,12,11.44943
13.110782,10,11.491828
7.159542,16,11.557094
6.361316,6,11.583163
15.01181,11,11.629729
9.309518,8,11.662462
8.656535,7,11.692526
18.453098,18,11.769113
5.047351,13,11.82707
10.418957,7,11.858512
13.407033,10,11.902392
8.244317,6,11.928898
13.195122,7,11.95885
10.407327,7,11.990059
8.519154,9,12.031166
12.70265,6,12.056802
15.318076,6,12.082955
11.4909,15,12.144944
12.172386,6,12.171477
12.291542,13,14.336208
16.858928,14,14.39659
17.843744,16,14.46745
10.58968,5,14.488796
12.594545,7,14.519085
14.831469,11,14.566989
18.141756,11,14.617217
16.992173,9,14.657547
17.880585,5,14.678909
13.23457,14,14.749334
16.361303,7,14.780125
16.362766,8,14.813959
10.140247,7,14.843474
15.888343,9,14.885128
20.22464,11,14.934448
14.408578,7,14.966587
13.709376,6,14.994427
19.083876,14,15.060447
12.182248,8,15.096114
18.770525,8,15.132485
4.625053,7,15.16322
19.947108,15,15.228784
14.573297,7,15.259785
16.634104,6,15.286661
11.003502,8,15.320595
12.095238,7,15.351264
13.889171,8,15.385279
15.642693,6,15.411337
15.025311,12,15.46339
7.362568,7,15.49311
17.355091,7,15.52301
12.457683,14,15.590893
15.644973,8,15.626138
10.608242,9,15.664927
9.616381,13,15.72198
12.689056,7,15.754124
18.862774,12,15.813513
14.356296,7,15.844804
19.518032,11,15.890338
14.187836,6,15.916349
17.010882,9,15.953827
13.754175,11,16.000678
13.381702,7,16.030012
14.92129,12,16.080873
16.03328,12,16.131728
12.369739,6,16.156747
15.16865,8,16.191149
16.534117,8,16.225499
13.074221,7,16.256383
8.294002,11,16.302668
17.633144,16,16.37024
13.938708,11,16.418569
12.832186,10,16.460041
15.362595,7,16.488909
16.263194,6,16.514529
13.894174,6,16.54046
21.078553,16,16.611931
34.546266,39,16.781188
7.765657,18,16.857303
16.4034,14,16.918502
13.46196,5,16.940524
11.863944,8,16.975141
15.319994,15,17.039289
15.226262,10,17.082293
13.437088,11,17.129015
14.214226,6,17.154559
16.564272,8,17.188156
17.394572,9,17.22675
13.486605,6,17.251139
16.595292,8,17.285502
12.841011,7,17.315395
9.787361,12,17.365221
11.325545,7,17.393474
15.204697,7,17.425191
12.159377,9,17.461573
12.577762,5,17.483342
14.285434,7,17.512376
16.745691,9,17.549326
5.532934,6,17.575322
18.658148,8,17.609454
17.8589,10,17.651172
14.569302,10,17.693732
10.377013,16,17.763
6.2623,14,17.831924
15.677416,11,17.87721
14.392088,21,17.964557
17.848912,9,18.001963
5.228295,25,18.105428
15.932168,7,18.135326
13.050415,9,18.172323
17.13736,7,18.201775
16.796471,7,18.231256
10.648082,12,18.283415
13.921004,14,18.342643
11.457025,9,18.380874
9.506399,10,18.423272
16.561113,5,18.444087
18.932423,9,18.483322
12.827102,14,18.541223
16.472012,8,18.575021
13.135896,12,18.630321
13.763404,9,18.669037
15.249275,8,18.709678
14.843752,12,18.762019
12.062665,7,18.794471
9.25905,10,18.837305
9.578462,11,18.881924
13.54657,8,18.917578
16.039796,7,18.945988
18.285567,7,18.974946
15.516391,14,19.034976
13.723434,9,19.072141
15.335588,7,19.100998
14.361236,13,19.157462
15.856646,11,19.204816
18.668699,8,19.239676
14.760374,10,19.281898
12.508817,7,19.316375
17.347808,17,19.387811
12.692725,12,19.439082
18.53525,14,19.499107
15.714099,6,19.524705
20.26298,7,19.553357
13.219922,7,19.583648
14.434194,14,19.642914
17.824722,6,19.669391
15.360717,6,19.695962
12.284022,5,19.718464
15.542107,9,19.757392
19.438668,9,19.79621
6.756149,6,19.822408
13.084328,8,19.855824
7.458193,13,19.910481
13.283372,8,19.943374
1.934075,22,20.037197
17.655191,11,20.088658
14.910159,6,20.115621
18.578468,16,20.186488
18.664311,8,20.220892
12.041401,8,20.254178
10.682376,5,20.274856
14.996598,6,20.301548
14.1977,5,20.330999
16.012652,9,20.368203
13.618702,6,20.394699
16.880961,7,20.424435
16.57233,5,20.446901
14.748424,9,20.485455
8.852967,8,20.520825
13.608933,14,20.581155
14.992802,5,20.603095
12.156141,10,20.643702
14.373482,7,20.675041
17.099714,11,20.722597
15.346978,5,20.74275
12.100844,8,20.775843
20.116361,12,20.827817
17.226636,9,20.865951
8.827048,11,20.915048
14.383293,13,20.96983
7.937317,11,21.016423
17.876864,7,21.046433
11.626133,11,21.092876
14.212542,9,21.132126
10.997787,20,21.217855
15.433724,8,21.253286
17.611485,7,21.28256
16.752558,9,21.31962
9.752046,7,21.349087
12.338853,6,21.374865
12.06142,7,21.40492
