# {"env_id": "HopperBulletEnv-v0", "t_start": 1553197442.3797266} 
r,l,t
17.438292,9,2.807779
18.491067,8,2.848341
10.780814,14,2.922967
15.309764,11,2.979272
14.653187,7,3.011845
20.167546,19,3.109434
3.184214,10,3.158971
10.791982,6,3.189939
10.01986,18,3.281509
15.991867,11,3.339679
9.499407,15,3.414767
10.386619,12,3.474428
8.4658,11,3.527842
14.364849,15,3.617236
4.795033,12,3.680274
13.51328,6,3.711517
13.457138,13,3.784514
7.433957,8,3.827726
21.701384,19,3.928061
14.106714,7,3.964265
11.518843,5,3.989188
9.781225,7,4.025436
8.720135,18,4.114961
13.911347,6,4.146686
13.199272,6,4.173605
16.686325,15,4.250058
14.173777,13,4.315259
14.587581,37,4.51198
11.494009,13,4.577403
0.826123,18,4.668926
11.89864,8,4.708781
13.494224,6,4.740481
10.410627,10,4.791247
13.327604,5,4.817254
13.261429,15,4.893379
14.03908,9,4.939648
14.919258,10,4.989508
12.234202,12,5.047457
11.167313,5,5.070356
10.509511,8,5.106884
13.500572,12,5.165604
19.586326,11,5.220487
6.627567,21,5.32483
13.756056,12,5.387874
16.508574,16,5.47626
16.817866,5,5.50199
16.489106,20,5.603417
13.20485,7,5.636834
17.213578,7,5.671442
11.764546,10,5.719228
15.07932,12,5.777415
11.516262,12,5.835664
23.544185,16,5.917252
18.062101,15,5.992112
16.282983,9,6.035099
3.916531,16,6.109896
-11.50787,48,6.345145
14.82272,6,6.373455
14.002934,7,6.406132
6.935699,18,6.494207
18.015912,9,6.53717
15.691058,7,6.573223
16.900833,6,6.601186
9.208311,10,6.64778
8.891403,14,6.716044
11.761969,14,6.780688
14.338334,10,6.828945
16.17824,6,6.858939
15.805445,7,6.894571
9.297381,9,6.939101
10.708268,6,6.965413
15.038999,7,6.99602
15.880068,15,7.05696
14.592106,11,7.105977
14.594354,8,7.139342
5.722917,12,7.192367
13.746699,7,7.22157
13.836356,8,7.255307
12.361041,8,7.288753
14.24841,10,7.331712
9.099949,10,7.374331
10.422963,12,7.425438
18.055575,14,7.485466
18.03975,8,7.518922
17.361109,8,7.552278
5.763012,27,7.667517
22.666245,18,7.741158
7.540552,6,7.76751
18.4634,11,7.814252
12.906414,8,7.84755
9.067872,8,7.880919
15.091464,17,7.952934
14.473676,9,7.991313
13.282674,8,8.026127
18.353115,8,8.060251
11.161618,8,8.092621
9.098689,14,8.153558
17.259627,7,8.184855
15.284979,8,8.217423
12.158953,9,8.254755
9.651345,12,8.304077
19.211749,8,8.338167
