# {"env_id": "HopperBulletEnv-v0", "t_start": 1553197442.3726442} 
r,l,t10.729222,9,2.800617
7.220741,11,2.860849
12.954943,6,2.892046
9.914752,8,2.933545
13.38184,13,2.997029
12.705868,13,3.061707
14.439263,9,3.107862
9.675148,11,3.16227
11.177582,9,3.207756
14.619474,11,3.263785
6.87905,12,3.327323
13.381568,11,3.38377
15.009591,10,3.433738
16.430569,10,3.481947
11.664566,18,3.571048
8.923871,10,3.637651
16.316048,15,3.71494
19.580558,10,3.77359
11.56412,8,3.816507
12.754067,9,3.866303
15.951984,14,3.937068
13.33851,11,3.992886
14.205305,13,4.058001
14.763731,12,4.118707
16.434002,17,4.20123
13.320191,10,4.253734
15.282526,16,4.334182
17.41687,8,4.379577
14.686859,18,4.476137
14.349678,11,4.530672
14.947221,7,4.565068
15.127537,14,4.636193
15.940294,7,4.673131
14.118105,15,4.74957
17.189963,8,4.790303
13.306625,7,4.825742
12.824751,10,4.8776
16.730956,10,4.928648
6.687632,9,4.974198
5.68811,10,5.022415
12.365027,8,5.059445
13.089926,6,5.086802
8.231597,9,5.127775
5.969123,10,5.179247
12.417625,8,5.218771
9.889802,7,5.252913
6.79672,14,5.32357
16.402003,9,5.369825
12.436994,7,5.412965
12.930897,7,5.449604
14.612684,10,5.500238
15.219875,11,5.555304
15.167006,9,5.601406
15.632994,10,5.649529
15.700559,11,5.702911
12.190292,12,5.761124
17.734098,6,5.791142
16.481125,13,5.85332
15.666427,17,5.94003
13.520784,12,5.999002
10.590193,7,6.033664
13.611611,7,6.06743
4.726935,24,6.180875
18.506042,9,6.22629
15.401023,9,6.269549
4.836485,8,6.308875
15.044427,11,6.362317
5.706824,14,6.429617
12.909685,9,6.473947
12.023746,11,6.52641
9.124639,7,6.56201
12.051921,9,6.604334
10.814504,7,6.636815
9.505326,5,6.660319
1.659475,12,6.719505
13.258388,12,6.773513
12.629644,14,6.841811
7.152038,18,6.933114
8.718539,14,6.993623
13.651573,5,7.014025
18.163863,8,7.046964
15.740529,9,7.088012
11.468789,5,7.109296
16.561047,8,7.141604
17.488834,7,7.171878
9.727589,10,7.215203
15.012576,12,7.265747
12.034582,12,7.317286
15.579985,11,7.364086
13.891129,9,7.402089
19.601416,11,7.447974
16.525752,14,7.508034
15.266764,6,7.533209
9.007308,17,7.604579
6.343121,10,7.648442
7.143107,10,7.690166
10.052648,8,7.722267
17.869273,8,7.757318
15.989145,13,7.811839
13.976648,8,7.845478
14.759391,16,7.911436
14.428253,11,7.958933
6.572303,9,7.997427
16.135234,7,8.027725
17.122552,8,8.062519
13.818678,10,8.103531
11.956749,11,8.151912
15.15677,7,8.182623
3.978088,11,8.227245
16.157289,7,8.256887
11.936682,9,8.29381
18.718027,10,8.336412
15.076768,8,8.368969
13.620836,17,8.441057
9.579644,6,8.465099
8.99139,13,8.520564
6.858095,11,8.566995
12.675704,15,8.631528
15.026622,13,8.690058
13.4908,8,8.723615
14.130142,7,8.754279
11.107013,8,8.790096
15.040765,14,8.848281
16.24355,9,8.888343
14.255405,14,8.953424
15.615482,7,8.985264
13.508512,7,9.014548
14.66147,15,9.08181
19.249524,10,9.124098
15.339416,8,9.1586
17.070554,9,9.200512
6.215614,8,9.236322
12.0794,9,9.275263
15.320444,11,9.322747
13.614776,30,9.462903
-1.663775,15,9.52923
14.053899,11,9.576284
14.033019,5,9.598231
13.362389,23,9.697057
15.535628,6,9.722724
11.604273,5,9.745917
6.357854,13,9.807194
12.844943,5,9.828401
14.196695,6,9.855109
13.124044,11,9.904185
8.874672,5,9.925834
15.335159,9,9.963479
18.800785,7,9.993075
19.733979,12,10.044707
15.377133,11,10.090405
12.691867,8,10.124984
12.618386,9,10.162972
21.333349,15,10.22711
13.8444,11,10.272765
10.002579,13,10.328971
11.923765,9,10.366955
20.782651,14,10.426266
11.435614,8,10.4606
15.703427,17,10.532044
9.936853,12,10.583662
10.722723,15,10.6477
8.580405,6,10.672215
9.419082,9,10.712834
16.770827,9,10.750758
13.396943,9,10.786721
15.417526,11,10.833425
10.892669,9,10.873651
13.778626,15,10.938091
12.324279,8,10.972933
11.60726,12,11.022345
11.694794,12,11.076079
16.244181,6,11.10205
7.33444,12,11.15205
14.178421,20,11.236456
15.455193,10,11.278647
14.731576,9,11.316496
12.334251,6,11.342063
16.827334,16,11.409241
18.883676,14,11.468676
10.358862,6,11.493436
10.863985,14,11.55046
20.394847,17,11.623287
5.81311,12,11.672844
18.030538,6,11.698779
7.474594,10,11.740988
17.846605,13,11.799436
4.901328,15,11.865966
13.898645,11,11.914766
13.13093,7,11.943861
10.606095,8,11.978804
15.467022,11,12.029029
13.730819,9,12.066965
12.130316,12,12.11807
18.823006,15,14.290917
18.235457,8,14.324991
16.221788,8,14.360114
21.406286,10,14.403497
12.217543,14,14.465111
10.885525,8,14.499676
10.725437,13,14.554859
13.988173,7,14.587238
