# {"t_start": 1553042623.4789255, "env_id": "HopperBulletEnv-v0"} 
r,l,t
17.73915,9,1.448506
15.978348,9,1.492572
14.398441,9,1.53567
16.614958,14,1.600759
13.171398,19,1.68971
16.074447,15,1.758961
15.340427,8,1.79602
11.808912,8,1.833523
6.691343,7,1.868285
19.613486,8,1.905192
10.83941,6,1.933799
14.467947,8,1.973045
13.137601,7,2.004982
9.729569,7,2.038273
16.230105,12,2.092669
14.054826,6,2.12049
15.642826,7,2.154202
16.731108,6,2.182463
-3.065921,14,2.246357
16.808644,15,2.314872
5.762554,9,2.3548
8.715949,14,2.417478
5.761782,5,2.440044
13.591851,6,2.467385
10.461373,7,2.501511
17.37376,9,2.540717
8.804911,21,2.634727
10.302656,9,2.675517
15.760652,15,2.741823
13.029144,6,2.769265
12.177193,8,2.807156
6.608876,18,2.883542
15.707784,18,2.964163
17.220874,6,2.989737
12.050426,8,3.025314
8.096111,12,3.077426
16.487022,7,3.109178
12.482368,6,3.135277
14.958907,10,3.179491
16.67299,7,3.211927
12.189108,5,3.233722
9.412154,9,3.274149
16.957158,7,3.306438
18.292069,8,3.342489
13.635678,13,3.3992
10.785109,9,3.442808
17.316226,8,3.480264
12.127533,9,3.523909
18.046806,14,3.593558
13.837093,12,3.650274
7.867253,11,3.705678
6.478955,10,3.75228
15.780603,16,3.829852
15.599272,8,3.870515
15.731311,7,3.903276
18.227049,10,3.951393
12.614321,14,4.020513
17.277354,10,4.071343
15.407795,13,4.139689
16.807242,5,4.164771
14.587484,9,4.211566
13.456581,7,4.247595
9.90616,13,4.315304
7.334153,12,4.377104
20.473389,8,4.418807
13.461996,15,4.499464
10.270755,19,4.60319
11.452425,14,4.681918
10.967944,7,4.719352
12.298978,8,4.762412
1.231806,15,4.841908
17.974313,14,4.91401
16.41291,7,4.948391
15.658183,12,5.011752
21.360505,12,5.073968
17.663444,11,5.132179
21.386828,10,5.183223
17.525142,6,5.214486
12.7162,8,5.255024
18.419569,19,5.352827
16.530155,10,5.407477
5.11513,12,5.471563
9.994194,15,5.571332
5.905101,17,5.680253
15.265317,9,5.725807
12.266971,9,5.771107
17.762419,6,5.802189
-2.022428,7,5.837243
15.417548,7,5.873043
13.466615,8,5.913744
10.917054,10,5.966257
14.39123,6,5.996369
14.174056,20,6.099081
9.282456,6,6.129451
11.947325,6,6.160336
4.620563,14,6.231293
12.737602,13,6.300214
8.384258,10,6.351162
14.13246,6,6.38283
10.26047,7,6.41651
11.949054,27,6.557328
9.570113,21,6.665017
15.914857,12,6.729254
10.608448,8,6.772863
13.401388,6,6.80406
12.535952,6,6.834463
8.35991,7,6.873141
15.743443,5,6.898215
17.870062,9,6.944902
19.699378,14,7.01838
12.533365,10,7.072729
14.934519,14,7.144029
13.620202,6,7.175637
15.596126,10,7.225735
4.893261,12,7.288366
17.646697,7,7.326576
17.915188,7,7.364038
9.6793,13,7.433927
8.86007,7,7.46976
15.489214,6,7.4993
13.494254,8,7.540197
11.706269,10,7.591459
16.178768,8,7.634578
13.16995,7,7.67254
14.935757,5,7.697563
6.626233,16,7.782562
14.104519,18,7.877048
13.937006,10,7.927308
17.725834,9,7.975651
9.868835,14,8.047665
12.793779,6,8.079058
12.622557,9,8.126914
13.372024,8,8.169531
14.514613,8,8.211926
12.31864,5,8.240669
12.463199,9,8.287889
14.619612,12,8.352552
18.044922,17,8.439469
15.031867,7,8.476746
14.162051,7,8.512975
13.112912,13,8.587339
16.396751,11,8.654899
17.983862,16,8.751852
12.57373,5,8.782524
3.954506,6,8.821178
15.909415,8,8.869353
14.761529,11,8.930511
11.988594,9,8.9803
14.796444,11,9.036233
16.609085,14,9.111074
3.828201,11,9.169506
17.824886,9,9.218217
14.830949,11,9.276935
12.750193,6,9.306587
12.057204,5,9.337591
14.378964,6,9.370036
15.724342,9,9.417526
17.71567,13,9.48443
10.602436,8,9.526243
7.769241,10,9.580317
14.484126,14,9.654686
0.789068,12,9.719185
0.848323,18,9.809557
-1.171687,13,9.874446
16.737506,6,9.904832
16.039897,10,9.958138
13.314798,8,9.999605
8.510732,12,10.059973
11.834641,13,10.127172
13.143143,12,10.188488
9.083895,10,10.240834
13.444423,9,10.287434
6.119888,6,10.318295
12.670077,12,10.381474
11.720353,7,10.418213
3.05099,13,10.486248
11.58526,5,10.512447
7.031062,12,10.576352
18.019272,11,10.634521
7.302158,13,10.712647
11.977891,12,10.805116
14.194536,9,10.864917
9.723146,17,10.954008
13.510249,10,11.007513
17.226752,19,11.108416
14.170795,6,11.141173
14.621994,13,11.207717
9.525892,5,11.232543
13.783427,5,11.259209
13.64521,7,11.296007
14.344711,13,11.365691
16.327486,6,11.400274
15.849279,5,11.425846
15.401832,6,11.457242
16.3656,9,11.50152
13.545449,8,11.543028
17.555358,10,11.592628
19.270686,13,11.657751
13.603352,7,11.693835
10.747681,17,11.782828
15.981252,14,11.851737
13.9842,6,11.882123
14.657115,12,13.687415
11.864076,7,13.727426
12.584961,9,13.776951
12.180672,7,13.812275
16.638257,11,13.872005
17.956685,19,13.969228
13.380423,6,13.999703
18.691987,6,14.030594
10.703765,6,14.061919
14.97144,14,14.136397
17.798426,12,14.201404
15.27629,17,14.290026
11.447806,6,14.322294
6.660629,5,14.348756
15.267684,8,14.389378
12.167218,5,14.414906
9.965816,17,14.501698
11.150195,7,14.536091
15.823992,14,14.606516
16.418583,10,14.655814
17.024938,9,14.705194
13.49559,6,14.738312
22.115156,11,14.797044
4.104556,13,14.861669
18.477281,8,14.905156
13.092976,7,14.942146
20.829873,6,14.973871
16.084805,13,15.041759
15.476084,9,15.089677
17.259666,8,15.131598
19.424341,9,15.178277
11.575802,11,15.23738
16.67584,10,15.289971
13.755783,10,15.341875
13.56484,6,15.372937
16.407935,8,15.417066
17.89348,7,15.453891
14.950185,8,15.496699
21.696081,18,15.590152
14.155891,5,15.614961
13.06303,10,15.676022
14.1229,7,15.731632
17.079012,6,15.808843
15.226778,6,15.859806
14.079203,10,15.937764
10.501416,7,16.003541
19.931473,8,16.074129
12.000206,8,16.124302
20.228257,13,16.202716
11.253687,10,16.261002
15.854581,8,16.312828
16.32028,7,16.354124
11.857503,13,16.430665
13.868882,16,16.528523
14.19723,12,16.600126
11.411678,8,16.648459
14.495247,6,16.684216
17.592567,7,16.724336
14.348872,7,16.768031
14.098452,10,16.825497
15.050722,9,16.88126
16.706654,10,16.940849
15.096651,12,17.012037
15.136118,5,17.042936
11.948775,6,17.079844
11.604207,7,17.122663
21.648097,8,17.171515
13.720679,12,17.245791
20.778362,9,17.29871
12.276053,10,17.361022
10.794925,12,17.434798
11.152881,8,17.482013
15.705658,10,17.540012
12.661876,7,17.584059
14.665672,6,17.617729
3.263374,13,17.694237
12.921925,5,17.726261
10.783577,10,17.78864
11.935963,13,17.869033
16.075709,10,17.926008
17.36214,12,17.997904
14.331231,7,18.048908
10.182328,9,18.106886
15.49013,7,18.149203
15.693659,7,18.191475
19.170741,12,18.272599
14.683174,10,18.336217
14.49444,5,18.375528
21.654282,11,18.460778
8.284089,10,18.538732
12.176653,23,18.69191
17.729633,11,18.760223
18.675282,12,18.832358
16.802791,12,18.901395
14.772241,7,18.945857
9.186723,11,19.034354
11.027716,13,19.145348
15.998394,17,19.303937
15.217308,10,19.364959
15.669455,5,19.399078
9.8419,11,19.469043
19.228121,10,19.533332
15.863575,11,19.603243
14.848033,8,19.65383
14.873646,11,19.723873
11.882139,9,19.782245
18.90835,8,19.833222
14.50546,7,19.878515
14.841613,5,19.910145
15.442613,8,19.960496
15.999395,7,20.007031
13.680915,7,20.051766
9.402566,7,20.095304
18.373159,10,20.159012
12.405098,8,20.209998
3.31832,8,20.257344
12.792601,9,20.311193
16.083209,8,20.35905
12.808843,7,20.400902
9.736557,18,20.510957
18.878344,6,20.551484
12.085311,9,20.606218
17.845557,10,20.736499
17.507613,11,20.805204
10.014221,5,20.83737
2.635589,11,20.905523
18.559508,8,20.955976
14.900745,6,21.017549
10.136491,10,21.132823
14.131452,10,21.262345
15.616539,11,21.362055
15.402746,7,21.425758
12.034055,10,21.516201
14.419502,6,21.581679
15.880659,12,21.696978
15.597959,7,21.755686
20.418126,10,21.843056
18.530491,11,21.937898
12.984665,11,22.041169
16.27671,16,22.181846
17.419694,6,22.235184
13.854484,9,22.319496
7.985461,20,22.494004
14.110349,5,22.53695
18.20359,10,22.624521
14.249814,10,22.721237
4.958015,14,22.850194
15.162643,9,22.928767
12.212145,24,23.141158
15.03096,7,23.205393
11.724754,9,23.287738
14.878421,7,23.355
17.604932,10,23.448017
11.581442,8,23.518445
12.60639,12,23.620469
19.304068,20,23.798837
11.7852,11,23.895754
12.174286,7,23.951976
13.511,14,24.073468
16.487057,9,24.148286
3.022879,17,24.30872
7.235538,13,24.415951
9.154032,11,24.504815
14.34738,8,24.577326
16.919553,7,24.632027
12.348392,6,24.686298
14.475532,13,24.802119
14.996555,12,24.912559
9.256485,11,25.013453
13.272392,12,25.1203
17.011904,7,25.188895
21.137225,14,25.314429
14.917664,9,25.400536
11.075298,7,25.46534
10.676138,11,25.567787
11.25057,8,25.646233
12.575548,10,25.734538
17.206327,14,25.864137
10.92171,9,25.93904
16.206989,5,25.983381
14.388216,12,26.105187
17.190429,10,26.185531
12.081564,12,26.309311
13.988836,9,26.438315
15.888464,12,26.55607
16.469451,8,26.625712
11.192037,19,26.802531
17.045426,7,26.868633
19.028665,13,26.988788
6.3591,13,27.108056
8.767318,13,27.22813
11.910994,7,27.286631
15.428789,12,27.388016
15.173709,13,27.493928
14.997203,21,27.674773
14.382934,10,27.764354
16.295188,7,27.823244
17.828676,8,27.888472
12.571854,10,27.980252
11.738494,12,28.082765
16.45463,7,28.141454
11.866755,11,28.232428
15.160395,11,28.328137
6.81594,26,28.555874
12.58337,6,28.60816
13.806654,12,28.710385
9.240117,8,28.7878
12.358794,7,31.209106
15.76471,15,31.339468
15.77316,12,31.449072
11.584289,8,31.555987
17.118473,6,31.636153
9.472199,6,31.695502
9.602276,5,31.743325
16.847858,7,31.801204
17.183837,13,31.920321
