# {"env_id": "HopperBulletEnv-v0", "t_start": 1553116843.8630137} 
r,l,t
8.880274,11,1.479869
12.062654,6,1.511155
5.395901,17,1.599215
13.66429,12,1.661063
8.955226,13,1.722546
11.193311,8,1.763674
9.893514,6,1.794833
11.910651,7,1.829272
10.564029,9,1.875439
12.001142,21,1.974582
14.094255,7,2.006971
16.891702,14,2.080431
10.942126,14,2.151606
17.418753,10,2.209747
12.742212,20,2.318001
14.689091,5,2.345657
16.110235,12,2.410499
11.598174,13,2.48117
14.148887,6,2.513319
10.022289,10,2.57144
16.521392,13,2.639887
8.973753,14,2.714286
8.473561,7,2.752894
4.189027,6,2.783676
15.003093,8,2.826431
17.047969,6,2.858226
15.518177,14,2.932813
11.627119,11,2.994393
11.824667,6,3.025708
13.954715,10,3.080559
17.001406,8,3.124804
14.580416,23,3.249202
9.922381,13,3.318538
12.314808,14,3.394405
10.090643,6,3.425843
18.799885,21,3.534135
11.635384,13,3.602353
18.990959,11,3.663442
16.443643,8,3.705836
15.857708,11,3.76518
3.387076,8,3.80829
7.492857,6,3.8412
13.870524,6,3.873664
16.186116,12,3.936262
17.390949,7,3.973903
9.013176,13,4.041647
13.691081,13,4.10717
13.079127,17,4.196196
5.091864,13,4.266149
19.406965,16,4.352754
9.936725,5,4.380042
10.312179,16,4.466506
11.97001,7,4.503108
15.893382,16,4.585787
3.442577,11,4.642361
14.271042,17,4.734266
14.061984,15,4.814752
15.596507,5,4.842477
11.26403,7,4.880088
6.681945,10,4.934636
14.570313,8,4.976304
10.995944,13,5.045995
13.309596,8,5.0886
9.269235,10,5.139475
11.927372,13,5.207546
11.753157,6,5.238819
6.107695,11,5.293948
9.605784,15,5.375999
12.612284,8,5.417369
9.187317,12,5.478074
8.551054,12,5.540812
14.385114,9,5.586718
17.611106,16,5.669427
17.895401,10,5.719903
16.292862,15,5.800372
18.1638,7,5.837475
5.797302,6,5.86844
8.435403,16,5.951742
19.420018,12,6.015686
15.726646,5,6.041759
20.138316,8,6.083953
14.741264,8,6.126147
9.620487,15,6.205322
13.128291,10,6.257275
15.286349,16,6.339892
11.406533,12,6.401929
13.237469,6,6.431849
13.160017,8,6.473278
13.165823,8,6.513591
12.890469,5,6.539675
8.586604,15,6.61799
9.570082,8,6.661251
14.62779,9,6.708351
15.161321,7,6.744731
14.220235,8,6.785275
12.681579,12,6.847121
15.585045,11,6.904275
8.318266,6,6.93459
13.65314,9,6.981685
10.309166,12,7.04634
16.66998,6,7.080507
15.289215,9,7.132193
13.817938,7,7.171783
16.367372,12,7.241536
15.242624,7,7.283567
12.457367,7,7.326434
15.045164,15,7.419221
12.248927,13,7.495157
9.744925,7,7.536684
11.628589,10,7.598617
11.963919,11,7.662405
13.461471,15,7.748192
16.424615,6,7.782295
13.868621,10,7.840569
15.497377,8,7.881302
16.331303,6,7.913661
14.477438,8,7.958494
13.275295,6,7.990475
16.733343,12,8.053604
17.874837,14,8.130424
2.760915,10,8.184641
10.374095,5,8.211614
13.189849,10,8.26376
7.222698,7,8.299448
11.932803,6,8.330001
18.089372,8,8.373257
14.808761,8,8.41522
9.735322,8,8.456347
18.360332,9,8.502697
15.048677,6,8.533324
9.85863,10,8.58618
14.325135,10,8.636078
19.082933,14,8.711011
12.275988,6,8.741738
13.921685,9,8.791034
14.389842,18,8.884981
22.203667,22,8.998765
16.508923,10,9.050529
13.131922,6,9.081006
11.114977,8,9.12514
19.566157,19,9.227551
12.46198,5,9.259553
11.789365,6,9.290502
16.323366,13,9.359378
7.432969,11,9.41726
10.359539,15,9.499845
16.298195,7,9.535442
10.805982,7,9.571627
17.16922,18,9.663848
13.202871,17,9.75137
4.314665,24,9.878878
6.568653,12,9.943038
18.684612,10,9.998566
13.964498,10,10.052722
12.184672,12,10.114626
11.454351,13,10.181682
13.852248,13,10.251172
14.560183,13,10.319265
15.308943,14,10.393895
17.00297,11,10.454266
10.758237,11,10.512263
15.069763,6,10.543281
13.588476,10,10.592968
15.634797,12,10.655384
10.300728,6,10.688099
18.927077,10,10.743086
5.470596,14,10.818423
12.161892,8,10.862072
15.971089,6,10.894279
10.257392,13,10.963489
11.232979,6,10.99628
16.624957,7,11.03427
15.394762,9,11.082422
14.158555,8,11.124357
11.441339,8,11.167437
10.616665,19,11.265374
11.648181,7,11.302326
